"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Asynchronous Multithreading Reinforcement-Learning-Based Path Planning and Tracking for Unmanned Underwater Vehicle","Z. He; L. Dong; C. Sun; J. Wang","College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","14 Apr 2022","2022","52","5","2757","2769","The underwater unmanned vehicle (UUV) is widely used in various marine operations, in which path planning and trajectory tracking are the critical technologies to achieve autonomous motion planning. Unlike previous research methods, this article proposes the asynchronous multithreading proximal policy optimization-based path planning (AMPPO-PP) and trajectory tracking (AMPPO-TT) algorithms and applies these two methods to different task scenarios of UUVs. Taking advantage of the AMPPO, the expensive online computational procedure is converted to an offline training process. The proposed algorithms enable the UUV to learn autonomous planning, tracking, and emergency obstacle avoiding. Besides, the algorithm architecture of the AMPPO-PP and the AMPPO-TT is described in detail. By refining the reward in each timestep and utilizing the reward-shaping trick, the reward sparsity is avoided. The goal-distance heuristic reward function is used to make the UUV explore more directionally. Various simulation environments are developed from simple to complex, along with multiple comparative experiments to verify the effectiveness of the proposed algorithms.","2168-2232","","10.1109/TSMC.2021.3050960","National Key Research and Development Program of China(grant numbers:2018AAA0101400); National Natural Science Foundation of China(grant numbers:61803085,61921004,U1713209); Natural Science Foundation of Jiangsu Province of China(grant numbers:BK20202006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9354210","Path planning;proximal policy optimization (PPO);trajectory tracking;underwater unmanned vehicle (UUV)","Planning;Trajectory tracking;Robots;Trajectory;Multithreading;Heuristic algorithms;Task analysis","autonomous underwater vehicles;collision avoidance;learning (artificial intelligence);mobile robots;motion control;optimisation","UUV;autonomous planning;algorithm architecture;AMPPO-PP;AMPPO-TT;reward-shaping trick;goal-distance heuristic reward function;asynchronous multithreading reinforcement-learning-based path planning;unmanned underwater vehicle;underwater unmanned vehicle;marine operations;autonomous motion planning;trajectory tracking algorithms;offline training process;asynchronous multithreading proximal policy optimization-based path planning","","17","","55","IEEE","12 Feb 2021","","","IEEE","IEEE Journals"
"A combined hierarchical reinforcement learning based approach for multi-robot cooperative target searching in complex unknown environments","Y. Cai; S. X. Yang; X. Xu","The School of Engineering, University of Guelph, Guelph, Ontario, Canada; The School of Engineering, University of Guelph, Guelph, Ontario, Canada; The College of Mechatronics and Automation, National University of Defense Technology, Changsha, Hunan Province, China","2013 IEEE Symposium on Adaptive Dynamic Programming and Reinforcement Learning (ADPRL)","30 Sep 2013","2013","","","52","59","Effective cooperation of multi-robots in unknown environments is essential in many robotic applications, such as environment exploration and target searching. In this paper, a combined hierarchical reinforcement learning approach, together with a designed cooperation strategy, is proposed for the real-time cooperation of multi-robots in completely unknown environments. Unlike other algorithms that need an explicit environment model or select parameters by trial and error, the proposed cooperation method obtains all the required parameters automatically through learning. By integrating segmental options with the traditional MAXQ algorithm, the cooperation hierarchy is built. In new tasks, the designed cooperation method can control the multi-robot system to complete the task effectively. The simulation results demonstrate that the proposed scheme is able to effectively and efficiently lead a team of robots to cooperatively accomplish target searching tasks in completely unknown environments.","2325-1867","978-1-4673-5925-2","10.1109/ADPRL.2013.6614989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6614989","Hierarchical reinforcement learning;multi-robot cooperation;complex unknown environment;target searching","Robot kinematics;Learning (artificial intelligence);Real-time systems;Algorithm design and analysis;Dynamic programming;Robot sensing systems","cooperative systems;learning (artificial intelligence);multi-robot systems;target tracking","combined hierarchical reinforcement learning based approach;multi-robot cooperative target searching;complex unknown environments;cooperation method;segmental options;MAXQ algorithm;cooperation hierarchy;multi-robot system;target searching tasks","","16","","15","IEEE","30 Sep 2013","","","IEEE","IEEE Conferences"
"Design and Experimental Validation of Deep Reinforcement Learning-Based Fast Trajectory Planning and Control for Mobile Robot in Unknown Environment","R. Chai; H. Niu; J. Carrasco; F. Arvin; H. Yin; B. Lennox","Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Department of Computer Science, Durham University, Durham, U.K.; Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.","IEEE Transactions on Neural Networks and Learning Systems","","2022","PP","99","1","15","This article is concerned with the problem of planning optimal maneuver trajectories and guiding the mobile robot toward target positions in uncertain environments for exploration purposes. A hierarchical deep learning-based control framework is proposed which consists of an upper level motion planning layer and a lower level waypoint tracking layer. In the motion planning phase, a recurrent deep neural network (RDNN)-based algorithm is adopted to predict the optimal maneuver profiles for the mobile robot. This approach is built upon a recently proposed idea of using deep neural networks (DNNs) to approximate the optimal motion trajectories, which has been validated that a fast approximation performance can be achieved. To further enhance the network prediction performance, a recurrent network model capable of fully exploiting the inherent relationship between preoptimized system state and control pairs is advocated. In the lower level, a deep reinforcement learning (DRL)-based collision-free control algorithm is established to achieve the waypoint tracking task in an uncertain environment (e.g., the existence of unexpected obstacles). Since this approach allows the control policy to directly learn from human demonstration data, the time required by the training process can be significantly reduced. Moreover, a noisy prioritized experience replay (PER) algorithm is proposed to improve the exploring rate of control policy. The effectiveness of applying the proposed deep learning-based control is validated by executing a number of simulation and experimental case studies. The simulation result shows that the proposed DRL method outperforms the vanilla PER algorithm in terms of training speed. Experimental videos are also uploaded, and the corresponding results confirm that the proposed strategy is able to fulfill the autonomous exploration mission with improved motion planning performance, enhanced collision avoidance ability, and less training time.","2162-2388","","10.1109/TNNLS.2022.3209154","Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/S03286X/1); EPSRC Robotics and Artificial Intelligence for Nuclear (RAIN)(grant numbers:EP/R026084/1); EPSRC Robotics for Nuclear Environments (RNE)(grant numbers:EP/P01366X/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9913936","Deep reinforcement learning (DRL);mobile robot;motion control;noisy prioritized experience replay (PER);optimal motion planning;recurrent neural network;unexpected obstacles","Mobile robots;Trajectory;Planning;Collision avoidance;Training;Robot sensing systems;Noise measurement","","","","16","","","IEEE","10 Oct 2022","","","IEEE","IEEE Early Access Articles"
"Reinforcement Learning for Building Energy Optimization Through Controlling of Central HVAC System","J. Hao; D. W. Gao; J. J. Zhang","Department of Electrical and Computer Engineering, University of Denver, Denver, CO, USA; Department of Electrical and Computer Engineering, University of Denver, Denver, CO, USA; School of Electrical Engineering and Automation, Wuhan University, Wuhan, China","IEEE Open Access Journal of Power and Energy","8 Oct 2020","2020","7","","320","328","This paper presents a novel methodology to control HVAC system and minimize energy cost on the premise of satisfying power system constraints. A multi-agent architecture based on game theory and reinforcement learning is developed so as to reduce the cost and computational complexity of the microgrid. The multi-agent architecture comprising agents, state variables, action variables, reward function and cost game is formulated. The paper fills the gap between multi-agent HVAC systems control and power system optimization and planning. The results and analysis indicate that the proposed algorithm is beneficial to deal with the problem of “curse of dimensionality” for multi-agent microgrid HVAC system control and speed up learning of unknown power system conditions.","2687-7910","","10.1109/OAJPE.2020.3023916","U.S. National Science Foundation(grant numbers:1711951); Key Technologies Research and Development Program of Tianjin City(grant numbers:17ZXRGGX00170); Corporate Research and Development Program of State Grid of China(grant numbers:SGZJDK00DYJS1900232); Science and Technology Program of Central China Branch of State Grid Corporation of China(grant numbers:521400180005); National Key Research and Development Program of China(grant numbers:SQ2018AAA010127); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9195858","Game theory;reinforcement learning;multi-agent system;HVAC control;cost minimization","Control systems;Buildings;Open Access;Tin;Microgrids","building management systems;game theory;HVAC;learning (artificial intelligence);multi-agent systems;power engineering computing","unknown power system conditions;multiagent microgrid HVAC system control;planning;power system optimization;reward function;action variables;state variables;multiagent architecture comprising agents;computational complexity;game theory;power system constraints;energy cost;central HVAC system;building energy optimization;reinforcement learning","","15","","30","CCBY","14 Sep 2020","","","IEEE","IEEE Journals"
"Reinforcement Learning Based Power Control for In-Body Sensors in WBANs Against Jamming","G. Chen; Y. Zhan; Y. Chen; L. Xiao; Y. Wang; N. An","School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Engineering, Sun Yat-sen University, Guangzhou, China; Department of Communication Engineering, Xiamen University, Xiamen, China; Department of Communication Engineering, Xiamen University, Xiamen, China; School of Automation, Guangdong University of Technology, Guangzhou, China; School of Computer and Information, Hefei University of Technology, Hefei, China","IEEE Access","23 Jul 2018","2018","6","","37403","37412","Wireless body area networks (WBANs) have to address jamming attacks to support healthcare applications. In this paper, we present a reinforcement learning-based power control scheme for the communication between the in-body sensors and the WBAN coordinator to resist jamming attacks. This scheme applies Q-learning to guide the coordinator to achieve an optimal power control strategy without being aware of the in-body sensor's transmission parameters and the WBAN model of the other sensors in the dynamic anti-jamming transmission. In addition, a transfer learning method is adopted to accelerate the learning speed. Stackelberg equilibria and their existence conditions are deduced in a single time slot to upper bound the performance of the learning-based sensor power control scheme. Simulation results show that the proposed scheme can efficiently increase the utilities and decrease the transmission energy consumptions for the in-body sensors and the WBAN coordinator, and simultaneously reduce the attack possibility of the jammer compared with a standard Q-learning-based sensor power control scheme.","2169-3536","","10.1109/ACCESS.2018.2850659","National Natural Science Foundation of China(grant numbers:61671396); Guangdong Public Creation and Environment Programming(grant numbers:508300984106); Science and Technology Innovation Project of Foshan(grant numbers:2016AG100382); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8395379","Wireless body area networks;power control;in-body sensors;jamming attacks;game theory","Sensors;Body area networks;Wireless communication;Jamming;Power control;Games;Energy consumption","body area networks;body sensor networks;health care;jamming;learning (artificial intelligence);power control;telecommunication control","wireless body area networks;jamming attacks;in-body sensors;WBAN coordinator;optimal power control strategy;WBAN model;dynamic anti-jamming transmission;transfer learning method;learning speed;standard Q-learning-based sensor power control scheme;reinforcement learning;transmission energy consumptions","","14","","25","OAPA","25 Jun 2018","","","IEEE","IEEE Journals"
"IRS-Aided Energy-Efficient Secure WBAN Transmission Based on Deep Reinforcement Learning","L. Xiao; S. Hong; S. Xu; H. Yang; X. Ji","Department of Information and Communication Engineering, Xiamen University, Xiamen, China; Department of Information and Communication Engineering, Xiamen University, Xiamen, China; Department of Information and Communication Engineering, Xiamen University, Xiamen, China; Department of Information and Communication Engineering, Xiamen University, Xiamen, China; Department of Automation, Tsinghua University, Beijing, China","IEEE Transactions on Communications","15 Jun 2022","2022","70","6","4162","4174","Wireless body area networks (WBANs) are vulnerable to active eavesdropping that simultaneously perform sniffing and jamming to raise the sensor transmit power, and thus steal more healthcare data. In this paper, we propose an intelligent reflecting surface (IRS)-aided reinforcement learning (RL) based secure WBAN transmission scheme that enables the coordinator to jointly optimize the sensor encryption key and transmit power, as well as the IRS phase shifts against active eavesdropping. A Dyna architecture is designed to improve the learning efficiency with the simulated transmission experiences and safe exploration is applied to avoid the risky policies that result in severe data leakage. A deep RL based WBAN transmission scheme is proposed to further improve the secure transmission with lower eavesdropping rate, intercept probability, sensor energy consumption and transmission latency for the coordinators that support deep learning. We analyze the computational complexity and investigate the equilibrium of the secure transmission game between the coordinator and the eavesdropper to provide the performance bounds, which is verified via the simulation results, showing the efficacy of our proposed schemes.","1558-0857","","10.1109/TCOMM.2022.3169813","National Natural Science Foundation of China(grant numbers:U21A20444,61971366); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762319","Wireless body area networks;active eavesdropping;intelligent reflecting surface;reinforcement learning;game theory","Encryption;Wireless communication;Eavesdropping;Body area networks;Jamming;Medical services;Resource management","body area networks;computational complexity;deep learning (artificial intelligence);energy conservation;game theory;probability;reinforcement learning;telecommunication power management;telecommunication security;wireless sensor networks","secure transmission game;IRS-aided energy-efficient secure WBAN transmission;deep reinforcement learning;wireless body area networks;WBANs;active eavesdropping;sensor transmit power;healthcare data;intelligent reflecting surface-aided reinforcement learning;secure WBAN transmission scheme;sensor encryption key;IRS phase shifts;learning efficiency;severe data leakage;deep RL;lower eavesdropping rate;sensor energy consumption;deep learning","","14","","50","IEEE","22 Apr 2022","","","IEEE","IEEE Journals"
"Distributed Deep Reinforcement Learning based Indoor Visual Navigation","S. Hsu; S. Chan; P. Wu; K. Xiao; L. Fu","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; Director of NTU Center for Artificial Intelligence & Advanced Robotics, Taipei, Taiwan","2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","6 Jan 2019","2018","","","2532","2537","Recently, as the rise of deep reinforcement learning, it not only can help the robot to convert the complicated environment scene to motor control command directly but also can accomplish the navigation task properly. In this paper, we propose a novel structure, where the objective is to achieve navigation in large-scale indoor complex environment without pre-constructed map. Generally, it requires good understanding of such indoor environment to make complex spatial perception possible, especially when the indoor space consists of many walls and doors which might block the view of robot leading to complex navigation path. By the proposed distributed deep reinforcement learning in different local regions, our method can achieve indoor visual navigation in the aforementioned large-scale environment without extra map information and human instruction. In the experiments, we validate our proposed method by conducting highly promising navigation tasks both in simulation and real environments.","2153-0866","978-1-5386-8094-0","10.1109/IROS.2018.8594352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8594352","deep reinforcement learning;visual navigation","Navigation;Visualization;Task analysis;Training;Reinforcement learning;Robots;Indoor environments","indoor environment;indoor navigation;learning (artificial intelligence);mobile robots;object detection;path planning;robot vision","complicated environment scene;motor control command;navigation task;large-scale indoor complex environment;pre-constructed map;indoor environment;complex spatial perception possible;indoor space;complex navigation path;aforementioned large-scale environment;real environments;distributed deep reinforcement learning based indoor visual navigation","","14","","18","IEEE","6 Jan 2019","","","IEEE","IEEE Conferences"
"Training Drift Counteraction Optimal Control Policies Using Reinforcement Learning: An Adaptive Cruise Control Example","Z. Li; T. Chu; I. V. Kolmanovsky; X. Yin","Department of Mechanical Engineering, Michigan State University, East Lansing, MI, USA; Department of Civil and Environmental Engineering, Stanford University, CA, USA; Department of Aerospace Engineering, University of Michigan, Ann Arbor, MI, USA; Department of Automation, Shanghai Jiao Tong University, Shanghai, China","IEEE Transactions on Intelligent Transportation Systems","11 Sep 2018","2018","19","9","2903","2912","The objective of drift counteraction optimal control (DCOC) problem is to compute an optimal control law that maximizes the expected time of violating specified system constraints. In this paper, we reformulate the DCOC problem as a reinforcement learning (RL) one, removing the requirements of disturbance measurements and prior knowledge of the disturbance evolution. The optimal control policy for the DCOC is then trained with RL algorithms. As an example, we treat the problem of adaptive cruise control, where the objective is to maintain desired distance headway and time headway from the lead vehicle, while the acceleration and speed of the host vehicle are constrained based on safety, comfort, and fuel economy considerations. An informed approximate Q-learning algorithm is developed with efficient training, fast convergence, and good performance. The control performance is compared with a heuristic driver model in simulation and superior performance is demonstrated.","1558-0016","","10.1109/TITS.2017.2767083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8119937","Adaptive cruise control;approximate Q-learning;drift counteraction control;reinforcement learning","Markov processes;Learning (artificial intelligence);Optimal control;Cruise control;Convergence;Adaptation models;Aerospace electronics","adaptive control;fuel economy;learning (artificial intelligence);optimal control;road vehicles;velocity control","training drift counteraction optimal control policies;reinforcement learning;DCOC problem;disturbance measurements;disturbance evolution;RL algorithms;desired distance headway;informed approximate Q-learning algorithm;adaptive cruise control;heuristic driver model;lead vehicle;host vehicle;safety;comfort;fuel economy considerations","","12","","29","IEEE","27 Nov 2017","","","IEEE","IEEE Journals"
"Multi-H∞ Controls for Unknown Input-Interference Nonlinear System With Reinforcement Learning","Y. Lv; J. Na; X. Zhao; Y. Huang; X. Ren","College of Electrical and Power Engineering, Taiyuan University of Technology, Taiyuan, China; Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Kunming, China; School of Engineering, University of Warwick, Coventry, U.K.; Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Kunming, China; Intelligent Control and Smart Energy (ICSE) Research Group, School of Automation, Beijing Institute of Technology, Beijing, China","IEEE Transactions on Neural Networks and Learning Systems","1 Sep 2023","2023","34","9","5601","5613","This article studies the multi- $\text{H}\infty $  controls for the input-interference nonlinear systems via adaptive dynamic programming (ADP) method, which allows for multiple inputs to have the individual selfish component of the strategy to resist weighted interference. In this line, the ADP scheme is used to learn the Nash-optimization solutions of the input-interference nonlinear system such that multiple  $\text{H}\infty $  performance indices can reach the defined Nash equilibrium. First, the input-interference nonlinear system is given and the Nash equilibrium is defined. An adaptive neural network (NN) observer is introduced to identify the input-interference nonlinear dynamics. Then, the critic NNs are used to learn the multiple  $\text{H}\infty $  performance indices. A novel adaptive law is designed to update the critic NN weights by minimizing the Hamiltonian–Jacobi–Isaacs (HJI) equation, which can be used to directly calculate the multi- $\text{H}\infty $  controls effectively by using input–output data such that the actor structure is avoided. Moreover, the control system stability and updated parameter convergence are proved. Finally, two numerical examples are simulated to verify the proposed ADP scheme for the input-interference nonlinear system.","2162-2388","","10.1109/TNNLS.2021.3130092","National Natural Science Foundation of China (NSFC)(grant numbers:62103296,61922037,61873115,62003153,61973036); U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/S001905/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9640331","Adaptive dynamic programming (ADP);H∞ control;multi-input system;neural networks (NNs);nonlinear system","Interference;Games;Nonlinear systems;Nash equilibrium;Resists;Mathematical models;Cost function","adaptive control;dynamic programming;game theory;H∞ control;neurocontrollers;nonlinear control systems;nonlinear systems","adaptive dynamic programming method;input-interference nonlinear dynamics;multiH∞ controls;unknown input-interference nonlinear system","","12","","46","IEEE","7 Dec 2021","","","IEEE","IEEE Journals"
"Hybrid Policy-Based Reinforcement Learning of Adaptive Energy Management for the Energy Transmission-Constrained Island Group","L. Yang; X. Li; M. Sun; C. Sun","School of Artificial Intelligence, Anhui University, Hefei, China; School of Artificial Intelligence, Anhui University, Hefei, China; Institutes of Physical Science and Information Technology, Anhui University, Hefei, China; School of Automation, Southeast University, Nanjing, China","IEEE Transactions on Industrial Informatics","19 Sep 2023","2023","19","11","10751","10762","This article proposes a hybrid policy-based reinforcement learning (HPRL) adaptive energy management to realize the optimal operation for the island group energy system with energy transmission-constrained environment. An island energy hub (IEH) model that can realize the energy cascade utilization is proposed. Compared with the traditional model, the IEH can satisfy the special energy demand of island, meanwhile, ensure the energy supply of island. Moreover, an energy management model of islands group (EMIG) based on the IEH is formulated which comprehensively considers the inverse distribution of energy demand and resources, as well as the limited energy transmission. Since the environment model of the island is difficult to construct due to the increase of proportion of renewable energy generation and civilian load, the EMIG is transformed into a reinforcement learning (RL) task which features model-free. Considering the limitations of traditional RL in discrete-continuous hybrid action space, HPRL is proposed to achieve optimal operation without simplifying the model. Numerical simulations demonstrate the effectiveness of the proposed adaptive energy management.","1941-0050","","10.1109/TII.2023.3241682","National Key R&D Program of China(grant numbers:2018AAA0101400); National Natural Science Foundation of China(grant numbers:62236002,61921004,62273093); China Postdoctoral Science Foundation(grant numbers:2022M710174); Natural Science Foundation of Jiangsu Province of China(grant numbers:BK20202006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10035427","Adaptive energy management;energy cascade utilization;hybrid policy-based reinforcement learning;island energy hub (IEH);island group","Adaptation models;Energy management;Turbines;Water heating;Optimization;Load modeling;Sun","","","","11","","40","IEEE","2 Feb 2023","","","IEEE","IEEE Journals"
"Training Reinforcement Learning Agent for Traffic Signal Control under Different Traffic Conditions","J. Zeng; J. Hu; Y. Zhang","Department of Automation, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Beijing, China; Beijing National Research Center for Information Science and Technology, Beijing, China","2019 IEEE Intelligent Transportation Systems Conference (ITSC)","28 Nov 2019","2019","","","4248","4254","The model-free reinforcement learning algorithm relieves traffic signal control problem from complex traffic modeling, and is able to learn a reasonable traffic light control policy from virtual simulation. However, the intrinsic characteristic of traffic flow might be helpful for learning a more suitable traffic signal control policy. Hence, in this paper, we investigate the performance of training reinforcement learning agent under different traffic conditions and propose a framework to combine prior traffic knowledge with deep reinforcement learning idea. The proposed network structure contains a simple Softmax classification branch and Q-value network branch, namely Mixed Q-network (MQN), is trained by using Q-learning with memory palace that maintains different replay buffers for different classifications. The comparative deep Q-network (DQN) is trained by using Q-learning with experience replay. Based on the experiments, both DQN and MQN method are able to learn a reasonable traffic signal timing and achieve lower average delay, shorter queue length and less waiting time than fixed time control. Moreover, the MQN could classify the traffic environment and select corresponding reinforcement learning controller at the same time.","","978-1-5386-7024-8","10.1109/ITSC.2019.8917342","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8917342","","Green products;Learning (artificial intelligence);Neural networks;Training;Machine learning;Measurement;IEEE members","control engineering computing;learning (artificial intelligence);multi-agent systems;neural nets;road traffic control;traffic engineering computing","Softmax classification branch;reinforcement learning agent;Q-learning;mixed Q-network;traffic light control policy;deep reinforcement learning;reinforcement learning controller;traffic environment;fixed time control;traffic signal timing;deep Q-network;replay buffers;traffic signal control policy;traffic flow;complex traffic modeling;traffic signal control problem;model-free reinforcement learning algorithm","","11","","18","IEEE","28 Nov 2019","","","IEEE","IEEE Conferences"
"A Human-Machine Reinforcement Learning Method for Cooperative Energy Management","Y. Tao; J. Qiu; S. Lai; X. Zhang; Y. Wang; G. Wang","School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; College of Mechatronics and Control Engineering, Shenzhen University, Shenzhen, China","IEEE Transactions on Industrial Informatics","3 Feb 2022","2022","18","5","2974","2985","The increasing penetration of distributed energy resources and a large volume of unprecedented data from smart metering infrastructure can help consumers transit to an active role in the smart grid. In this article, we propose a human-machine reinforcement learning (RL) framework in the smart grid context to formulate an energy management strategy for electric vehicles and thermostatically controlled loads aggregators. The proposed model-free method accelerates the decision-making speed by substituting the conventional optimization process, and it is more capable of coping with the diverse system environment via online learning. The human intervention is coordinated with machine learning to: 1) prevent the huge loss during the learning process; 2) realize emergency control; and 3) find preferable control policy. The performance of the proposed human-machine RL framework is verified in case studies. It can be concluded that our proposed method performs better than the conventional deep Q-learning and deep deterministic policy gradient in terms of convergence capability and preferable result exploration. Besides, the proposed method can better deal with emergent events, such as a sudden drop of photovoltaic (PV) output. Compared with the conventional model-based method, there are slight deviations between our method and the optimal solution, but the decision-making time is significantly reduced.","1941-0050","","10.1109/TII.2021.3105115","ARC Research Hub(grant numbers:IH180100020); ARC Training Centre(grant numbers:IC200100023); ARC Linkage(grant numbers:LP200100056); Sir William Tyree Foundation-Distributed Power Generation Research Fund; Shenzhen Institute of Artificial Intelligence and Robotics for Society; Foundations of Shenzhen Science and Technology Committee(grant numbers:JCYJ20170817100412438,JCYJ20190808141019317); National Natural Science Foundation of China(grant numbers:72001058); General Program of Foundations of Shenzhen Science and Technology Committee(grant numbers:GXWD20201230155427003-20200822103658001); Research Start-Up Foundation; Harbin Institute of Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9516907","Electric vehicles (EVs);energy management;human-machine;reinforcement learning (RL);thermostatically controlled loads (TCLs)","Optimization;Man-machine systems;Load modeling;Vehicle-to-grid;Reinforcement learning;Batteries;Voltage control","decision making;distributed power generation;electric vehicles;energy management systems;optimisation;reinforcement learning;smart meters;smart power grids;thermostats","distributed energy resources;smart metering infrastructure;human-machine reinforcement learning framework;smart grid;cooperative energy management strategy;electric vehicles;optimization process;diverse system;online learning;machine learning;deep Q-learning;deep deterministic policy gradient;decision-making time","","10","","28","IEEE","18 Aug 2021","","","IEEE","IEEE Journals"
"Safe Exploration in Wireless Security: A Safe Reinforcement Learning Algorithm With Hierarchical Structure","X. Lu; L. Xiao; G. Niu; X. Ji; Q. Wang","Department of Information and Communication Engineering, Xiamen University, Xiamen, China; Department of Information and Communication Engineering, Xiamen University, Xiamen, China; Department of Information and Communication Engineering, Xiamen University, Xiamen, China; Department of Automation, Tsinghua University, Beijing, China; School of Cyber Science and Engineering, Wuhan University, Wuhan, China","IEEE Transactions on Information Forensics and Security","21 Feb 2022","2022","17","","732","743","Most safe reinforcement learning (RL) algorithms depend on the accurate reward that is rarely available in wireless security applications and suffer from severe performance degradation for the learning agents that have to choose the policy from a large action set. In this paper, we propose a safe RL algorithm, which uses a policy priority-based hierarchical structure to divide each policy into sub-policies with different selection priorities and thus compresses the action set. By applying inter-agent transfer learning to initialize the learning parameters, this algorithm accelerates the initial exploration of the optimal policy. Based on a security criterion that evaluates the risk value, the sub-policy distribution formulation avoids the dangerous sub-policies that cause learning failure such as severe network security problems in wireless security applications, e.g., Internet services interruption. We also propose a deep safe RL and design four deep neural networks in each sub-policy selection to further improve the learning efficiency for the learning agents that support four convolutional neural networks (CNNs): The Q-network evaluates the long-term expected reward of each sub-policy under the current state, and the E-network evaluates the long-term risk value. The target Q and E-networks update the learning parameters of the corresponding CNN to improve the policy exploration stability. As a case study, our proposed safe RL algorithms are implemented in the anti-jamming communication of unmanned aerial vehicles (UAVs) to select the frequency channel and transmit power to the ground node. Experimental results show that our proposed schemes significantly improve the UAV communication performance, save the UAV energy and increase the reward compared with the benchmark against jamming.","1556-6021","","10.1109/TIFS.2022.3149396","Natural Science Foundation of China(grant numbers:U21A20444,61971366,U20B2049,61822207); Fundamental Research Funds for the Central Universities(grant numbers:2042021gf0006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9705557","Reinforcement learning;deep learning;safe exploration;wireless security;jamming attacks","Security;Jamming;Communication system security;Optimization;Q-learning;Complexity theory;Bit error rate","autonomous aerial vehicles;convolutional neural nets;Internet;jamming;neural nets;reinforcement learning;telecommunication network reliability","learning parameters;policy exploration stability;safe RL algorithm;safe exploration;safe reinforcement learning algorithm;accurate reward;wireless security applications;severe performance degradation;learning agents;policy priority-based hierarchical structure;different selection priorities;inter-agent transfer;initial exploration;optimal policy;security criterion;sub-policy distribution formulation;dangerous sub-policies;learning failure;severe network security problems;deep safe RL;design four deep neural networks;sub-policy selection;learning efficiency;convolutional neural networks;Q-network;long-term expected reward;E-network;long-term risk value","","10","","33","IEEE","7 Feb 2022","","","IEEE","IEEE Journals"
