"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Action Mapping: A Reinforcement Learning Method for Constrained-Input Systems","X. Yuan; Y. Wang; J. Liu; C. Sun","School of Automation and the Key Laboratory of Measurement and Control of Complex Systems of Engineering, Ministry of Education, Southeast University, Nanjing, China; School of Automation and the Key Laboratory of Measurement and Control of Complex Systems of Engineering, Ministry of Education, Southeast University, Nanjing, China; School of Automation and the Key Laboratory of Measurement and Control of Complex Systems of Engineering, Ministry of Education, Southeast University, Nanjing, China; School of Automation and the Key Laboratory of Measurement and Control of Complex Systems of Engineering, Ministry of Education, Southeast University, Nanjing, China","IEEE Transactions on Neural Networks and Learning Systems","5 Oct 2023","2023","34","10","7145","7157","Existing approaches to constrained-input optimal control problems mainly focus on systems with input saturation, whereas other constraints, such as combined inequality constraints and state-dependent constraints, are seldom discussed. In this article, a reinforcement learning (RL)-based algorithm is developed for constrained-input optimal control of discrete-time (DT) systems. The deterministic policy gradient (DPG) is introduced to iteratively search the optimal solution to the Hamilton–Jacobi–Bellman (HJB) equation. To deal with input constraints, an action mapping (AM) mechanism is proposed. The objective of this mechanism is to transform the exploration space from the subspace generated by the given inequality constraints to the standard Cartesian product space, which can be searched effectively by existing algorithms. By using the proposed architecture, the learned policy can output control signals satisfying the given constraints, and the original reward function can be kept unchanged. In our study, the convergence analysis is given. It is shown that the iterative algorithm is convergent to the optimal solution of the HJB equation. In addition, the continuity of the iterative estimated  $Q$ -function is investigated. Two numerical examples are provided to demonstrate the effectiveness of our approach.","2162-2388","","10.1109/TNNLS.2021.3138924","National Key Research and Development Program of China(grant numbers:2018AAA0101400); Natural Science Foundation of Jiangsu Province of China(grant numbers:BK20202006); National Natural Science Foundation of China(grant numbers:61921004,62103104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9681079","Constrained-input systems;neural network;optimal control;reinforcement learning (RL)","Optimal control;Cost function;Reinforcement learning;Convergence;Aerospace electronics;TV;System dynamics","","","","4","","43","IEEE","13 Jan 2022","","","IEEE","IEEE Journals"
"Locomotion Control of a Hybrid Propulsion Biomimetic Underwater Vehicle via Deep Reinforcement Learning","T. Zhang; R. Wang; Y. Wang; S. Wang","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2021 IEEE International Conference on Real-time Computing and Robotics (RCAR)","31 Aug 2021","2021","","","211","216","This paper presents a novel deep reinforcement learning (DRL) method to solve the locomotion control problem of the biomimetic underwater vehicle (BUV) with hybrid propulsion, in order to meet the challenge of intractable multi-fins coordination and the complex hydrodynamic model. The system overview of the BUV, named RoboDact, with two flexible long fins and a double-joint fishtail as hybrid propulsion, is introduced. After that, the locomotion control problem is modeled as a Markov decision process (MDP) to be solved. Therefore, the locomotion control method based on soft actor-critic (SAC, a novel DRL algorithm) is proposed. The simulation environment is established based on the kinetic model for interaction. Finally, the feasibility and effectiveness of the proposed control method is demonstrated after extensive simulations. It will provide rich insights into the coordination control of biomimetic underwater vehicles.","","978-1-6654-3678-6","10.1109/RCAR52367.2021.9517392","National Natural Science Foundation of China(grant numbers:U1713222,62073316,U1806204); Youth Innovation Promotion Association CAS; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9517392","","Trajectory tracking;Biological system modeling;Robot kinematics;Velocity control;Process control;Reinforcement learning;Propulsion","biomimetics;control engineering computing;deep learning (artificial intelligence);hydrodynamics;marine robots;Markov processes;mobile robots;robot kinematics;underwater vehicles;vehicle dynamics","locomotion control;DRL;kinetic model;coordination control;hybrid propulsion biomimetic underwater vehicle;complex hydrodynamic model;flexible long fins;double-joint fishtail;deep reinforcement learning;hybrid propulsion BUV;Markov decision process;SAC;MDP;RoboDact","","4","","11","IEEE","31 Aug 2021","","","IEEE","IEEE Conferences"
"Adaptive Natural Policy Gradient in Reinforcement Learning","D. Li; Z. Qiao; T. Song; Q. Jin","Institute of Automation, Beijing University of Chemical Technology, Beijing; Institute of Automation, Beijing University of Chemical Technology, Beijing; Institute of Automation, Beijing University of Chemical Technology, Beijing; Institute of Automation, Beijing University of Chemical Technology, Beijing","2018 IEEE 7th Data Driven Control and Learning Systems Conference (DDCLS)","1 Nov 2018","2018","","","605","610","In recent years, the policy gradient method in intensive learning has attracted wide attention with its good convergence performance. At the same time, regulation of hyper parameters is also a matter of concern. Based on the advantages of Actor-Critic structure (AC), the Natural-Gradient Actor-Critic algorithm (NAC) in the discount model is studied in this article. Then the Natural-Gradient Actor-Critic with ADADELTA (A-NAC) algorithm is proposed .The use of ADADELTA is adapted to adjust the learning rate in the actor network, and further improves the convergence speed of the NAC algorithm. Simulation results show that NAC/A-NAC have better learning efficiency and faster convergence rate than regular gradient AC methods.","","978-1-5386-2618-4","10.1109/DDCLS.2018.8515994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8515994","Actor-Critic;natural gradient;adadelta;adaptive;value function approximation;reinforcement learning.","Convergence;Approximation algorithms;Gradient methods;Function approximation;Learning systems;Machine learning algorithms","gradient methods;learning (artificial intelligence)","reinforcement learning;ADADELTA algorithm;convergence speed;learning efficiency;natural policy gradient;natural-gradient actor-critic algorithm;natural-gradient actor-critic with ADADELTA;NAC-A-NAC;gradient AC methods","","4","","26","IEEE","1 Nov 2018","","","IEEE","IEEE Conferences"
"Temporal-Spatial Causal Interpretations for Vision-Based Reinforcement Learning","W. Shi; G. Huang; S. Song; C. Wu","Department of Automation / Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Automation / Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Automation / Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Automation / Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China","IEEE Transactions on Pattern Analysis and Machine Intelligence","7 Nov 2022","2022","44","12","10222","10235","Deep reinforcement learning (RL) agents are becoming increasingly proficient in a range of complex control tasks. However, the agent’s behavior is usually difficult to interpret due to the introduction of black-box function, making it difficult to acquire the trust of users. Although there have been some interesting interpretation methods for vision-based RL, most of them cannot uncover temporal causal information, raising questions about their reliability. To address this problem, we present a temporal-spatial causal interpretation (TSCI) model to understand the agent’s long-term behavior, which is essential for sequential decision-making. TSCI model builds on the formulation of temporal causality, which reflects the temporal causal relations between sequential observations and decisions of RL agent. Then a separate causal discovery network is employed to identify temporal-spatial causal features, which are constrained to satisfy the temporal causality. TSCI model is applicable to recurrent agents and can be used to discover causal features with high efficiency once trained. The empirical results show that TSCI model can produce high-resolution and sharp attention masks to highlight task-relevant temporal-spatial information that constitutes most evidence about how vision-based RL agents make sequential decisions. In addition, we further demonstrate that our method is able to provide valuable causal interpretations for vision-based RL agents from the temporal perspective.","1939-3539","","10.1109/TPAMI.2021.3133717","National Science and Technology Major Project(grant numbers:2018AAA0100701); Major Research and Development Project of Guangdong Province(grant numbers:2020B1111500002); National Natural Science Foundation of China(grant numbers:61906106,62022048); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9645253","Reinforcement learning;markov decision process;interpretability;attention map;temporal causality","Adaptation models;Reliability;Decision making;Perturbation methods;Visualization;Task analysis;Feature extraction","causality;computer vision;decision making;deep learning (artificial intelligence);multi-agent systems;reinforcement learning","agent long-term behavior;attention masks;black-box function;causal discovery network;deep reinforcement learning agents;recurrent agents;sequential decision-making;sequential observations;task-relevant temporal-spatial information;temporal causal relations;temporal causality;temporal-spatial causal interpretations;TSCI;vision-based reinforcement learning;vision-based RL agents","Reproducibility of Results;Algorithms;Reinforcement, Psychology;Attention;Models, Theoretical","3","","69","IEEE","9 Dec 2021","","","IEEE","IEEE Journals"
"Health Indicator Construction Based on Multisensors for Intelligent Remaining Useful Life Prediction: A Reinforcement Learning Approach","Z. Peng; X. Huang; D. Tang; Q. Quan","School of Automation and Electrical Engineering, Beihang University, Beijing, China; School of Automation and Electrical Engineering, Beihang University, Beijing, China; School of Automation and Electrical Engineering, Beihang University, Beijing, China; School of Automation and Electrical Engineering, Beihang University, Beijing, China","IEEE Transactions on Instrumentation and Measurement","28 Feb 2023","2023","72","","1","13","Health indicator (HI) representing the latent degradation pattern of engineering systems plays an irreplaceable role in system remaining useful life (RUL) prediction tasks. The HI is often constructed by fusing multiple sensors of the analyzed system and further applied to RUL prediction tasks. However, most existing HI construction methods combine signals without directly considering the following RUL prediction performance, resulting in a limited prediction accuracy based on the constructed HI. Therefore, this article proposes a reinforcement learning (RL)-based approach to construct HI based on multisensors, to directly link HI construction and the RUL prediction task. The HI construction problem is then transformed into leading an RL agent to automatically learn to find a combination rule of sensors with the most accurate predicted RUL result. Moreover, by setting different rewards for the RL agent, unique requirements for intelligent RUL prediction, such as HI being sensitive to a specific life stage, can also be fulfilled, which cannot be achieved by any other HI construction counterparts. Comparison with benchmark HI construction methods is conducted using two different datasets, and the advantages of our proposed approach are revealed.","1557-9662","","10.1109/TIM.2023.3244221","National Natural Science Foundation of China(grant numbers:61973015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10043772","Health indicator (HI);intelligent remaining useful life (RUL) prediction;reinforcement learning (RL)","Degradation;Sensors;Task analysis;Optimization;Predictive models;Sensor systems;Physics","condition monitoring;mechanical engineering computing;multi-agent systems;reinforcement learning;remaining life assessment;sensor fusion","engineering systems;health indicator construction;HI construction;intelligent remaining useful life prediction;intelligent RUL prediction;latent degradation pattern;multisensors;reinforcement learning;RL agent;RUL prediction performance","","3","","31","IEEE","13 Feb 2023","","","IEEE","IEEE Journals"
"MMD-MIX: Value Function Factorisation with Maximum Mean Discrepancy for Cooperative Multi-Agent Reinforcement Learning","Z. Xu; D. Li; Y. Bai; G. Fan","Fusion Innovation Center, Institute of Automation, Chinese Academy of Sciences School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; Fusion Innovation Center, Institute of Automation, Chinese Academy of Sciences School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; Fusion Innovation Center, Institute of Automation, Chinese Academy of Sciences School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; Fusion Innovation Center, Institute of Automation, Chinese Academy of Sciences School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China","2021 International Joint Conference on Neural Networks (IJCNN)","20 Sep 2021","2021","","","1","7","In the real world, many tasks require multiple agents to cooperate with each other under the condition of local observations. To solve such problems, many multi-agent reinforcement learning methods based on Centralized Training with Decentralized Execution have been proposed. One representative class of work is value decomposition, which decomposes the global joint Q-value Qjtinto individual Q-values Qa to guide individuals' behaviors, e.g. VDN (Value-Decomposition Networks) and QMIX. However, these baselines often ignore the randomness in the situation. We propose MMD-MIX, a method that combines distributional reinforcement learning and value decomposition to alleviate the above weaknesses. Besides, to improve data sampling efficiency, we were inspired by REM (Random Ensemble Mixture) which is a robust RL algorithm to explicitly introduce randomness into the MMD-MIX. The experiments demonstrate that MMD-MIX outperforms prior baselines in the StarCraft Multi-Agent Challenge (SMAC) environment.","2161-4407","978-1-6654-3900-8","10.1109/IJCNN52387.2021.9533636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9533636","Multi-Agent System;Distributional Reinforcement Learning;Coordination and Collaboration","Training;Neural networks;Collaboration;Reinforcement learning;Task analysis","learning (artificial intelligence);multi-agent systems","global joint Q-value;value-decomposition networks;distributional reinforcement learning;maximum mean discrepancy;cooperative multiagent reinforcement learning;local observations;centralized training;decentralized execution;value function factorisation;random ensemble mixture;RL algorithm;starcraft multiagent challenge environment;MMD-MIX;Q-values Qa","","3","","30","IEEE","20 Sep 2021","","","IEEE","IEEE Conferences"
"Hierarchical Reinforcement Learning-Based Policy Switching Towards Multi-Scenarios Autonomous Driving","Y. Guo; Q. Zhang; J. Wang; S. Liu","The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2021 International Joint Conference on Neural Networks (IJCNN)","23 Sep 2021","2021","","","1","8","Reinforcement learning has gained a lot of attention and applications in the field of autonomous driving in recent years. However, the actual scenarios of automatic driving applications are often diverse, so the reinforcement learning algorithm using only a single driving strategy is difficult to meet the multiple requirements of efficiency and safety in the multi-scenarios autonomous driving task. To solve this challenge, we propose a hierarchical reinforcement learning structure to learn a unified top-level switching master policy between different driving styles policies. The whole framework uses a bottom-up training manner with diverse reward function designing. Through experimental comparison, our method exceeds the performance of single policy and rule-based switching strategy. Based on this framework, we won the first place in the DAI 2020 Autonomous Driving Workshop single-agent track competition.","2161-4407","978-1-6654-3900-8","10.1109/IJCNN52387.2021.9534349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9534349","Autonomous Driving;Hierarchical Reinforcement Learning;Semi-Markov Decision Process","Training;Conferences;Neural networks;Switches;Reinforcement learning;Safety;Task analysis","learning (artificial intelligence);multi-agent systems;traffic engineering computing","DAI 2020 Autonomous Driving Workshop single-agent track competition;automatic driving applications;single driving strategy;multiscenarios autonomous driving task;hierarchical reinforcement learning structure;hierarchical reinforcement learning-based policy;driving styles policy;unified top-level switching master policy;reward function","","3","","34","IEEE","23 Sep 2021","","","IEEE","IEEE Conferences"
"State-Temporal Compression in Reinforcement Learning With the Reward-Restricted Geodesic Metric","S. Guo; Q. Yan; X. Su; X. Hu; F. Chen","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Computer Science and Technology, Institute for Artificial Intelligence, Beijing National Research Center for Information Science and Technology, State Key Laboratory of Intelligent Technology and Systems, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","IEEE Transactions on Pattern Analysis and Machine Intelligence","4 Aug 2022","2022","44","9","5572","5589","It is difficult to solve complex tasks that involve large state spaces and long-term decision processes by reinforcement learning (RL) algorithms. A common and promising method to address this challenge is to compress a large RL problem into a small one. Towards this goal, the compression should be state-temporal and optimality-preserving (i.e., the optimal policy of the compressed problem should correspond to that of the uncompressed problem). In this paper, we propose a reward-restricted geodesic (RRG) metric, which can be learned by a neural network, to perform state-temporal compression in RL. We prove that compression based on the RRG metric is approximately optimality-preserving for the raw RL problem endowed with temporally abstract actions. With this compression, we design an RRG metric-based reinforcement learning (RRG-RL) algorithm to solve complex tasks. Experiments in both discrete (2D Minecraft) and continuous (Doom) environments demonstrated the superiority of our method over existing RL approaches.","1939-3539","","10.1109/TPAMI.2021.3069005","National Natural Science Foundation of China(grant numbers:61671266,61836004,U19B2034,61836014); Tsinghua-Guoqiang research program(grant numbers:2019GQG0006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9387144","Semi-Markov decision process (SMDP);reward-restricted geodesic (RRG) metric;option;state compression;state-temporal compression;reinforcement learning (RL)","Measurement;Task analysis;Reinforcement learning;Neural networks;Time-domain analysis;Semiconductor device measurement;Mathematical model","reinforcement learning","compressed problem;long-term decision processes;optimality-preserving;raw RL problem;reinforcement learning algorithms;reward-restricted geodesic metric;RRG metric-based reinforcement learning algorithm;state spaces processes;state-temporal compression;uncompressed problem","","2","","63","IEEE","25 Mar 2021","","","IEEE","IEEE Journals"
"Cooperative Multi-Agent Deep Reinforcement Learning with Counterfactual Reward","K. Shao; Y. Zhu; Z. Tang; D. Zhao","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2020 International Joint Conference on Neural Networks (IJCNN)","28 Sep 2020","2020","","","1","8","In partially observable fully cooperative games, agents generally tend to maximize global rewards with joint actions, so it is difficult for each agent to deduce their own contribution. To address this credit assignment problem, we propose a multi-agent reinforcement learning algorithm with counterfactual reward mechanism, which is termed as CoRe algorithm. CoRe computes the global reward difference in condition that the agent does not take its actual action but takes other actions, while other agents fix their actual actions. This approach can determine each agent's contribution for the global reward. We evaluate CoRe in a simplified Pig Chase game with a decentralised Deep Q Network (DQN) framework. The proposed method helps agents learn end-to-end collaborative behaviors. Compared with other DQN variants with global reward, CoRe significantly improves learning efficiency and achieves better results. In addition, CoRe shows excellent performances in various size game environments.","2161-4407","978-1-7281-6926-2","10.1109/IJCNN48605.2020.9207169","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9207169","reinforcement learning;deep reinforcement learning;cooperative games;counterfactual reward","Games;Learning (artificial intelligence);Machine learning;Collaboration;Training;Task analysis;Multi-agent systems","computer games;game theory;learning (artificial intelligence);multi-agent systems","actual action;cooperative multiagent deep reinforcement learning;partially observable fully cooperative games;joint actions;credit assignment problem;multiagent reinforcement;counterfactual reward mechanism;CoRe algorithm;global reward difference;simplified pig chase game;decentralised deep Q network framework;DQN variants;learning efficiency;game environments","","2","","35","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Deep-Reinforcement-Learning-Based Multitarget Coverage With Connectivity Guaranteed","S. Wu; Z. Pu; T. Qiu; J. Yi; T. Zhang","Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Industrial Informatics","9 Nov 2022","2023","19","1","121","132","Deriving a distributed, time-efficient, and connectivity-guaranteed coverage policy in multitarget environment poses huge challenges for a multirobot team with limited coverage and limited communication. In particular, the robot team needs to cover multiple targets while preserving connectivity. In this article, a novel deep-reinforcement-learning-based approach is proposed to take both multitarget coverage and connectivity preservation into account simultaneously, which consists of four parts: a hierarchical observation attention representation, an interaction attention representation, a two-stage policy learning, and a connectivity-guaranteed policy filtering. The hierarchical observation attention representation is designed for each robot to extract the latent features of the relations from its neighboring robots and the targets. To promote the cooperation behavior among the robots, the interaction attention representation is designed for each robot to aggregate information from its neighboring robots. Moreover, to speed up the training process and improve the performance of the learned policy, the two-stage policy learning is presented using two reward functions based on algebraic connectivity and coverage rate. Furthermore, the learned policy is filtered to strictly guarantee the connectivity based on a model of connectivity maintenance. Finally, the effectiveness of the proposed method is validated by numerous simulations. Besides, our method is further deployed to an experimental platform based on quadrotor unmanned aerial vehicles and omnidirectional vehicles. The experiments illustrate the practicability of the proposed method.","1941-0050","","10.1109/TII.2022.3160629","National Key Research and Development Program of China(grant numbers:2018AAA0102404); Strategic Priority Research Program of Chinese Academy of Sciences(grant numbers:XDA27030000); National Natural Science Foundation of China(grant numbers:62073323); External Cooperation Key Project of the Chinese Academy of Sciences(grant numbers:173211KYSB20200002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9738445","Connectivity maintenance;deep reinforcement learning (DRL);multirobot system;multitarget coverage","Robots;Optimization;Maintenance engineering;Task analysis;Informatics;Topology;Reinforcement learning","autonomous aerial vehicles;learning (artificial intelligence);mobile robots;multi-robot systems;object detection;path planning;remotely operated vehicles;target tracking","algebraic connectivity;connectivity guaranteed;connectivity maintenance;connectivity preservation;connectivity-guaranteed coverage policy;connectivity-guaranteed policy filtering;coverage rate;deep-reinforcement-learning-based approach;deep-reinforcement-learning-based multitarget coverage;distributed time-efficient;hierarchical observation attention representation;interaction attention representation;learned policy;limited communication;multiple targets;multirobot team;multitarget environment;neighboring robots;robot team;two-stage policy learning","","2","","28","IEEE","18 Mar 2022","","","IEEE","IEEE Journals"
"A Knowledge Driven Dialogue Model With Reinforcement Learning","Y. Jia; G. Min; C. Xu; X. Li; D. Zhang","School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; Beijing Key Laboratory of Knowledge Engineering for Materials Science, Beijing, China","IEEE Access","24 Jul 2020","2020","8","","131741","131749","In recent decades, many researchers pay a lot of attention on generating informative responses in end-to-end neural dialogue systems. In order to output the responses with knowledge and fact, many works leverage external knowledge to guide the process of response generation. However, human dialogue is not a simple sequence to sequence task but a process heavily relying on their background knowledge about the topic. Thus, the key of generating informative responses is leveraging the appropriate knowledge associated with current topic. This paper focus on addressing incorporating the appropriate knowledge in response generation. We adopt the reinforcement learning to select the most proper knowledge as the input information of the response generation part. Then we design an end-to-end dialogue model consisting of the knowledge decision part and the response generation part. The proposed model is able to effectively complete the knowledge driven dialogue task with specific topic. Our experiments clearly demonstrate the superior performance of our model over other baselines.","2169-3536","","10.1109/ACCESS.2020.2993924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9091129","Dialogue model;policy gradient;knowledge graph;transformer network","Learning (artificial intelligence);Task analysis;Knowledge engineering;Decision making;Information retrieval;Computational modeling;Cognition","interactive systems;learning (artificial intelligence);neural nets","knowledge driven dialogue task;response generation;end-to-end neural dialogue systems;informative responses;reinforcement learning","","1","","15","CCBY","11 May 2020","","","IEEE","IEEE Journals"
"Implementation of Transferring Reinforcement Learning for DC–DC Buck Converter Control via Duty Ratio Mapping","C. Cui; T. Yang; Y. Dai; C. Zhang; Q. Xu","Intelligent Autonomous Systems Laboratory, College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; Intelligent Autonomous Systems Laboratory, College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; Intelligent Autonomous Systems Laboratory, College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; Intelligent Autonomous Systems Laboratory, College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; Electric Power and Energy Systems Division, KTH Royal Institute of Technology, Stockholm, Sweden","IEEE Transactions on Industrial Electronics","26 Jan 2023","2023","70","6","6141","6150","The reinforcement learning (RL) control approach with application to power electronics systems has become an emerging topic, while the sim-to-real issue remains a challenging problem as very few results can be referred to in the literature. Indeed, due to the inevitable mismatch between simulation models and real-life systems, offline-trained RL control strategies may sustain unexpected hurdles in practical implementation during the transfer procedure. In this article, a transfer methodology via a delicately designed duty ratio mapping is proposed for a dc–dc buck converter. Then, a detailed sim-to-real process is presented to enable the implementation of a model-free deep reinforcement learning controller. As the main contribution of this article, the proposed methodology is able to endow the control system to achieve: 1) voltage regulation and 2) adaptability and optimization abilities in the presence of uncertain circuit parameters and various working conditions. The feasibility and efficacy of the proposed methodology are demonstrated by comparative experimental studies.","1557-9948","","10.1109/TIE.2022.3192676","National Natural Science Foundation of China(grant numbers:51607111,62173221); Shanghai Rising-Star Program(grant numbers:20QA1404000); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9841427","DC–DC buck converter;deep reinforcement learning (DRL);duty ratio mapping (DRM);practical implementation","Computational modeling;Buck converters;Microgrids;Voltage control;Adaptation models;Control systems;Load modeling","DC-DC power convertors;power electronics;reinforcement learning;voltage control","DC-DC buck converter control;duty ratio mapping;model-free deep reinforcement learning controller;offline-trained RL control strategies;power electronics systems;real-life systems;sim-to-real process;simulation models;transfer procedure;voltage regulation","","1","","35","IEEE","26 Jul 2022","","","IEEE","IEEE Journals"
"Human-in-the-Loop Reinforcement Learning in Continuous-Action Space","B. Luo; Z. Wu; F. Zhou; B. -C. Wang","School of Automation, Central South University, Changsha, China; School of Automation, Central South University, Changsha, China; School of Automation, Central South University, Changsha, China; School of Automation, Central South University, Changsha, China","IEEE Transactions on Neural Networks and Learning Systems","","2023","PP","99","1","10","Human-in-the-loop for reinforcement learning (RL) is usually employed to overcome the challenge of sample inefficiency, in which the human expert provides advice for the agent when necessary. The current human-in-the-loop RL (HRL) results mainly focus on discrete action space. In this article, we propose a  $Q$  value-dependent policy (QDP)-based HRL (QDP-HRL) algorithm for continuous action space. Considering the cognitive costs of human monitoring, the human expert only selectively gives advice in the early stage of agent learning, where the agent implements human-advised action instead. The QDP framework is adapted to the twin delayed deep deterministic policy gradient algorithm (TD3) in this article for the convenience of comparison with the state-of-the-art TD3. Specifically, the human expert in the QDP-HRL considers giving advice in the case that the difference between the twin  $Q$ -networks’ output exceeds the maximum difference in the current queue. Moreover, to guide the update of the critic network, the advantage loss function is developed using expert experience and agent policy, which provides the learning direction for the QDP-HRL algorithm to some extent. To verify the effectiveness of QDP-HRL, the experiments are conducted on several continuous action space tasks in the OpenAI gym environment, and the results demonstrate that QDP-HRL greatly improves learning speed and performance.","2162-2388","","10.1109/TNNLS.2023.3289315","National Natural Science Foundation of China(grant numbers:62022094,61873350); Zhejiang Laboratory(grant numbers:2021NB0AB01); Hunan Provincial Natural Science Foundation of China(grant numbers:2020JJ2049); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10175618","Continuous action space;human-in-the-loop;reinforcement learning (RL)","Training;Human in the loop;Reinforcement learning;Costs;Uncertainty;Training data;Task analysis","","","","1","","","IEEE","7 Jul 2023","","","IEEE","IEEE Early Access Articles"
