"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Train rescheduling method based on multi-agent reinforcement learning","Y. Cao; Z. Xu; M. Mei","School of Electronic and Information Engineering, Tongji University, Shanghai, China; School of Electronic and Information Engineering, Tongji University, Shanghai, China; School of Electronic and Information Engineering, Tongji University, Shanghai, China","2022 IEEE 6th Advanced Information Technology, Electronic and Automation Control Conference (IAEAC )","9 Nov 2022","2022","","","301","305","Many multi-agent pathfinding algorithms have been raised to arrange trains' scheduling effectively and have reached excellent results. However, these algorithms usually focus on the fixed schedule and have a poor ability to deal with dynamic problems. This paper presents a train rescheduling method based on multi-agent reinforcement learning. A new observation is adopted for trains to better interact with the environment and other trains. The improved DQN network is implemented to train to obtain the best performance, such as avoiding conflicts, han-dling trains' breakdowns and generating new paths. According to simulation results, the model achieved an aggregate completion rate of over 70% of ten agents after training. Compared with the traditional multi-agent pathfinding algorithm CBS, this method was 20% higher in terms of completion rate when the malfunction rate was over 20%. Conclusively, the method has better handled unexpected situations and has excellent adaptability to problems such as sudden train breakdowns.","2689-6621","978-1-6654-5864-1","10.1109/IAEAC54830.2022.9929607","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9929607","multi-agent reinforcement learning;vehicle rescheduling;deep Q-learning;dynamic schedule","Training;Schedules;Adaptation models;Electric breakdown;Heuristic algorithms;Simulation;Reinforcement learning","deep learning (artificial intelligence);multi-agent systems;railways;reinforcement learning;scheduling","sudden train breakdowns;train rescheduling method;multiagent reinforcement learning;multiagent pathfinding algorithms;CBS;DQN network","","","","10","IEEE","9 Nov 2022","","","IEEE","IEEE Conferences"
"Reinforcement learning for natural gas pipeline pressure control","Z. Yang; J. Li; X. Lang","School of Information and Control Engineering, Liaoning Petrochemical University, Liaoning, P.R, China; School of Information and Control Engineering, Liaoning Petrochemical University, Liaoning, P.R, China; School of Information and Control Engineering, Liaoning Petrochemical University, Liaoning, P.R, China","2022 IEEE 17th International Conference on Control & Automation (ICCA)","25 Jul 2022","2022","","","790","794","In this research, an off-policy Q-learning algorithm is designed to solve the pressure tracking problem in gas pipelines by adjusting the rotating speed using only the observed data along the system trajectories. How to determine the most appropriate rotational speed by off-policy Q-learning and enforce the pipeline pressure to follow a desired value is very challenging due to nonlinear and unknown dynamics of gas pipeline pressure systems, as well as the requirement of variation of rotational speed. To this end, an optimal control problem of gas pipeline pressure tracking control is first formulated, then an off-policy Q-function based on iterative Bellman equation which is followed by an off-policy Q-learning algorithm used for searching the optimal rotational speed based on reinforcement learning technique and dynamic programming theory, such that the pressure can follow the desired value successfully. The simulation results are shown to validate the effectiveness of the proposed strategy.","1948-3457","978-1-6654-9572-1","10.1109/ICCA54724.2022.9831904","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9831904","","Q-learning;System dynamics;Simulation;Pipelines;Velocity control;Search problems;Mathematical models","dynamic programming;learning (artificial intelligence);optimal control;pipelines;pressure control;stochastic systems","natural gas pipeline pressure control;off-policy Q-learning algorithm;pressure tracking problem;gas pipelines;rotating speed;system trajectories;appropriate rotational speed;desired value;nonlinear dynamics;unknown dynamics;gas pipeline pressure systems;optimal control problem;gas pipeline pressure tracking control;off-policy Q-function;optimal rotational speed;reinforcement learning technique","","","","16","IEEE","25 Jul 2022","","","IEEE","IEEE Conferences"
"Reliability deployment of service function chain based on multi-agent reinforcement learning","G. Liu; S. Huang; K. Li","College of Information Science and Technology, Shijiazhuang Tiedao University, Shijiazhuang, China; College of Information Science and Technology, Shijiazhuang Tiedao University, Shijiazhuang, China; College of Information Science and Technology, Shijiazhuang Tiedao University, Shijiazhuang, China","2022 IEEE 6th Advanced Information Technology, Electronic and Automation Control Conference (IAEAC )","9 Nov 2022","2022","","","1574","1578","In order to overcome the shortcomings of traditional networks, Network Function Virtualization (NFV) is widely used. For meeting the diverse service needs of users, the deployment of service function chain based on NFV has become a current research focus. In the actual scenario that the network service may be interrupted due to the failure of the physical server, this paper proposes a noval reliable deployment method of service function chain based on multi-agent reinforcement learning. Firstly, an integer linear programming (ILP) model is established for the reliable deployment problem of service function chain. Secondly, an efficient MADDPG algorithm is designed to solve it. The experimental results show that the proposed algorithm reduces the cost of physical node computing resources and link bandwidth resources, and improves the acceptance rate of network service requests under satisfying reliability constraints with compared algorithm.","2689-6621","978-1-6654-5864-1","10.1109/IAEAC54830.2022.9929650","Natural science foundation of Hebei province(grant numbers:F2017210118); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9929650","service function chain;reliable;multi-agent reinforcement learning;ILP;MADDPG","Costs;Service function chaining;Computational modeling;Reinforcement learning;Bandwidth;Integer linear programming;Network function virtualization","cloud computing;integer programming;learning (artificial intelligence);linear programming;multi-agent systems;telecommunication network reliability;virtual machines;virtualisation","multiagent reinforcement learning;Network Function Virtualization;service function chain;noval reliable deployment method;reliable deployment problem;network service requests;reliability deployment","","","","10","IEEE","9 Nov 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning-SLAM for finding minimum cost path and mapping","N. Arana-Daniel; R. Rosales-Ochoa; C. López-Franco; E. Nuño","Department of Computer Science, CUCEI, University of Guadalajara, Guadalajara, Mexico; Department of Computer Science, CUCEI, University of Guadalajara, Guadalajara, Mexico; Department of Computer Science, CUCEI, University of Guadalajara, Guadalajara, Mexico; Department of Computer Science, CUCEI, University of Guadalajara, Guadalajara, Mexico","World Automation Congress 2012","4 Oct 2012","2012","","","1","6","In this work, we propose the integration of two of the most widely used approaches for the implementation of autonomous navigation systems: the reinforcement learning for path finding, along with SLAM (Simultaneous Localization and Mapping) type algorithms for localization and mapping of the environment. These two approaches are integrated to address the problem of how a robot should explore an unknown and dynamic environment while it collects perception features in order to locate itself and, at the same time, to obtain information clues about cost traversability of an area. So, when a robot is exploring and mapping with a SLAM algorithm it is also learning to associate perception features with costs and actions to find optimal paths from the starting point to the goal point in dynamical environments.","2154-4824","978-1-889334-47-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6320898","","Simultaneous localization and mapping;Heuristic algorithms;Navigation;Path planning;Noise","","","","","1","19","","4 Oct 2012","","","IEEE","IEEE Conferences"
"Predictive Control of a Robot Manipulator with Deep Reinforcement Learning","E. Bejar; A. Morán","Engineering Department, Pontifical Catholic University of Peru, Lima, Peru; Engineering Department, Pontifical Catholic University of Peru, Lima, Peru","2021 7th International Conference on Control, Automation and Robotics (ICCAR)","25 Jun 2021","2021","","","127","130","This paper tackles the problem of trajectory following of a two-link rigid robot manipulator. The proposed controller bases its operation on the idea behind preview control in which the control law is divided in two parts: a feedback component that depends only on the present state of the system, and a predictive component that only uses future values of the reference trajectory. In this sense, the designed controller uses for training and control both present and future states of the system. Simulation results when following a test trajectory are presented to validate the proposed method and to show that the proposed controller exhibits better performance with respect to a neurocontroller that does not use a predictive component neither for training nor control.","2251-2454","978-1-6654-4986-1","10.1109/ICCAR52225.2021.9463462","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463462","artificial intelligence;reinforcement learning;deep learning;robotics;control systems","Training;Neurocontrollers;Simulation;Reinforcement learning;Manipulators;Prediction algorithms;Trajectory","control engineering computing;control system synthesis;deep learning (artificial intelligence);feedback;manipulators;predictive control;trajectory control","reference trajectory;test trajectory;predictive component;predictive control;deep reinforcement learning;two-link rigid robot manipulator;preview control;feedback component","","","","18","IEEE","25 Jun 2021","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning in Maximum Entropy Framework with Automatic Adjustment of Mixed Temperature Parameters for Path Planning","Y. Chen; F. Ying; X. Li; H. Liu","College of Information Science and Technology, Donghua University, China; College of Information Science and Technology, Donghua University, China; College of Information Science and Technology, Donghua University, China; College of Information Science and Technology, Donghua University, China","2023 7th International Conference on Robotics, Control and Automation (ICRCA)","5 Apr 2023","2023","","","78","82","Deep reinforcement learning in maximum entropy framework is sample-efficient and has a strong exploration capacity, making it effective and favorable to solve problems like path planning. Properly tuning the temperature parameters can improve the performance of policy learning, but manual tuning is inefficient. In this paper, we propose a mixed algorithm named SAC-M which is inspired by adaptive soft actor-critic (A-SAC) and soft actor-critic with automatic entropy (SAC-A). The proposed method achieves automatic adjustment of temperature parameters so that the entropy can vary among different states to control the degree of exploration, reducing the possibility of learning suboptimal policies to some extent. The experimental results illustrate that the proposed SAC-M outperforms A-SAC and SAC-A in path planning tasks in different scenes, especially when A-SAC and SAC-A are mixed in a proper ratio.","","979-8-3503-4578-0","10.1109/ICRCA57894.2023.10087467","Natural Science Foundation of Shanghai(grant numbers:21ZR1401100); Fundamental Research Funds for the Central Universities(grant numbers:2232022G-09); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10087467","deep reinforcement learning;path planning;obstacle avoidance;maximum entropy","Deep learning;Reinforcement learning;Manuals;Entropy;Path planning;Temperature control;Task analysis","deep learning (artificial intelligence);entropy;learning (artificial intelligence);maximum entropy methods;path planning;reinforcement learning","adaptive soft actor-critic;automatic adjustment;automatic entropy;deep reinforcement learning;manual tuning;maximum entropy framework;mixed algorithm;mixed temperature parameters;path planning;policy learning;sample-efficient;strong exploration capacity","","","","15","IEEE","5 Apr 2023","","","IEEE","IEEE Conferences"
"Fuzzy wavelet network with reinforcement learning: Application on underactuated system","I. S. Razo-Zapata; L. E. Ramos-Velasco; J. C. Ramos Fernández; M. A. Espejel-Rivera; J. Waissman-Vilanova","Departamento de Ingeniería Electrica y Computación, Instituto Tecnológico de Monterrey, Monterrey, Mexico; Centro de Investigación en Tecnologías de Informacion y Sistemas, Universidad Autónoma del Estado de Hidalgo, Hidalgo, Mexico; Universidad Politécnica de Pachuca, Hidalgo, Mexico; Universidad la Salle Pachuca, San Agustin, Mexico; Blvd. Encinas esquina con Rosales s/n, Universidad de Sonora, Hermosillo, Sonora, Mexico","World Automation Congress 2012","4 Oct 2012","2012","","","1","6","This paper presents a novel approach of reinforcement learning for continuous systems. The scheme is based in wavelet networks to approximating the continuous space of states. The structure of the wavelet network is dynamically generated accord to the explored regions and trained with a modified Q-Learning algorithm. The wavelet network include a fuzzy inference system which computes the value of the set of possible actions, in order to deal with continuous actions. This novel approach is called adaptive wavelet reinforcement learning control (AWRLC). Simulations of applying the proposed method to underactuated systems are performed to demonstrate the properties of the adaptive wavelet network controller.","2154-4824","978-1-889334-47-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6320969","","Neurons;Learning;Control systems;Wavelet transforms;Electronic mail;Adaptive systems;Training","","","","","","22","","4 Oct 2012","","","IEEE","IEEE Conferences"
"Autonomous Surface Vehicle Control Method Using Deep Reinforcement Learning","S. Zhang; R. Yang; Z. Chen; M. Li","College of Engineering, Ocean University of China, Qingdao, China; College of Engineering, Ocean University of China, Qingdao, China; College of Engineering, Ocean University of China, Qingdao, China; College of Engineering, Ocean University of China, Qingdao, China","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","1664","1668","Autonomous Surface Vehicle (ASV) provides a new platform for marine exploration and environmental monitoring. It is very important for ASV to have learning ability in the unknown environment. Reinforcement learning is a branch of machine learning. ASV can obtain control behaviors and improve adaptability and autonomy through environmental exploration. This paper carries out dynamic modeling on the four-thruster ASV, especially designs a controller using the DDPG (deep deterministic policy gradient) algorithm. Simulation results show that the DDPG controller can control MIMO (multiple-input multiple-output) nonlinear systems. After training, the ASV can perform fixed-point control, sinusoidal trajectory tracking, and the ""reconfigurable"" experiments of multiple ASVs in the absence of water flow or water flow interference. The algorithm proposed in this paper has strong robustness and lays a foundation for the research of cooperative control of multiple ASVs.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9327026","National Natural Science Foundation of China; Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9327026","ASV;DDPG;fixed-point control;trajectory tracking;reconfigurable","","control engineering computing;control system synthesis;cooperative systems;deep learning (artificial intelligence);MIMO systems;mobile robots;multi-robot systems;nonlinear control systems;tracking;trajectory control;unmanned surface vehicles","cooperative control;sinusoidal trajectory tracking;multiple-input multiple-output system;controller design;dynamic modeling;MIMO nonlinear systems;control behaviors;machine learning;unknown environment;learning ability;environmental monitoring;marine exploration;deep reinforcement learning;autonomous surface vehicle control method;water flow;multiple ASV;fixed-point control;DDPG controller;deep deterministic policy gradient;DDPG algorithm;four-thruster ASV;environmental exploration","","","","11","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Visual Surveillance using Deep Reinforcement Learning","K. -H. Choi; J. -E. Ha","Graduate School of Automotive Engineering, Seoul National University of Science and Technology, Seoul, Korea; Department of Mechanical and Automotive Engineering, Seoul National University of Science and Technology, Seoul, Korea","2020 20th International Conference on Control, Automation and Systems (ICCAS)","1 Dec 2020","2020","","","289","291","Visual surveillance aims a robust detection of foreground objects, and traditional algorithms usually use a background model image. A current is compared with the background model image. In this paper, we present a visual surveillance algorithm, which determines the parameters in Vibe using deep reinforcement learning. We apply DQN to determine three parameters in Vibe algorithm. We present a policy model which is composed of encoder and decoder type network. Experimental results shows the feasibility of the presented algorithm.","2642-3901","978-89-93215-20-5","10.23919/ICCAS50221.2020.9268429","National Research Foundation of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9268429","Visual surveillance;Deep learning;GAN;BGS;Segmentation","Training;Visualization;Surveillance;Reinforcement learning;Frequency modulation;Computational modeling;Data models","computer vision;learning (artificial intelligence);neural nets;object detection;video surveillance","visual surveillance algorithm;deep reinforcement learning;Vibe algorithm;background model image;robust foreground object detection;encoder-decoder type network","","","","4","","1 Dec 2020","","","IEEE","IEEE Conferences"
"PI and PID Controller Tuning with Deep Reinforcement Learning","K. B. Trujillo; J. G. Álvarez; E. Cortés","SENA, Cali, Colombia; SENA, Cali, Colombia; SENA, Cali, Colombia","2022 IEEE International Conference on Automation/XXV Congress of the Chilean Association of Automatic Control (ICA-ACCA)","10 Jan 2023","2022","","","1","6","Two controllers, a PI and a PID, are tuned through the twin delayed deep deterministic policy gradient or TD3 algorithm, a reinforcement learning technique that can be applied to systems with continuous action states. For configuring the training environments, two mathematical models are identified, one for a temperature loop and the other for a flow loop, obtaining a first-order model and a FOPDT model, respectively. Furthermore, classical tuning methods are used as a reference to evaluate the performance of controllers tuned by means of an RL agent. The results show that, the algorithm tuning a PI controller with good performance, while the PID controller does not achieve outstanding results compared to traditional methods.","","978-1-6654-9408-3","10.1109/ICA-ACCA56767.2022.10006166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10006166","PID Controller;Deep Reinforcement Learning;TD3;FOPDT;Tuning","Training;Deep learning;PI control;Reinforcement learning;Mathematical models;Tuning","control engineering computing;control system synthesis;deep learning (artificial intelligence);gradient methods;mathematical analysis;multi-agent systems;PI control;reinforcement learning;three-term control","continuous action states;deep reinforcement learning;first-order model;flow loop;FOPDT;mathematical models;performance evaluation;PI controller tuning;PID controller tuning;RL agent;TD3 algorithm;temperature loop;training environments;twin delayed deep deterministic policy gradient","","","","0","IEEE","10 Jan 2023","","","IEEE","IEEE Conferences"
"The measurement of strategy convergence for reinforcement learning in discrete state space","Y. Gao; J. Yin; B. Wang; P. Qu; L. Zhou","Shandong Provincial Key Laboratory of Marine Ecology and Environment & Disaster Prevention and Mitigation North China Sea Branch of The State Oceanic Administration, Qingdao, Shandong, China; Shandong Provincial Key Laboratory of Marine Ecology and Environment & Disaster Prevention and Mitigation North China Sea Branch of The State Oceanic Administration, Qingdao, Shandong, China; Shandong Provincial Key Laboratory of Marine Ecology and Environment & Disaster Prevention and Mitigation North China Sea Branch of The State Oceanic Administration, Qingdao, Shandong, China; Shandong Provincial Key Laboratory of Marine Ecology and Environment & Disaster Prevention and Mitigation North China Sea Branch of The State Oceanic Administration, Qingdao, Shandong, China; Shandong Provincial Key Laboratory of Marine Ecology and Environment & Disaster Prevention and Mitigation North China Sea Branch of The State Oceanic Administration, Qingdao, Shandong, China","2012 IEEE International Conference on Computer Science and Automation Engineering (CSAE)","20 Aug 2012","2012","2","","213","219","The concept of entropy is introduced into reinforcement learning. The definitions of the local strategy entropy and global strategy entropy are proposed. The global strategy entropy is proved to be the quantitative problem independent measurement of the learning progress, i.e. the convergence degree of the strategy. To improve the learning performance, reinforcement learning with self-adaptive learning rate is proposed based on the strategy entropy. The experimental results show that learning based on the local strategy entropy has better learning performance than those with fixed learning rates.","","978-1-4673-0089-6","10.1109/CSAE.2012.6272761","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6272761","reinforcement learning;strategy entropy;convergence;learning rate","Entropy;Learning;Uncertainty;Convergence;Random variables;Optimization;Markov processes","convergence;entropy;learning (artificial intelligence);performance evaluation;self-adjusting systems","strategy convergence measurement;reinforcement learning;discrete state space;local strategy entropy;global strategy entropy;learning performance improvement;self-adaptive learning rate","","","","13","IEEE","20 Aug 2012","","","IEEE","IEEE Conferences"
"Motion planning for a dynamically-coupled hyper-dynamic manipulator by reinforcement learning","M. Wada; A. Ming; M. Shimojo","Department of Mechanical Engineering and Intelligent Systems, T he University of Electro-Communications, Tokyo, Japan; Department of Mechanical Engineering and Intelligent Systems, T he University of Electro-Communications, Tokyo, Japan; Department of Mechanical Engineering and Intelligent Systems, T he University of Electro-Communications, Tokyo, Japan","2011 IEEE International Conference on Mechatronics and Automation","18 Aug 2011","2011","","","1822","1827","This paper proposes a new motion planning method for a hyper-dynamic robot which aims at realizing the motion control skills exhibited by professional golfers by a dexterous robot. The robot has similar distribution of actuators' capability to that of human, which is compact but requires dynamically-coupled driving for high speed motion. For such a robot with strong coupling and nonlinearity, to realize a motion including multi-boundary conditions, motion planning is very difficult. As a new method for the motion planning, the motion planning method using reinforcement learning is proposed in this paper. Simulation results show the effectiveness of the proposed motion planning method.","2152-744X","978-1-4244-8115-6","10.1109/ICMA.2011.5986256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5986256","Motion planning;dynamically-coupled drive;hyper dynamic manipulation;reinforcement Learning","","control engineering computing;control nonlinearities;dexterous manipulators;learning (artificial intelligence);motion control;path planning;sport","motion planning;dynamically-coupled hyperdynamic manipulator;reinforcement learning;hyperdynamic robot;motion control skill;professional golfer;dexterous robot;dynamically-coupled driving;high speed motion;coupling;nonlinearity","","","","24","IEEE","18 Aug 2011","","","IEEE","IEEE Conferences"
"Task Offloading based on Deep Reinforcement Learning with LSTM for Mobile Edge Computing","B. Xu; J. Chai; D. Liu; Z. Zhuang; Y. Zhao; X. Xu; J. Zhu; J. Qi","School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China; School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China; School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China; School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China; School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China; School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China; School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China; School of Internet of Things, Nanjing University of Posts and Telecommunication, Nanjing, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","4883","4888","Mobile devices may offload computationally intensive tasks to edge servers for processing in Mobile Edge Computing (MEC), thereby improving the quality of experience. Heuristic algorithms are feasible for MEC offloading decisions and resource allocation, but they are not suitable for high real-time MEC systems, ignoring the impact of channel dynamic changes on the computational offloading problem. In this paper, we construct a MEC system in a time-varying fading channel scenario and propose a deep reinforcement learning algorithm based on LSTM (DR-LSTM) to solve the joint optimization problem of task offloading decision and resource allocation. The DR-LSTM is combined with an order-preserving quantization algorithm to generate offloading decision, and a linear relaxation method is used to solve the resource allocation problem. Finally, it is verified through simulations that the DR-LSTM can effectively solve the task offloading and resource allocation problem under this model.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055708","China Postdoctoral Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055708","Mobile edge computing;Computation offloading;Deep reinforcement learning;LSTM","Deep learning;Quantization (signal);Heuristic algorithms;Computational modeling;Neural networks;Reinforcement learning;Relaxation methods","deep learning (artificial intelligence);edge computing;fading channels;mobile computing;optimisation;reinforcement learning;resource allocation;telecommunication scheduling","channel dynamic changes;computational offloading problem;computationally intensive tasks;deep reinforcement learning algorithm;DR-LSTM;heuristic algorithms;joint optimization problem;MEC offloading decisions;MEC system;Mobile devices;Mobile Edge Computing;order-preserving quantization algorithm;real-time MEC systems;resource allocation problem;task offloading decision;time-varying fading channel scenario","","","","15","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Use of the knowledge which is independence on reward in reinforcement learning","Y. Miyazaki; K. Kurashige","Muroran Institute of Technology, University of Computer Science and Systems Engineering, Hokkaido, Japan; Department of Computer Science & Systems Engineering, Muroran Institute of Technology, Hokkaido, Japan","2009 IEEE International Symposium on Computational Intelligence in Robotics and Automation - (CIRA)","1 Mar 2010","2009","","","114","119","Now, there are some techniques called machine learning, and reinforcement learning is one of the machine learning which often used for actual machine. In this study, we pay attention to the knowledge that does not depend on a reward in reinforcement learning, and we will improve learning efficiency by using it. Furthermore, we aim at letting agent coping with various tasks under environment where agent is put. In this paper, we propose the knowledge that does not depend on a reward, and we show utility by applying it to the problem that a task turns into under same environment.","","978-1-4244-4808-1","10.1109/CIRA.2009.5423225","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5423225","","Robots;Machine learning;Humans;Learning systems;Neural networks;Genetic algorithms;Supervised learning;Computer errors;Computer science;Systems engineering and theory","control engineering computing;learning (artificial intelligence);robots","reinforcement learning;machine learning;agent coping","","","","11","IEEE","1 Mar 2010","","","IEEE","IEEE Conferences"
"Autonomous Drone Surveillance in a Known Environment Using Reinforcement Learning","M. Gaoi; X. Xing; D. E. Chang","School of Electrical Engineering, KAIST, Daejeon, Korea; School of Electrical Engineering, KAIST, Daejeon, Korea; School of Electrical Engineering, KAIST, Daejeon, Korea","2022 22nd International Conference on Control, Automation and Systems (ICCAS)","9 Jan 2023","2022","","","846","851","We utilize deep reinforcement learning to develop both single-agent and multi-agent methods that can accomplish autonomous drone surveillance tasks in a known indoor environment in this research. We combine the benefits of both visual and obstacle information to boost efficacy while ensuring low time consumption. And we devise a separate reinforcement learning training and test technique that both enhance training efficiency and ensure task completion. This method also creates a new field for sim-to-real transfer. Our experimental results show that the trained agents can detect all targets at a relatively fast speed while maintaining a high level of security, and the patrol completion rate is more than 98% in both single-agent and multi-agent tasks.","2642-3901","978-89-93215-24-3","10.23919/ICCAS55662.2022.10003796","K2; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10003796","Drone Surveillance;Deep Reinforcement Learning;Patrol;Grid Map","Training;Visualization;Surveillance;Reinforcement learning;Sensor systems;Indoor environment;Sensors","autonomous aerial vehicles;collision avoidance;learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;surveillance","autonomous drone surveillance tasks;deep reinforcement learning;known environment;known indoor environment;low time consumption;multiagent methods;multiagent tasks;separate reinforcement learning training;single-agent;task completion;test technique;trained agents;visual obstacle information","","","","16","","9 Jan 2023","","","IEEE","IEEE Conferences"
"Research on parameters of reinforcement learning on multi-agent system","Guoyu Zuo; Hongwei Zhang; Guangsheng Han; Jia Li","Beijing University of Technology, Beijing, China; Beijing University of Technology, Beijing, China; Beijing University of Technology, Beijing, China; Beijing University of Technology, Beijing, China","2008 7th World Congress on Intelligent Control and Automation","8 Aug 2008","2008","","","5406","5410","Reinforcement learning(RL) has been applied on the testbed of keepaway, a typical multi-agent system. To get the best performances of RL and figure out what influence the learning speed and the finally results, different values of the important variables had been selected in the emulator. The results intimated the influence of each parameter to the course of learning, and established the base of exploring the better values of parameters. This paper is also good for the researches on the effective solution to the problems of huge state spaces.","","978-1-4244-2113-8","10.1109/WCICA.2008.4594543","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4594543","keepaway;multi-agent system;reinforcement learning;Robocup","Learning;Multiagent systems;Presses;Machine learning;Books;Information processing;Artificial intelligence","learning (artificial intelligence);multi-agent systems","reinforcement learning;multiagent system;keepaway","","","","6","IEEE","8 Aug 2008","","","IEEE","IEEE Conferences"
"Circuit Driving of RC Scale Cars using Reinforcement Learning","M. Kwon; Y. Eun","Department of Electrical Engineering and Computer Science, DGIST, Daegu, Korea; Department of Electrical Engineering and Computer Science, DGIST, Daegu, Korea","2022 22nd International Conference on Control, Automation and Systems (ICCAS)","9 Jan 2023","2022","","","217","221","This paper presents control of an RC scale car in a scale circuit using reinforcement learning. Experimental environment has been constructed with 1/27 scale remote controlled car, motion tracking system, and a computer that sends steering and thrust commands to the RC car based on feedback from the motion tracking system. The control consists of two layers. Low-level controller receives a desired velocity vector as a reference and do a basic PI control for thrust and P control for steering. High-level controller is trained by reinforcement learning that receives the car state and outputs the velocity command vector. The state include position, velocity, heading of the RC car, distances to surrounding boundaries of the circuit. The high-level controller takes the form of a recursive neural network, which is trained entirely in virtual environment. The car dynamics in the virtual environment is a bicycle model that includes tire slip force from the literature. With the resulting policy (high-level controller) the RC car successfully completes 10 laps in the actual environment of the circuit without colliding to the boundaries.","2642-3901","978-89-93215-24-3","10.23919/ICCAS55662.2022.10003730","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10003730","Reinforcement learning;Scale RC car;Circuit driving","Training;Tracking;Neural networks;Virtual environments;Reinforcement learning;Control systems;Trajectory","automobiles;bicycles;feedback;mobile robots;neural nets;PI control;position control;reinforcement learning;telecontrol;tyres;vehicle dynamics;velocity control","bicycle model;car dynamics;circuit driving;high-level controller;low-level controller;motion tracking system;P control;PI control;RC scale car;recursive neural network;reinforcement learning;scale circuit;thrust commands;tire slip force;velocity command vector;velocity vector;virtual environment","","","","7","","9 Jan 2023","","","IEEE","IEEE Conferences"
