"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Improvement of Reinforcement Learning With Supermodularity","Y. Meng; F. Shi; L. Tang; D. Sun","National Frontiers Science Center for Industrial Intelligence and Systems Optimization and the Key Laboratory of Data Analytics and Optimization for Smart Industry, Ministry of Education, Northeastern University, Shenyang, China; Key Laboratory of Data Analytics and Optimization for Smart Industry, Ministry of Education, Liaoning Engineering Laboratory of Data Analytics and Optimization for Smart Industry, Northeastern University, Shenyang, China; National Frontiers Science Center for Industrial Intelligence and Systems Optimization, Northeastern University, Shenyang, China; National Frontiers Science Center for Industrial Intelligence and Systems Optimization and the Key Laboratory of Data Analytics and Optimization for Smart Industry, Ministry of Education, Northeastern University, Shenyang, China","IEEE Transactions on Neural Networks and Learning Systems","1 Sep 2023","2023","34","9","5298","5309","Reinforcement learning (RL) is a promising approach to tackling learning and decision-making problems in a dynamic environment. Most studies on RL focus on the improvement of state evaluation or action evaluation. In this article, we investigate how to reduce action space by using supermodularity. We consider the decision tasks in the multistage decision process as a collection of parameterized optimization problems, where state parameters dynamically vary along with the time or stage. The optimal solutions of these parameterized optimization problems correspond to the optimal actions in RL. For a given Markov decision process (MDP) with supermodularity, the monotonicity of the optimal action set and the optimal selection with respect to state parameters can be obtained by using the monotone comparative statics. Accordingly, we propose a monotonicity cut to remove unpromising actions from the action space. Taking bin packing problem (BPP) as an example, we show how the supermodularity and monotonicity cut work in RL. Finally, we evaluate the monotonicity cut on the benchmark datasets reported in the literature and compare the proposed RL with some popular baseline algorithms. The results show that the monotonicity cut can effectively improve the performance of RL.","2162-2388","","10.1109/TNNLS.2023.3244024","Major Program of National Natural Science Foundation of China(grant numbers:72192830,72192831); National Natural Science Foundation of China(grant numbers:72002028); 111 Project(grant numbers:B16009); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10049751","Dynamic parameter;monotone comparative statics;optimization;reinforcement learning (RL);supermodularity","Optimization;Dynamic programming;Industries;Heuristic algorithms;Data analysis;Approximation algorithms;Sufficient conditions","bin packing;decision making;decision theory;learning (artificial intelligence);Markov processes;optimisation;reinforcement learning","action space;bin packing problem;decision tasks;decision-making problems;dynamic environment;given Markov decision process;monotone comparative statics;monotonicity cut;multistage decision process;optimal action;optimal selection;optimal solutions;parameterized optimization problems;reinforcement learning;RL focus;state evaluation;state parameters;supermodularity;unpromising actions","","","","43","IEEE","22 Feb 2023","","","IEEE","IEEE Journals"
"A simple reinforcement learning algorithm for biped walking","J. Morimoto; G. Cheng; C. G. Atkeson; G. Zeglin","Department of Humanoid Robotics and Computational Neuroscience, ATR Computational Neuroscience Laboratories, Japan; Department of Humanoid Robotics and Computational Neuroscience, ATR Computational Neuroscience Laboratories, Japan; The Robotics Institute, Carnegie Mellon University, USA; The Robotics Institute, Carnegie Mellon University, USA","IEEE International Conference on Robotics and Automation, 2004. Proceedings. ICRA '04. 2004","6 Jul 2004","2004","3","","3030","3035 Vol.3","We propose a model-based reinforcement learning algorithm for biped walking in which the robot learns to appropriately place the swing leg. This decision is based on a learned model of the Poincare map of the periodic walking pattern. The model maps from a state at the middle of a step and foot placement to a state at next middle of a step. We also modify the desired walking cycle frequency based on online measurements. We present simulation results, and are currently implementing this approach on an actual biped robot.","1050-4729","0-7803-8232-3","10.1109/ROBOT.2004.1307522","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1307522","","Learning;Legged locomotion;Frequency estimation;Foot;Timing;Phase estimation;Humanoid robots;Leg;Humans;Oscillators","legged locomotion;learning (artificial intelligence);Poincare mapping","biped walking;model-based reinforcement learning algorithm;swing leg;Poincare map;periodic walking pattern;walking cycle frequency modification;online measurements;biped robot","","45","","24","IEEE","6 Jul 2004","","","IEEE","IEEE Conferences"
"Robot path planning by artificial potential field optimization based on reinforcement learning with fuzzy state","Xiaodong Zhuang; Qingchun Meng; Bo Yin; Hanping Wang","Department of Electronics & Engineering, Ocean University of China, Qingdao, Shandong, China; Department of Electronics & Engineering, Ocean University of China, Qingdao, Shandong, China; Department of Electronics & Engineering, Ocean University of China, Qingdao, Shandong, China; Department of Electronics & Engineering, Ocean University of China, Qingdao, Shandong, China","Proceedings of the 4th World Congress on Intelligent Control and Automation (Cat. No.02EX527)","7 Nov 2002","2002","2","","1166","1170 vol.2","Temporal difference (TD) learning with fuzzy state is applied to robot navigation in a multi-obstacle environment. An interpretation of the state evaluation function is given by regarding the state evaluation as a discrete artificial potential field (APF). Global optimal path planning is implemented with the APF obtained by TD learning. The APF obtained is globally optimal and avoids the local minimum areas, which always appear in traditional APF methods. Fuzzy state is introduced to improve the learning efficiency. A computer evaluation experiment shows the method's effectiveness and efficiency.","","0-7803-7268-9","10.1109/WCICA.2002.1020763","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1020763","","Path planning;Control systems;Navigation;Stochastic processes;Optimal control;Mobile robots;Fuzzy control;Intelligent control;Learning systems;Automatic control","path planning;learning (artificial intelligence);optimal control;Markov processes;decision theory;probability;fuzzy set theory;digital simulation;mobile robots","robot path planning;artificial potential field optimization;reinforcement learning;fuzzy state;temporal difference learning;robot navigation;multi-obstacle environment;state evaluation function;discrete artificial potential field;global optimal path planning;learning efficiency","","2","","9","IEEE","7 Nov 2002","","","IEEE","IEEE Conferences"
"Research on dynamic team formation for multirobot based on reinforcement learning","Wang Xing-ce; Zhang Ru-bo; Gu Guo-chang","College of Computer Science and Technology, Harbin Engineering of Technology, Harbin, China; Robotics Laboratory, Chinese Academy and Sciences, China; Robotics Laboratory, Chinese Academy and Sciences, China","Proceedings of the 4th World Congress on Intelligent Control and Automation (Cat. No.02EX527)","7 Nov 2002","2002","4","","2959","2963 vol.4","In the field of the artificial intelligence, more and more attention has been paid to the reinforcement learning algorithm with the advantage of its self-learning and self-adaptability. With the development of the multiagent theory in distributed artificial intelligence, the distributed reinforcement learning is becoming the focus of this research. A model of the multirobots' team formation is used as the study model to illuminate the high-level behavior control of the robots with the usage of the reinforcement learning. Now, few people apply this way to solve such problem. In the reinforcement learning algorithm explained here, the inside reinforcement signals and outside reinforcement signals are applied to show the interests of the robot and its whole group. The control system of the robot is composed of the high-level behavior control and the low-level action control. With this multilayer control, the task of every part is clear. In the low-level action control, the fuzzy control is used here for the mechanical character of the robot. After using the multilayer architecture and fuzzy control algorithm, the speed of learning and convergence of the reinforcement is faster.","","0-7803-7268-9","10.1109/WCICA.2002.1020069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1020069","","Learning;Artificial intelligence;Control systems;Fuzzy control;Educational institutions;Computer science;Robot control;Convergence;Animals;Adaptive control","multi-robot systems;learning (artificial intelligence);adaptive control;multi-agent systems;distributed control;multilayer perceptrons;fuzzy control;convergence","dynamic team formation;multirobot;reinforcement learning;AI;self-learning;self-adaptability;multiagent theory;distributed artificial intelligence;robot control system;high-level behavior control;low-level action control;multilayer control;fuzzy control;convergence","","1","","14","IEEE","7 Nov 2002","","","IEEE","IEEE Conferences"
"Reinforcement Learning for Build-Order Production in StarCraft II","Z. Tang; D. Zhao; Y. Zhu; P. Guo","The State Key Laboratory of Management and Control for Complex Systems, Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China; The State Key Laboratory of Management and Control for Complex Systems, Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China; The State Key Laboratory of Management and Control for Complex Systems, Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China; The State Key Laboratory of Management and Control for Complex Systems, Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China","2018 Eighth International Conference on Information Science and Technology (ICIST)","9 Aug 2018","2018","","","153","158","StarCraft II is one of the most popular real-time strategy games and has become an important benchmark for AI research as it provides a complex environment with numerous challenges. The build order problem is one of the key challenges which concern the order and type of buildings and units to produce based on current game situation. In contrast to existing hand-craft methods, we propose two reinforcement learning based models: Neural Network Fitted Q-Learning (NNFQ) and Convolutional Neural Network Fitted Q-Learning (CNNFQ). NNFQ and CNNFQ have been applied into a simple bot for fighting against the enemy race. Experimental results show that both these two models are capable of finding the most effective production sequence to defeat the opponent.","2573-3311","978-1-5386-3782-1","10.1109/ICIST.2018.8426160","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8426160","reinforcement learning;deep learning;build-order;production;StarCraft II","Games;Buildings;Data structures;Boolean functions;Training;Learning (artificial intelligence);Neural networks","computer games;learning (artificial intelligence);neural nets","NNFQ;Convolutional Neural Network Fitted Q-Learning;CNNFQ;build-order production;StarCraft II;real-time strategy games;AI research;game situation;Reinforcement Learning;and-craft methods","","10","","28","IEEE","9 Aug 2018","","","IEEE","IEEE Conferences"
"Data-Driven Optimal Bipartite Consensus Control for Second-Order Multiagent Systems via Policy Gradient Reinforcement Learning","Q. Liu; H. Yan; M. Wang; Z. Li; S. Liu","Key Laboratory of Smart Manufacturing in Energy Chemical Process of Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process of Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process of Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process of Ministry of Education, East China University of Science and Technology, Shanghai, China; School of Control Science and Engineering, Shandong University, Jinan, China","IEEE Transactions on Cybernetics","","2023","PP","99","1","11","This article investigates the optimal bipartite consensus control (OBCC) problem for unknown second-order discrete-time multiagent systems (MASs). First, the coopetition network is constructed to describe the cooperative and competitive relationships between agents, and the OBCC problem is proposed by the tracking error and related performance index function. Based on the distributed policy gradient reinforcement learning (RL) theory, a data-driven distributed optimal control strategy is obtained to guarantee the bipartite consensus of all agents’ position and velocity states. In addition, the offline data sets ensure the learning efficiency of the system. These data sets are generated by running the system in real time. Besides, the designed algorithm is an asynchronous version, which is essential to solve the challenge caused by the computational ability difference between nodes in MASs. Then, by means of the functional analysis and Lyapunov theory, the stability of the proposed MASs and the convergence of the learning process are analyzed. Furthermore, an actor–critic structure containing two neural networks is used to implement the proposed methods. Finally, a numerical simulation shows the effectiveness and validity of the results.","2168-2275","","10.1109/TCYB.2023.3276797","National Natural Science Foundation of China(grant numbers:62073143,62273255,62003139); Shanghai International Science and Technology Cooperation Project(grant numbers:18510711100); Innovation Program of Shanghai Municipal Education Commission(grant numbers:2021-01-07-00-02-E00107); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10148621","Data-driven;optimal bipartite consensus control (OBCC);policy gradient;reinforcement learning (RL);second-order multiagent systems (MASs)","Consensus control;Optimal control;Costs;Real-time systems;Neural networks;Multi-agent systems;Smart manufacturing","","","","","","","IEEE","12 Jun 2023","","","IEEE","IEEE Early Access Articles"
"APD: Learning Diverse Behaviors for Reinforcement Learning Through Unsupervised Active Pre-Training","K. Zeng; Q. Zhang; B. Chen; B. Liang; J. Yang","School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China; School of Mechatronics Engineering, Harbin Institute of Technology, Harbin, China; School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","IEEE Robotics and Automation Letters","27 Oct 2022","2022","7","4","12251","12258","Unsupervised pre-training in reinforcement learning enables the agent to gain prior environmental knowledge, which is then fine-tuned in the supervised stage to quickly adapt to various downstream tasks. In the absence of task-related rewards, pre-training aims to acquire policies (i.e., behaviors) that generate different trajectories to explore and master the environment. Previous research categorizes states into their associated behaviors by learning a supervised discriminator. However, an underlying problem persists: such discriminator is trained in lack of relevant data, leading to an underestimation of reward for new states and inadequate exploration. To this end, we introduce an unsupervised active pre-training algorithm for diverse behavior induction (APD). We explicitly characterize the behavior variables with a state-dependent sampling method, and the agent can decompose the entire state space into parts for fine-grained and diverse behavior learning. Specifically, a particle-based entropy estimator is applied to optimize a combination of behavioral entropy and mutual information objective. Moreover, we develop behavior-based representation learning to compress states into the latent space. Experiments show that our method can improve exploration efficiency and outperforms most state-of-the-art unsupervised algorithms on a number of continuous control tasks in the DeepMind Control Suite.","2377-3766","","10.1109/LRA.2022.3214057","National Natural Science Foundation of China(grant numbers:62073033); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9917354","Contrastive Representation Learning;Robotic Control;Unsupervised Reinforcement Learning","Behavioral sciences;Entropy;Mutual information;Task analysis;Uncertainty;Reinforcement learning;Avalanche photodiodes","entropy;learning (artificial intelligence);sampling methods;unsupervised learning","behavior variables;state-dependent sampling method;entire state space;particle-based entropy estimator;behavioral entropy;mutual information objective;behavior-based representation;exploration efficiency;state-of-the-art unsupervised algorithms;continuous control tasks;APD;reinforcement learning;unsupervised pre-training;prior environmental knowledge;supervised stage;downstream tasks;task-related rewards;different trajectories;associated behaviors;supervised discriminator;underlying problem persists;inadequate exploration;unsupervised active pre-training algorithm;diverse behavior induction","","","","31","IEEE","12 Oct 2022","","","IEEE","IEEE Journals"
"Connecting Deep-Reinforcement-Learning-based Obstacle Avoidance with Conventional Global Planners using Waypoint Generators","L. Kästner; X. Zhao; T. Buiyan; J. Li; Z. Shen; J. Lambrecht; C. Marx","Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany","2021 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","16 Dec 2021","2021","","","1213","1220","Deep Reinforcement Learning has emerged as an efficient dynamic obstacle avoidance method in highly dynamic environments. It has the potential to replace overly conservative or inefficient navigation approaches. However, integrating Deep Reinforcement Learning into existing navigation systems is still an open frontier due to the myopic nature of Deep-Reinforcement-Learning-based navigation, which hinders its widespread integration into current navigation systems. In this paper, we propose the concept of an intermediate planner to interconnect novel Deep-Reinforcement-Learning-based obstacle avoidance with conventional global planning methods using waypoint generation. Therefore, we integrate different waypoint generators into existing navigation systems and compare the joint system against traditional ones. We found an increased performance in terms of safety, efficiency and path smoothness, especially in highly dynamic environments.","2153-0866","978-1-6654-1714-3","10.1109/IROS51168.2021.9636039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636039","","Navigation;Buildings;Reinforcement learning;Robot sensing systems;Generators;Safety;Planning","collision avoidance;deep learning (artificial intelligence);mobile robots;navigation","conventional global planners;reinforcement learning;efficient dynamic obstacle avoidance method;highly dynamic environments;overly conservative navigation approaches;inefficient navigation approaches;widespread integration;current navigation systems;intermediate planner;deep-reinforcement-learning-based obstacle avoidance;conventional global planning methods;waypoint generation;deep-reinforcement-learning-based navigation;waypoint generators","","10","","21","IEEE","16 Dec 2021","","","IEEE","IEEE Conferences"
"Linear Quadratic Tracker with Integrator using Integral Reinforcement Learning","O. Park; H. Shin; A. Tsourdos","School of Aerospace Technology and Manufacturing (SATM), Cranfield University, Mk43 0AL, United Kingdom; School of Aerospace Technology and Manufacturing (SATM), Cranfield University, Mk43 0AL, United Kingdom; School of Aerospace Technology and Manufacturing (SATM), Cranfield University, Mk43 0AL, United Kingdom","2019 Workshop on Research, Education and Development of Unmanned Aerial Systems (RED UAS)","17 Feb 2020","2019","","","31","36","This paper describes a Reinforcement Learning (RL) application using Linear Quadratic Regulator (LQR) based tracking controller, which is augmented with a tracking error term. In order to deal with the steady-state errors, Linear Quadratic Tracker with Integrator (LQTI) is designed by adding an integration term of the tracking error in the state variable. Based on the LQTI, an online learning using the Integral Reinforcement Learning (IRL) is applied for the tracking problem to find the optimal control on the partially unknown continuous-time systems by regulating the augmented state variable. The optimal control solution and the performance of the method are verified through numerical simulation on two applications.","","978-1-7281-6600-1","10.1109/REDUAS47371.2019.8999679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8999679","","","continuous time systems;control engineering computing;control system synthesis;learning (artificial intelligence);linear quadratic control;optimal control;tracking","LQTI;online learning;integral reinforcement learning;augmented state variable;optimal control solution;linear quadratic tracker;linear quadratic regulator","","2","","12","IEEE","17 Feb 2020","","","IEEE","IEEE Conferences"
"Deep Convolutional AutoEncoders as a Minimal State Representation for Reinforcement Learning in Industrial Robot Manipulators","A. Maldonado-Ramirez; I. Lopez-Juarez; R. Rios-Cabrera","Robotics and Advanced Manufacturing, CINVESTAV-IPN, Mexico; Robotics and Advanced Manufacturing, CINVESTAV-IPN, Mexico; Robotics and Advanced Manufacturing, CINVESTAV-IPN, Mexico","2018 XX Congreso Mexicano de Robótica (COMRob)","14 Apr 2019","2018","","","1","6","Reinforcement Learning has become a very powerful technique in the last decade thanks to the technological advances in computational power and efficient learning algorithms in neuronal networks. Reinforcement Learning allows an autonomous agent to learn through experience how to solve a problem in an optimal way, with a minimal information of its environment, just a reward signal. This approach has lightened the way to an artificial intelligence capable of reaching superhuman performance in games such as Go and Backgammon, beating world champion players. Unfortunately this is far from a real world robot application due to many technological challenges. So in this paper we propose how to get a low-dimensional state representation for industrial robot manipulators, using visual information and Convolutional Autoencoders to speed up the information processing in the Reinforcement Learning training phase.","","978-1-5386-9220-2","10.1109/COMROB.2018.8689419","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8689419","","Service robots;Robot kinematics;Robot sensing systems;Reinforcement learning;Manipulators;Games","industrial manipulators;learning (artificial intelligence);neural nets","industrial robot manipulators;powerful technique;computational power;efficient learning algorithms;minimal information;world robot application;low-dimensional state representation;minimal state representation;deep convolutional autoencoders;reinforcement learning training phase","","1","","15","IEEE","14 Apr 2019","","","IEEE","IEEE Conferences"
"Context - Enhanced Meta-Reinforcement Learning with Data-Reused Adaptation for Urban Autonomous Driving","Q. Deng; Y. Zhao; R. Li; Q. Hu; T. Liu; R. Li","Inspur Electronic Information Industry Co., Ltd, Beijing, China; Inspur Electronic Information Industry Co., Ltd, Beijing, China; Inspur Electronic Information Industry Co., Ltd, Beijing, China; Inspur Electronic Information Industry Co., Ltd, Beijing, China; Inspur Electronic Information Industry Co., Ltd, Beijing, China; Inspur Electronic Information Industry Co., Ltd, Beijing, China","2023 International Joint Conference on Neural Networks (IJCNN)","2 Aug 2023","2023","","","1","8","Autonomous driving (AD) has experienced rapid development in recent years, and the reinforcement learning (RL) pipeline in trial-and-error manner can surpass human driving ability. However, the poor performance in sample efficiency and generalization limits RL applying in the challenging urban traffic scenarios. In this paper, we build a context-enhanced meta-RL framework with data-reused adaptation for challenging urban AD. At both the meta-learning and adaptation stages, the context-enhanced state representation is designed to reduce the perceptual gap in variant urban scenarios, improving the sample efficiency and robustness. At adaptation stage, the meta-training data with context-enhanced features are reused through propensity estimation to constrain the optimization objective of new tasks, aiming to maintain the good driving performance of meta-trained policy and fast adapt to the new tasks. Extensive experiments are conducted in CARLA simulator with various urban environments and task settings. The learning curves and quantitative comparisons validate the good sample efficiency and generalization of our proposed method, with state-of-the-art driving performance on urban AD benchmarks.","2161-4407","978-1-6654-8867-9","10.1109/IJCNN54540.2023.10191187","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10191187","Autonomous driving;Meta-reinforcement learning;State encoding;Policy adaptation","Metalearning;Training;Urban areas;Estimation;Reinforcement learning;Robustness;Safety","mobile robots;reinforcement learning;traffic engineering computing","context-enhanced meta-RL framework;context-enhanced state representation;data-reused adaptation;enhanced meta-reinforcement learning;meta-learning;meta-training data;urban AD benchmarks;urban autonomous driving","","","","36","IEEE","2 Aug 2023","","","IEEE","IEEE Conferences"
"Towards Learning-automation IoT Attack Detection through Reinforcement Learning","T. Gu; A. Abhishek; H. Fu; H. Zhang; D. Basu; P. Mohapatra","Department of Computer Science, University of California, Davis, CA, USA; ARM Research, Austin, TX, USA; Department of Computer Science, University of California, Davis, CA, USA; Department of Computer Science, University of California, Davis, CA, USA; Department of Computer Science, University of California, Davis, CA, USA; Department of Computer Science, University of California, Davis, CA, USA","2020 IEEE 21st International Symposium on "A World of Wireless, Mobile and Multimedia Networks" (WoWMoM)","9 Oct 2020","2020","","","88","97","As a massive number of the Internet of Things (IoT) devices are deployed, the security and privacy issues in IoT arouse more and more attention. The IoT attacks are causing tremendous loss to the IoT networks and even threatening human safety. Compared to traditional networks, IoT networks have unique characteristics, which make the attack detection more challenging. First, the heterogeneity of platforms, protocols, software, and hardware exposes various vulnerabilities. Second, in addition to the traditional high-rate attacks, the low-rate attacks are also extensively used by IoT attackers to obfuscate the legitimate and malicious traffic. These low-rate attacks are challenging to detect and can persist in the networks. Last, the attackers are evolving to be more intelligent and can dynamically change their attack strategies based on the environment feedback to avoid being detected, making it more challenging for the defender to discover a consistent pattern to identify the attack. In order to adapt to the new characteristics in IoT attacks, we propose a reinforcement learning-based attack detection model that can automatically learn and recognize the transformation of the attack pattern. Therefore, we can continuously detect IoT attacks with less human intervention. In this paper, we explore the crucial features of IoT traffics and utilize the entropy-based metrics to detect both the high-rate and low-rate IoT attacks. Afterward, we leverage the reinforcement learning technique to continuously adjust the attack detection threshold based on the detection feedback, which optimizes the detection and the false alarm rate. We conduct extensive experiments over a real IoT attack data set and demonstrate the effectiveness of our IoT attack detection framework.","","978-1-7281-7374-0","10.1109/WoWMoM49955.2020.00029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9217785","Internet of Things;Intrusion detection;Reinforcement learning;Anomaly detection;IoT security;Entropy;Wireless traffic;Artificial Intelligence","Entropy;Internet of Things;Measurement;Protocols;Intrusion detection;Learning (artificial intelligence)","data privacy;entropy;Internet of Things;learning (artificial intelligence);security of data;telecommunication traffic","IoT traffics;IoT attack data;learning-automation IoT attack detection;Internet of Things devices;reinforcement learning;environment feedback;entropy-based metrics;privacy issue;security issue","","13","","32","IEEE","9 Oct 2020","","","IEEE","IEEE Conferences"
"Range-Aware Impact Angle Guidance Law With Deep Reinforcement Meta-Learning","C. Liang; W. Wang; Z. Liu; C. Lai; S. Wang","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; Navigation and Control Technology Research Institute of China North Industries Group Corporation, Beijing, China; Navigation and Control Technology Research Institute of China North Industries Group Corporation, Beijing, China","IEEE Access","26 Aug 2020","2020","8","","152093","152104","In this article, a new guidance law is proposed for impact angle constrained missile with time-varying velocity against a maneuvering target. The proposed guidance law is based on model-based deep reinforcement learning (RL) technique where a deep neural network is trained to be a predictive model used in model predictive path integral (MPPI) control. Tube-MPPI, a robust approach utilizing ancillary controller for disturbance rejection, is introduced in guidance law design in this work to deal with the MPPI degradation of robustness when the deep predictive model differs with actual environment. To further improve the performance, meta-learning is utilized to enable the deep neural dynamics adapt to environment changes online. With this approach the model mismatch of the nominal controller is reduced to improve tube-MPPI performance. Furthermore, a range-aware hyperbolic function is proposed as an adaptive function in the MPPI performance index design. Thus, reduced initial acceleration command and increased terminal velocity benefit guidance performance. Numerical simulations under various conditions demonstrate the effectiveness of proposed guidance law.","2169-3536","","10.1109/ACCESS.2020.3017480","Defense Industrial Technology Development Program(grant numbers:JCKY2018601B101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9170500","Missile guidance;tube model predictive control;meta-learning;deep reinforcement learning;impact angle constraint","Adaptation models;Missiles;Acceleration;Predictive models;Reinforcement learning;Navigation;Neural networks","adaptive systems;control system synthesis;hyperbolic equations;learning (artificial intelligence);missile guidance;neurocontrollers;predictive control;robust control;time-varying systems","adaptive function;disturbance rejection;impact angle constrained missile;tube-MPPI performance improvement;range-aware impact angle guidance law;terminal velocity benefit guidance performance;MPPI performance index design;range-aware hyperbolic function;deep neural dynamics;deep predictive model;guidance law design;ancillary controller;model predictive path integral control;deep neural network;model-based deep reinforcement learning technique;time-varying velocity;deep reinforcement meta-learning","","6","","41","CCBY","18 Aug 2020","","","IEEE","IEEE Journals"
"Double-deck elevator systems using Genetic Network Programming with reinforcement learning","Jin Zhou; Lu Yu; Shingo Mabu; Kotaro Hirasawa; Jinglu Hu; S. Markon","Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Big Wing, Fujitec Company Limited, Hikone, Shiga, Japan","2007 IEEE Congress on Evolutionary Computation","7 Jan 2008","2007","","","2025","2031","In order to increase the transportation capability of elevator group systems in high-rise buildings without adding elevator installation space, double-deck elevator system (DDES) is developed as one of the next generation elevator group systems. Artificial intelligence (AI) technologies have been employed to find some efficient solutions in the elevator group control systems during the late 20th century. Genetic Network Programming (GNP), a new evolutionary computation method, is reported to be employed as the elevator group system controller in some studies of recent years. Moreover, reinforcement learning (RL) is also verified to be useful for more improvements of elevator group performances when it is combined with GNP. In this paper, we proposed a new approach of DDES using GNP with RL, and did some experiments on a simulated elevator group system of a typical office building to check its efficiency. Simulation results show that the DDES using GNP with RL performs better than the one without RL in regular and down-peak time, while both of them outperforms a conventional approach and a heuristic approach in all three traffic patterns.","1941-0026","978-1-4244-1339-3","10.1109/CEC.2007.4424722","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4424722","","Elevators;Learning;Economic indicators;Space technology;Artificial intelligence;Control systems;Transportation;Genetic programming;Evolutionary computation;Traffic control","genetic algorithms;learning (artificial intelligence);lifts","double-deck elevator systems;genetic network programming;reinforcement learning;transportation;elevator group systems;high-rise buildings;elevator installation space;artificial intelligence;elevator group control;evolutionary computation","","4","","7","IEEE","7 Jan 2008","","","IEEE","IEEE Conferences"
