"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Defensive Escort Teams for Navigation in Crowds via Multi-Agent Deep Reinforcement Learning","Y. A. Hasan; A. Garg; S. Sugaya; L. Tapia","Department of Computer Science, MSC01 11301, University of New Mexico, Albuquerque, USA; Department of Computer Science, MSC01 11301, University of New Mexico, Albuquerque, USA; Department of Computer Science, MSC01 11301, University of New Mexico, Albuquerque, USA; Department of Computer Science, MSC01 11301, University of New Mexico, Albuquerque, USA","IEEE Robotics and Automation Letters","27 Jul 2020","2020","5","4","5645","5652","Coordinated defensive escorts can aid a navigating payload by positioning themselves strategically in order to maintain the safety of the payload from obstacles. In this letter, we present a novel, end-to-end solution for coordinating an escort team for protecting high-value payloads in a space crowded with interacting obstacles. Our solution employs deep reinforcement learning in order to train a team of escorts to maintain payload safety while navigating alongside the payload. The escorts utilize a trained centralized policy in a distributed fashion (i.e., no explicit communication between the escorts), relying only on range-limited positional information of the environment. Given this observation, escorts automatically prioritize obstacles to intercept and determine where to intercept them, using their repulsive interaction force to actively manipulate the environment. When compared to a payload navigating with a state-of-art algorithm for obstacle avoidance our defensive escort team increased navigation success up to 83% over escorts in static formation, up to 69% over orbiting escorts, and up to 66% compared to an analytic method providing guarantees in crowded environments. We also show that our learned solution is robust to several adaptations in the scenario including: a changing number of escorts in the team, changing obstacle density, unexpected obstacle behavior, changes in payload conformation, and added sensor noise.","2377-3766","","10.1109/LRA.2020.3010203","National Science Foundation(grant numbers:IIS-1528047,IIS-1553266); Air Force Research Laboratory(grant numbers:FA9453-18-2-0022); Army Research Laboratory(grant numbers:W911NF-19-2-0215); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9143392","Intelligent systems;machine learning;motion planning;multi-robot systems","Payloads;Navigation;Safety;Force;Robot sensing systems;Surveillance;Games","collision avoidance;learning (artificial intelligence);mobile robots;multi-agent systems","navigation success;learned solution;payload conformation;defensive escort teams;multiagent deep reinforcement learning;coordinated defensive escorts;high-value payloads;interacting obstacles;payload safety;obstacle avoidance;payload navigation;repulsive interaction force;defensive escort team;obstacle density;unexpected obstacle behavior;sensor noise","","9","","39","IEEE","17 Jul 2020","","","IEEE","IEEE Journals"
"AirCapRL: Autonomous Aerial Human Motion Capture Using Deep Reinforcement Learning","R. Tallamraju; N. Saini; E. Bonetto; M. Pabst; Y. T. Liu; M. J. Black; A. Ahmad","Max Planck Institute for Intelligent Systems, Tübingen, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany","IEEE Robotics and Automation Letters","26 Aug 2020","2020","5","4","6678","6685","In this letter, we introduce a deep reinforcement learning (DRL) based multi-robot formation controller for the task of autonomous aerial human motion capture (MoCap). We focus on vision-based MoCap, where the objective is to estimate the trajectory of body pose, and shape of a single moving person using multiple micro aerial vehicles. State-of-the-art solutions to this problem are based on classical control methods, which depend on hand-crafted system, and observation models. Such models are difficult to derive, and generalize across different systems. Moreover, the non-linearities, and non-convexities of these models lead to sub-optimal controls. In our work, we formulate this problem as a sequential decision making task to achieve the vision-based motion capture objectives, and solve it using a deep neural network-based RL method. We leverage proximal policy optimization (PPO) to train a stochastic decentralized control policy for formation control. The neural network is trained in a parallelized setup in synthetic environments. We performed extensive simulation experiments to validate our approach. Finally, real-robot experiments demonstrate that our policies generalize to real world conditions.","2377-3766","","10.1109/LRA.2020.3013906","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9158379","Reinforecment learning;aerial systems: perception and autonomy;multi-robot systems;visual tracking","Cameras;Three-dimensional displays;Shape;Trajectory;Unmanned aerial vehicles;Robot vision systems;Computational modeling","autonomous aerial vehicles;decentralised control;decision making;image motion analysis;learning (artificial intelligence);mobile robots;multi-robot systems;neurocontrollers;optimisation;pose estimation;robot vision;stochastic systems;trajectory control","proximal policy optimization;RL method;body pose;trajectory estimation;AirCapRL;multirobot formation controller;deep reinforcement learning;vision-based motion capture;stochastic decentralized control policy;deep neural network;sequential decision making;microaerial vehicles;single moving person;vision-based MoCap;autonomous aerial human motion capture","","9","","19","CCBY","4 Aug 2020","","","IEEE","IEEE Journals"
"Spatiotemporal Costmap Inference for MPC Via Deep Inverse Reinforcement Learning","K. Lee; D. Isele; E. A. Theodorou; S. Bae","Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Research Division, Honda Research Institute USA, Inc., San Jose, CA, USA; School of Aerospace Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Research Division, Honda Research Institute USA, Inc., San Jose, CA, USA","IEEE Robotics and Automation Letters","7 Feb 2022","2022","7","2","3194","3201","It can be difficult to autonomously produce driver behavior so that it appears natural to other traffic participants. Through Inverse Reinforcement Learning (IRL), we can automate this process by learning the underlying reward function from human demonstrations. We propose a new IRL algorithm that learns a goal-conditioned spatio-temporal reward function. The resulting costmap is used by Model Predictive Controllers (MPCs) to perform a task without any hand-designing or hand-tuning of the cost function. We evaluate our proposed Goal-conditioned SpatioTemporal Zeroing Maximum Entropy Deep IRL (GSTZ)-MEDIRL framework together with MPC in the CARLA simulator for autonomous driving, lane keeping, and lane changing tasks in a challenging dense traffic highway scenario. Our proposed methods show higher success rates compared to other baseline methods including behavior cloning, state-of-the-art RL policies, and MPC with a learning-based behavior prediction model.","2377-3766","","10.1109/LRA.2022.3146635","Honda Research Institute, USA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9695208","Learning from demonstration;reinforcement learning;optimization and optimal control;motion and path planning;autonomous vehicle navigation","Cost function;Entropy;Autonomous vehicles;Task analysis;Road transportation;Costs;Spatiotemporal phenomena","belief networks;learning (artificial intelligence);path planning;predictive control;spatiotemporal phenomena","spatiotemporal costmap inference;MPC;Deep Inverse Reinforcement Learning;driver behavior;traffic participants;underlying reward function;human demonstrations;IRL algorithm;goal-conditioned spatio-temporal reward function;resulting costmap;Model Predictive Controllers;hand-designing;hand-tuning;cost function;SpatioTemporal Zeroing Maximum Entropy Deep IRL-MEDIRL framework;autonomous driving;lane changing tasks;challenging dense traffic highway scenario;behavior cloning;learning-based behavior prediction model","","9","","37","IEEE","27 Jan 2022","","","IEEE","IEEE Journals"
"Fast Adaptation of Deep Reinforcement Learning-Based Navigation Skills to Human Preference","J. Choi; C. Dance; J. -e. Kim; K. -s. Park; J. Han; J. Seo; M. Kim","NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS Europe, Meylan, France; NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS, Gyeonggi-do, South Korea","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","3363","3370","Deep reinforcement learning (RL) is being actively studied for robot navigation due to its promise of superior performance and robustness. However, most existing deep RL navigation agents are trained using fixed parameters, such as maximum velocities and weightings of reward components. Since the optimal choice of parameters depends on the use-case, it can be difficult to deploy such existing methods in a variety of real-world service scenarios. In this paper, we propose a novel deep RL navigation method that can adapt its policy to a wide range of parameters and reward functions without expensive retraining. Additionally, we explore a Bayesian deep learning method to optimize these parameters that requires only a small amount of preference data. We empirically show that our method can learn diverse navigation skills and quickly adapt its policy to a given performance metric or to human preference. We also demonstrate our method in real-world scenarios.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197159","","Navigation;Collision avoidance;Bayes methods;Training;Robot kinematics;Machine learning","learning (artificial intelligence);mobile robots;navigation;robust control","fast adaptation;deep reinforcement learning-based navigation skills;human preference;robot navigation;robustness;maximum velocities;reward components;optimal choice;real-world service scenarios;deep RL navigation method;reward functions;Bayesian deep learning method;preference data;diverse navigation skills;deep RL navigation agents","","8","","34","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Planning-Augmented Hierarchical Reinforcement Learning","R. Gieselmann; F. T. Pokorny","RPL, EECS, KTH Royal Institute of Technology, Stockholm, Sweden; RPL, EECS, KTH Royal Institute of Technology, Stockholm, Sweden","IEEE Robotics and Automation Letters","22 Apr 2021","2021","6","3","5097","5104","Planning algorithms are powerful at solving long-horizon decision-making problems but require that environment dynamics are known. Model-free reinforcement learning has recently been merged with graph-based planning to increase the robustness of trained policies in state-space navigation problems. Recent ideas suggest to use planning in order to provide intermediate waypoints guiding the policy in long-horizon tasks. Yet, it is not always practical to describe a problem in the setting of state-to-state navigation. Often, the goal is defined by one or multiple disjoint sets of valid states or implicitly using an abstract task description. Building upon previous efforts, we introduce a novel algorithm called Planning-Augmented Hierarchical Reinforcement Learning (PAHRL) which translates the concept of hybrid planning/RL to such problems with implicitly defined goal. Using a hierarchical framework, we divide the original task, formulated as a Markov Decision Process (MDP), into a hierarchy of shorter horizon MDPs. Actor-critic agents are trained in parallel for each level of the hierarchy. During testing, a planner then determines useful subgoals on a state graph constructed at the bottom level of the hierarchy. The effectiveness of our approach is demonstrated for a set of continuous control problems in simulation including robot arm reaching tasks and the manipulation of a deformable object.","2377-3766","","10.1109/LRA.2021.3071062","Wallenberg AI, Autonomous Systems, and Software Program; Alice Wallenberg Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9395248","Machine learning for robot control;Motion and path planning;Reinforcement learning","Task analysis;Planning;Navigation;Reinforcement learning;Robustness;Search problems;Heuristic algorithms","decision making;decision theory;graph theory;learning (artificial intelligence);Markov processes;mobile robots;path planning;planning (artificial intelligence)","trained policies;state-space navigation problems;long-horizon tasks;state-to-state navigation;multiple disjoint sets;valid states;abstract task description;Planning-Augmented Hierarchical Reinforcement Learning;implicitly defined goal;state graph;continuous control problems;Planning algorithms;long-horizon decision-making problems;model-free reinforcement learning;graph-based planning","","8","","35","IEEE","5 Apr 2021","","","IEEE","IEEE Journals"
"Deep Merging: Vehicle Merging Controller Based on Deep Reinforcement Learning with Embedding Network","I. Nishitani; H. Yang; R. Guo; S. Keshavamurthy; K. Oguchi","Toyota Motor Corporation, Japan; Toyota Motor North America, USA; Toyota Motor North America, USA; Toyota Motor North America, USA; Toyota Motor North America, USA","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","216","221","Vehicles at highway merging sections must make lane changes to join the highway. This lane change can generate congestion. To reduce congestion, vehicles should merge so as not to affect traffic flow as much as possible. In our study, we propose a vehicle controller called Deep Merging that uses deep reinforcement learning to improve the merging efficiency of vehicles while considering the impact on traffic flow. The system uses the images of a merging section as input to output the target vehicle speed. Moreover, an embedding network for estimating the controlled vehicle speed is introduced to the deep reinforcement learning network architecture to improve the learning efficiency. In order to show the effectiveness of the proposed method, the merging behavior and traffic conditions in several situations are verified by experiments using a traffic simulator. Through these experiments, it is confirmed that the proposed method enables controlled vehicles to effectively merge without adversely affecting to the traffic flow.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197559","","Merging;Machine learning;Feature extraction;Acceleration;Road transportation;Vehicle dynamics;Network architecture","control engineering computing;learning (artificial intelligence);road traffic control;road vehicles;traffic engineering computing","traffic conditions;traffic flow;Deep Merging;vehicle Merging controller;embedding network;highway merging sections;lane change;vehicle controller;merging efficiency;merging section;target vehicle speed;controlled vehicle speed;deep reinforcement learning network architecture;learning efficiency;merging behavior","","8","","18","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Model-Based Reinforcement Learning for Physical Systems Without Velocity and Acceleration Measurements","A. Dalla Libera; D. Romeres; D. K. Jha; B. Yerazunis; D. Nikovski","Department of Information Engineering, University of Padova, Padova, Italy; Mitsubishi Electric Research Laboratories, Cambridge, USA; Mitsubishi Electric Research Laboratories, Cambridge, USA; Mitsubishi Electric Research Laboratories, Cambridge, USA; Mitsubishi Electric Research Laboratories, Cambridge, USA","IEEE Robotics and Automation Letters","1 Apr 2020","2020","5","2","3548","3555","In this letter, we propose a derivative-free model learning framework for Reinforcement Learning (RL) algorithms based on Gaussian Process Regression (GPR). In many mechanical systems, only positions can be measured by the sensing instruments. Then, instead of representing the system state as suggested by the physics with a collection of positions, velocities, and accelerations, we define the state as the set of past position measurements. However, the equation of motions derived by physical first principles cannot be directly applied in this framework, being functions of velocities and accelerations. For this reason, we introduce a novel derivative-free physically-inspired kernel, which can be easily combined with nonparametric derivative-free Gaussian Process models. Tests performed on two real platforms show that the considered state definition combined with the proposed model improves estimation performance and data-efficiency w.r.t. traditional models based on GPR. Finally, we validate the proposed framework by solving two RL control problems for two real robotic systems.","2377-3766","","10.1109/LRA.2020.2977255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9017932","Model learning for control;dynamics;reinforcement learning (RL)","Reinforcement learning;Gaussian processes;Kernel","Gaussian processes;learning (artificial intelligence);position measurement;regression analysis","robotic systems;derivative-free Gaussian Process models;position measurements;sensing instruments;mechanical systems;GPR;Gaussian process regression;reinforcement learning algorithms;derivative-free model learning framework;model-based reinforcement learning","","8","","28","IEEE","28 Feb 2020","","","IEEE","IEEE Journals"
"Speed Tracking Control using Online Reinforcement Learning in a Real Car","L. Puccetti; F. Köpf; C. Rathgeber; S. Hohmann","Karlsruhe Institute of Technology (KIT), Institute of Control Systems, Karlsruhe, Germany; Karlsruhe Institute of Technology (KIT), Institute of Control Systems, Karlsruhe, Germany; BMW AG Munich, Germany; Karlsruhe Institute of Technology (KIT), Institute of Control Systems, Karlsruhe, Germany","2020 6th International Conference on Control, Automation and Robotics (ICCAR)","4 Jun 2020","2020","","","392","399","Reinforcement learning has the potential to improve classical control design methods in numerous applications. However, tracking control is still a challenge. Varying the target over time can cause the learning process to fail since the agent is unable to discern between trajectory and system dynamics. Only if the control target is assumed to be constant, a value function can be constructed. To solve this problem we propose to manipulate the state-action-reward-state tuples for training to simulate a constant target within each tuple. We further demonstrate that this mechanism can be used to move exploration noise to the trajectory. We successfully apply the presented reinforcement learning algorithm to speed control with varying setpoints both to a simulation model and a real-world road vehicle.","2251-2446","978-1-7281-6139-6","10.1109/ICCAR49639.2020.9108051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9108051","machine learning in control applications;vehicle control applications;engineering applications","","automobiles;control engineering computing;control system synthesis;learning (artificial intelligence);velocity control","control design methods;state-action-reward-state tuples;speed tracking control;online reinforcement learning;car","","8","","26","IEEE","4 Jun 2020","","","IEEE","IEEE Conferences"
"Transfer Reinforcement Learning Across Homotopy Classes","Z. Cao; M. Kwon; D. Sadigh","Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA","IEEE Robotics and Automation Letters","18 Mar 2021","2021","6","2","2706","2713","The ability for robots to transfer their learned knowledge to new tasks—where data is scarce—is a fundamental challenge for successful robot learning. While fine-tuning has been well-studied as a simple but effective transfer approach in the context of supervised learning, it is not as well-explored in the context of reinforcement learning. In this work, we study the problem of fine-tuning in transfer reinforcement learning when tasks are parameterized by their reward functions, which are known beforehand. We conjecture that fine-tuning drastically underperforms when source and target trajectories are part of different homotopy classes: We demonstrate that fine-tuning policy parameters across homotopy classes compared to fine-tuning within a homotopy class requires more interaction with the environment, and in certain cases is impossible. We propose a novel fine-tuning algorithm, Ease-In-Ease-Out fine-tuning, that consists of a relaxing stage and a curriculum learning stage to enable transfer learning across homotopy classes. Finally, we evaluate our approach on several robotics-inspired simulated environments and empirically verify that the Ease-In-Ease-Out fine-tuning method can successfully fine-tune in a sample-efficient way compared to existing baselines.","2377-3766","","10.1109/LRA.2021.3057050","National Science Foundation(grant numbers:2006388); Defense Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9345955","Intelligent systems;learning systems;learning (artificial intelligence)","Task analysis;Trajectory;Robots;Reinforcement learning;Measurement;Transfer learning;Supervised learning","control engineering computing;learning (artificial intelligence);robot programming","ease-in-ease-out fine-tuning method;robotics-inspired simulated environments;relaxing stage;curriculum learning stage;target trajectories;reward functions;fine-tuning policy parameters;homotopy classes;supervised learning;robot learning;transfer reinforcement learning","","7","","47","IEEE","3 Feb 2021","","","IEEE","IEEE Journals"
"On Simple Reactive Neural Networks for Behaviour-Based Reinforcement Learning","A. Pore; G. Aragon-Camarasa","Computer Vision and Autonomous group, School of Computing Science, University of Glasgow, UK; Computer Vision and Autonomous group, School of Computing Science, University of Glasgow, UK","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","7477","7483","We present a behaviour-based reinforcement learning approach, inspired by Brook's subsumption architecture, in which simple fully connected networks are trained as reactive behaviours. Our working assumption is that a pick and place robotic task can be simplified by leveraging domain knowledge of a robotics developer to decompose and train reactive behaviours; namely, approach, grasp, and retract. Then the robot autonomously learns how to combine reactive behaviours via an Actor-Critic architecture. We use an Actor-Critic policy to determine the activation and inhibition mechanisms of the reactive behaviours in a particular temporal sequence. We validate our approach in a simulated robot environment where the task is about picking a block and taking it to a target position while orienting the gripper from a top grasp. The latter represents an extra degree-of-freedom of which current end-to-end reinforcement learning approaches fail to generalise. Our findings suggest that robotic learning can be more effective if each behaviour is learnt in isolation and then combined them to accomplish the task. That is, our approach learns the pick and place task in 8,000 episodes, which represents a drastic reduction in the number of training episodes required by an end-to-end approach ( 95,000 episodes) and existing state-of-the-art algorithms.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197262","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197262","","Robots;Task analysis;Training;Computer architecture;Learning (artificial intelligence);Grasping;Feature extraction","grippers;learning (artificial intelligence);neural net architecture;neurocontrollers","reactive neural networks;fully connected networks;reactive behaviours;actor-critic architecture;robot environment;end-to-end reinforcement learning;robotic learning;pick and place task;behaviour-based reinforcement learning;Brook subsumption architecture;pick and place robotic task;actor-critic policy;activation mechanisms;inhibition mechanisms;gripper;degree-of-freedom","","7","","29","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Game-Theoretic Decision-Making for Autonomous Vehicles","M. Yuan; J. Shan; K. Mi","Department of Earth and Space Science, Lassonde school of Engineering, York University, ON, Canada; Department of Earth and Space Science, Lassonde school of Engineering, York University, ON, Canada; Division of Engineering Science, University of Toronto, ON, Canada","IEEE Robotics and Automation Letters","20 Dec 2021","2022","7","2","818","825","This letter presents an approach for implementing game-theoretic decision-making in combination with deep reinforcement learning to allow vehicles to make decisions at an unsignalized intersection by use of 2D Lidar to obtain their observations of the environment. The main novelty of this work is modeling multiple vehicles in a complex interaction scenario simultaneously as decision-makers with conservative, aggressive, and adaptive driving behaviors. The game model allows anticipating reactions of additional vehicles to the movements of the ego-vehicle without using any specific coordination or vehicle-to-vehicle communication. The solution of the game is based on cognitive hierarchy reasoning and it uses a deep reinforcement learning algorithm to obtain a near-optimal policy towards a specific goal in a realistic simulator (ROS-Gazebo). The trained models have been successfully tested on the simulator after training. Experiments show that the performance of the lab cars in the real-world is consistent with it in the simulation environment, which may have great significance to improve the safety of self-driving cars, as well as may reduce their dependence on road tests.","2377-3766","","10.1109/LRA.2021.3134249","NSERC Alliance(grant numbers:ALLRP 555847-20); Mitacs Accelerate(grant numbers:IT26108); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9647929","Deep reinforcement learning;cognitive hierarchy theory;LSTM network;self-driving car;decision making","Automobiles;Cognition;Vehicle dynamics;Vehicles;Reinforcement learning;Games;Adaptation models","control engineering computing;decision making;deep learning (artificial intelligence);game theory;mobile robots;reinforcement learning;road traffic;traffic engineering computing","autonomous vehicles;game-theoretic decision-making;unsignalized intersection;2D Lidar;modeling multiple vehicles;complex interaction scenario;decision-makers;conservative driving behaviors;aggressive driving behaviors;adaptive driving behaviors;game model;ego-vehicle;vehicle-to-vehicle communication;deep reinforcement learning algorithm;trained models;simulation environment;ROS-Gazebo","","7","","26","IEEE","13 Dec 2021","","","IEEE","IEEE Journals"
"Reinforcement Learning for Adaptive Illumination with X-rays","J. -R. Betterton; D. Ratner; S. Webb; M. Kochenderfer","Department of Computer Science, Stanford University; SLAC National Accelerator Laboratory; SLAC National Accelerator Laboratory; Department of Computer Science, Stanford University","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","328","334","We propose a learning algorithm for automating image sampling in scientific applications. We consider settings where images are sampled by controlling a probe beam's scanning trajectory over the image surface. We explore alternatives to obtaining images by the standard rastering method. We formulate the scanner control problem as a reinforcement learning (RL) problem and train a policy to adaptively sample only the highest value regions of the image, choosing the acquisition time and resolution for each sample position based on an observation of previous readings. We use convolutional neural network (CNN) policies to control the scanner as a way to generalize our approach to larger samples. We show simulation results for a simple policy on both synthetic data and real world data from an archaeological application.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196614","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196614","","Apertures;Trajectory;Learning (artificial intelligence);Time measurement;Imaging;Image reconstruction;X-rays","convolutional neural nets;image resolution;image sampling;image segmentation;learning (artificial intelligence);X-ray imaging","adaptive illumination;reinforcement learning;image sampling;image surface;convolutional neural network;rastering method;X-rays","","6","","39","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"A 3D Simulation Environment and Navigation Approach for Robot Navigation via Deep Reinforcement Learning in Dense Pedestrian Environment","Q. Liu; Y. Li; L. Liu","Department of Control Science and Engineering, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology (Shenzhen), Shenzhen, China","2020 IEEE 16th International Conference on Automation Science and Engineering (CASE)","8 Oct 2020","2020","","","1514","1519","With the rapid development of mobile robot technology, robots are playing an increasingly important role in people's daily lives. As one of the key technologies of the basic functions of mobile robots, navigation also needs to deal with new challenges. How to navigate efficiently and collision-free in complex and changeable human environments is one of the problems that need to be solved urgently. Currently, mobile robots can achieve efficient navigation in static environments. However, in the unstructured and fast-changing environments of human daily society, robots need to make more flexible navigation strategies to deal with the dynamic scenarios. This paper built a 3D simulation environment for robot navigation via deep reinforcement learning in dense pedestrian environment. We also proposed a new navigation approach via deep reinforcement learning in dense pedestrian environment. The simulation environment of this paper integrates Gazebo, ROS navigation stack, Stable baselines and Social Force Pedestrian Simulator. In order to be able to collect the rich environmental information around the robot, our simulation environment is based on the Gazebo simulation platform. In order to use the traditional path planning methods, we introduce the ROS navigation stack. In order to make it easier to call the current mainstream reinforcement learning algorithms, we introduce Stable baselines which is a set of improved implementations of reinforcement learning algorithms based on OpenAI Baselines. In order to imitate dense pedestrian scenarios realistically, we introduce the Social Force Pedestrian Simulator which is a pedestrian simulation package, whose pedestrian's movement follows the rules of Social Force Movement. Our robot navigation approach combines the global optimality of traditional global path planning and the local barrier ability of reinforcement learning. Firstly, we plan global path by using A* algorithm. Secondly, we use Soft Actor Critic (SAC) to try to follow the waypoints generated at a certain distance on the global path to make action decisions on the premise of agile obstacle avoidance. Experiments show that our simulation environment can easily set up a robot navigation environment and navigation approaches can be simulated in various dense pedestrian environments.","2161-8089","978-1-7281-6904-0","10.1109/CASE48305.2020.9217023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9217023","","Navigation;Robots;Collision avoidance;Learning (artificial intelligence);Three-dimensional displays;Solid modeling;Machine learning","collision avoidance;control engineering computing;learning (artificial intelligence);mobile robots;navigation;neural nets","3D simulation environment;deep reinforcement learning;dense pedestrian environment;mobile robot technology;changeable human environments;static environments;flexible navigation strategies;ROS navigation stack;Gazebo simulation platform;pedestrian simulation package;robot navigation approach;social force pedestrian simulator;pedestrian movement;social force movement;global path planning;local barrier ability;A* algorithm;soft actor critic;SAC;agile obstacle avoidance;global optimality","","6","","45","IEEE","8 Oct 2020","","","IEEE","IEEE Conferences"
"Excavation Reinforcement Learning Using Geometric Representation","Q. Lu; Y. Zhu; L. Zhang","Robotics and Auto-Driving Lab, Baidu Research, Sunnyvale, CA, USA; Robotics and Auto-Driving Lab, Baidu Research, Sunnyvale, CA, USA; Robotics and Auto-Driving Lab, Baidu Research, Sunnyvale, CA, USA","IEEE Robotics and Automation Letters","25 Feb 2022","2022","7","2","4472","4479","Excavation of irregular rigid objects in clutter, such as fragmented rocks and wood blocks, is very challenging due to their complex interaction dynamics and highly variable geometries. In this paper, we adopt reinforcement learning (RL) to tackle this challenge and learn policies to plan for a sequence of excavation trajectories for irregular rigid objects, given point clouds of excavation scenes.Moreover, we separately learn a compact representation of the point cloud on geometric tasks that do not require human labeling. We show that using the representation reduces training time for RL, while achieving similar asymptotic performance compare to an end-to-end RL algorithm. When using a policy trained in simulation directly on a real scene, we show that the policy trained with the representation outperforms end-to-end RL. To our best knowledge, this letter presents the first application of RL to plan a sequence of excavation trajectories of irregular rigid objects in clutter.","2377-3766","","10.1109/LRA.2022.3150511","Baidu Research USA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9712242","Deep learning in grasping and manipulation;manipulation planning;reinforcement learning","Excavation;Point cloud compression;Task analysis;Trajectory;Planning;Feature extraction;Reinforcement learning","clutter;excavators;feature extraction;geometry;image representation;object detection;reinforcement learning","point clouds;excavation scenes;end-to-end RL;clutter;reinforcement learning;geometric representation;interaction dynamics","","6","","39","IEEE","11 Feb 2022","","","IEEE","IEEE Journals"
