"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Boosting the Convergence of Reinforcement Learning-based Auto-pruning Using Historical Data","J. Mu; M. Wang; F. Zhu; J. Yang; W. Lin; W. Zhang","Hong Kong University of Science and Technology (HKUST), China; Alibaba Group, China; Alibaba Group, China; Alibaba Group, China; Alibaba Group, China; Hong Kong University of Science and Technology (HKUST), China","IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","","2023","PP","99","1","1","Recently, neural network compression schemes like channel pruning have been widely used to reduce the model size and computational complexity of deep neural networks (DNNs) for applications in power-constrained scenarios, such as embedded systems. Reinforcement learning (RL)-based auto-pruning has been further proposed to automate the DNN pruning process to avoid expensive hand-crafted work. However, the RL-based pruner involves a time-consuming training process, and pruning and evaluating each network comes at high computational expense. These problems have greatly restricted the real-world application of RL-based auto-pruning. Thus, we propose an efficient auto-pruning framework that solves this problem by taking advantage of the historical data from the previous auto-pruning process. In our framework, we first boost the convergence of the RL-pruner by transfer learning. Then, an augmented transfer learning scheme is proposed to further speed up the training process by improving the transferability. Finally, an assistant learning process is proposed to improve the sample efficiency of the RL agent. The experiments show that our framework can accelerate the auto-pruning process by 1.5x 2.5x for ResNet20, and 1.81x 2.375x for other neural networks, such as ResNet56, ResNet18, and MobileNet v1.","1937-4151","","10.1109/TCAD.2023.3319594","Alibaba; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10265172","Reinforcement Learning;Auto-pruning;DNN","Transfer learning;Training;Data models;Task analysis;Artificial neural networks;Convergence;Search problems","","","","","","","IEEE","27 Sep 2023","","","IEEE","IEEE Early Access Articles"
"Reinforcement Learning of CPG-Regulated Locomotion Controller for a Soft Snake Robot","X. Liu; C. D. Onal; J. Fu","Robotics Engineering Department, Worcester Polytechnic Institute, Worcester, MA, USA; Robotics Engineering Department, Worcester Polytechnic Institute, Worcester, MA, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA","IEEE Transactions on Robotics","4 Oct 2023","2023","39","5","3382","3401","Intelligent control of soft robots is challenging due to the nonlinear and difficult-to-model dynamics. One promising model-free approach for soft robot control is reinforcement learning (RL). However, model-free RL methods tend to be computationally expensive and data-inefficient and may not yield natural and smooth locomotion patterns for soft robots. In this work, we develop a bioinspired design of a learning-based goal-tracking controller for a soft snake robot. The controller is composed of two modules: An RL module for learning goal-tracking behaviors given the unmodeled and stochastic dynamics of the robot, and a central pattern generator (CPG) with the Matsuoka oscillators for generating stable and diverse locomotion patterns. We theoretically investigate the maneuverability of Matsuoka CPG's oscillation bias, frequency, and amplitude for steering control, velocity control, and sim-to-real adaptation of the soft snake robot. Based on this analysis, we proposed a composition of RL and CPG modules such that the RL module regulates the tonic inputs to the CPG system given state feedback from the robot, and the output of the CPG module is then transformed into pressure inputs to pneumatic actuators of the soft snake robot. This design allows the RL agent to naturally learn to entrain the desired locomotion patterns determined by the CPG maneuverability. We validated the optimality and robustness of the control design in both simulation and real experiments, and performed extensive comparisons with state-of-art RL methods to demonstrate the benefit of our bioinspired control design.","1941-0468","","10.1109/TRO.2023.3286046","National Science Foundation(grant numbers:1728412); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10175020","Biomimetics;deep reinforcement learning (RL);learning and adaptive systems;neural oscillator;soft robot control","Oscillators;Robots;Snake robots;Actuators;Robot kinematics;Soft robotics;Frequency control","","","","","","42","IEEE","6 Jul 2023","","","IEEE","IEEE Journals"
"Reinforcement Learning Applied to Cognitive Space Communications","C. D. Schubert; R. Roché; J. C. Briones","University of Texas at Austin, Austin, TX; NASA Glenn Research Center, Cleveland, OH; NASA Glenn Research Center, Cleveland, OH","2019 IEEE Cognitive Communications for Aerospace Applications Workshop (CCAAW)","21 Nov 2019","2019","","","1","8","The future of space exploration depends on robust, reliable communication systems. As the number of such communication systems increase, automation is fast becoming a requirement to achieve this goal. A reinforcement learning solution can be employed as a possible automation method for such systems. The goal of this study is to build a reinforcement learning algorithm which optimizes data throughput of a single actor. A training environment was created to simulate a link within the NASA Space Communication and Navigation (SCaN) infrastructure, using state of the art simulation tools developed by the SCaN Center for Engineering, Networks, Integration, and Communications (SCENIC) laboratory at NASA Glenn Research Center to obtain the closest possible representation of the real operating environment. Reinforcement learning was then used to train an agent inside this environment to maximize data throughput. The simulation environment contained a single actor in low earth orbit capable of communicating with twenty-five ground stations that compose the Near-Earth Network (NEN). Initial experiments showed promising training results, so additional complexity was added by augmenting simulation data with link fading profiles obtained from real communication events with the International Space Station. A grid search was performed to find the optimal hyperparameters and model architecture for the agent. Using the results of the grid search, an agent was trained on the augmented training data. Testing shows that the agent performs well inside the training environment and can be used as a foundation for future studies with added complexity and eventually tested in the real space environment.","","978-1-7281-0048-7","10.1109/CCAAW.2019.8904912","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8904912","switching;machine learning;reinforcement learning;satellite communications;space links","Reinforcement learning;Training;Space vehicles;Orbits;Biological neural networks;Load modeling;NASA","","","","","","7","IEEE","21 Nov 2019","","","IEEE","IEEE Conferences"
"Optimizing Control of Waste Incineration Plants Using Reinforcement Learning and Digital Twins","M. Schlappa; J. Hegemann; S. Spinler","Institute for Logistics Management, WHU – Otto Beisheim School of Management, Vallendar, Germany; Department of Process Control and Instrumentation, Uniper Technologies GmbH, Gelsenkirchen, Germany; Institute for Logistics Management, WHU – Otto Beisheim School of Management, Vallendar, Germany","IEEE Transactions on Engineering Management","","2022","PP","99","1","12","More than 60 waste incineration plants (WIPs) are active across Germany. WIPs have various levels of automation, but they still rely on manual operations by human operators. Human operators tend to rely on a few operational levers and infrequent interventions to manage the complex combustion process. Consequently, the combustion process is managed rather inefficiently, and steam outputs and emission levels are not optimal. This article investigates how reinforcement learning (RL) can help enhance process automation and, thus, optimize the combustion process, e.g., by making more frequent and diverse interventions. An RL agent is trained via trial and error with a reward function that includes the optimization criteria. Since the actual equipment, i.e., the real WIP, cannot be used as the training environment, a digital twin is built using original plant data and a neural network. The RL agent is then trained in this offline environment with the deep Q-network algorithm. First, our work demonstrates that a digital twin of a WIP can be built in a data-driven way. Second, we show that the RL agent outperforms the human operator. Thus, the application of RL might benefit the plant operator in financial terms and the environment in terms of reduced emission levels.","1558-0040","","10.1109/TEM.2022.3201434","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9899759","Combustion optimization;data-driven simulation;deep reinforcement learning;digital twin;optimal control;power plants;waste incineration nonlinear optimization","Combustion;Training;Digital twins;Process control;Power generation;Boilers;Reinforcement learning","","","","","","","IEEE","22 Sep 2022","","","IEEE","IEEE Early Access Articles"
"Which Channel to Ask My Question?: Personalized Customer Service Request Stream Routing Using Deep Reinforcement Learning","Z. Liu; C. Long; X. Lu; Z. Hu; J. Zhang; Y. Wang","School of Software, Shandong University, Jinan, China; Ant Financial Services Group, Z Space, Hangzhou, China; School of Science, RMIT University, Melbourne, VIC, Australia; Alibaba Group, Hangzhou, China; School of Computer Science and Engineering, Nanyang Technological University, Singapore; Ant Financial Services Group, Z Space, Hangzhou, China","IEEE Access","14 Aug 2019","2019","7","","107744","107756","Customer services are critical to all companies, as they may directly connect to the brand reputation. Due to a great number of customers, e-commerce companies often employ multiple communication channels to answer customers' questions, for example, Chatbot and Hotline. On one hand, each channel has limited capacity to respond to customers' requests; on the other hand, customers have different preferences over these channels. The current production systems are mainly built based on business rules that merely consider the tradeoffs between the resources and customers' satisfaction. To achieve the optimal tradeoff between the resources and customers' satisfaction, we propose a new framework based on deep reinforcement learning that directly takes both resources and user model into account. In addition to the framework, we also propose a new deep-reinforcement-learning-based routing method-double dueling deep Q-learning with prioritized experience replay (PER-DoDDQN). We evaluate our proposed framework and method using both synthetic and a real customer service log data from a large financial technology company. We show that our proposed deep-reinforcement-learning-based framework is superior to the existing production system. Moreover, we also show that our proposed PER-DoDDQN is better than all other deep Q-learning variants in practice, which provides a more optimal routing plan. These observations suggest that our proposed method can seek the tradeoff, where both channel resources and customers' satisfaction are optimal.","2169-3536","","10.1109/ACCESS.2019.2932047","National Natural Science Foundation of China(grant numbers:61503217); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8784156","Deep reinforcement learning;personalized customer service;time-series data processing","Customer services;Routing;Companies;Reinforcement learning;Channel capacity","customer satisfaction;customer services;electronic commerce;learning (artificial intelligence);marketing data processing;personal information systems;user modelling","e-commerce companies;multiple communication channels;user model;financial technology company;deep-reinforcement-learning-based framework;deep Q-learning variants;channel resources;personalized customer service request stream routing;brand reputation;customer questions;business rules;customer satisfaction;double dueling deep Q-learning with prioritized experience replay;PER-DoDDQN;customer service log data;optimal routing plan","","4","","44","CCBY","1 Aug 2019","","","IEEE","IEEE Journals"
"Demand Response Management for Industrial Facilities: A Deep Reinforcement Learning Approach","X. Huang; S. H. Hong; M. Yu; Y. Ding; J. Jiang","Department of Electronic Engineering, Hanyang University, Ansan, South Korea; School of Computer Science and Engineering, Tianjin University of Technology, Tianjin, China; Department of Electronic Engineering, Hanyang University, Ansan, South Korea; School of Computer Science and Engineering, Tianjin University of Technology, Tianjin, China; Department of Electronic Engineering, Hanyang University, Ansan, South Korea","IEEE Access","4 Jul 2019","2019","7","","82194","82205","As a major consumer of energy, the industrial sector must assume the responsibility for improving energy efficiency and reducing carbon emissions. However, most existing studies on industrial energy management are suffering from modeling complex industrial processes. To address this issue, a model-free demand response (DR) scheme for industrial facilities was developed. In practical terms, we first formulated the Markov decision process (MDP) for industrial DR, which presents the composition of the state, action, and reward function in detail. Then, we designed an actor-critic-based deep reinforcement learning algorithm to determine the optimal energy management policy, where both the actor (Policy) and the critic (Value function) are implemented by the deep neural network. We then confirmed the validity of our scheme by applying it to a real-world industry. Our algorithm identified an optimal energy consumption schedule, reducing energy costs without compromising production.","2169-3536","","10.1109/ACCESS.2019.2924030","National Research Foundation of Korea(grant numbers:NRF-2016K2A9A2A11938310); National Research Foundation of Korea(grant numbers:NRF-2018K1A3A1A61026320); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8742652","Artificial intelligence;deep reinforcement learning;demand response (DR);industrial facilities;actor-critic","Industrial facilities;Reinforcement learning;Electric vehicles;Energy consumption;Load management","air pollution control;cost reduction;demand side management;energy conservation;energy consumption;learning (artificial intelligence);Markov processes;neural nets;power engineering computing","demand response management;industrial facilities;deep reinforcement learning approach;industrial sector;energy efficiency;reducing carbon emissions;industrial energy management;complex industrial processes;Markov decision process;industrial DR;deep neural network;optimal energy consumption schedule","","37","","53","CCBY","20 Jun 2019","","","IEEE","IEEE Journals"
"A Reinforcement Learning Approach to Solve Service Restoration and Load Management Simultaneously for Distribution Networks","L. R. Ferreira; A. R. Aoki; G. Lambert-Torres","Electrical Engineering Department, Federal University of Parana, Curitiba, Brazil; Electrical Engineering Department, Federal University of Parana, Curitiba, Brazil; Research and Development Department, Gnarus Institute, Itajuba, Brazil","IEEE Access","16 Oct 2019","2019","7","","145978","145987","Energy and economy are increasing the relationship over the years, where the energy becomes a significant resource to keep a country developing, and it supports its economy. Then, more reliable the energy should become, especially the distribution network, to keep the entire process running. In this level of energy distribution, where residential consumers and medium and small industries are supplied, the number of interconnections of the network is enormous. However, for economic and environmental aspects, these complex systems, which are operating close to their capacity, needs to increase the automation, appearing the concept of smart grids and the Advanced Distribution Management System (ADMS) and its methods to control. Inside of the ADMS, there are a lot of essential techniques. Among them, there are two techniques which are the most relevant for this paper: the self-healing and load management. In an ADMS system, these two techniques are treated separately, but the best solution occurs when they are computed together. In this paper, it is proposed an approach that can address both problems at the same time or individually, i.e., in place to have a sequential method to solve step-by-step the issues in the networks. The proposed algorithm, through reinforcement learning technique, can handle both problems together. The proposed approach is tested in a real urban distribution network with some created scenarios to compare the results with outages and overloads. Some comparisons with other methods are carried out.","2169-3536","","10.1109/ACCESS.2019.2946282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8862818","Computational intelligence;load management;q-learning;power distribution;power operation;reinforcement learning;self-healing","Mathematical model;Reinforcement learning;Load management;Computational modeling;Indexes;Topology;Reliability","learning (artificial intelligence);load management;power distribution control;power distribution economics;power distribution planning;power distribution reliability;power engineering computing;power system restoration;smart power grids","complex systems;environmental aspects;economic aspects;residential consumers;energy distribution;developing country;significant resource;economy;distribution networks;service restoration;reinforcement learning approach;urban distribution network;reinforcement learning technique;ADMS system;load management;essential techniques;advanced distribution management system","","22","","28","CCBY","8 Oct 2019","","","IEEE","IEEE Journals"
"Cooperative Partial Task Offloading and Resource Allocation for IIoT Based on Decentralized Multi-Agent Deep Reinforcement Learning","F. Zhang; G. Han; L. Liu; Y. Zhang; Y. Peng; C. Li","College of Information Science and Engineering, Hohai University, Changzhou, China; College of Information Science and Engineering, Hohai University, Changzhou, China; College of Information Science and Engineering, Hohai University, Changzhou, China; Department of Aeronautical and Automotive Engineering, Loughborough University, UK; Research Institute of USV Engineering, Shanghai University, Shanghai, China; Zhejiang lab, Zhejiang, China","IEEE Internet of Things Journal","","2023","PP","99","1","1","Edge computing has become increasingly important to fulfill the diversified quality of service (QoS) or quality of experience (QoE) demands for industrial internet of things (IIoT) applications, such as machine condition monitoring, fault diagnosis, intelligent production scheduling, and production quality control. Due to the heterogeneity of IIoT systems, it is of urgent necessity to concentrate on the cloud-edge-end cooperative partial task offloading and resource allocation (CPTORA) problem for realizing workload balancing, efficient resource utilization, and better QoS/QoE of IIoT applications. However, the challenge lies in how to make real-time, accurate, decentralized task offloading and resource allocation decisions for dynamic and device-intensive IIoT. Therefore, this work examines the CPTORA problem for IIoT, aiming at minimizing its long-run overall delay and energy costs. To lower the problem complexity, this problem is decomposed into the task offloading subproblem and the resource allocation subproblem. Then, an improved soft actor-critic-based decentralized multi-agent deep reinforcement learning (MADRL) algorithm is proposed to address the task offloading subproblem, where each IIoT device can learn its globally optimal policy and make its decisions independently. This algorithm innovatively combines the divergence regularization, the distributional reinforcement learning, and the value function decomposition methods to improve convergence speed and accuracy of the existing MADRL methods. After receiving the task offloading decisions of every IIoT device, every edge server employs the Lagrange multiplier method and Karush-Kuhn-Tucker condition to solve its resource allocation subproblem. The experimental results show that the proposed algorithm decreases the overall delay and energy costs more effectively, compared to the other state-of-the-art MADRL approaches.","2327-4662","","10.1109/JIOT.2023.3306803","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10225334","Improved soft actor-critic;cooperative task offloading;resource allocation;multi-agent deep reinforcement learning;IIoT","Industrial Internet of Things;Task analysis;Resource management;Heuristic algorithms;Delays;Costs;Quality of service","","","","","","","IEEE","21 Aug 2023","","","IEEE","IEEE Early Access Articles"
"Intelligent Rack-Level Cooling Management in Data Centers With Active Ventilation Tiles: A Deep Reinforcement Learning Approach","J. Wan; J. Zhou; X. Gui","Inner Mongolia University of Technology, Hohhot, China; Inner Mongolia University of Technology, Hohhot, China; Massey University, Palmerston North, New Zealand","IEEE Intelligent Systems","23 Dec 2021","2021","36","6","42","52","The raised-floor architecture is widely adopted in the current data center industry. Due to the structural design and workload imbalance, many server racks suffer from a nonuniform inlet temperature in raised-floor data centers. This compromises not only the cooling performance, but also the computing capacity and system reliability. In this article, we employ the active ventilation tiles (AVTs), i.e., ordinary ventilation tiles with attached fans, to enhance the local cold air delivery and improve the cooling performance. We propose an AVT control algorithm adapted from the recently developed deep reinforcement learning (DRL) techniques to tackle the complex data center environment and thermodynamics. Different from previous studies where the algorithm required extensive pretraining before deployment, our algorithm is fully online. In order to improve the sample efficiency and accelerate the learning speed, we integrate the Dyna architecture to take advantage of the experienced system transitions. We also leverage the idea of shared reward and fingerprint to encourage the cooperation for multi-AVT control. The performance of the proposed solution is then evaluated by deploying a prototype implementation in a production data center. Experimental results reveal that our solution significantly improves the rack inlet temperature distribution.","1941-1294","","10.1109/MIS.2021.3049865","National Natural Science Foundation of China(grant numbers:61862048,61762070,61962045); Inner Mongolia Key Technological Development Program(grant numbers:2019ZD015); Key Scientific and Technological Research Program of Inner Mongolia Autonomous Region(grant numbers:2019GG273); Inner Mongolia Autonomous Region Special Program for Engineering Application of Scientific and Technological Researches(grant numbers:2020CG0073); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9319244","Data center cooling management;active ventilation tiles;deep reinforcement learning","Data centers;Servers;Temperature distribution;Reinforcement learning;Reliability;Prototypes;Ventilation","","","","7","","17","IEEE","11 Jan 2021","","","IEEE","IEEE Magazines"
"Privacy-Preserving Deep Reinforcement Learning in Vehicle Ad Hoc Networks","U. Ahmed; J. C. -W. Lin; G. Srivastava","Western Norway University of Applied Sciences, Norway; Western Norway University of Applied Sciences, Norway; Brandon University, Canada","IEEE Consumer Electronics Magazine","10 Oct 2022","2022","11","6","41","48","The increasing number of road vehicles results in more fatalities and accidents. Thus, the manufacturing industry is working on driver safety to secure and safe transportation in Vehicle Ad hoc networks. In addition, the mobile vehicles run in the geographical zone and communicate roadside units over the wireless medium with a certain radius. The Internet of Vehicles has become a new network type where vehicles communicate with the application over public networks. This results in an increase in data exploration and threats related to network security. We propose the deep reinforcement learning method to sensitize the private information for a given vehicle connect over Vehicle Ad hoc networks, maintaining a balance between security and privacy through any sanitization process. Furthermore, we provide a set of recommendations and potential applications for the Vehicle Ad hoc networks as use cases.","2162-2256","","10.1109/MCE.2021.3088408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9451559","","Privacy;Security;Wireless communication;Internet;Data privacy;Wireless sensor networks;Safety;Internet of Vehicles","data privacy;deep learning (artificial intelligence);reinforcement learning;telecommunication security;vehicular ad hoc networks","deep reinforcement learning method;Internet of Vehicles;mobile vehicles;network security;privacy-preserving deep reinforcement learning;road vehicles results;Vehicle Ad hoc networks;wireless medium","","6","","16","IEEE","10 Jun 2021","","","IEEE","IEEE Magazines"
"Applicability and Challenges of Deep Reinforcement Learning for Satellite Frequency Plan Design","J. J. G. Luis; E. Crawley; B. Cameron","Massasachusetts Institute of Technology, Cambridge, MA; Massasachusetts Institute of Technology, Cambridge, MA; Massasachusetts Institute of Technology, Cambridge, MA","2021 IEEE Aerospace Conference (50100)","7 Jun 2021","2021","","","1","11","The study and benchmarking of Deep Reinforcement Learning (DRL) models has become a trend in many industries, including aerospace engineering and communications. Recent studies in these fields propose these kinds of models to address certain complex real-time decision-making problems in which classic approaches do not meet time requirements or fail to obtain optimal solutions. While the good performance of DRL models has been proved for specific use cases or scenarios, most studies do not discuss the compromises and generalizability of such models during real operations. In this paper we explore the tradeoffs of different elements of DRL models and how they might impact the final performance. To that end, we choose the Frequency Plan Design (FPD) problem in the context of multibeam satellite constellations as our use case and propose a DRL model to address it. We identify six different core elements that have a major effect in its performance: the policy, the policy optimizer, the state, action, and reward representations, and the training environment. We analyze different alternatives for each of these elements and characterize their effect. We also use multiple environments to account for different scenarios in which we vary the dimensionality or make the environment non-stationary. Our findings show that DRL is a potential method to address the FPD problem in real operations, especially because of its speed in decision-making. However, no single DRL model is able to outperform the rest in all scenarios, and the best approach for each of the six core elements depends on the features of the operation environment. While we agree on the potential of DRL to solve future complex problems in the aerospace industry, we also reflect on the importance of designing appropriate models and training procedures, understanding the applicability of such models, and reporting the main performance tradeoffs.","1095-323X","978-1-7281-7436-5","10.1109/AERO50100.2021.9438291","SES; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9438291","","Training;Satellite constellations;Adaptation models;Satellites;Decision making;Reinforcement learning;Real-time systems","artificial satellites;decision making;deep learning (artificial intelligence);satellite communication;telecommunication computing","single DRL model;real-time decision-making problems;frequency plan design problem;deep reinforcement learning","","2","","30","IEEE","7 Jun 2021","","","IEEE","IEEE Conferences"
"An IoT-Based Intelligent Selection of Multidomain Feature for Smart Healthcare Using Reinforcement Learning in Schizophrenia","X. Li; H. Huang","School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China","IEEE Internet of Things Journal","19 Oct 2023","2023","10","21","18517","18528","Currently, the health industry by the Internet of Things (IoT) is developing rapidly, and electroencephalogram (EEG) signal has become a bridge for human–machine communication. EEG signal feature selection is a key link in brain nerves research and has important practical application value. Therefore, we propose an IoT-based intelligent selection of multidomain feature for multimodal transformer EEG signal using reinforcement learning in Schizophrenia. First of all, the features of the multimodal EEG signal sequence by the IoT were extracted from time domain, frequency domain, and spatial domain; second, the average pooling layer was added to improve the design of the transformer model for deep feature extraction of EEG signal; finally, reinforcement learning was introduced to run operation with the extracted features as input and the improved transformer model as agent. At the same time, entropy and Pearson correlation coefficient calculation were introduced to select feature subsets, and feature intelligent selection of EEG signal in multiple domains was completed through interaction between the agent and the environment. Experiments were performed on DEAP, EEG Motor Movement/Imagery Data set, BCI2008 competition data set, and data set of a hospital. The results show that the feature extraction and feature visualization effect of the proposed algorithm is good, and the feature selection precision is as high as about 90%, and the average time is only about 13 s. These findings indicate the feasibility of the proposed feature intelligent selection algorithm in the study of EEG signal in schizophrenia, which provides a good basis for further study on the integration of IoT with the healthy industry.","2327-4662","","10.1109/JIOT.2023.3281509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10144441","Intelligent selection;Internet of Things (IoT);multidomain feature;multimodal electroencephalogram (EEG) signal;reinforcement learning;schizophrenia;transformer model","Feature extraction;Electroencephalography;Mental disorders;Reinforcement learning;Brain modeling;Transformers;Internet of Things","","","","","","37","IEEE","5 Jun 2023","","","IEEE","IEEE Journals"
"Reinforcement Learning-Based Energy-Aware Area Coverage for Reconfigurable hRombo Tiling Robot","A. V. Le; R. Parween; P. T. Kyaw; R. E. Mohan; T. H. Q. Minh; C. S. C. S. Borusu","ROAR lab, Engineering Product Development Pillar, Singapore University of Technology and Design, Singapore; ROAR lab, Engineering Product Development Pillar, Singapore University of Technology and Design, Singapore; ROAR lab, Engineering Product Development Pillar, Singapore University of Technology and Design, Singapore; ROAR lab, Engineering Product Development Pillar, Singapore University of Technology and Design, Singapore; Optoelectronics Research Group, Faculty of Electrical and Electronics Engineering, Ton Duc Thang University, Ho Chi Minh, Vietnam; ROAR lab, Engineering Product Development Pillar, Singapore University of Technology and Design, Singapore","IEEE Access","1 Dec 2020","2020","8","","209750","209761","Applying the automation in covering the areas entirely eases manual jobs in various domestic fields such as site investigation, search, rescue, security, cleaning, and maintenance. A self-reconfigurable robot with adjustable dimensions is a viable answer to improve the coverage percentage for predefined map areas. However, the shape-shifting of this robot class also adds to the complexity of locomotion components and the need for an optimal complete coverage strategy for this new type of robot. The typical complete coverage route, including the least times of shape-shifting, the shortest navigation route, and the minimum travel time, is presented in the article. By splitting the map into the sub-areas similar to the self-reconfigurable robot's available shapes, the robot can design the ideal tileset and optimal navigation strategies to cover the workspace. To this end, we propose a Complete Tileset Energy-Aware Coverage Path Planning (CTPP) framework for a tiling self-reconfigurable robot named hRombo with four rhombus-shaped modules. The robot can reconfigure its base structure into seven distinct forms by activating the servo motors to drive the three robot hinges connecting robot modules. The problem of optimal path planning assisting the proposed hRombo robot to clear optimally all predefined tiles within the arbitrary workspace is considered a classic Travel Salesman Problem (TSP), and this TSP is solved by the reinforcement learning (RL) approach. The RL's reward function and action space are based on robot kinematic and the required energies, including transformation, translation, and orientation actions, to move the robot inside the workspace. The CTPP for the hRombo robot is validated with conventional complete coverage methods in simulation and real workspace conditions. The results showed that the CTPP is suitable for producing Pareto plans that enable robots to navigate from source to target in different workspaces with the least consumed energy and time among considered methods.","2169-3536","","10.1109/ACCESS.2020.3038905","National Robotics Programme under its Robotics Enabling Capabilities and Technologies(grant numbers:192 25 00051); National Robotics Programme under its Robot Domain Specific(grant numbers:192 22 00058); Agency for Science, Technology, and Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9262896","Reconfigurable robot;tiling robotic;reinforcement learning;complete coverage planning;energy path planning","Robots;Shape;Navigation;Robot kinematics;Path planning;Wheels;Servomotors","learning (artificial intelligence);mobile robots;multi-robot systems;path planning;robot kinematics;travelling salesman problems","rhombus-shaped modules;base structure;reinforcement learning-based energy-aware area coverage;complete tileset energy-aware coverage path planning;optimal navigation strategies;minimum travel time;shortest navigation route;optimal complete coverage strategy;robot class;shape-shifting;predefined map areas;coverage percentage;reconfigurable hRombo tiling robot;conventional complete coverage methods;required energies;reinforcement learning approach;classic Travel Salesman Problem;clear optimally all predefined tiles;optimal path;robot modules;robot hinges","","22","","47","CCBY","18 Nov 2020","","","IEEE","IEEE Journals"
"Optimizing Time-Sensitive Software-Defined Wireless Networks With Reinforcement Learning","H. Joo; S. Lee; S. Lee; H. Kim","Department of Electrical Engineering, Korea University, Seoul, Republic of Korea; Department of Electrical Engineering, Korea University, Seoul, Republic of Korea; Department of Smart Convergence, Korea University, Seoul, Republic of Korea; Department of Electrical Engineering, Korea University, Seoul, Republic of Korea","IEEE Access","18 Nov 2022","2022","10","","119496","119505","Even though wireless networks are inevitable in mobile or infrastructure-less communication systems, such as vehicle-to-everything (V2X) infrastructure in automobile, precise formation control of unmanned vehicles (UVs), or other industries that employ ad hoc deployment of systems, operation and maintenance of network applications additionally impose time constraints on the wireless network. Such the requirement poses an immediate challenge to the time-sensitive aspects of devices, applications and network control, which has been addressed in the realm of time-sensitive networking (TSN). Meanwhile, software-defined networking (SDN) has successfully presented its efficiencies in ensuring quality of service for network traffic to accommodate many functions of network control and management. In this regard, we propose a traffic engineering solution based on reinforcement learning (RL) to implement TSN links with SDN over a wireless network, then optimize the quality of TSN links, and protect background traffic from excessive resource allocation for TSN-enabled but SDN-supported traffic. We implemented SDN-based TSN on a real testbed, consisting of real nodes as single board computers (SBCs) and an SDN controller, and applied RL-based network control solution to the network. The empirical results are promising in that the jitter of time-constrained traffic is improved by 24.6% and throughput of background traffic is increased by 6.5%, compared to the manual configuration mode.","2169-3536","","10.1109/ACCESS.2022.3222060","Unmanned Swarm CPS Research Laboratory Program of Defense Acquisition Program Administration and Agency for Defense Development(grant numbers:UD220005VD); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9950062","Reinforcement learning;time-sensitive network;resource allocation;traffic control","Resource management;Wireless networks;Bandwidth;Jitter;Reinforcement learning;Packet loss;Throughput;Telecommunication traffic;Software defined networking","quality of service;radio links;reinforcement learning;resource allocation;software defined networking;telecommunication traffic","background traffic;network applications;network traffic;precise formation control;reinforcement learning;RL-based network control solution;SDN controller;SDN-based TSN;SDN-supported traffic;software-defined networking;time constraints;time-constrained traffic;time-sensitive networking;time-sensitive software-defined wireless networks;TSN links;vehicle-to-everything infrastructure;wireless network","","","","26","CCBYNCND","14 Nov 2022","","","IEEE","IEEE Journals"
