"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multifidelity Reinforcement Learning With Gaussian Processes: Model-Based and Model-Free Algorithms","V. Suryan; N. Gondhalekar; P. Tokekar","Department of Computer Science, University of Maryland, College Park; Qualcomm, Inc., San Diego, California; Department of Computer Science, University of Maryland, College Park","IEEE Robotics & Automation Magazine","10 Jun 2020","2020","27","2","117","128","We study the problem of reinforcement learning (RL) using as few real-world samples as possible. A naive application of RL can be inefficient in large and continuous-state spaces. We present two versions of multifidelity RL (MFRL), model based and model free, that leverage Gaussian processes (GPs) to learn the optimal policy in a real-world environment. In the MFRL framework, an agent uses multiple simulators of the real environment to perform actions. With increasing fidelity in a simulator chain, the number of samples used in successively higher simulators can be reduced. By incorporating GPs in the MFRL framework, we empirically observe an up to 40% reduction in the number of samples for model-based RL and 60% reduction for the model-free version. We examine the performance of our algorithms through simulations and realworld experiments for navigation with a ground robot.","1558-223X","","10.1109/MRA.2020.2977971","Center for Unmanned Aircraft Systems C-UAS a National Science Foundation(grant numbers:IIP-1161036); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9069479","","Robots;Prediction algorithms;Approximation algorithms;Automation;Training;Planning","Gaussian processes;learning (artificial intelligence)","multifidelity reinforcement learning;model-free algorithms;naive application;continuous-state spaces;Gaussian processes;MFRL framework;simulator chain;model-based RL;model-free version","","2","","21","IEEE","16 Apr 2020","","","IEEE","IEEE Magazines"
"Learning to Solve 3-D Bin Packing Problem via Deep Reinforcement Learning and Constraint Programming","Y. Jiang; Z. Cao; J. Zhang","School of Computer Science and Engineering, Nanyang Technological University, Singapore; Singapore Institute of Manufacturing Technology, Agency for Science, Technology and Research (A*STAR), Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore","IEEE Transactions on Cybernetics","21 Apr 2023","2023","53","5","2864","2875","Recently, there is a growing attention on applying deep reinforcement learning (DRL) to solve the 3-D bin packing problem (3-D BPP). However, due to the relatively less informative yet computationally heavy encoder, and considerably large action space inherent to the 3-D BPP, existing DRL methods are only able to handle up to 50 boxes. In this article, we propose to alleviate this issue via a DRL agent, which sequentially addresses three subtasks of sequence, orientation, and position, respectively. Specifically, we exploit a multimodal encoder, where a sparse attention subencoder embeds the box state to mitigate the computation while learning the packing policy, and a convolutional neural network subencoder embeds the view state to produce auxiliary spatial representation. We also leverage an action representation learning in the decoder to cope with the large action space of the position subtask. Besides, we integrate the proposed DRL agent into constraint programming (CP) to further improve the solution quality iteratively by exploiting the powerful search framework in CP. The experiments show that both the sole DRL and hybrid methods enable the agent to solve large-scale instances of 120 boxes or more. Moreover, they both could deliver superior performance against the baselines on instances of various scales.","2168-2275","","10.1109/TCYB.2021.3121542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9606618","Bin packing problem (BPP);constraint programming (CP);deep reinforcement learning (DRL);multi-task learning","Optimization;Decoding;Reinforcement learning;Search problems;Routing;Task analysis;Standards","bin packing;convolutional neural nets;deep learning (artificial intelligence);learning (artificial intelligence);reinforcement learning;telecommunication computing","3-D bin packing problem;3-D BPP;action representation learning;action space;box state;computationally heavy encoder;constraint programming;convolutional neural network subencoder embeds;deep reinforcement learning;DRL agent;DRL methods;multimodal encoder;packing policy;sole DRL;sparse attention subencoder","","10","","57","IEEE","8 Nov 2021","","","IEEE","IEEE Journals"
"Acceleration of Actor-Critic Deep Reinforcement Learning for Visual Grasping by State Representation Learning Based on a Preprocessed Input Image","T. Kim; Y. Park; Y. Park; S. H. Lee; I. Hong Suh","Department of Electronics and Computer Engineering, Hanyang University, Korea; Department of Electronics and Computer Engineering, Hanyang University, Korea; Department of Electronics and Computer Engineering, Hanyang University, Korea; Innovative Smart Manufacturing R&D Department, Korea Institute of Industrial Technology; CogAplex Co., Ltd","2021 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","16 Dec 2021","2021","","","198","205","For robotic grasping tasks with diverse target objects, some deep learning-based methods have achieved state-of-the-art results using direct visual input. In contrast, actor-critic deep reinforcement learning (RL) methods typically perform very poorly when applied to grasp diverse objects, especially when learning from raw images and sparse rewards. To render these RL techniques feasible for vision-based grasping tasks, we used state representation learning (SRL), in which we encode essential information for subsequent use in RL. However, typical representation learning procedures are unsuitable for extracting pertinent information for learning grasping skills owing to the high complexity of visual inputs for representation learning, in which a robot attempts to grasp a target object. We found that the proposed preprocessed input image is the key to capturing effectively a compact representation. This enables deep RL to learn robotic grasping skills from highly varied and diverse visual inputs. Further, we demonstrate the effectiveness of the proposed approach with varying levels of preprocessing in a realistic simulated environment. We also describe how the resulting model can be transferred to a real-world robot and also demonstrate a 68% success rate on real-world grasp attempts.","2153-0866","978-1-6654-1714-3","10.1109/IROS51168.2021.9635931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9635931","","Representation learning;Training;Learning systems;Visualization;Data preprocessing;Grasping;Reinforcement learning","deep learning (artificial intelligence);grippers;image representation;reinforcement learning;robot programming;robot vision","state representation learning;image preprocessing;visual grasping;robotic grasping tasks;direct visual input;actor-critic deep reinforcement learning;raw images;sparse rewards;vision based grasping tasks","","2","","38","IEEE","16 Dec 2021","","","IEEE","IEEE Conferences"
"IPAPRec: A Promising Tool for Learning High-Performance Mapless Navigation Skills With Deep Reinforcement Learning","W. Zhang; Y. Zhang; N. Liu; K. Ren; P. Wang","Department of Mechanical Engineering, National University of Singapore, Singapore; Department of Mechanical Engineering, National University of Singapore, Singapore; Smart Manufacturing Division, Advanced Remanufacturing and Technology Centre, Singapore, Singapore; School of Mechanical Engineering, Zhejiang University, Hangzhou, China; Temasek Laboratories, National University of Singapore, Singapore","IEEE/ASME Transactions on Mechatronics","14 Dec 2022","2022","27","6","5451","5461","This article studies how to improve the generalization performance and learning speed of the navigation agents trained with deep reinforcement learning (DRL). Although DRL exhibits huge potential in robot mapless navigation, DRL agents performing well in training scenarios are often found to perform poorly in unfamiliar scenarios. In this work, we propose that the representation of LiDAR readings is a key factor behind the degradation of agents’ performance and present a powerful input preprocessing (IP) approach to address this issue. As this approach uses adaptively parametric reciprocal functions to preprocess LiDAR readings, we refer to this approach as IPAPRec and its normalized version as IPAPRecN. IPAPRec/IPAPRecN can highlight important short-distance values and compress the range of less-important long-distance values in laser scans, which well address the issues induced by conventional representations of laser scans. Their high performance was validated by extensive simulation and real-world experiments. The results show that our methods can substantially improve navigation agents’ generalization performance and greatly reduce the training time compared to conventional methods.","1941-014X","","10.1109/TMECH.2022.3182427","China Scholarship Council; National University of Singapore; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9804689","Autonomous systems;deep reinforcement learning (DRL);mapless navigation;mobile robots","Mobile robots;Navigation;Laser radar;Autonomous systems;Control systems;Lasers;Robot kinematics","learning (artificial intelligence);mobile robots;navigation;path planning;robot vision","adaptively parametric reciprocal functions;deep reinforcement learning;DRL agents;DRL exhibits huge potential;generalization performance;high-performance mapless navigation skills;laser scans;learning speed;LiDAR readings;long-distance values;navigation agents;robot mapless navigation;short-distance values;training scenarios;training time;unfamiliar scenarios","","1","","35","IEEE","23 Jun 2022","","","IEEE","IEEE Journals"
"Web Service Classification Based on Reinforcement Learning and Structured Representation Learning","H. Sheng; Z. Li; J. Liu; X. Zhang","School of Computer Science and Engineering Hunan University of Science & Technology, Xiang Tan, China; School of Computer Science and Engineering Hunan University of Science & Technology, Xiang Tan, China; Key Laboratory of Knowledge Processing & Networked Manufacturing, Hunan University of Science & Technology, Xiang Tan, China; School of Computer Science and Engineering Hunan University of Science & Technology, Xiang Tan, China","2021 International Conference on Artificial Intelligence and Blockchain Technology (AIBT)","4 Feb 2022","2021","","","21","27","In recent years, the rapid growth of the number of web services on the Internet has made it difficult to discover services from a large number of web services and classify them efficiently, which poses a huge challenge for users to provide appropriate web services. The existing web service classification technology has problems such as sparse description text, insufficient consideration of attribute information and structural relationships, so the accuracy of web service classification can be further improved. In response to the above problems, this paper first proposes an information distillation model based on reinforcement learning. Reinforcement learning is introduced to delete redundant information and retain valid information. Then, the classification network classifies the distilled information and determines the reward based on the prediction result. Then, the reward is fed to reinforcement learning for gradient update and the classification network is updated inversely according to the classification result. It can effectively alleviate the inherent noise caused by the introduction of the attention mechanism. It can also learn classification tasks by identifying important words or task-related structures without displaying structural annotations (ie, artificially building models). Through comparative experiments on the real data set of Programmable Web, the results show that the proposed model achieves better results on the benchmark data set than other methods.","","978-1-6654-3267-2","10.1109/AIBT53261.2021.00011","National Natural Science Foundation of China(grant numbers:61873316); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9694006","Web service classification;Reinforcement learning;Information distillation;Structured representation learning","Representation learning;Web services;Buildings;Reinforcement learning;Benchmark testing;Data models;Blockchains","Internet;learning (artificial intelligence);pattern classification;text analysis;Web services","reinforcement learning;structured representation learning;appropriate web services;existing web service classification technology;attribute information;information distillation model;redundant information;valid information;classification network;distilled information;classification result;classification tasks;Programmable Web","","1","","23","IEEE","4 Feb 2022","","","IEEE","IEEE Conferences"
"GCN-RL Circuit Designer: Transferable Transistor Sizing with Graph Neural Networks and Reinforcement Learning","H. Wang; K. Wang; J. Yang; L. Shen; N. Sun; H. -S. Lee; S. Han",Massachusetts Institute of Technology; Massachusetts Institute of Technology; Massachusetts Institute of Technology; University of Texas at Austin; University of Texas at Austin; Massachusetts Institute of Technology; Massachusetts Institute of Technology,"2020 57th ACM/IEEE Design Automation Conference (DAC)","9 Oct 2020","2020","","","1","6","Automatic transistor sizing is a challenging problem in circuit design due to the large design space, complex performance tradeoffs, and fast technology advancements. Although there have been plenty of work on transistor sizing targeting on one circuit, limited research has been done on transferring the knowledge from one circuit to another to reduce the re-design overhead. In this paper, we present GCN-RL Circuit Designer, leveraging reinforcement learning (RL) to transfer the knowledge between different technology nodes and topologies. Moreover, inspired by the simple fact that circuit is a graph, we learn on the circuit topology representation with graph convolutional neural networks (GCN). The GCN-RL agent extracts features of the topology graph whose vertices are transistors, edges are wires. Our learning-based optimization consistently achieves the highest Figures of Merit (FoM) on four different circuits compared with conventional black box optimization methods (Bayesian Optimization, Evolutionary Algorithms), random search and human expert designs. Experiments on transfer learning between five technology nodes and two circuit topologies demonstrate that RL with transfer learning can achieve much higher FoMs than methods without knowledge transfer. Our transferable optimization method makes transistor sizing and design porting more effective and efficient.","0738-100X","978-1-7281-1085-1","10.1109/DAC18072.2020.9218757","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9218757","Circuit Design Automation;Transistor Sizing;Reinforcement Learning;Graph Neural Network;Transfer Learning","Circuit topology;Network topology;Transfer learning;Optimization methods;Reinforcement learning;Feature extraction;Topology","circuit CAD;convolutional neural nets;graph theory;learning (artificial intelligence);network topology;optimisation","graph neural networks;automatic transistor sizing;circuit design;design space;GCN-RL circuit designer;reinforcement learning;technology nodes;circuit topology representation;graph convolutional neural networks;GCN-RL agent;topology graph;learning-based optimization;human expert designs;transfer learning;circuit topologies;knowledge transfer;transferable optimization method;transferable transistor sizing;figures of merit","","100","","25","IEEE","9 Oct 2020","","","IEEE","IEEE Conferences"
"AutoCkt: Deep Reinforcement Learning of Analog Circuit Designs","K. Settaluri; A. Haj-Ali; Q. Huang; K. Hakhamaneshi; B. Nikolic","University of California, Berkeley; University of California, Berkeley; University of California, Berkeley; University of California, Berkeley; University of California, Berkeley","2020 Design, Automation & Test in Europe Conference & Exhibition (DATE)","15 Jun 2020","2020","","","490","495","Domain specialization under energy constraints in deeply-scaled CMOS has been driving the need for agile development of Systems on a Chip (SoCs). While digital subsystems have design flows that are conducive to rapid iterations from specification to layout, analog and mixed-signal modules face the challenge of a long human-in-the-middle iteration loop that requires expert intuition to verify that post-layout circuit parameters meet the original design specification. Existing automated solutions that optimize circuit parameters for a given target design specification have limitations of being schematic-only, inaccurate, sample-inefficient or not generalizable. This work presents AutoCkt, a machine learning optimization framework trained using deep reinforcement learning that not only finds post-layout circuit parameters for a given target specification, but also gains knowledge about the entire design space through a sparse subsampling technique. Our results show that for multiple circuit topologies, AutoCkt is able to converge and meet all target specifications on at least 96.3% of tested design goals in schematic simulation, on average 40× faster than a traditional genetic algorithm. Using the Berkeley Analog Generator, AutoCkt is able to design 40 LVS passed operational amplifiers in 68 hours, 9.6× faster than the state-of-the-art when considering layout parasitics.","1558-1101","978-3-9819263-4-7","10.23919/DATE48585.2020.9116200","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9116200","analog sizing;reinforcement learning;transfer learning;automation of analog design","Trajectory;Reinforcement learning;Training;Layout;Genetic algorithms;Mathematical model","circuit CAD;circuit optimisation;CMOS analogue integrated circuits;integrated circuit layout;iterative methods;learning (artificial intelligence);network topology;operational amplifiers","AutoCkt;deep reinforcement learning;Analog circuit designs;domain specialization;energy constraints;deeply-scaled CMOS;digital subsystems;mixed-signal modules;human-in-the-middle iteration loop;post-layout circuit parameters;circuit topologies;Berkeley Analog Generator;layout parasitics;operational amplifiers;machine learning optimization;time 68.0 hour","","66","","11","","15 Jun 2020","","","IEEE","IEEE Conferences"
"Energy-Based Legged Robots Terrain Traversability Modeling via Deep Inverse Reinforcement Learning","L. Gan; J. W. Grizzle; R. M. Eustice; M. Ghaffari","Robotics Institute, University of Michigan, Ann Arbor, MI, USA; Robotics Institute, University of Michigan, Ann Arbor, MI, USA; Robotics Institute, University of Michigan, Ann Arbor, MI, USA; Robotics Institute, University of Michigan, Ann Arbor, MI, USA","IEEE Robotics and Automation Letters","18 Jul 2022","2022","7","4","8807","8814","This work reports ondeveloping a deep inverse reinforcement learning method for legged robots terrain traversability modeling that incorporates both exteroceptive and proprioceptive sensory data. Existing works use robot-agnostic exteroceptive environmental features or handcrafted kinematic features; instead, we propose to also learn robot-specific inertial features from proprioceptive sensory data for reward approximation in a single deep neural network. Incorporating the inertial features can improve the model fidelity and provide a reward that depends on the robot’s state during deployment. We train the reward network using the Maximum Entropy Deep Inverse Reinforcement Learning (MEDIRL) algorithm and propose simultaneously minimizing a trajectory ranking loss to deal with the suboptimality of legged robot demonstrations. The demonstrated trajectories are ranked by locomotion energy consumption, in order to learn an energy-aware reward function and a more energy-efficient policy than demonstration. We evaluate our method using a dataset collected by an MIT Mini-Cheetah robot and a Mini-Cheetah simulator. The code is publicly available.1","2377-3766","","10.1109/LRA.2022.3188100","Toyota Research Institute; MIT Biomimetic Robotics Lab; NAVER LABS; NSF(grant numbers:2118818); NVIDIA Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9813568","Energy and environment-aware automation;legged robots;learning from demonstration","Robots;Robot sensing systems;Legged locomotion;Costs;Trajectory;Behavioral sciences;Entropy","learning (artificial intelligence);legged locomotion;mobile robots;neural nets","energy-based legged robots terrain traversability modeling;deep inverse reinforcement learning method;proprioceptive sensory data;robot-agnostic exteroceptive environmental features;kinematic features;robot-specific inertial features;reward approximation;single deep neural network;model fidelity;reward network;Maximum Entropy Deep Inverse Reinforcement Learning algorithm;legged robot demonstrations;locomotion energy consumption;energy-aware reward function;energy-efficient policy;MIT Mini-Cheetah robot","","9","","40","IEEE","4 Jul 2022","","","IEEE","IEEE Journals"
"Transferable Deep Reinforcement Learning Framework for Autonomous Vehicles With Joint Radar-Data Communications","N. Q. Hieu; D. T. Hoang; D. Niyato; P. Wang; D. I. Kim; C. Yuen","School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; School of Computer Science and Engineering, Nanyang Technological University, Singapore; Department of Electrical Engineering and Computer Science, Lassonde School of Engineering, York University, Toronto, ON, Canada; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, South Korea; Engineering Product Development (EPD) Pillar, Singapore University of Technology and Design, Singapore","IEEE Transactions on Communications","16 Aug 2022","2022","70","8","5164","5180","Autonomous Vehicles (AVs) are required to operate safely and efficiently in dynamic environments. For this, the AVs equipped with Joint Radar-Communications (JRC) functions can enhance the driving safety by utilizing both radar detection and data communication functions. However, optimizing the performance of the AV system with two different functions under uncertainty and dynamic of surrounding environments is very challenging. In this work, we first propose an intelligent optimization framework based on the Markov Decision Process (MDP) to help the AV make optimal decisions in selecting JRC operation functions under the dynamic and uncertainty of the surrounding environment. We then develop an effective learning algorithm leveraging recent advances of deep reinforcement learning techniques to find the optimal policy for the AV without requiring any prior information about surrounding environment. Furthermore, to make our proposed framework more scalable, we develop a Transfer Learning (TL) mechanism that enables the AV to leverage valuable experiences for accelerating the training process when it moves to a new environment. Extensive simulations show that the proposed transferable deep reinforcement learning framework reduces the obstacle miss detection probability by the AV up to 67% compared to other conventional deep reinforcement learning approaches. With the deep reinforcement learning and transfer learning approaches, our proposed solution can find its applications in a wide range of autonomous driving scenarios from driver assistance to full automation transportation.","1558-0857","","10.1109/TCOMM.2022.3182034","Australian Research Council under the DECRA(grant numbers:DE210100651); DesCartes - the National Research Foundation, Prime Minister’s Office, Singapore under its Campus for Research Excellence and Technological Enterprise (CREATE) programme and under its Emerging Areas Research Projects (EARP) Funding Initiative; Alibaba Group through Alibaba Innovative Research (AIR) Program and Alibaba-NTU Singapore Joint Research Institute (JRI); National Research Foundation, Singapore under the AI Singapore Programme (AISG)(grant numbers:AISG2- RP-2020-019); Singapore Ministry of Education (MOE) Tier 1 (RG16/20); National Research Foundation of Korea (NRF); Korean Government (MSIT)(grant numbers:2021R1A2C2007638); MSIT under the ICT Creative Consilience program(grant numbers:IITP-2020-0-01821); A*STAR under its RIE2020 Advanced Manufacturing and Engineering (AME) Industry Alignment Fund – Pre Positioning (IAF-PP)(grant numbers:A19D6a0053); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9793620","Joint radar-communications;autonomous vehicles;deep reinforcement learning;transfer learning","Radar detection;Radar;Data communication;Reinforcement learning;Vehicle dynamics;Safety;Meteorology","advanced driver assistance systems;data communication;deep learning (artificial intelligence);Markov processes;optimisation;probability;radar detection;reinforcement learning","AV system;intelligent optimization framework;Markov decision process;transferable deep reinforcement learning framework;conventional deep reinforcement learning approaches;autonomous driving scenarios;autonomous vehicles;radar detection;joint radar-data communication function;JRC operation functions;transfer learning mechanism;TL mechanism;probability detection;driver assistance;automation transportation","","8","","41","IEEE","10 Jun 2022","","","IEEE","IEEE Journals"
"Overcoming Exploration: Deep Reinforcement Learning for Continuous Control in Cluttered Environments From Temporal Logic Specifications","M. Cai; E. Aasi; C. Belta; C. -I. Vasile","Mechanical Engineering, Lehigh University, Bethlehem, PA, USA; Mechanical Engineering Department, Boston University, Boston, MA, USA; Mechanical Engineering Department, Boston University, Boston, MA, USA; Mechanical Engineering, Lehigh University, Bethlehem, PA, USA","IEEE Robotics and Automation Letters","2 Mar 2023","2023","8","4","2158","2165","Model-free continuous control for robot navigation tasks using Deep Reinforcement Learning (DRL) that relies on noisy policies for exploration is sensitive to the density of rewards. In practice, robots are usually deployed in cluttered environments, containing many obstacles and narrow passageways. Designing dense effective rewards is challenging, resulting in exploration issues during training. Such a problem becomes even more serious when tasks are described using temporal logic specifications. This work presents a deep policy gradient algorithm for controlling a robot with unknown dynamics operating in a cluttered environment when the task is specified as a Linear Temporal Logic (LTL) formula. To overcome the environmental challenge of exploration during training, we propose a novel path planning-guided reward scheme by integrating sampling-based methods to effectively complete goal-reaching missions. To facilitate LTL satisfaction, our approach decomposes the LTL mission into sub-goal-reaching tasks that are solved in a distributed manner. Our framework is shown to significantly improve performance (effectiveness, efficiency) and exploration of robots tasked with complex missions in large-scale cluttered environments.","2377-3766","","10.1109/LRA.2023.3246844","Under Secretary of Defense for Research and Engineering; Air Force Contract(grant numbers:FA8702-15-D-0001); Lehigh University; NSF(grant numbers:IIS-2024606); Boston University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10049066","Formal methods in robotics and automation;deep reinforcement learning;sampling-based method","Robots;Task analysis;Navigation;Heuristic algorithms;Standards;Training;Deep learning","collision avoidance;control engineering computing;deep learning (artificial intelligence);gradient methods;learning (artificial intelligence);mobile robots;navigation;path planning;reinforcement learning;temporal logic","cluttered environment;deep policy gradient algorithm;Deep Reinforcement;dense effective rewards;environmental challenge;exploration issues;goal-reaching missions;large-scale cluttered environments;Linear Temporal Logic formula;model-free continuous control;narrow passageways;noisy policies;overcoming exploration;reward scheme;robot navigation tasks;sub-goal-reaching tasks;temporal logic specifications","","5","","39","IEEE","20 Feb 2023","","","IEEE","IEEE Journals"
"Dynamic scheduling in modern processing systems using expert-guided distributed reinforcement learning","S. Qu; J. Wang; J. Jasperneite","Civil&Environmental Engineering, Stanford Unverisity, Palo Alto, CA, 94305, USA; Center for Sustainable Development and Global Competiveness, Stanford University, Palo Alto, CA, 94305, USA; Fraunhofer IOSB-INA, Lemgo, Germany","2019 24th IEEE International Conference on Emerging Technologies and Factory Automation (ETFA)","17 Oct 2019","2019","","","459","466","In the environment of modern processing systems, one topic of great interest is how to optimally schedule (i.e., allocate) jobs with different requirements for the systems to meet various objectives. Methods using distributed reinforcement learning (DRL) have recently achieved great success with large-scale dynamic scheduling problems. However, most DRL methods require a huge amount of computational time and a large amount of data for the DRL agents for a control policy. Meanwhile, various scheduling experts have already developed several scheduling policies (i.e., dispatching rules) that can successfully fulfill different objectives with acceptable performance for a processing system based on their understandings of the processing systems characteristics. In this paper, we propose to learn from experts to reduce the learning and searching costs of a good policy in large-scale dynamic scheduling problems. In the learning process, our DRL agents select the experts who have better performance in the scheduling environment, observe the experts' actions, and learn a scheduling policy guided by these experts' demonstrations. Our realistic simulations results demonstrate that this expert-guided DRL (EGDRL) approach outperforms DRL methods without expert guidance, as well as some other reinforcement learning from demonstration (RLfD) methods in several systems. To the best of our knowledge, our research is one of the first works that incorporates existing expert policies to guide the learning of optimal policies for large-scale dynamic scheduling problems.","1946-0759","978-1-7281-0303-7","10.1109/ETFA.2019.8869023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8869023","Queueing system;reinforcement learning;expert knowledge;intelligent automation","Job shop scheduling;Task analysis;Dynamic scheduling;Reinforcement learning;Servers;Processor scheduling;Optimal scheduling","dynamic scheduling;learning (artificial intelligence)","modern processing systems;reinforcement learning;large-scale dynamic scheduling problems;DRL methods;DRL agents;scheduling experts;scheduling policy;processing systems characteristics;searching costs;learning process;scheduling environment;expert-guided DRL approach;expert guidance;expert policies;optimal policies","","3","","23","IEEE","17 Oct 2019","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning for Decentralized Multi-Robot Exploration With Macro Actions","A. H. Tan; F. P. Bejarano; Y. Zhu; R. Ren; G. Nejat","Autonomous Systems and Biomechatronics Laboratory (ASBLab), Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada; Autonomous Systems and Biomechatronics Laboratory (ASBLab), Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada; Autonomous Systems and Biomechatronics Laboratory (ASBLab), Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada; Autonomous Systems and Biomechatronics Laboratory (ASBLab), Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada; Autonomous Systems and Biomechatronics Laboratory (ASBLab), Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada","IEEE Robotics and Automation Letters","8 Dec 2022","2023","8","1","272","279","Cooperative multi-robot teams need to be able to explore cluttered and unstructured environments while dealing with communication dropouts that prevent them from exchanging local information to maintain team coordination. Therefore, robots need to consider high-level teammate intentions during action selection. In this letter, we present the first Macro Action Decentralized Exploration Network (MADE-Net) using multi-agent deep reinforcement learning (DRL) to address the challenges of communication dropouts during multi-robot exploration in unseen, unstructured, and cluttered environments. Simulated robot team exploration experiments were conducted and compared against classical and DRL methods where MADE-Net outperformed all benchmark methods in terms of computation time, total travel distance, number of local interactions between robots, and exploration rate across various degrees of communication dropouts. A scalability study in 3D environments showed a decrease in exploration time with MADE-Net with increasing team and environment sizes. The experiments presented highlight the effectiveness and robustness of our method.","2377-3766","","10.1109/LRA.2022.3224667","Natural Sciences and Engineering Research Council of Canada; NSERC Collaborative Research and Development; Canada Research Chairs; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9963690","Autonomous Agents;deep learning for robotics and automation;search and rescue robots","Robots;Robot kinematics;Robot sensing systems;Task analysis;Training;Sensors;Reinforcement learning","deep learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems","action selection;cluttered environments;communication dropouts;cooperative multirobot teams;decentralized multirobot exploration;DRL;high-level teammate intention;local information;local interactions;macroaction decentralized exploration network;MADE-Net;multiagent deep reinforcement learning;simulated robot team exploration experiments;team coordination;unstructured environments","","3","","40","IEEE","24 Nov 2022","","","IEEE","IEEE Journals"
"Natural Language Specification of Reinforcement Learning Policies Through Differentiable Decision Trees","P. Tambwekar; A. Silva; N. Gopalan; M. Gombolay","School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA, USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA, USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA, USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA, USA","IEEE Robotics and Automation Letters","1 May 2023","2023","8","6","3621","3628","Human-AI policy specification is a novel procedure we define in which humans can collaboratively warm-start a robot's reinforcement learning policy. This procedure is comprised of two steps; (1) Policy Specification, i.e. humans specifying the behavior they would like their companion robot to accomplish, and (2) Policy Optimization, i.e. the robot applying reinforcement learning to improve the initial policy. Existing approaches to enabling collaborative policy specification are often unintelligible black-box methods, and are not catered towards making the autonomous system accessible to a novice end-user. In this letter, we develop a novel collaborative framework to allow humans to initialize and interpret an autonomous agent's behavior. Through our framework, we enable humans to specify an initial behavior model via unstructured, natural language (NL), which we convert to lexical decision trees. Next, we leverage these translated specifications, to warm-start reinforcement learning and allow the agent to further optimize these potentially suboptimal policies. Our approach warm-starts an RL agent by utilizing non-expert natural language specifications without incurring the additional domain exploration costs. We validate our approach by showing that our model is able to produce $>$80% translation accuracy, and that policies initialized by a human can match the performance of relevant RL baselines in two domains.","2377-3766","","10.1109/LRA.2023.3268593","Office of Naval Research(grant numbers:N00014-19-1-2076); National Science Foundation(grant numbers:IIS-2112633,FMRG-2229260); Georgia Tech Research Foundation by Konica Minolta; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10105980","Human-centered automation;human-robot collaboration","Decision trees;Natural languages;Behavioral sciences;Robots;Collaboration;Reinforcement learning;Optimization","artificial intelligence;decision trees;learning (artificial intelligence);natural language processing;reinforcement learning","approach warm-starts;autonomous agent;collaborative policy specification;companion robot;differentiable decision trees;human-AI policy specification;initial behavior model;initial policy;lexical decision trees;natural language Specification;nonexpert natural language specifications;novel collaborative framework;optimize these potentially suboptimal policies;reinforcement learning policy;translated specifications;unstructured language","","","","69","IEEE","20 Apr 2023","","","IEEE","IEEE Journals"
