"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Attention-based Highway Safety Planner for Autonomous Driving via Deep Reinforcement Learning","G. Chen; Y. Zhang; X. Li","School of Automation, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China","IEEE Transactions on Vehicular Technology","","2023","PP","99","1","14","In this paper, a motion planning for autonomous driving on highway is studied. A high-level motion planning controller with discrete action space is designed based on deep Q network (DQN). An occupancy grid based state presentation aiming at specific scenarios is proposed and then a novel attention mechanism named external spatial attention (ESA) is designed for occupancy grid to improve the network performance. Con-sidering both computational complexity and interpretability, a lightweight data-driven safety layer consisting of two-dimensional linear biased support vector machine (2D-LBSVM) is proposed to improve safety. The advantages of this controller and the role of each module are illustrated by experiments. In addition, the superior performance of occupancy grid state and the interpretability of safety layer are further analyzed.","1939-9359","","10.1109/TVT.2023.3304530","National Key R&D Program of China(grant numbers:2021ZD0112700); National Natural Science Foundation (NNSF) of China(grant numbers:61973082,62233003); Natural Science Foundation of Jiangsu Province of China(grant numbers:BK20202006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214640","Autonomous vehicles;deep reinforcement learn-ing;attention;safety layer","Safety;Planning;Autonomous vehicles;Training;Deep learning;Vehicle dynamics;Trajectory","","","","","","","IEEE","11 Aug 2023","","","IEEE","IEEE Early Access Articles"
"Safe Reinforcement Learning for Signal Temporal Logic Tasks Using Robust Control Barrier Functions","J. Chen; Y. Zou; S. Li","Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China","2023 42nd Chinese Control Conference (CCC)","18 Sep 2023","2023","","","8627","8632","In this paper, a control synthesis problem based on reinforcement learning (RL) for continuous system under temporal logic tasks is studied. Since the systems are expected to satisfy diverse safety and liveness properties under temporal logic tasks, traditional RL algorithm does not work well due to the heuristic design of rewards and non-existent security guarantee. In this work, a novel framework is proposed to synthesize a safe and optimal controller based on RL for temporal logic tasks. First, signal temporal logic (STL) is adopted to formally describe the temporal logic tasks. Based on robust semantics of STL formula, a reference reward curve is designed to determine the reward according to the current instant and state. Then, the shield layer is designed by robust control barrier function which renders the system in a safe set when training the RL policy. In the proposed method, a time-dependent policy for STL tasks in continuous state space is achieved. We demonstrate that this approach both ensures safety and guides exploration effectively during training by several robot motion case studies.","1934-1768","978-988-75815-4-3","10.23919/CCC58697.2023.10240080","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10240080","Signal temporal logic;Reinforcement learning;Robot Motion","Training;Robust control;Robot motion;Heuristic algorithms;Semantics;Reinforcement learning;Continuous time systems","continuous systems;learning (artificial intelligence);mobile robots;optimal control;reinforcement learning;robust control;temporal logic","optimal controller;robust control barrier function;safe controller;safe reinforcement learning;signal temporal logic tasks;STL tasks","","","","17","","18 Sep 2023","","","IEEE","IEEE Conferences"
"Knowledge transfer in multi-agent reinforcement learning with incremental number of agents","W. Liu; L. Dong; J. Liu; C. Sun","School of Automation, Southeast University, Nanjing, China; School of Cyber Science and Engineering, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China","Journal of Systems Engineering and Electronics","13 May 2022","2022","33","2","447","460","In this paper, the reinforcement learning method for cooperative multi-agent systems (MAS) with incremental number of agents is studied. The existing multi-agent reinforcement learning approaches deal with the MAS with a specific number of agents, and can learn well-performed policies. However, if there is an increasing number of agents, the previously learned in may not perform well in the current scenario. The new agents need to learn from scratch to find optimal policies with others, which may slow down the learning speed of the whole team. To solve that problem, in this paper, we propose a new algorithm to take full advantage of the historical knowledge which was learned before, and transfer it from the previous agents to the new agents. Since the previous agents have been trained well in the source environment, they are treated as teacher agents in the target environment. Correspondingly, the new agents are called student agents. To enable the student agents to learn from the teacher agents, we first modify the input nodes of the networks for teacher agents to adapt to the current environment. Then, the teacher agents take the observations of the student agents as input, and output the advised actions and values as supervising information. Finally, the student agents combine the reward from the environment and the supervising information from the teacher agents, and learn the optimal policies with modified loss functions. By taking full advantage of the knowledge of teacher agents, the search space for the student agents will be reduced significantly, which can accelerate the learning speed of the holistic system. The proposed algorithm is verified in some multi-agent simulation environments, and its efficiency has been demonstrated by the experiment results.","1004-4132","","10.23919/JSEE.2022.000045","National Natural Science Foundation of China(grant numbers:62173251,61921004,U1713209); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9775069","knowledge transfer;multi-agent reinforcement learning (MARL);new agents","Knowledge engineering;Accelerated aging;Simulation;Reinforcement learning;Task analysis;Knowledge transfer;Multi-agent systems","multi-agent systems;reinforcement learning","student agents;teacher agents;incremental number;multiagent systems;multiagent reinforcement learning approaches;MAS;supervising information;optimal policies","","","","41","","13 May 2022","","","BIAI","BIAI Journals"
"Confidence estimation transformer for long-term renewable energy forecasting in reinforcement learning-based power grid dispatching","X. Li; N. Yang; Z. Li; Y. Huang; Z. Yuan; X. Song; L. Li; L. Zhang","Beijing University of Posts and Telecommunications, Beijing 100876, China; Beijing Key Laboratory of Research and System Evaluation of Power Dispatching Automation Technology (China Electric Power Research Institute), Beijing 100192, China; Beijing University of Posts and Telecommunications, Beijing 100876, China; Beijing Key Laboratory of Research and System Evaluation of Power Dispatching Automation Technology (China Electric Power Research Institute), Beijing 100192, China; Beijing University of Posts and Telecommunications, Beijing 100876, China; Beijing Key Laboratory of Research and System Evaluation of Power Dispatching Automation Technology (China Electric Power Research Institute), Beijing 100192, China; Beijing University of Posts and Telecommunications, Beijing 100876, China; Beijing University of Posts and Telecommunications, Beijing 100876, China","CSEE Journal of Power and Energy Systems","","2022","PP","99","1","12","The expansion of renewable energy could help realize the goals of peaking carbon dioxide emissions and carbon neutralization. Some existing grid dispatching methods integrating short-term renewable energy prediction and reinforcementlearning(RL)havebeenprovedtoalleviatetheadverse impact of energy fluctuations risk. However, these methods omit the long-term output prediction, which leads to stability and security problems on the optimal power flow. This paper proposes a confidence estimation Transformer for long-term renewable energy forecasting in reinforcement learning-based power grid dispatching (Conformer-RLpatching). ConformerRLpatching predicts long-term active output of each renewable energy generator with an enhanced Transformer to ensure the stable operation of the hybrid energy grid and improve the utilization rate of renewable energy, thus boosting the dispatching performance. Furthermore, a confidence estimation method is proposed to reduce the prediction error of renewable energy. Meanwhile, a dispatching necessity evaluation mechanism is put forward to decide whether the active output of a generator needs to be adjusted. Experiments carried out on the SG-126 power grid simulator show that Conformer-RLpatching achieves great improvement over the second best algorithm DDPG in security score by 25.8% and achieves a better total reward compared with the golden medal team in the power grid dispatching competition sponsored by State Grid Corporation of China under the same simulation environment. Codes are outsourced in https://github.com/BUPT-ANTlab/Conformer-RLpatching.","2096-0042","","10.17775/CSEEJPES.2022.02050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9979735","optimal power flow;reinforcement learning;renewable energy prediction;Conformer-RLpatching","Dispatching;Renewable energy sources;Transformers;Power grids;Estimation;Forecasting;Prediction algorithms","","","","","","","","9 Dec 2022","","","CSEE","CSEE Early Access Articles"
"Multi-Agent Deep Reinforcement Learning for Dynamic Avatar Migration in AIoT-Enabled Vehicular Metaverses With Trajectory Prediction","J. Chen; J. Kang; M. Xu; Z. Xiong; D. Niyato; C. Chen; A. Jamalipour; S. Xie","School of Automation, Guangdong University of Technology, Guangzhou, China; School of Automation, Guangdong University of Technology, Guangzhou, China; School of Nanyang Technological University, Singapore; School of Singapore University of Technology and Design, Singapore; School of Nanyang Technological University, Singapore; School of Sun Yat-sen University, Guangzhou, China; School of Electrical and Information Engineering, The University of Sydney, Sydney, Australia; School of Automation, Guangdong University of Technology, Guangzhou, China","IEEE Internet of Things Journal","","2023","PP","99","1","1","Avatars, as promising digital assistants in Vehicular Metaverses, can enable drivers and passengers to immerse in 3D virtual spaces, serving as a practical emerging example of Artificial Intelligence of Things (AIoT) in intelligent vehicular environments. The immersive experience is achieved through seamless human-avatar interaction, e.g., augmented reality navigation, which requires intensive resources that are inefficient and impractical to process on intelligent vehicles locally. Fortunately, offloading avatar tasks to RoadSide Units (RSUs) or cloud servers for remote execution can effectively reduce resource consumption. However, the high mobility of vehicles, the dynamic workload of RSUs, and the heterogeneity of RSUs pose novel challenges to making avatar migration decisions. To address these challenges, in this paper, we propose a dynamic migration framework for avatar tasks based on real-time trajectory prediction and Multi-Agent Deep Reinforcement Learning (MADRL). Specifically, we propose a model to predict the future trajectories of intelligent vehicles based on their historical data, indicating the future workloads of RSUs.Based on the expected workloads of RSUs, we formulate the avatar task migration problem as a long-term mixed integer programming problem. To tackle this problem efficiently, the problem is transformed into a Partially Observable Markov Decision Process (POMDP) and solved by multiple DRL agents with hybrid continuous and discrete actions in decentralized. Numerical results demonstrate that our proposed algorithm can effectively reduce the latency of executing avatar tasks by around 25% without prediction and 30% with prediction and enhance user immersive experiences in the AIoT-enabled Vehicular Metaverse (AeVeM).","2327-4662","","10.1109/JIOT.2023.3296075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10185562","Metaverses;avatar;service migration;trajectory prediction;multi-agent deep reinforcement learning;Artificial Intelligence of Things","Avatars;Task analysis;Intelligent vehicles;Trajectory;Vehicle dynamics;Internet of Things;Predictive models","","","","","","","IEEE","18 Jul 2023","","","IEEE","IEEE Early Access Articles"
"Implicit Posteriori Parameter Distribution Optimization in Reinforcement Learning","T. Li; G. Yang; J. Chu","Ningbo Artificial Intelligence Institute and the Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Ningbo Artificial Intelligence Institute and the Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Ningbo Artificial Intelligence Institute and the Department of Automation, Shanghai Jiao Tong University, Shanghai, China","IEEE Transactions on Cybernetics","","2023","PP","99","1","14","Efficient and intelligent exploration remains a major challenge in the field of deep reinforcement learning (DRL). Bayesian inference with a distributional representation is usually an effective way to improve the exploration ability of the RL agent. However, when optimizing Bayesian neural networks (BNNs), most algorithms need to specify an explicit parameter distribution such as a multivariate Gaussian distribution. This may reduce the flexibility of model representation and affect the algorithm performance. Therefore, to improve sample efficiency and exploration based on Bayesian methods, we propose a novel implicit posteriori parameter distribution optimization (IPPDO) algorithm. First, we adopt a distributional perspective on the parameter and model it with an implicit distribution, which is approximated by generative models. Each model corresponds to a learned latent space, providing structured stochasticity for each layer in the network. Next, to make it possible to optimize an implicit posteriori parameter distribution, we build an energy-based model (EBM) with value function to represent the implicit distribution which is not constrained by any analytic density function. Then, we design a training algorithm based on amortized Stein variational gradient descent (SVGD) to improve the model learning efficiency. We compare IPPDO with other prevailing DRL algorithms on the OpenAI Gym, MuJoCo, and Box2D platforms. Experiments on various tasks demonstrate that the proposed algorithm can represent the parameter uncertainty implicitly for a learned policy and can consistently outperform competing approaches.","2168-2275","","10.1109/TCYB.2023.3254596","China National Research and Development Key Research Program(grant numbers:2020YFB1711204,2019YFB1705700); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10078231","Bayesian inference;exploration;parameter distribution;reinforcement learning (RL)","Bayes methods;Uncertainty;Artificial neural networks;Task analysis;Mathematical models;Inference algorithms;Generators","","","","","","","IEEE","22 Mar 2023","","","IEEE","IEEE Early Access Articles"
"Energy Management of Networked Microgrids with Real-Time Pricing by Reinforcement Learning","G. Cui; Q. -S. Jia; X. Guan","CFINS, Department of Automation, BNRist, Tsinghua University, Beijing, China; CFINS, Department of Automation, BNRist, Tsinghua University, Beijing, China; CFINS, Department of Automation, BNRist, Tsinghua University, Beijing, China","IEEE Transactions on Smart Grid","","2023","PP","99","1","1","Coordinating the microgrids (MGs) in the distribution network is a critical task for the distribution system operator (DSO), which could be achieved by setting prices as incentive signals. The high uncertainty of loads and renewable resources motivates the DSO to adopt real-time prices. The MGs require reference price sequences for a long time horizon in advance to make generation plans. However, due to privacy concerns in practice, the MGs may not provide adequate information for the DSO to build a closed-form model. This causes challenges to the implementation of the conventional model-based methods. In this paper, the framework of the coordination system through real-time prices is proposed. In this bi-level framework, the DSO sets real-time reference price sequences as the incentive signals, based on which the MGs make the generation and charging plan. The model-free reinforcement learning (RL) is applied to optimize the pricing policy when the response behavior of the MGs is unknown to the DSO. To deal with the large action space of this problem, the reference policy is incorporated into the RL algorithm for efficiency improvement. The numerical result shows that the minimized cost obtained by the developed model-free RL algorithm is close to the model-based method while the private information is preserved.","1949-3061","","10.1109/TSG.2023.3281935","National Natural Science Foundation of China(grant numbers:62073182,62125304,62192751); 111 International Collaboration Project(grant numbers:BP2018006); National Key Research and Development Program of China(grant numbers:2022YFA1004600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10142166","Reinforcement learning;Microgrids;Distribution network;Energy management","Pricing;Real-time systems;Optimization;Generators;Task analysis;Load modeling;Energy management","","","","","","","CCBY","1 Jun 2023","","","IEEE","IEEE Early Access Articles"
"Leveraging Joint-action Embedding in Multi-agent Reinforcement Learning for Cooperative Games","X. Lou; J. Zhang; Y. Du; C. Yu; Z. He; K. Huang","School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; Department of Informatics, King's College London, England; School of Data and Computer Science, Sun Yat-sen University, China; School of Artificial Intelligence, Beijing University of Posts and Telecommunications, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Games","","2023","PP","99","1","14","State-of-the-art multi-agent policy gradient (MAPG) methods have demonstrated convincing capability in many cooperative games. However, the exponentially growing joint-action space severely challenges the critic's value evaluation and hinders performance of MAPG methods. To address this issue, we augment Central-Q policy gradient with a joint-action embedding function and propose Mutual-information Maximization MAPG (M3APG). The joint-action embedding function makes joint-actions contain information of state transitions, which will improve the critic's generalization over the joint-action space by allowing it to infer joint-actions' outcomes. We theoretically prove that with a fixed joint-action embedding function, the convergence of M3APG is guaranteed. Experiment results on the StarCraft Multi-Agent Challenge (SMAC) demonstrate that M3APG gives evaluation results with better accuracy and outperform other MAPG basic models across various maps of multiple difficulty levels. We empirically show that our joint-action embedding model can be extended to value-based multi-agent reinforcement learning methods and state-of-the-art MAPG methods. Finally, we run ablation study to show that the usage of mutual information in our method is necessary and effective.","2475-1510","","10.1109/TG.2023.3302694","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10210002","Multi-agent;Reinforcement Learning;Policy Gradient;Joint-action Embedding","Games;Predictive models;Reinforcement learning;Convergence;Task analysis;Correlation;Training","","","","","","","IEEE","7 Aug 2023","","","IEEE","IEEE Early Access Articles"
"A Cooperation-Free Resource Allocation Algorithm Enhanced by Reinforcement Learning for Coexisting IIoTs","J. Zhang; W. Liang; B. Yang; H. Shi; Q. Wang; Z. Pang","Chinese Academy of Sciences, Shenyang Institute of Automation, Shenyang, China; Chinese Academy of Sciences, Shenyang Institute of Automation, Shenyang, China; College of Information Engineering, Northwest A&F University, Yangling, China; School of Artificial Intelligence, Henan University, Zhengzhou, China; Chinese Academy of Sciences, Shenyang Institute of Automation, Shenyang, China; ABB, Corporate Research, Västerås, Sweden","2023 IEEE 19th International Conference on Factory Communication Systems (WFCS)","7 Jun 2023","2023","","","1","7","The Industrial Internet of Things (IIoTs) plays an important role in various industrial applications, which require multiple time-critical networks to be deployed in the same region. The limited communication resources inevitably incur network coexistence problems. For scenarios where coexisting networks cannot coordinate effectively, the centralized or partial-information-based decentralized resource allocation methods cannot be implemented. To address this concern, we propose a Cooperation-Free Reinforcement Learning (CF-RL) algorithm for the fully distributed resource allocation problem in coexisting IIoT systems. Each network adopts the proposed algorithm to minimize collisions through a trial-and-error approach without any information interaction. To resist the influence of environmental dynamics, each coexisting network learns the state transition probability of the resource block instead of the resource block's position. Moreover, to potentially ensure the overall system performance, each network additionally considers the period offset in the initialization phase and action selection phase, so that the coexisting networks have different preferences for different state transitions. We conduct extensive simulations to verify the convergence performance. Evaluation results show that the CF-RL algorithm almost achieves (more than 99.88%) the effect of centralized resource allocation and has obvious superiorities over other cooperation-free algorithms in terms of the convergence rate, the number of collisions, and the resource utilization ratio.","2835-8414","978-1-6654-6432-1","10.1109/WFCS57264.2023.10144246","Chinese Academy of Sciences(grant numbers:XDC02020600); National key research and development program(grant numbers:2021YFB3301001); Program for Science & Technology Development of Henan Province, China(grant numbers:222102210022); China Scholarship Council; Swedish Foundation for Strategic Research (SSF)(grant numbers:APR20-0023); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10144246","Industrial Internet of Things (IIoTs);heuristic-based reinforcement learning;cooperation-free coexistence resource allocation","Wireless communication;Schedules;Heuristic algorithms;System performance;Reinforcement learning;Resists;Resource management","cooperative communication;Internet of Things;learning (artificial intelligence);reinforcement learning;resource allocation","centralized information-based decentralized resource allocation methods;centralized resource allocation;CF-RL algorithm;coexisting IIoT systems;coexisting IIoTs;coexisting network;communication resources;cooperation-free algorithms;Cooperation-Free Reinforcement;Cooperation-Free resource allocation algorithm enhanced;fully distributed resource allocation problem;industrial applications;multiple time-critical networks;network coexistence problems;partial-information-based decentralized resource allocation methods;Reinforcement Learning;resource block;resource utilization ratio","","","","18","IEEE","7 Jun 2023","","","IEEE","IEEE Conferences"
"Dynamic Event-Triggered Robust Optimal Attitude Control of QUAV Using Reinforcement Learning","P. Jin; Q. Ma; S. Xu","School of Automation, Nanjing University of Science and Technology, Nanjing, China; School of Automation, Nanjing University of Science and Technology, Nanjing, China; School of Automation, Nanjing University of Science and Technology, Nanjing, China","IEEE Transactions on Aerospace and Electronic Systems","","2023","PP","99","1","10","In this article, a dynamic event-triggered robust optimal attitude tracking control problem for quadrotor unmanned aerial vehicle in uncertain environment is investigated. First, an augmented system consisting of tracking error signal and reference signal is developed to transform the tracking problem into a stabilization problem. Then, in order to handle the random disturbances in the design of the optimal controller, a new Hamilton-Jacobi-Bellman equation is proposed. Subsequently, the dynamic event-triggered mechanism is designed to reduce the communication pressure, and an event-based critic-only reinforcement learning algorithm is proposed to implement the optimal controller design. Remarkably, by combining concurrent learning technique and gradient descent algorithm, the adaptive weight update law is derived to tune the critic neural network, thus erasing the demand on the persistent excitation condition. After that, we demonstrate that the closed-loop system is semi-globally uniformly ultimately bounded in mean square and prove the zeno-free behavior. Finally, the simulation results are given to show the effectiveness of our control strategy.","1557-9603","","10.1109/TAES.2023.3294893","NSFC(grant numbers:62173183); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182298","Attitude control;dynamic event-triggered;quadrotor unmanned aerial vehicle;reinforcement learning","Optimal control;Attitude control;Vehicle dynamics;Aerodynamics;Trajectory;Rotors;Reinforcement learning","","","","","","","IEEE","13 Jul 2023","","","IEEE","IEEE Early Access Articles"
"Data-Based Optimal Synchronization of Heterogeneous Multiagent Systems in Graphical Games via Reinforcement Learning","C. Xiong; Q. Ma; J. Guo; F. L. Lewis","School of Automation, Nanjing University of Science and Technology, Nanjing, China; School of Automation, Nanjing University of Science and Technology, Nanjing, China; School of Automation, Nanjing University of Science and Technology, Nanjing, China; UTA Research Institute, University of Texas at Arlington, Fort Worth, TX, USA","IEEE Transactions on Neural Networks and Learning Systems","","2023","PP","99","1","9","This article studies the optimal synchronization of linear heterogeneous multiagent systems (MASs) with partial unknown knowledge of the system dynamics. The object is to realize system synchronization as well as minimize the performance index of each agent. A framework of heterogeneous multiagent graphical games is formulated first. In the graphical games, it is proved that the optimal control policy relying on the solution of the Hamilton–Jacobian–Bellmen (HJB) equation is not only in Nash equilibrium, but also the best response to fixed control policies of its neighbors. To solve the optimal control policy and the minimum value of the performance index, a model-based policy iteration (PI) algorithm is proposed. Then, according to the model-based algorithm, a data-based off-policy integral reinforcement learning (IRL) algorithm is put forward to handle the partially unknown system dynamics. Furthermore, a single-critic neural network (NN) structure is used to implement the data-based algorithm. Based on the data collected by the behavior policy of the data-based off-policy algorithm, the gradient descent method is used to train NNs to approach the ideal weights. In addition, it is proved that all the proposed algorithms are convergent, and the weight-tuning law of the single-critic NNs can promote optimal synchronization. Finally, a numerical example is proposed to show the effectiveness of the theoretical analysis.","2162-2388","","10.1109/TNNLS.2023.3291542","NSFC(grant numbers:62173183,62073169,62221004); Postgraduate Research and Practice Innovation Program of Jiangsu Province(grant numbers:KYCX22_0447); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10186232","Graphical games;heterogeneous MASs;Nash equilibrium;optimal synchronization;reinforcement learning (RL)","Games;Synchronization;Heuristic algorithms;System dynamics;Optimal control;Artificial neural networks;Performance analysis","","","","","","","IEEE","18 Jul 2023","","","IEEE","IEEE Early Access Articles"
"pTLC: Personalized Traffic Light Control Based on Deep Reinforcement Learning Approach","Z. Pan; X. Pan; Y. Zhan; Y. Xia","Yangtze Delta Region Academy of Beijing Institute of Technology, Jiaxing, China; CATARC Intelligent and connected technology CO., LTd., Tianjin, China; Yangtze Delta Region Academy of Beijing Institute of Technology, Jiaxing, China; School of Automation, Beijing Institute of Technology, Beijing, China","2023 42nd Chinese Control Conference (CCC)","18 Sep 2023","2023","","","6580","6585","Traffic signal control is a critical aspect of improving urban traffic efficiency and reducing road accidents. Reinforcement learning (RL) has been applied to solve the intersection traffic control problem, which is flexible and can be adapted to dynamic traffic conditions. However, most existing RL methods only consider a single vehicle type, ignoring the impact of multiple vehicle types on traffic and safety. To address this gap, we propose a new RL method called pTLC, which aims to allow trucks to cross intersections quickly while minimizing the impact on other vehicles. In this method, vehicle type is added as a state variable to capture the influence of different vehicle types on traffic flow. At the same time, a new state representation method is proposed that divides the road into several road sections to balance the environmental information and the size of the state space. We design simulation experiments under different traffic demand scenarios, including cars and trucks, to verify the effectiveness of the method. The results show significant improvements in traffic efficiency and safety, especially for mixed vehicle types.","1934-1768","978-988-75815-4-3","10.23919/CCC58697.2023.10240702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10240702","Personalized Traffic Control;Traffic Signal;Deep Reinforcement Learning","Space vehicles;Road accidents;Roads;Transportation;Reinforcement learning;Aerospace electronics;Traffic control","deep learning (artificial intelligence);reinforcement learning;road accidents;road safety;road traffic;road traffic control;road vehicles;traffic control;traffic engineering computing","deep reinforcement learning approach;different traffic demand scenarios;different vehicle types;dynamic traffic conditions;existing RL methods;intersection traffic control problem;mixed vehicle types;multiple vehicle types;personalized traffic light control;pTLC;reducing road accidents;RL method;road sections;safety;single vehicle type;state representation method;state space;traffic flow;traffic signal control;trucks;urban traffic efficiency","","","","17","","18 Sep 2023","","","IEEE","IEEE Conferences"
"Character Behavior Automation Using Deep Reinforcement Learning","H. Lee; M. K. Dahouda; I. Joe","Department of Computer Science, Hanyang University, Seoul, South Korea; Department of Computer Science, Hanyang University, Seoul, South Korea; Department of Computer Science, Hanyang University, Seoul, South Korea","IEEE Access","22 Sep 2023","2023","11","","101435","101442","Recently, various new attempts are being made to improve the quality of media content according to the expansion of the media market. Pre-visualization is one of those attempts, and the behavior of characters (agents) in virtual space is essential for pre-visualization. In this paper, a study was conducted to automatically generate behaviors of virtual characters for more efficient visualization in pre-visualization. In particular, we propose a method to automatically produce an appropriate behavior by detecting the state of the surrounding environment with a deep reinforcement learning technique. A virtual environment is created using a game engine to configure space for reinforcement learning, and a reinforcement learning model of the training environment is configured with Python and PyTorch. The virtual environment and the model training environment are communicated with the ML-agents toolkit. In the virtual environment, the character basically moves in a straight line, and three obstacles appear at random locations in front of the character. The character senses 9 states and allows 5 actions. After that, a reward is offered according to the action to proceed with learning. For performance evaluation, reinforcement learning training was conducted using the Proximal Policy Optimization (PPO) algorithm and Soft Actor-Critic (SAC) algorithm, and performance comparisons were also conducted according to the batch size. As a result, we are able to secure a reinforcement learning model with obstacle avoidance capability. Applying the model to the character proved that the character can automatically animate according to the state of the surrounding environment without explicit programming.","2169-3536","","10.1109/ACCESS.2023.3313737","Institute of Information Communications Technology Planning Evaluation (IITP); Korean Government [Ministry of Science and ICT (MSIT)] (Development of the Technology to Automate the Recommendations for Big Data Analytic Models that Define Data Characteristics and Problems)(grant numbers:2020-0-00107); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10246267","Pre-visualization;deep reinforcement learning;behavior","Reinforcement learning;Behavioral sciences;Media;Training;Games;Deep learning;Virtual environments","collision avoidance;computer animation;computer games;deep learning (artificial intelligence);learning (artificial intelligence);optimisation;Python;reinforcement learning","appropriate behavior;character behavior;character senses 9 states;deep reinforcement learning technique;efficient visualization;media market;ML-agents toolkit;model training environment;pre-visualization;reinforcement learning model;reinforcement learning training;virtual characters;virtual environment;virtual space","","","","19","CCBYNCND","11 Sep 2023","","","IEEE","IEEE Journals"
"Knowledge-Based Reinforcement Learning and Estimation of Distribution Algorithm for Flexible Job Shop Scheduling Problem","Y. Du; J. -q. Li; X. -l. Chen; P. -y. Duan; Q. -k. Pan","School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Mathematics and Information Sciences, Yantai University, Yantai, China; School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China","IEEE Transactions on Emerging Topics in Computational Intelligence","21 Jul 2023","2023","7","4","1036","1050","Inthis study, a flexible job shop scheduling problem with time-of-use electricity price constraint is considered. The problem includes machine processing speed, setup time, idle time, and the transportation time between machines. Both maximum completion time and total electricity price are optimized simultaneously. A hybrid multi-objective optimization algorithm of estimation of distribution algorithm and deep Q-network is proposed to solve this. The processing sequence, machine assignment, and processing speed assignment are all described using a three-dimensional solution representation. Two knowledge-based initialization strategies are designed for better performance. In the estimation of distribution algorithm component, three probability matrices corresponding to solution representation are provided. In the deep Q-network component, 34 state features are selected to describe the scheduling situation, while nine knowledge-based actions are defined to refine the scheduling solution, and the reward based on the two objectives is designed. As the knowledge for initialization and optimization strategies, five properties of the considered problem are proposed. The proposed mixed integer linear programming model of the problem is validated by exact solver CPLEX. The results of the numerical testing on wide-range scale instances show that the proposed hybrid algorithm is efficient and effective at solving the integrated flexible job shop scheduling problem.","2471-285X","","10.1109/TETCI.2022.3145706","National Natural Science Foundation of China(grant numbers:62173216,61773192,61803192); Natural Science Foundation of Shandong Province(grant numbers:ZR2018ZB0419); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9707606","Flexible job shop scheduling problem;deep reinforcement learning;estimation of distribution algorithm;multi-objective optimization","Transportation;Optimization;Job shop scheduling;Standards;Knowledge based systems;Indexes;Estimation","deep learning (artificial intelligence);distributed algorithms;integer programming;job shop scheduling;pricing;probability;production engineering computing","deep Q-network component;distribution algorithm component;hybrid multiobjective optimization algorithm;integrated flexible job shop scheduling problem;knowledge-based actions;knowledge-based initialization strategies;knowledge-based reinforcement learning;machine assignment;machine processing speed;mixed integer linear programming model;optimization strategies;probability matrices corresponding;processing sequence;setup time;solver CPLEX;speed assignment;three-dimensional solution representation;time-of-use electricity price constraint;transportation time","","29","","56","IEEE","8 Feb 2022","","","IEEE","IEEE Journals"
