"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reinforcement Learning Control for Robot Arm Grasping Based on Improved DDPG","G. Qi; Y. Li","School of Automation, Beijing Institute of Technology, Beijing; School of Automation, Beijing Institute of Technology, Beijing","2021 40th Chinese Control Conference (CCC)","6 Oct 2021","2021","","","4132","4137","Although the traditional robot arm grasping control has high control accuracy, its price is based on high-precision hardware and lacks flexibility. In order to achieve high control accuracy and flexibility on a relatively inexpensive robot arm. This paper proposes an improved DDPG (Deep Deterministic Policy Gradient) reinforcement learning algorithm to control the gripping of a robot arm. First, build a simulation environment for a six-DOF (six-degree-of-freedom) manipulator with a gripper in ROS (Robot Operating System). Then, aiming at the shortcomings of traditional DDPG rewards, research and design a composite reward function. Aiming at the problem of low sampling efficiency in the free exploration of the robot arm, a batch of teaching data was added to the experience replay pool to improve learning efficiency. The simulation experiment results show that under the same number of episode of training. The improved DDPG grasping control algorithm has significantly improved the grasping success rate. The grasping success rate after comprehensive improvement reaches 70%, which is higher than the 36% level of unimproved DDPG.","1934-1768","978-9-8815-6380-4","10.23919/CCC52363.2021.9550413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9550413","DDPG;Reward Function;Demonstration;Six-DOF Arm Robot","Training;Operating systems;Grasping;Reinforcement learning;Manipulators;Hardware;Task analysis","deep learning (artificial intelligence);gradient methods;grippers;manipulators;motion control;robot programming","reinforcement learning control;DDPG reinforcement learning algorithm;deep deterministic policy gradient;DDPG grasping control algorithm;robot arm grasping control;robot operating system;gripping control;six-DOF manipulator","","1","","14","","6 Oct 2021","","","IEEE","IEEE Conferences"
"Research on Fuzzy Reinforcement Learning Algorithm for Agents in Grids","F. Li; F. Luo; Y. Gao; D. Qi; J. Hu","School of Computer Science & Educational Software, Guangzhou University, Guangzhou, China; College of Automation Science & Engineering, South China University of Technology, Guangzhou, China; School of Computer Science & Educational Software, Guangzhou University, Guangzhou, China; School of Computer Science & Engineering, South China University of Technology, Guangzhou, China; School of Computer Science & Engineering, South China University of Technology, Guangzhou, China","2009 Third International Symposium on Intelligent Information Technology Application Workshops","25 Feb 2010","2009","","","336","339","How to improve the efficiency and performance of job scheduling in grid computing is one of the most important and challenging techniques. This paper tries to give out a novel grid job scheduling model based on agent technology. To make full use of intelligence and adaptability of the agents, dynamic fuzzy knowledge-base and corresponding fuzzy reinforcement learning algorithm are proposed for the job scheduling agents. The model and algorithm can largely meet the needs of intelligence, flexibility, scalability and optimization for grid job scheduling. Simulation experiments show that the proposed reinforcement learning algorithm for agents based on dynamic fuzzy knowledge-base works better compared with other similar learning algorithm.","","978-1-4244-6421-0","10.1109/IITAW.2009.119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5419425","Fuzzy Reinforcement Learning;Job Sscheduling Agents;Dynamic Fuzzy Knowledgebase;Rule","Learning;Scheduling algorithm;Grid computing;Processor scheduling;Dynamic scheduling;Distributed computing;Heuristic algorithms;Intelligent agent;Application software;Computer science","fuzzy set theory;grid computing;knowledge based systems;learning (artificial intelligence);multi-agent systems;scheduling","fuzzy reinforcement learning;grid computing;grid job scheduling;agent technology;dynamic fuzzy knowledge-base","","1","","15","IEEE","25 Feb 2010","","","IEEE","IEEE Conferences"
"Traffic Signal Control Based on Reinforcement Learning and Fuzzy Neural Network","H. Zhao; S. Chen; F. Zhu; H. Tang","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Fujian Provincial Key Laboratory of Intelligent Identification and Control of Complex Dynamic System, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China","2022 IEEE 25th International Conference on Intelligent Transportation Systems (ITSC)","1 Nov 2022","2022","","","4030","4035","For traffic signal control of intersections in cities, a new controller based on reinforcement learning and fuzzy neural network is proposed in this paper. The fuzzy neural network has the advantages of both fuzzy control and neural network, and overcome the former's lack of self-learning and generalization ability, and the latter's lack of understandability. Meanwhile, the reinforcement learning can make the controller improve itself on line continually by the simple feedback of environment. The result of computational experiments shows that the proposed traffic signal control algorithm can achieve a more effective optimization control.","","978-1-6654-6880-0","10.1109/ITSC55140.2022.9922570","National Natural Science Foundation of China(grant numbers:52071312); State Key Laboratory for Management and Control of Complex Systems(grant numbers:20220115); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9922570","","Fuzzy control;Adaptation models;Urban areas;Neural networks;Green products;Transportation;Reinforcement learning","feedback;fuzzy control;fuzzy neural nets;learning (artificial intelligence);neural nets;neurocontrollers;optimal control;road traffic;road traffic control;traffic control","reinforcement learning;fuzzy neural network;fuzzy control;traffic signal control algorithm;effective optimization control","","1","","31","IEEE","1 Nov 2022","","","IEEE","IEEE Conferences"
"Cooperative multiagent reinforcement learning using factor graphs","Z. Zhang; D. Zhao","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2013 Fourth International Conference on Intelligent Control and Information Processing (ICICIP)","25 Jul 2013","2013","","","797","802","In this paper, we propose a sparse reinforcement learning (RL) algorithm using factor graphs. The contribution is to make the original sparse RL algorithm applicable for tasks decomposed in a more general manner. For some problems, it is more reasonable to divide agents into cliques, each of which is responsible for its specific subtask. In this way, the global Q-value function is decomposed into the sum of simpler local Q-value functions, each of which may contain more than two action variables. Such decomposition can be expressed by a factor graph and exploited by the general max-plus algorithm to get the global greedy joint action. The experimental results show that our methodology is feasible and effective.","","978-1-4673-6249-8","10.1109/ICICIP.2013.6568181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6568181","","Joints;Learning (artificial intelligence);Games;Visualization;Approximation algorithms;Belief propagation","graph theory;learning (artificial intelligence);multi-agent systems","cooperative multiagent reinforcement learning;factor graphs;sparse reinforcement learning;cliques;global Q-value function;global greedy joint action","","1","","28","IEEE","25 Jul 2013","","","IEEE","IEEE Conferences"
"Homogeneous Transformation Matrix Based Neural Network for Model Based Reinforcement Learning on Robot Manipulator","M. R. Diprasetya; A. Schwung","Department of Automation Technology, South Westphalia University of Applied Science, Soest, Germany; Department of Automation Technology, South Westphalia University of Applied Science, Soest, Germany","2022 IEEE International Conference on Industrial Technology (ICIT)","5 Jan 2023","2022","","","1","6","This paper introduces a novel architecture of neural networks based on a homogeneous transformation matrix for model-based reinforcement learning in robotics. It shows how the homogeneous transformation neural network outperforms the standard feed-forward neural network in the robot manipulator area. The homogeneous transformation matrix can be an alternative for modeling robotic manipulators as a neural network. Since, there are a lot of differences in the robotic manipulator model, especially in geometry, a geometry transfer is introduced in this paper. It shows how to transfer the feature to the other homogeneous transformation matrix for a different type of geometry of the robot manipulator.","","978-1-7281-1948-9","10.1109/ICIT48603.2022.10002834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10002834","Model-Based Reinforcement Learning;Homogeneous Transformation Matrix;Robotic","Geometry;Training;Service robots;Neural networks;Reinforcement learning;Predictive models;Manipulators","feedforward neural nets;manipulators;reinforcement learning","homogeneous transformation matrix;homogeneous transformation neural network;model based reinforcement learning;model-based reinforcement;modeling robotic manipulators;robot manipulator area;robotic manipulator model","","1","","13","IEEE","5 Jan 2023","","","IEEE","IEEE Conferences"
"Reinforcement learning for mobile robot: From reaction to deliberation","C. Chunlin; C. Zonghai","Dept. of Automation, Univ. of Science and Technology of China, Hefei 230027, P. R. China; Dept. of Automation, Univ. of Science and Technology of China, Hefei 230027, P. R. China","Journal of Systems Engineering and Electronics","17 Jan 2012","2005","16","3","611","617","Reinforcement learning has been widely used for mobile robot learning and control. Some progress of this kind of approaches is surveyed and argued in a new way which emphasizes on different levels of algorithms according to different complexity of tasks. The central conjecture is that approaches which combine reactive and deliberative control to robotics scale better to complex real-world applications than purely reactive or deliberative ones. This paper describes basic reactive reinforcement learning algorithms and two classes of approaches to achieve deliberation, which are modular methods and hierarchical methods. By combining reactive and deliberative paradigms, the whole system gains advantages from different control levels. The paper gives results of experiments as a case study to verify the effectiveness of the proposed approaches.","1004-4132","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6071212","reinforcement learning;mobile robot;reactive control;deliberative control","Mobile robots;Collision avoidance;Markov processes;Learning;Function approximation;Humans","","","","1","","","","17 Jan 2012","","","BIAI","BIAI Journals"
"Reinforcement Learning Based Dynamic Inverse Attitude Control of Near-space Vehicle","Y. Shen; M. Chen","College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, P. R. China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, P. R. China","2020 39th Chinese Control Conference (CCC)","9 Sep 2020","2020","","","6972","6977","In this paper, a reinforcement learning (RL) based dynamic inverse attitude control scheme is proposed for near-space vehicle (NSV). Firstly, the conventional dynamic inverse control is employed to ensure the basic capability of NSV attitude tracking. Subsequently, RL is employed to tackle the system uncertainties. Actor-critic RL method is adopted to generate a compensation control signal in order to track attitude command better. Finally, simulation results illustrate that the proposed RL based dynamic inverse control scheme can obtain a better performance compared with the conventional dynamic inverse control scheme.","1934-1768","978-9-8815-6390-3","10.23919/CCC50068.2020.9189285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9189285","Near-space vehicle (NSV);Reinforcement learning (RL);Dynamic inverse;Attitude control","Aerodynamics;Attitude control;Vehicle dynamics;Mathematical model;Uncertainty;Manganese;Neural networks","attitude control;control engineering computing;learning (artificial intelligence);mechanical engineering computing;position control;space vehicles;vehicle dynamics","reinforcement learning;near-space vehicle;dynamic inverse attitude control scheme;basic capability;NSV attitude tracking;actor-critic RL method;compensation control signal;attitude command;conventional dynamic inverse control scheme","","1","","27","","9 Sep 2020","","","IEEE","IEEE Conferences"
"DC Motor Control based on Integral Reinforcement Learning","G. Bujgoi; D. Sendrescu","Department of Automation and Electronics, University of Craiova, Craiova, Romania; Department of Automation and Electronics, University of Craiova, Craiova, Romania","2022 23rd International Carpathian Control Conference (ICCC)","27 Jun 2022","2022","","","282","286","The paper presents the control of a DC motor using a machine learning technique known as integral reinforcement learning. The integral reinforcement learning control method belongs to the category of intelligent control systems. The main advantage of the integral reinforcement learning method is that it addresses continuous systems while most reinforcement learning methods are developed for discrete systems. The control system is based on a classic structure in reinforcement learning of critical – actor type. The critic is represented by a neural network that evaluates the efficiency of the actions generated by the actor (the correspondent of the controller in conventional control systems). Critic tuning (neural network training) is done online using the technique known as Temporal Difference Learning. The presented technique is tested and analysed both by simulation and implementation on an experimental platform.","","978-1-6654-6636-3","10.1109/ICCC54292.2022.9805935","European Regional Development Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9805935","reinforcement learning;dc motor control;artificial intelligence","Training;Terminology;Neural networks;Data acquisition;Process control;Reinforcement learning;DC motors","continuous systems;control engineering computing;DC motors;discrete systems;intelligent control;neural nets;power engineering computing;power system control;reinforcement learning","DC motor control;machine learning;integral reinforcement learning control;intelligent control systems;continuous systems;discrete systems;control system;critic tuning;temporal difference learning;neural network training","","1","","7","IEEE","27 Jun 2022","","","IEEE","IEEE Conferences"
"Research on Adaptive Proportion-Integral Controller Based on Deep Reinforcement Learning for DC-DC Boost Converter","Y. Mao; H. Zheng; L. Li; P. Song; X. Yu","Zhejiang Electric Transmission and Transformation Co., Ltd., Hangzhou, China; Zhejiang Electric Transmission and Transformation Co., Ltd., Hangzhou, China; Zhejiang Electric Transmission and Transformation Co., Ltd., Hangzhou, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China","2022 7th International Conference on Power and Renewable Energy (ICPRE)","30 Nov 2022","2022","","","1","6","The control effect of boost converter with fixed parameters PI controller is not ideal when facing large and frequent load changes. A self-tuning PI control strategy based on the Double DQN algorithm is proposed to improve the performance. Dynamic optimization function of deep reinforcement learning is applied to adjust the parameters of PI controller. This strategy generates self-tuning PI-KP/PI-KI controller based on the Double DQN algorithm. Simulation results show that the output voltage of the boost converter is stable when the external environment interferes or the input voltage or load fluctuates. Compared with traditional PI control, this strategy can adjust parameters in real time, and both steady-state performance and dynamic performance are improved.","2768-0525","978-1-6654-5063-8","10.1109/ICPRE55555.2022.9960514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9960514","boost converter;reinforcement learning;PI control;parameter optimization;adaptive control","Deep learning;Renewable energy sources;PI control;Heuristic algorithms;Simulation;Reinforcement learning;Real-time systems","adaptive control;DC-DC power convertors;fuzzy control;PI control;reinforcement learning;self-adjusting systems","adaptive proportion-integral controller;control effect;DC-DC boost converter;deep reinforcement learning;double DQN algorithm;dynamic optimization function;dynamic performance;fixed parameters PI controller;frequent load changes;PI-KI controller;PI-KP controller;self-tuning PI control strategy","","","","7","IEEE","30 Nov 2022","","","IEEE","IEEE Conferences"
"Playing games with reinforcement learning via perceiving orientation and exploring diversity","D. Zhang; L. Yang; H. Shi; F. Mou; M. Hu","School of Automation, Northwestern Polytechnical University, Xi'an, China; School of Automation, Northwestern Polytechnical University, Xi'an, China; School of Computer Science, Northwestern Polytechnical University, Xi'an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China; School of Electronics Engineering and Computer Science, Peking University, Peking, China","2017 International Conference on Progress in Informatics and Computing (PIC)","17 May 2018","2017","","","30","34","The reinforcement learning can guide the agents to perform optimally under various complex environments. Although reinforcement learning has brought breakthrough for many domains, they are constrained by two bottlenecks: extremely delayed reward signal and the trade-off between diversity and speed. In this paper, we propose a novel framework to alleviate those two bottlenecks. For the delayed reward, we introduce a new term, named the orientation perception term, to calculate the award for each state. For a series of actions successfully leading to the target state, this term takes a difference to each state and assigns award to all states on the pathway, rather than only offers award to the target state. This mechanism allows the learning algorithm to percept the orientation information by distinguishing different states. For the trade-off between diversity and speed, we integrate the curriculum learning into the exploration process and propose the diversity exploration scheme. In the beginning, this scheme is prone to exploring the unexecuted action so as to discover the optimal action series. With the learning process carrying on, the scheme gradually relays more on the acquired knowledge and reduces the random probability. Such randomicity to certainty diversity exploration scheme guides the learning scheme to achieve proper balance between strategy diversity and convergency speed. We name the complete framework OpDe Reinforcement Learning and prove the algorithm convergence. Experiments on a standard platform demonstrate the effectiveness of the complete framework.","","978-1-5386-1978-0","10.1109/PIC.2017.8359509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359509","reinforcement learning;delayed reward;orientation perception;diversity exploration;curriculum learning","Learning (artificial intelligence);Heuristic algorithms;Task analysis;Stochastic processes;Convergence;Standards;Computer science","learning (artificial intelligence);probability","strategy diversity;complete framework OpDe Reinforcement Learning;exploring diversity;bottlenecks;delayed reward signal;orientation perception term;target state;learning algorithm;orientation information;exploration process;optimal action series;learning process;certainty diversity exploration scheme;learning scheme","","","","11","IEEE","17 May 2018","","","IEEE","IEEE Conferences"
"AgentFuzz: Fuzzing for Deep Reinforcement Learning Systems","T. Li; X. Wan; M. M. Özbek","School of Automation Science and Electronic Engineering, Beihang University, Bejing, China; School of Automation Science and Electronic Engineering, Beihang University, Bejing, China; Department of Aeronautical and Astronautical Engineering, Istanbul Technical University, Istanbul, Turkey","2022 IEEE International Symposium on Software Reliability Engineering Workshops (ISSREW)","26 Dec 2022","2022","","","110","113","In recent years, deep reinforcement learning (DRL) technology has developed rapidly, and the application of DRL has been extended to many fields such as game gaming, au-tonomous driving, financial transactions, and robot control. As DRL applications expand and enrich, quality assurance of DRL software is increasingly important, especially in safety -critical areas. Therefore, it is necessary and urgent to adequately test DRL models to ensure the reliability and security of DRL systems. However, due to fundamental differences, traditional software testing methods cannot be directly applied to D RL systems. To bridge this gap, we introduce a new DRL system testing framework in this proposal, which aims to generate various test cases that can cause D RL systems to fail. The proposed testing framework is the first fuzzing framework for systematically testing DRL systems which we call AgentFuzz.","","978-1-6654-7679-9","10.1109/ISSREW55968.2022.00049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9985158","Deep reinforcement learning system;deep rein-forcement learning testing;fuzzing","Deep learning;System testing;Robot control;Reinforcement learning;Fuzzing;Software;Software reliability","deep learning (artificial intelligence);program testing;reinforcement learning","AgentFuzz;deep reinforcement learning systems;DRL software;DRL system testing","","","","26","IEEE","26 Dec 2022","","","IEEE","IEEE Conferences"
"Quadrotor Mapless Navigation in Static and Dynamic Environments based on Deep Reinforcement Learning","T. -H. Tsai; Q. Li","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","2021 3rd International Conference on Industrial Artificial Intelligence (IAI)","30 Nov 2021","2021","","","1","7","In this paper, we propose a mapless autonomous navigation planner which plans a collision-free trajectory for quadrotor without any manual operations. Deep Reinforcement Learning (DRL) can optimize the policy by trial and error without knowing the prior information of the environment. The designed reward function has better convergence which compares to the benchmark method. The learned policy makes a real time collision free trajectory which can cope with the dynamic obstacles under different scenarios. The evaluation result shows that the trained model can be applied directly to the unknown environment without retraining the agent.","","978-1-6654-3517-8","10.1109/IAI53119.2021.9619200","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9619200","deep reinforcement learning;obstacle avoidance;motion planning;autonomous navigation","Navigation;Reinforcement learning;Benchmark testing;Laser modes;Robustness;Real-time systems;Trajectory","collision avoidance;distributed control;learning (artificial intelligence);mobile robots;navigation;path planning;robot vision","collision-free trajectory;deep Reinforcement Learning;Deep Reinforcement Learning;designed reward function;dynamic obstacles;learned policy;manual operations;mapless autonomous navigation planner;quadrotor mapless navigation;time collision free trajectory;unknown environment","","","","34","IEEE","30 Nov 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning Method for AUV Hover Control in Uncertain Environment","Y. Zhao; Y. Tian","School of Automation, Hangzhou Dianzi University, Hangzhou; School of Automation, Hangzhou Dianzi University, Hangzhou","2023 42nd Chinese Control Conference (CCC)","18 Sep 2023","2023","","","4704","4709","Autonomous underwater vehicle (AUV) is required to have the hovering positioning ability to maintain hovering and counteract environmental disturbance when performing some tasks such as ocean exploration and fishing. The complex and changeable marine environment, as well as the strong coupling and nonlinearity of the underwater vehicle itself, pose a great challenge to its control system. In this paper, a hover positioning method of autonomous underwater vehicle based on deep reinforcement learning algorithm is proposed to resist the interference of unknown size and direction of ocean current. Two kinds of neural networks, Actor and Critical, are designed using the depth deterministic strategy gradient method. The Actor neural network gives the control strategy, and the Critical neural network is used to evaluate the strategy. Combined with the principle of environmental optimal heading, the simulation results show that the AUV can effectively achieve hover control and save energy consumption under the uncertain environment.","1934-1768","978-988-75815-4-3","10.23919/CCC58697.2023.10240614","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10240614","AUV;Hover Control;Reinforcement Learning;Deep Deterministic Policy Gradient;Weather Optimal Heading Control","Couplings;Energy consumption;Autonomous underwater vehicles;Oceans;Simulation;Neural networks;Reinforcement learning","autonomous underwater vehicles;deep learning (artificial intelligence);gradient methods;mobile robots;neurocontrollers;position control;reinforcement learning;remotely operated vehicles;underwater vehicles","Actor neural network;autonomous underwater vehicle;AUV hover control;changeable marine environment;complex marine environment;control strategy;control system;Critical neural network;deep reinforcement learning algorithm;depth deterministic strategy gradient method;environmental disturbance;environmental optimal heading;fishing;hover positioning method;hovering positioning ability;neural networks;nonlinearity;ocean current;ocean exploration;uncertain environment;unknown size","","","","12","","18 Sep 2023","","","IEEE","IEEE Conferences"
"Collaborative Search Planning of UAV Swarms Based on Deep Reinforcement Learning","L. Zou; Y. Tan","National key lab of Multispectral Information Intelligent processing technology, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National key lab of Multispectral Information Intelligent processing technology, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China","2023 5th International Conference on Intelligent Control, Measurement and Signal Processing (ICMSP)","12 Jul 2023","2023","","","1184","1187","In a multi-agent environment, efficient collaborative search among multiple unmanned aerial vehicles (UAVs) is crucial for area search and path planning. Therefore, it is important to consider the collaborative learning among UAVs when designing collaborative strategies. This paper analyzes the problems of existing value-decomposition-based multi-agent reinforcement learning algorithms in multi-UAV area search and path planning, namely the underestimation of optimal joint actions, which leads to suboptimal policy generation. Subsequently, a new non-monotonicity value-decomposition algorithm is proposed based on the addition of a masked highway connection strategy. This algorithm suppresses the optimization of certain action pairs and focuses more on the optimal joint actions, thus better optimizing the objective and recovering the value of optimal joint actions. Multiple simulation experiments demonstrate that the proposed algorithm can achieve improved performance in environments involving UAV swarms and enhance the collaborative effectiveness of UAV swarms in search tasks.","","979-8-3503-3603-0","10.1109/ICMSP58539.2023.10170972","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10170972","multi-agent;collaborative search;highway connection;UAVs","Road transportation;Signal processing algorithms;Collaboration;Reinforcement learning;Signal processing;Search problems;Autonomous aerial vehicles","autonomous aerial vehicles;deep learning (artificial intelligence);learning (artificial intelligence);multi-agent systems;multi-robot systems;path planning;reinforcement learning;remotely operated vehicles","collaborative effectiveness;collaborative learning;collaborative search planning;collaborative strategies;deep reinforcement learning;efficient collaborative search;existing value-decomposition-based multiagent reinforcement;masked highway connection strategy;multiagent environment;multiple unmanned aerial vehicles;multiUAV area search;nonmonotonicity value-decomposition algorithm;optimal joint actions;path planning;search tasks;UAV swarms;UAVs","","","","11","IEEE","12 Jul 2023","","","IEEE","IEEE Conferences"
"Energy Saving Algorithm of HVAC System Based on Deep Reinforcement Learning with Modelica Model","Y. Zhang; Q. Zhao","Department of Automation, Center for Intelligent and Networked Systems, BNRist, Tsinghua University, Beijing, China; Department of Automation, Center for Intelligent and Networked Systems, BNRist, Tsinghua University, Beijing, China","2022 41st Chinese Control Conference (CCC)","11 Oct 2022","2022","","","5277","5282","Aiming at the energy-saving control problem of Heating, Ventilation and Air Conditioning (HVAC) system, a Deep Reinforcement Learning (DRL) control method based on Deep Deterministic Policy Gradient (DDPG) is proposed. The optimization capability of DDPG is improved by collecting sensor data inside the HVAC system and using Autoencoder (AE) for feature extraction. DDPG improves the system Coefficient of Performance (system COP) by controlling the mass flow of the chilled water pump of the HVAC system. This method is simulated, trained and verified on the refined HVAC system model built in this paper. The experimental results show that the method proposed can effectively improve the system COP and achieve the goal of saving energy in the HVAC system.","1934-1768","978-988-75815-3-6","10.23919/CCC55666.2022.9901641","National Natural Science Foundation of China(grant numbers:62192751,61425027); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9901641","HVAC;Modelica;DDPG;Autoencoder","Heating systems;Air conditioning;HVAC;Reinforcement learning;Aerospace electronics;Feature extraction;Control systems","control engineering computing;deep learning (artificial intelligence);energy conservation;feature extraction;flow control;gradient methods;HVAC;power engineering computing;reinforcement learning;water pumps","autoencoder;chilled water pump;coefficient of performance;DDPG;deep deterministic policy gradient;deep reinforcement learning;DRL;energy saving control;feature extraction;heating ventilation and air conditioning system;HVAC system;mass flow control;Modelica model;optimization capability;sensor data;system COP","","","","17","","11 Oct 2022","","","IEEE","IEEE Conferences"
"Minimize Pressure Difference Traffic Signal Control Based on Deep Reinforcement Learning","P. Yu; J. Luo","College of Automation & College of Artifical Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Automation & College of Artifical Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China","2022 41st Chinese Control Conference (CCC)","11 Oct 2022","2022","","","5493","5498","In the traffic signal light control method based on deep reinforcement learning, there is a challenging problem to coordinate control traffic signal because of the high complexity of the road network. This paper proposes a minimize pressure difference traffic signal control based on deep reinforcement learning. It use traffic pressure difference at each phase of the intersection as the reward. The pressure value considers the queue length of vehicles and the capacity of the roads. The traffic state of the intersection is converted into a two-dimensional matrix composed of vehicle position and speed information, the control strategy is learned online through the deep double Q-learning network model to realize the adaptive control of the traffic signal. The algorithm proposed in this paper is simulated by the traffic simulation platform SUMO and compared with two existing traffic signal control methods based on deep reinforcement learning. The experimental results show that the algorithm has a faster convergence rate and better performance in regional traffic signal coordination control.","1934-1768","978-988-75815-3-6","10.23919/CCC55666.2022.9901790","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9901790","Adaptive Traffic Signal Control;Multi-agent System;Deep Reinforcement Learning;Pressure Difference","Adaptation models;Q-learning;Roads;Reinforcement learning;Traffic control;Data models;Complexity theory","adaptive control;control engineering computing;deep learning (artificial intelligence);matrix algebra;position control;reinforcement learning;road traffic control;road vehicles;traffic engineering computing;velocity control","adaptive control;deep double Q-learning network;deep reinforcement learning;SUMO;traffic pressure difference;traffic signal light control;traffic simulation platform;two-dimensional matrix;vehicle position;vehicle speed","","","","18","","11 Oct 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning-based Active Disturbance Rejection Control for Nonlinear Systems with Disturbance","X. Kong; Y. Xia","School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China","2023 2nd Conference on Fully Actuated System Theory and Applications (CFASTA)","12 Sep 2023","2023","","","799","804","This paper proposes a reinforcement learning-based active disturbance rejection controller (RL-ADRC) for trajectory tracking control of partially unknown nonlinear systems with external disturbances. It is also a complementary combination of RL and ADRC. In this method, an actor-critic-based RL algorithm is employed to explore an optimal and adaptive control strategy. Unlike traditional ADRC, which requires manual tuning of controller parameters, RL-ADRC utilizes an actor-critic network to approximate the optimal control strategy. By adopting the disturbance compensation philosophy from ADRC and integrating it with RL, RL-ADRC exhibits improved robustness against tracking errors, and the learning process is more efficient in terms of time.","","979-8-3503-3216-2","10.1109/CFASTA57821.2023.10243334","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10243334","Reinforcement learning;Active Disturbance Rejection Controller;Trajectory Tracking Control","Robust control;Philosophical considerations;Trajectory tracking;Optimal control;Manuals;Approximation algorithms;Robustness","active disturbance rejection control;adaptive control;control system synthesis;learning (artificial intelligence);neurocontrollers;nonlinear control systems;optimal control;reinforcement learning;robust control","actor-critic-based RL algorithm;adaptive control strategy;controller parameters;disturbance compensation philosophy;external disturbances;optimal control strategy;partially unknown nonlinear systems;reinforcement learning-based active disturbance rejection control;reinforcement learning-based active disturbance rejection controller;RL-ADRC exhibits;trajectory tracking control","","","","31","IEEE","12 Sep 2023","","","IEEE","IEEE Conferences"
