"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reinforcement Learning Control of a Forestry Crane Manipulator","J. Andersson; K. Bodin; D. Lindmark; M. Servin; E. Wallin","Department of Physics, Umeå University; Algoryx Simulation AB; Algoryx Simulation AB; Department of Physics, Umeå University; Department of Physics, Umeå University","2021 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","16 Dec 2021","2021","","","2121","2126","Forestry machines are heavy vehicles performing complex manipulation tasks in unstructured production forest environments. Together with the complex dynamics of the onboard hydraulically actuated cranes, the rough forest terrains have posed a particular challenge in forestry automation. In this study, the feasibility of applying reinforcement learning control to forestry crane manipulators is investigated in a simulated environment. Our results show that it is possible to learn successful actuator-space control policies for energy efficient log grasping by invoking a simple curriculum in a deep reinforcement learning setup. Given the pose of the selected logs, our best control policy reaches a grasping success rate of 97%. Including an energy-optimization goal in the reward function, the energy consumption is significantly reduced compared to control policies learned without incentive for energy optimization, while the increase in cycle time is marginal. The energy-optimization effects can be observed in the overall smoother motion and acceleration profiles during crane manipulation.","2153-0866","978-1-6654-1714-3","10.1109/IROS51168.2021.9636219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636219","","Cranes;Automation;Uncertainty;Forestry;Grasping;Reinforcement learning;Trajectory","control engineering computing;cranes;forestry;hydraulic actuators;manipulators;reinforcement learning","forestry crane manipulator;forestry machines;heavy vehicles;complex manipulation tasks;unstructured production forest environments;complex dynamics;cranes;rough forest terrains;forestry automation;reinforcement learning control;simulated environment;energy efficient log;deep reinforcement learning setup;control policy;grasping success rate;energy-optimization goal;energy optimization;energy-optimization effects;crane manipulation;actuator-space control policies","","8","","20","IEEE","16 Dec 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning for Security-Aware Computation Offloading in Satellite Networks","S. Sthapit; S. Lakshminarayana; L. He; G. Epiphaniou; C. Maple","Warwick Manufacturing Group, University of Warwick, Coventry, U.K; School of Engineering, University of Warwick, Coventry, U.K; Department of Computer Science, University of Warwick, Coventry, U.K; Warwick Manufacturing Group, University of Warwick, Coventry, U.K; Warwick Manufacturing Group, University of Warwick, Coventry, U.K","IEEE Internet of Things Journal","6 Jul 2022","2022","9","14","12351","12363","The rise of NewSpace provides a platform for small and medium businesses to commercially launch and operate satellites in space. In contrast to traditional satellites, NewSpace provides the opportunity for delivering computing platforms in space. However, computational resources within space are usually expensive and satellites may not be able to compute all computational tasks locally. Computation offloading (CO), a popular practice in Edge/Fog computing, could prove effective in saving energy and time in this resource-limited space ecosystem. However, CO alters the threat and risk profile of the system. In this article, we analyze security issues in space systems and propose a security-aware algorithm for CO. Our method is based on the reinforcement learning technique, deep deterministic policy gradient (DDPG). We show, using Monte-Carlo simulations, that our algorithm is effective under a variety of environment and network conditions and provide novel insights into the challenge of optimized location of computation.","2327-4662","","10.1109/JIOT.2021.3135632","Engineering and Physical Sciences Research Council through UKRI under the Industry Strategic Challenge Fund (ISCF) for Robotics and AI Hubs in Extreme and Hazardous Environments(grant numbers:EP/R026092 (FAIR-SPACE Hub)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9651535","Computation offloading (CO);cyber-security;Internet of Thing (IoT);low Earth orbit (LEO) satellites;NewSpace;reinforcement learning (RL)","Satellites;Space vehicles;Earth;Security;Planetary orbits;Sensors;Encryption","Internet of Things;mobile computing;Monte Carlo methods;reinforcement learning;security of data","NewSpace;computational resources;reinforcement learning technique;security-aware computation offloading;satellite networks;CO;edge computing;fog computing;deep deterministic policy gradient;DDPG;Monte-Carlo simulations;Internet of Thing;IoT;cyber-security;low Earth orbit;LEO;RL","","6","","62","IEEE","15 Dec 2021","","","IEEE","IEEE Journals"
"Heuristics Integrated Deep Reinforcement Learning for Online 3D Bin Packing","S. Yang; S. Song; S. Chu; R. Song; J. Cheng; Y. Li; W. Zhang","School of Control Science and Engineering, Shandong University, Jinan, China; School of Control Science and Engineering, Shandong University, Jinan, China; School of Control Science and Engineering, Shandong University, Jinan, China; School of Control Science and Engineering, Shandong University, Jinan, China; School of Control Science and Engineering, Shandong University, Jinan, China; School of Control Science and Engineering, Shandong University, Jinan, China; School of Control Science and Engineering, Shandong University, Jinan, China","IEEE Transactions on Automation Science and Engineering","","2023","PP","99","1","12","Online 3D Bin Packing Problem (3D-BPP) has a wide range of industrial applications and there is an emerging research interest in learning optimal bin packing policy and deploying it for real logistics applications. From the heuristic methods to the deep reinforcement learning (DRL) methods, the previous works have proposed many solutions to solve the online 3D-BPP. However, none of them have studied what and how heuristics can be modelled into DRL to build a more effective and practical bin packing pipeline. In this work, we thoroughly investigate what heuristics can be used in online 3D-BPP and how to effectively integrate the heuristics with the DRL. First, we design 3 different heuristics based on the physical rules of the real world and the experiences of the human packers, including the Physics-Heuristics, the Packing-Heuristics and the Unpacking-Heuristics. Second, we model the 3 types of heuristics into the DRL framework and propose a novel heuristic DRL method to solve the online 3D-BPP. Extensive experimental results show that our method achieves state-of-the-art bin packing performance and the resulting real-world system is able to reliably finish the bin packing task in real logistics scenarios. Supplementary video is available at https://www.youtube.com/watch?v=x8GpmEELq18. Note to Practitioners—The rapid growth of e-commerce has significantly increased the burden of human packers in logistic warehouses, where the workers need to pick the products from a conveyor and pack them into bins (i.e. the online 3D bin packing). Thus it is of great importance to develop intelligent robotic systems to replace human labor, which is a long-standing topic in the field of control and automation science. This paper makes a substantial contribution to the related field by studying the online 3D bin packing in terms of both the theory and practice. On the one hand, the simulated experiments suggest that the presented algorithm significantly improves the space utilization of bin packing. On the other hand, the robotic system developed based on the proposed method can favourably finish the bin packing task in real logistics scenarios, demonstrating the practical use of our approach. Consequently, the approach proposed in this paper is totally applicable in logistic warehouses and is promising to drastically improve the working efficiency of the product packing in real warehouses. In the future, we will extend the presented approach to pack irregular-shaped objects and then facilitate more logistics applications.","1558-3783","","10.1109/TASE.2023.3235742","National Key Research and Development Plan of China(grant numbers:2021ZD0112002); National Natural Science Foundation of China(grant numbers:U1913204,61991411); Natural Science Foundation of Shandong Province for Distinguished Young Scholars(grant numbers:ZR2020JQ29); Project for Self-Developed Innovation Team of Jinan City(grant numbers:2021GXRC038); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10018146","Bin packing;robotics;warehouse automation;deep reinforcement learning","Logistics;Three-dimensional displays;Task analysis;Robots;Optimization;Reinforcement learning;Deep learning","","","","3","","","IEEE","16 Jan 2023","","","IEEE","IEEE Early Access Articles"
"A Novel On-Demand Charging Strategy Based on Swarm Reinforcement Learning in WRSNs","Z. Wei; M. Li; Z. Wei; L. Cheng; Z. Lyu; F. Liu","School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China","IEEE Access","13 May 2020","2020","8","","84258","84271","The charging issue in Wireless Rechargeable Sensor Networks (WRSNs) is a popular research problem. With the help of wireless energy transfer technology, electrical energy can be transfer from Wireless Charging Equipment (WCE) to the sensor nodes, providing a new paradigm to prolong the network lifetime. Existing research usually takes the periodical and deterministic charging approach, but ignore the limited energy of the WCE and the influences of non-deterministic factors such as topological changes and node failures, making them unsuitable for real networks. In this study, we aim to minimize the number of dead sensor nodes while maximizing energy utilization of WCE under the limited energy of the WCE. Furthermore, the Swarm Reinforcement Learning (SRL) method is firstly introduced to achieve the autonomous planning ability of WCE. Moreover, to solve the problem of insufficient search in existing SRL algorithm, we improve the SRL by firefly algorithm. And a novel charging algorithm, named Swarm Reinforcement Learning based on Firefly Algorithm (SRL-FA), is proposed for the on-demand charging architecture. To evaluate the performance of the proposed algorithm, SRL-FA is compared with the existing swarm reinforcement learning algorithms and classic on-demand charging algorithms in two network scenarios. The Extensive simulation shows that the proposed algorithm can achieve promising performance in energy utilization of WCE, charging success rate and other performance metrics.","2169-3536","","10.1109/ACCESS.2020.2992127","National Key Research Development Program of China(grant numbers:2018YFC0604404); Key Research and Development Project in Anhui Province, China(grant numbers:201904a07020030); Fundamental Research Funds for the Central Universities, China(grant numbers:PA2019GDPK0079); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9085330","Wireless rechargeable sensor networks;on-demand charging algorithm;swarm reinforcement learning;firefly algorithm","Reinforcement learning;Robot sensing systems;Wireless sensor networks;Path planning;Wireless communication;Planning;Energy harvesting","learning (artificial intelligence);optimisation;power engineering computing;telecommunication computing;wireless sensor networks","on-demand charging algorithms;existing swarm reinforcement learning algorithms;on-demand charging architecture;named Swarm Reinforcement Learning;novel charging algorithm;firefly algorithm;Swarm Reinforcement Learning method;energy utilization;dead sensor nodes;node failures;nondeterministic factors;deterministic charging approach;periodical charging approach;network lifetime;WCE;Wireless Charging Equipment;electrical energy;wireless energy transfer technology;Wireless Rechargeable Sensor Networks;WRSNs;On-Demand Charging Strategy","","5","","32","CCBY","4 May 2020","","","IEEE","IEEE Journals"
"Coordinated Motion Planning of Dual-arm Space Robot with Deep Reinforcement Learning","M. Tang; X. Yue; Z. Zuo; X. Huang; Y. Liu; N. Qi","Expace Technology Co., Ltd, Fourth Academy of China Aerospace Science & Industry Corp, Wuhan, China; Expace Technology Co., Ltd, Fourth Academy of China Aerospace Science & Industry Corp, Wuhan, China; Expace Technology Co., Ltd, Fourth Academy of China Aerospace Science & Industry Corp, Wuhan, China; Expace Technology Co., Ltd, Fourth Academy of China Aerospace Science & Industry Corp, Wuhan, China; School of Astronautics, Harbin Institude of Technology, Harbin, China; School of Astronautics, Harbin Institude of Technology, Harbin, China","2019 IEEE International Conference on Unmanned Systems (ICUS)","13 Feb 2020","2019","","","469","473","In this paper, we focus on coordinated motion planning of dual-arm robot. The kinematics model of the robotic arm is established by Denavit-Hartenberg (D-H) coordinate method and the mathematical model of the cooperative motion planning problem is established. The rapidly-exploring random trees (RRT) algorithm and the deep deterministic policy gradient (DDPG) algorithm are used to carry out dual-arm coordinated motion planning, respectively. The simulation results show that these algorithms can effectively complete the robot arm motion planning task, but the RRT improved algorithm cannot balance the planning efficiency and result optimization. Compared with the RRT algorithm, the DDPG algorithm trains the model through continuous trial and error to optimize its planning strategy. The trained model can be used to obtain an optimized path and it can ensure the efficiency of the planning with the optimized strategy.","","978-1-7281-3792-6","10.1109/ICUS48101.2019.8996069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8996069","dual-arm robot;motion planning;collision detection;rapidly-exploring random trees algorithm;deep deterministic policy gradient algorithm","Manipulators;Robot kinematics;Planning;Collision avoidance;Kinematics;Mathematical model","aerospace robotics;control engineering computing;gradient methods;learning (artificial intelligence);manipulator kinematics;neural nets;path planning;trees (mathematics)","dual-arm space robot;deep reinforcement learning;dual-arm robot;kinematics model;robotic arm;mathematical model;motion planning problem;random trees algorithm;deep deterministic policy gradient algorithm;dual-arm coordinated motion planning;robot arm motion planning;RRT algorithm;DDPG algorithm;Denavit-Hartenberg coordinate method","","4","","10","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"Dynamic Spectrum Anti-Jamming With Reinforcement Learning Based on Value Function Approximation","X. Zhu; Y. Huang; S. Wang; Q. Wu; X. Ge; Y. Liu; Z. Gao","Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China","IEEE Wireless Communications Letters","9 Feb 2023","2023","12","2","386","390","This letter addresses the spectrum anti-jamming problem with multiple Internet of Things (IoT) devices for uplink transmissions, where policies for configuring frequency-domain channels have to be learned without the knowledge of the time-frequency distribution of the interference. The problem of decision-making or learning is expected to be solved by reinforcement learning (RL) approaches. However, the state-of-the-art RL-based spectrum anti-jamming methods may not be applicable in IoT systems, suffer from high computational complexity or may converge to a policy that may not be the best for each user. Therefore, we propose a novel spectrum anti-jamming scheme where configuration policies for the IoT devices are sequentially optimized with value function approximation-based multi-agent RL. Simulation results show that our proposed algorithm outperforms various baselines in terms of average normalized throughput.","2162-2345","","10.1109/LWC.2022.3228045","National Natural Science Foundation of China(grant numbers:61901216,61827801,U2001210); Natural Science Foundation of Jiangsu Province(grant numbers:BK20190400); Fund of Prospective Layout of Scientific Research for Nanjing University of Aeronautics and Astronautics (NUAA); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9978681","Uplink transmissions;Internet of Things;anti-jamming;Markov decision process;reinforcement learning","Jamming;Internet of Things;Wireless networks;Time-frequency analysis;Interference;Decision making;Channel estimation","computational complexity;function approximation;Internet of Things;jamming;learning (artificial intelligence);multi-agent systems;reinforcement learning;telecommunication computing","configuration policies;decision-making;dynamic spectrum anti-jamming;frequency-domain channels;IoT devices;IoT systems;multiple Internet;reinforcement learning approaches;spectrum anti-jamming problem;spectrum anti-jamming scheme;state-of-the-art RL-based spectrum anti-jamming methods;Things devices;time-frequency distribution;uplink transmissions;value function approximation-based multiagent RL","","1","","18","IEEE","9 Dec 2022","","","IEEE","IEEE Journals"
"A Train Cooperative Operation Optimization Method Considering Passenger Comfort based on Reinforcement Learning","X. Wang; Y. Wu; D. Huang; L. Zhu; Z. Lu; Y. He","Institute of System Science and Technology, School of Electrical Engineering, Southwest Jiaotong University, Chengdu, P. R. China; Institute of System Science and Technology, School of Electrical Engineering, Southwest Jiaotong University, Chengdu, P. R. China; Institute of System Science and Technology, School of Electrical Engineering, Southwest Jiaotong University, Chengdu, P. R. China; Institute of System Science and Technology, School of Electrical Engineering, Southwest Jiaotong University, Chengdu, P. R. China; The School of Computing and Artificial Intelligence, Southwest Jiaotong University, Chengdu, P. R. China; The School of Design Arts, Southwest Jiaotong University, Chengdu, P. R. China","2022 IEEE 11th Data Driven Control and Learning Systems Conference (DDCLS)","26 Aug 2022","2022","","","368","373","This paper mainly focuses on the high-speed train cooperative operation problem, considering passenger comfort. To solve this problem, a speed curve optimization method based on Reinforcement Learning algorithm is proposed. First, according to the train dynamics system, we build the speed curve optimization object. For realizing the train cooperative operation and increasing the passenger comfort, trains distance constraint and jerk rate constraint are fully considered in formulating reward function. And then, agent of Twin Delayed Deep Deterministic Policy Gradient (TD3) is established. Based on TD3 algorithm, two groups of Q-value networks and one group of action action networks have the same structure, different initial values and update rates respectively, which improves the stability and convergence speed of the algorithm. After the training. The Agent can generate a desirable speed curve of train based on constraints of vehicle output and jerk rate under cooperative operation.","2767-9861","978-1-6654-9675-9","10.1109/DDCLS55054.2022.9858409","National Natural Science Foundation of China(grant numbers:U1934221,U21A20169); Sichuan Science and Technology Program(grant numbers:2021JDJQ0012,2020YFQ0057); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9858409","Train Cooperative Operation;Reinforcement Learning;Optimization Method;Twin Delayed Deep Deterministic Policy Gradient;Comfort","Resistance;Training;Learning systems;Heuristic algorithms;Optimization methods;Reinforcement learning;Reliability engineering","ergonomics;gradient methods;optimisation;railway engineering;reinforcement learning;vehicle dynamics","high-speed train;passenger comfort;speed curve optimization method;reinforcement learning algorithm;train dynamics system;speed curve optimization object;distance constraint;jerk rate;formulating reward function;twin delayed deep deterministic policy gradient;Q-value networks;action action networks;update rates","","1","","29","IEEE","26 Aug 2022","","","IEEE","IEEE Conferences"
"Reassignment Algorithm of the Ride-Sourcing Market Based on Reinforcement Learning","Y. Wang; J. Wu; H. Sun; Y. Lv; G. Xu","State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, and the Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Beijing Jiaotong University, Beijing, China; Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Beijing Jiaotong University, Beijing, China; Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Beijing Jiaotong University, Beijing, China; Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Beijing Jiaotong University, Beijing, China","IEEE Transactions on Intelligent Transportation Systems","4 Oct 2023","2023","24","10","10923","10936","Reassignment strategies are of great significance to improve the dispatching efficiency of the ride-sourcing market by reassigning drivers and passengers. However, due to the focus on the feasibility of the reassignment strategy in the short period, previous studies ignore possible reassignment opportunities in the future and inevitably make short-sighted reassignment decisions. To fully exploit the effect of the reassignment strategy, this study proposes a two-stage reassignment framework, which integrates a reinforcement learning algorithm and the bilateral matching reassignment model. The Markov decision process is adopted to dynamically model the reassignment problem. In the framework, the reinforcement learning algorithm is utilized to first learn the randomness and dynamics of travel patterns from historical data and select vehicles participating in the reassignment process. Then, the bilateral matching reassignment model formulates the matching relationship after reassignment for passengers (drivers). Furthermore, for the cases where reassignment may increase individual matching distance, a personalized bilateral matching reassignment model is developed to avoid that. Experiments based on real data in Beijing found that learning passenger travel patterns and adjusting vehicle reassignment moments can greatly improve the passenger experience and reduce driving costs. The results also suggest that the efficiency of the reassignment strategy is influenced by the supply and demand conditions of the ride-sourcing system. This justifies that the framework can be applied to optimize the dispatching process, reduce carbon emissions, and build an eco-friendly travel system.","1558-0016","","10.1109/TITS.2023.3274636","National Natural Science Foundation of China(grant numbers:71890972/71890970,72288101); 111 Project(grant numbers:B20071); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10128792","Ride-sourcing;reassignment;reinforcement learning;Markov decision process","Dispatching;Vehicles;Heuristic algorithms;Vehicle dynamics;Spatiotemporal phenomena;Reinforcement learning;Optimization","","","","","","54","IEEE","17 May 2023","","","IEEE","IEEE Journals"
"Holistic Deep-Reinforcement-Learning-based Training for Autonomous Navigation in Crowded Environments","L. Kästner; M. Meusel; T. Bhuiyan; J. Lambrecht","Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany","2023 IEEE/ASME International Conference on Advanced Intelligent Mechatronics (AIM)","2 Aug 2023","2023","","","1302","1308","In recent years, Deep Reinforcement Learning emerged as a promising approach for autonomous navigation of robots and has been utilized in various areas of navigation such as obstacle avoidance, motion planning, or decision making in crowded environments. However, most research works either focus on providing an end-to-end solution training the whole system using Deep Reinforcement Learning or focus on one specific aspect such as local motion planning. This however, comes along with a number of problems such as catastrophic forgetfulness, inefficient navigation behavior, and non-optimal synchronization between different entities of the navigation stack. In this paper, we propose a holistic Deep Reinforcement Learning training approach in which the training procedure is involving all entities of the navigation stack. This should enhance the synchronization between- and understanding of all entities of the navigation stack and as a result, improve navigational performance in crowded environments. We trained several agents with a number of different observation spaces to study the impact of different input on the navigation behavior of the agent. In profound evaluations against multiple learning-based and classic model-based navigation approaches, our proposed agent could outperform the baselines in terms of efficiency and safety attaining shorter path lengths, less roundabout paths, and less collisions especially in situations with a high number of pedestrians.","2159-6255","978-1-6654-7633-1","10.1109/AIM46323.2023.10196260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10196260","","Training;Deep learning;Pedestrians;Navigation;Reinforcement learning;Generators;Planning","collision avoidance;control engineering computing;decision making;deep learning (artificial intelligence);mobile robots;navigation;path planning;pedestrians;reinforcement learning","autonomous navigation;classic model-based navigation approaches;crowded environments;end-to-end solution training;holistic deep reinforcement learning training approach;holistic deep-reinforcement-learning-based training;inefficient navigation behavior;local motion planning;navigation stack;navigational performance;nonoptimal synchronization;training procedure","","","","33","IEEE","2 Aug 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Opportunistic Routing Protocol Using Depth Information for Energy-Efficient Underwater Wireless Sensor Networks","C. Wang; X. Shen; H. Wang; H. Zhang; H. Mei","School of Marine Science and Technology and the Key Laboratory of Ocean Acoustics and Sensing, Ministry of Industry and Information Technology, Northwestern Polytechnical University, Xi’an, China; School of Marine Science and Technology and the Key Laboratory of Ocean Acoustics and Sensing, Ministry of Industry and Information Technology, Northwestern Polytechnical University, Xi’an, China; School of Marine Science and Technology and the School of Electronic Information and Artificial Intelligence, Shaanxi University of Science and Technology, Xi’an, China; School of Marine Science and Technology and the Key Laboratory of Ocean Acoustics and Sensing, Ministry of Industry and Information Technology, Northwestern Polytechnical University, Xi’an, China; School of Marine Science and Technology and the Key Laboratory of Ocean Acoustics and Sensing, Ministry of Industry and Information Technology, Northwestern Polytechnical University, Xi’an, China","IEEE Sensors Journal","1 Aug 2023","2023","23","15","17771","17783","An efficient routing protocol is critical for the data transmission of underwater wireless sensor networks (UWSNs). Aiming to the problem of void region in UWSNs, this article proposes a reinforcement learning-based opportunistic routing protocol (DROR). By considering the limited energy and underwater environment, DROR is a receiver-based routing protocol, and combines reinforcement learning (RL) with opportunistic routing (OR) to ensure real-time performance of data transmission as well as energy efficiency. To achieve reliable transmission when encountering void regions, a void recovery mechanism is designed to enable packets to bypass void nodes and continue forwarding. Furthermore, a relative  ${Q}$ -based dynamic scheduling strategy is proposed to ensure that packets can efficiently forward along the global optimal routing path. Simulation results show that the proposed protocol performs well in terms of end-to-end delay, reliability, and energy efficiency in UWSNs.","1558-1748","","10.1109/JSEN.2023.3285751","National Natural Science Foundation of China(grant numbers:62031021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10154617","Q-learning;underwater wireless sensor networks (UWSNs);opportunistic routing (OR);void region;routing protocol","Routing;Routing protocols;Sensors;Relays;Q-learning;Wireless sensor networks;Reliability","energy conservation;reinforcement learning;routing protocols;telecommunication network routing;telecommunication power management;underwater acoustic communication;voids (solid);wireless sensor networks","combines reinforcement learning;data transmission;depth information;DROR;efficient routing protocol;encountering void regions;energy efficiency;global optimal routing path;receiver-based;reinforcement learning-based opportunistic routing protocol;relativeQ-based dynamic scheduling strategy;underwater environment;underwater wireless sensor networks;void nodes;void recovery mechanism;void region","","","","40","IEEE","16 Jun 2023","","","IEEE","IEEE Journals"
"Enhancing Navigational Safety in Crowded Environments using Semantic-Deep-Reinforcement-Learning-based Navigation","L. Kästner; J. Lil; Z. Shen; J. Lambrecht","Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; Chair Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany","2022 IEEE International Symposium on Safety, Security, and Rescue Robotics (SSRR)","24 Jan 2023","2022","","","87","93","Intelligent navigation among social crowds is an essential aspect of mobile robotics for applications such as delivery, health care, or assistance. Deep Reinforcement Learning emerged as an alternative planning method to conservative approaches and promises more efficient and flexible navigation. However, in highly dynamic environments employing different kinds of obstacle classes, safe navigation still presents a grand challenge. In this paper, we propose a semantic Deep-reinforcement-learning-based navigation approach that teaches object-specific safety rules by considering high-level obstacle information. In particular, the agent learns object-specific behavior by contemplating the specific danger zones to enhance safety around vulnerable object classes. We tested the approach against a benchmark obstacle avoidance approach and found an increase in safety. Furthermore, we demonstrate that the agent could learn to navigate more safely by keeping an individual safety distance dependent on the semantic information.","2475-8426","978-1-6654-5680-7","10.1109/SSRR56537.2022.10018699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10018699","","Training;Navigation;Semantics;Reinforcement learning;Robustness;Safety;Behavioral sciences","collision avoidance;deep learning (artificial intelligence);mobile robots;reinforcement learning","alternative planning method;benchmark obstacle avoidance approach;crowded environments;efficient navigation;essential aspect;flexible navigation;high level obstacle information;highly dynamic environments;individual safety distance;intelligent navigation;mobile robotics;navigational safety;object classes;object specific behavior;object specific safety rules;obstacle classes;safe navigation;semantic deep reinforcement learning;semantic information;social crowds;specific danger zones","","","","30","IEEE","24 Jan 2023","","","IEEE","IEEE Conferences"
"Research on ATO Control Method for Urban Rail Based on Deep Reinforcement Learning","X. Chen; X. Guo; J. Meng; R. Xu; S. Li; D. Li","Mechatronics T&R Institute, Lanzhou Jiaotong University, Lanzhou, China; Mechatronics T&R Institute, Lanzhou Jiaotong University, Lanzhou, China; Mechatronics T&R Institute, Lanzhou Jiaotong University, Lanzhou, China; Mechatronics T&R Institute, Lanzhou Jiaotong University, Lanzhou, China; Mechatronics T&R Institute, Lanzhou Jiaotong University, Lanzhou, China; Mechatronics T&R Institute, Lanzhou Jiaotong University, Lanzhou, China","IEEE Access","23 Jan 2023","2023","11","","5919","5928","Aiming at the problems of punctuality, parking accuracy and energy saving of urban rail train operation, an intelligent control method for automatic train operation (ATO) based on deep Q network (DQN) is proposed. The train dynamics model is established under the condition of satisfying the safety principle and various constraints of automatic driving of urban rail train. Considering the transformation rules and sequences of working conditions between train stations, the agent in the DQN algorithm is used as the train controller to adjust the train automatic driving strategy in real time according to the train operating state and operating environment, and optimizes the generation of the train automatic driving curve. Taking the Beijing Yizhuang Subway line as an example, the simulation test results show that the DQN urban rail train control method reduces energy consumption by 12.32% compared with the traditional train PID control method, and improves the running punctuality and parking accuracy; at the same time, the DQN train automatically driving control method can adjust the train running state in real time and dynamically, and has good adaptability and robustness to the change of train running environment parameters.","2169-3536","","10.1109/ACCESS.2023.3236413","National Natural Science Foundation of China (NSFC)(grant numbers:72061021,62063013); Science and Technology Plan Project of Gansu(grant numbers:22JR11RA146,20JR10RA251,21JR7RA284); Youth Fund Project of Lanzhou Jiaotong University(grant numbers:2021018); 2022 Gansu Province Excellent Graduate ‘‘Innovation Star’’ Project(grant numbers:2022CXZX-517); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10015721","Urban rail train;DQN algorithm;multi-objective optimization;automatic driving","Energy consumption;Railway transportation;Reinforcement learning;Heuristic algorithms;Target tracking;Real-time systems;Resource management;Urban areas;Public transportation","deep learning (artificial intelligence);energy conservation;energy consumption;intelligent control;rail traffic;rail traffic control;railways;reinforcement learning;three-term control","ATO control method;automatic train operation;deep Q network;deep reinforcement learning;DQN algorithm;DQN train;DQN urban rail train control method;intelligent control method;parking accuracy;traditional train PID control method;train automatic driving curve;train automatic driving strategy;train controller;train dynamics model;train operating state;train running state;train stations;urban rail train operation","","","","23","CCBY","12 Jan 2023","","","IEEE","IEEE Journals"
