"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-Agent Reinforcement Learning for Dynamic Spare Parts Inventory Control","C. Yu; Y. Zhou; Z. Zhang","School of Mechanical Engineering, Southeast University, Nanjing, China; School of Mechanical Engineering, Southeast University, Nanjing, China; School of Mechanical Engineering, Southeast University, Nanjing, China","2020 Global Reliability and Prognostics and Health Management (PHM-Shanghai)","18 Dec 2020","2020","","","1","6","Spare parts inventory control is an important research topic in operational research, which aims to guarantee machine availability and reduce inventory costs. Existing inventory policy described by a limited number of parameters, is not flexible, not necessary the optimal. This paper developed a multi-agent reinforcement learning method based on the Dueling Double Deep Q-network framework to solve a two-echelon spare parts inventory control problem, where the fixed time window and lateral transshipment are considered. Numerical examples are demonstrated to investigate the performance of the proposed multi-agent reinforcement learning method. The result shows that the proposed method outperforms the genetic algorithm that derives the (s, S) policy.","","978-1-7281-5946-1","10.1109/PHM-Shanghai49105.2020.9280935","National Natural Science Foundation of China(grant numbers:71671041); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9280935","inventory optimization;deep reinforcement learning;multi-agent;spare parts","Optimization methods;Reinforcement learning;Games;Inventory control;Reliability;Prognostics and health management;Genetic algorithms","cost reduction;genetic algorithms;learning (artificial intelligence);maintenance engineering;multi-agent systems;production engineering computing;stock control","inventory costs reduction;two-echelon spare parts inventory control problem;multiagent reinforcement learning method;dueling double deep Q-network framework;genetic algorithm","","1","","15","IEEE","18 Dec 2020","","","IEEE","IEEE Conferences"
"Parallel and distributed multi-agent reinforcement learning","M. Kaya; A. Arslan","Department of Computer Engineering, Firat University, Elazig, Turkey; Department of Computer Engineering, Firat University, Elazig, Turkey","Proceedings. Eighth International Conference on Parallel and Distributed Systems. ICPADS 2001","7 Aug 2002","2001","","","437","441","The application of parallel and distributed systems to multi-agent environments has attracted recent attention. Multi-agent systems are a particular type of distributed artificial intelligence system. This paper presents an approach to learning in parallel and distributed systems. A variant of the job assignment problem is chosen as an evaluation task. This is an NP-hard problem, which is relevant to many industrial application domains. Experimental results show the effectiveness of the proposed approach.","1521-9097","0-7695-1153-8","10.1109/ICPADS.2001.934851","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=934851","","Learning;Multiagent systems;Robustness;Concurrent computing;Intelligent robots;Parallel processing;Control systems;Distributed computing;Application software;Artificial intelligence","multi-agent systems;learning (artificial intelligence);distributed processing;computational complexity;scheduling;production control","parallel systems;distributed systems;multi-agent reinforcement learning;distributed artificial intelligence;job assignment problem;NP-hard problem;industrial applications","","1","","7","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Analysis on Deep Reinforcement Learning in Industrial Robotic Arm","H. Guan","Shandong University, Shandong, Chian","2020 International Conference on Intelligent Computing and Human-Computer Interaction (ICHCI)","10 May 2021","2020","","","426","430","Deep reinforcement learning is a combination of reinforcement learning and deep learning. It allows the robot to learn new tasks on its own. In recent years, many studies have applied deep reinforcement learning algorithms to the manipulation of robotic arms, and have achieved excellent results. This article described the basic knowledge of deep reinforcement learning and analyzed the current problems faced by industrial robotic arms. By reviewing the main research that researchers have applied deep reinforcement learning algorithms to the field of manipulator operation in recent years and the development of related deep reinforcement learning algorithms. It concluded that how deep reinforcement learning can solve the problems faced by industrial robotic arms. Finally, this article referred to the challenges faced by the application of deep reinforcement learning and its application in the field of industrial robotic arms and then made a detailed analysis and explanation.","","978-1-6654-2316-8","10.1109/ICHCI51889.2020.00094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9424787","Deep reinforcement learning;robotic arm;manipulation;DQN;DDPG","Human computer interaction;Service robots;Shape;Virtual environments;Reinforcement learning;Programming;Manipulators","control engineering computing;deep learning (artificial intelligence);industrial manipulators;production engineering computing","industrial robotic arm;deep reinforcement learning algorithms;manipulator operation","","1","","33","IEEE","10 May 2021","","","IEEE","IEEE Conferences"
"A Deep Reinforcement Learning Approach for Crowdshipping Vehicle Routing Problem","H. Huang; Y. -S. Lin; J. -R. Kang; C. -C. Lin","Department of Industrial Engineering and Management, National Yang Ming Chiao Tung University, Taiwan; Department of Industrial Engineering and Management, National Yang Ming Chiao Tung University, Taiwan; Department of Information Management, Tatung University, Taipei, Taiwan; Department of Industrial Engineering and Management, National Yang Ming Chiao Tung University, Taiwan","2022 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM)","26 Dec 2022","2022","","","0598","0599","Extending the vehicle routing problem (VRP), the crowdshipping VRP (CVRP) considers crowdsourcing logistics. Crowdsourcing is flexible and convenient to reduce transportation costs and carbon emissions. However, crowdshipping requires to adapt to real-time changes such as road conditions and customer demands, which heuristic algorithms are not suitable for addressing these issues. Therefore, this study proposes a deep reinforcement learning (DRL) approach to react to real-time environmental changes to solve the CVRP. The CVRP considers a single depot and multiple transfer points to serve multiple customers, in which cargos can be delivered by either the vehicle directly, or crowdworkers after the vehicle stores cargos at transfer points. In the proposed DRL, the agent explores feasible decisions, and revises the path that it should take based on feedbacks. The cost effectiveness that affects crowdshipping includes the vehicle routing, and whether the concerned customer is suitable for crowdshipping. The experimental results show the efficiency and accuracy of the trained model for medium-sized VRPs are much higher than classical heuristic algorithms.","","978-1-6654-8687-3","10.1109/IEEM55944.2022.9989773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9989773","Vehicle routing problem;crowdsourcing;machine learning","Crowdsourcing;Deep learning;Costs;Heuristic algorithms;Roads;Vehicle routing;Transportation","deep learning (artificial intelligence);goods distribution;logistics;optimisation;production engineering computing;reinforcement learning;search problems;transportation;vehicle routing;vehicles","carbon emissions;classical heuristic algorithms;concerned customer;cost effectiveness;crowdshipping vehicle routing problem;crowdshipping VRP;crowdsourcing logistics;customer demands;CVRP;deep reinforcement learning approach;DRL;multiple customers;multiple transfer points;real-time changes;real-time environmental changes;road conditions;single depot;transportation costs;vehicle stores cargos","","","","12","IEEE","26 Dec 2022","","","IEEE","IEEE Conferences"
"Solving the Traveling Saleman Problem Using Reinforcement Learning","J. Liang","New York University, New York, USA","2023 IEEE 2nd International Conference on Electrical Engineering, Big Data and Algorithms (EEBDA)","10 Apr 2023","2023","","","79","83","Combinatorial optimization problems are heavily studied in recent decades due to its broad applications. The traveling salesman problem (TSP) is among the best-known combinatorial optimization problems, which is NP-hard. A variety of methods have been proposed to find optimal solutions to TSP. Recently, the development of reinforcement learning techniques brings a new approach to TSP, which finds the optimal iterations of all nodes in a graph with no requirement to analytically solving the intractable graph optimization problem. This paper demonstrates the algorithm of solving TSP using q-learning, an off-policy reinforcement learning method and show an example of optimal path finding among warehouses.","","978-1-6654-6253-2","10.1109/EEBDA56825.2023.10090654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10090654","traveling salesman problem;reinforcement learning;combinatorial optimization","Learning systems;Electrical engineering;Q-learning;Costs;Traveling salesman problems;Big Data;Data models","computational complexity;graph theory;optimisation;production engineering computing;reinforcement learning;travelling salesman problems","combinatorial optimization problems;intractable graph optimization problem;NP-hard problem;off-policy reinforcement learning;optimal iterations;optimal path finding;q-learning;traveling saleman problem;TSP","","","","14","IEEE","10 Apr 2023","","","IEEE","IEEE Conferences"
"Hybrid Disassembly Line Optimization with Reinforcement Learning","G. Xi; J. Wang; X. Guo; S. Liu; S. Qin; L. Qi","Liaoning Petrochemical University, Fushun, China; Monmouth University, USA; Liaoning Petrochemical University, Monmouth University, USA; College of Information Science and Engineering, Northeast University, Shenyang, China; Shangqiu Normal University, Shangqiu, China; Shandong University, Qingdao, China","2023 32nd Wireless and Optical Communications Conference (WOCC)","7 Jun 2023","2023","","","1","5","This paper explores the benefits of combining a U-shaped disassembly line with a single-row linear disassembly line for specific scenarios. To address the balancing problem that arises with such a hybrid disassembly line, the authors establish a mathe-matical model aimed at maximizing recovery profit. The Soft Actor-Critic (SAC) algorithm is proposed to find the solution, taking into account the characteristics of the problem. The performance of the SAC algorithm is compared to the Advantage Actor-Critic (A2C) algorithm, Deep Deterministic Policy Gradient (DDPG). The results demonstrate that the SAC algorithm is capable of achieving an approximately optimal result for small-scale cases and outperforms DDPG, A2C in solving large-scale disassembly cases.","2379-1276","979-8-3503-3715-0","10.1109/WOCC58016.2023.10139382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10139382","Hybrid disassembly line balancing problem;soft actor-critic algorithm;deep reinforcement learning;optimization","Wireless communication;Reinforcement learning;Approximation algorithms;Optical fiber communication;Optimization","assembling;deep learning (artificial intelligence);gradient methods;optimisation;production engineering computing;recycling;reinforcement learning","balancing problem;hybrid disassembly line optimization;large-scale disassembly cases;mathematical model;recovery profit;reinforcement learning;SAC algorithm;single-row linear disassembly line;soft actor-critic algorithm;U-shaped disassembly line","","","","30","IEEE","7 Jun 2023","","","IEEE","IEEE Conferences"
"A Noise-Insensitive Reinforcement Learning Control for a Nonlinear Bioreactor","L. L. Estrada-Rayme; P. Cárdenas-Lizana","Department of Bioengineering, Universidad de Ingenieria y Tecnologia - UTEC, Lima, Perú; Department of Bioengineering, Universidad de Ingenieria y Tecnologia - UTEC, Lima, Perú","2022 IEEE XXIX International Conference on Electronics, Electrical Engineering and Computing (INTERCON)","5 Sep 2022","2022","","","1","4","The capacity of the Model-Free Learning Control (MFLC) system is studied in the presence of noise signals for a highly nonlinear bioreactor. The bioreactor is a Multiple-Input Multiple-Output (MIMO) system based in a biochemical and physical model. A methodology is provided for designing the MFLC scheme and optimally selecting their elements and parameters. The scheme is tested for 3 different inputs (step, sinusoidal, and ramp) and it includes exogenous disturbances in the state variables. Noise signals are added to the output variables to model errors in sensor readout and uncertainties of the plant. The results show that the MFLC systems is very robust and insensitive to the presence of noise signal even when it is very high (50%). The presented methodology could be applied to control any nonlinear industrial process.","","978-1-6654-8636-1","10.1109/INTERCON55795.2022.9870085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870085","model-free;learning;control;reinforcement;system;Q-learning;bioreactor;Klatt-Engell;temperature;component product;CSTR;nonlinear;noise;disturbance","Electrical engineering;Uncertainty;Q-learning;Biological system modeling;Computational modeling;Process control;Control systems","biochemistry;bioreactors;control engineering computing;learning systems;MIMO systems;nonlinear control systems;process control;production engineering computing;reinforcement learning;sensors","biochemical model;exogenous disturbances;MFLC;MFLC systems;MIMO;model-free learning control;multiple-input multiple-output system;noise signal;noise-insensitive reinforcement learning control;nonlinear bioreactor;nonlinear industrial process;output variables;physical model;plant uncertainties;sensor readout;state variables","","","","12","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Research on Parallel Distribution Routing Optimization Based on Improved Reinforcement Learning Algorithm","J. Jiang; R. Ma; G. Shen","School of Information, Beijing Wuzi University, Beijing, China; School of Information, Beijing Wuzi University, Beijing, China; School of Information, Beijing Wuzi University, Beijing, China","2021 IEEE International Conference on Advances in Electrical Engineering and Computer Applications (AEECA)","2 Nov 2021","2021","","","183","186","With the rapid development of e-commerce, the efficiency requirements for logistics distribution are getting higher and higher, so distribution routing optimisation has important theoretical and practical significance. In this paper, a new coding mechanism is designed to solve the distribution task in the multi-distribution centre scenario and vehicle scheduling problem with capacity constraints in the distribution scenario. Simulation results show that this algorithm has the advantages of high solution efficiency, variable input and avoidance of re-referencing compared with two heuristics of Google OR-Tools, ant colony algorithm and simulated annealing algorithm, thus this algorithm can effectively solve the logistics distribution routing optimisation problem and improve the efficiency of logistics distribution.","","978-1-6654-3561-1","10.1109/AEECA52519.2021.9574338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9574338","Logistics distribution;vehicle routing;multi-depot;reinforcement learning algorithm;transformer","Heuristic algorithms;Simulation;Transportation;Reinforcement learning;Simulated annealing;Routing;Encoding","ant colony optimisation;learning (artificial intelligence);logistics;production engineering computing;scheduling;simulated annealing","parallel distribution routing optimization;improved reinforcement learning algorithm;coding mechanism;vehicle scheduling problem;ant colony algorithm;simulated annealing algorithm;logistics distribution routing optimisation problem;e-commerce","","","","12","IEEE","2 Nov 2021","","","IEEE","IEEE Conferences"
"Cooperative Control for Multi-Intersection Traffic Signal Based on Deep Reinforcement Learning and Imitation Learning","Y. Huo; Q. Tao; J. Hu","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","IEEE Access","9 Nov 2020","2020","8","","199573","199585","Traffic signal control has long been considered as a critical topic in intelligent transportation systems. Most existing related methods either suffer from inefficient training or mainly focus on isolated intersections. This article aims at the cooperative control for multi-intersection traffic signal, in which a novel end-to-end learning model is established and an efficient training method is proposed analogously, which is capable of adapting to large-scale scenarios. In the proposed method, the input traffic status in multi-intersection are expressed by a tensor without information loss, which significantly reduces model complexity than using a huge matrix, since additional convolutional layers can be required to extract features from a huge matrix. For the output, a multidimensional boolean vector is employed to simplify the control policy with abiding the practical phase changing rules, and then a multi-task learning structure is used to get the cooperative policy. Instead of only using the reinforcement learning to train the model, we employ imitation learning to integrate a rule based model to do the pre-training, which greatly accelerates the convergence. Afterwards, the reinforcement learning method is adopted to continue the fine training, where proximal policy optimization algorithm is incorporated to solve the policy collapse problem in multi-dimensional output situation. Numerical experiments demonstrate the distinctive advantages of the proposed method with comparison to the efficiency and accuracy of the related state-of-the-art methods.","2169-3536","","10.1109/ACCESS.2020.3034419","National Key R&D Program in China(grant numbers:2019YFF0303102); National Natural Science Foundation of China(grant numbers:61673232); Tsinghua University Initiative Scientific Research Program(grant numbers:2018Z05JDX005,20183080016)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9241814","Deep reinforcement learning;imitation learning;multi-intersection;proximal policy optimization;tensor","Training;Numerical models;Reinforcement learning;Feature extraction;Convergence;Optimization;Indexes","Boolean algebra;control engineering computing;convolutional neural nets;feature extraction;intelligent transportation systems;learning (artificial intelligence);optimisation;road traffic control;tensors;traffic engineering computing","policy collapse problem;proximal policy optimization;cooperative policy;phase changing rules;multidimensional Boolean vector;feature extraction;convolutional layers;tensor;imitation learning;cooperative control;end-to-end learning;intelligent transportation systems;traffic signal control;deep reinforcement learning;multiintersection traffic signal;multidimensional output situation;multitask learning structure;control policy;model complexity;traffic status","","13","","42","CCBYNCND","28 Oct 2020","","","IEEE","IEEE Journals"
"Proof of Concept: Using Reinforcement Learning agent as an adversary in Serious Games","D. Hornak; M. Jascur; N. Ferencik; M. Bundzel","Dept. of Cybernetics and Artificial Intelligence, Faculty of Electrical Engineering and Informatics, FEI TU, Košice, Slovak Republic; Dept. of Cybernetics and Artificial Intelligence, Faculty of Electrical Engineering and Informatics, FEI TU, Košice, Slovak Republic; Dept. of Cybernetics and Artificial Intelligence, Faculty of Electrical Engineering and Informatics, FEI TU, Košice, Slovak Republic; Dept. of Cybernetics and Artificial Intelligence, Faculty of Electrical Engineering and Informatics, FEI TU, Košice, Slovak Republic","2019 IEEE International Work Conference on Bioinspired Intelligence (IWOBI)","11 Jun 2020","2019","","","000111","000116","This article focuses on simple rehabilitation video-game called Flying with Friends. The rehabilitation industry has been experiencing a boom in recent years, coupled with the growing popularity of virtual reality technology, a drop in prices for these technologies and the expansion entertainment industry in the form of computer games. The goal of this experiment was to provide a proof that such systems are viable option when it comes to artificial intelligence systems in serious video-games, but not limited to only serious ones. The solution described in this article, in cooperation with experts, is going to be deployed in a real rehabilitation environment.","","978-1-7281-0968-8","10.1109/IWOBI47054.2019.9114431","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9114431","Serious games;Reinforcement Learning;Q-Learning;Game Adaptation;Adaptive Game AI;Rehabilitation;Upper Limb","","entertainment;learning (artificial intelligence);patient rehabilitation;serious games (computing);virtual reality","reinforcement learning agent;simple rehabilitation video-game;rehabilitation industry;virtual reality technology;expansion entertainment industry;computer games;artificial intelligence systems;serious video-games;serious ones;rehabilitation environment;Flying with Friends","","1","","8","IEEE","11 Jun 2020","","","IEEE","IEEE Conferences"
"A reinforcement learning algorithm for neural networks with incremental learning ability","N. Shiraga; S. Ozawa; S. Abe","Graduate School of Science and Technology, Kobe University, Kobe, Japan; Graduate School of Science and Technology, Kobe University, Kobe, Japan; Graduate School of Science and Technology, Kobe University, Kobe, Japan","Proceedings of the 9th International Conference on Neural Information Processing, 2002. ICONIP '02.","5 Jun 2003","2002","5","","2566","2570 vol.5","When neural networks are used for approximating action-values of Reinforcement Learning (RL) agents, the ""interference"" caused by incremental learning can be serious. To solve this problem, in this paper, a neural network model with incremental learning ability was applied to RL problems. In this model, correctly acquired input-output relations are stored into long-term memory, and the memorized data are effectively recalled in order to suppress the interference. In order to evaluate the incremental learning ability, the proposed model was applied to two problems: Extended Random-Walk Task and Extended Mountain-Car Task. In these tasks, the working space of agents is extended as the learning proceeds. In the simulations, we certified that the proposed model could acquire proper action-values as compared with the following three approaches to the approximation of action-value functions: tile coding, a conventional neural network model and the previously proposed neural network model.","","981-04-7524-1","10.1109/ICONIP.2002.1201958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1201958","","Learning;Neural networks;Function approximation;Training data;Resource management;State estimation;Interference;Electronic mail;Tiles;Table lookup","learning (artificial intelligence);radial basis function networks","reinforcement learning algorithm;neural networks;incremental learning ability;input-output relations;interference suppression;extended random-walk task;extended mountain-car task;action-values;resource allocating network;long-term memory;normalized radial basis functions","","9","3","8","","5 Jun 2003","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Robot Arm Manipulation with Efficient Training Data through Simulation","X. Xing; D. E. Chang","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Korea","2019 19th International Conference on Control, Automation and Systems (ICCAS)","30 Jan 2020","2019","","","112","116","Deep reinforcement learning trains neural networks using experiences sampled from the replay buffer, which is commonly updated at each time step. In this paper, we propose a method to update the replay buffer adaptively and selectively to train a robot arm to accomplish a suction task in simulation. The response time of the agent is thoroughly taken into account. The state transitions that remain stuck at the boundary of constraint are not stored. The policy trained with our method works better than the one with the common replay buffer update method. The result is demonstrated both by simulation and by experiment with a real robot arm.","2642-3901","978-89-93215-17-5","10.23919/ICCAS47443.2019.8971637","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8971637","Deep reinforcement learning;Replay buffer update;Robot arm","","image capture;learning (artificial intelligence);manipulators;neural nets","robot arm manipulation;training data;deep reinforcement learning;neural networks","","5","","17","","30 Jan 2020","","","IEEE","IEEE Conferences"
"optimization of dynamic multi-objective non-identical parallel machine scheduling with multi-stage reinforcement learning","L. Guo; Z. Zhuang; Z. Huang; W. Qin","Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; Tong University, Shanghai, China","2020 IEEE 16th International Conference on Automation Science and Engineering (CASE)","8 Oct 2020","2020","","","1215","1219","This study investigates the dynamic non-identical parallel machine scheduling problem, which is characterized by machine speed differences, uncertain mission arrival time and multiple optimization metrics. A multi-stage reinforcement learning approach is proposed to solve the problem through a multi-stage learning process which is trained repeatedly with different goals. Computational experiments have been conducted and the results demonstrate that the proposed multi-stage reinforcement learning approach can better balance the performance across the three different objectives for dynamic multi-objective non-identical parallel machine scheduling problem.","2161-8089","978-1-7281-6904-0","10.1109/CASE48305.2020.9216743","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9216743","","Heuristic algorithms;Parallel machines;Dynamic scheduling;Job shop scheduling;Learning (artificial intelligence);Optimization","learning (artificial intelligence);optimisation;parallel machines;scheduling","multistage reinforcement learning approach;machine speed differences;uncertain mission arrival time;multiple optimization metrics;multistage learning process;dynamic multiobjective non-identical parallel machine scheduling","","4","","25","IEEE","8 Oct 2020","","","IEEE","IEEE Conferences"
"Weighted area coverage of maritime joint search and rescue based on multi-agent reinforcement learning","Y. Gao; G. Jin; Y. Guo; G. Zhu; Q. Yang; K. Yang","College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China","2019 IEEE 3rd Advanced Information Management, Communicates, Electronic and Automation Control Conference (IMCEC)","6 Feb 2020","2019","","","593","597","Maritime search and rescue is the last line of defense to ensure the safety of life and property at sea. To solve the problem of cooperative planning of regional coverage task for multiple search and rescue equipment in the actual search and rescue process. Firstly, we propose a weighted region model mapped by the Monte Carlo drift prediction model. And then we use three reinforcement learning algorithms (Q-learning, Sarsa, Sarsa (lambda)) for comparative experiments. Finally, three algorithms are evaluated per the coverage and repetition rate, and the experimental results show that Sarsa coverage rate is higher and repetition rate is lower. We have solved the weighted area coverage problem in the real search and rescue process, greatly improving the decision-making efficiency of the system, and making the search with the highest probability, high search coverage and low repetition rate, which has extremely high practical value.","","978-1-7281-0513-0","10.1109/IMCEC46724.2019.8984116","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8984116","joint search and rescue;Weighted area coverage;Multiple-agent reinforcement learning;Collaborative planning","","decision making;emergency management;learning (artificial intelligence);Monte Carlo methods;multi-agent systems;probability","multiagent reinforcement learning;regional coverage task;rescue equipment;weighted region model;Monte Carlo drift prediction model;reinforcement learning algorithms;Q-learning;Sarsa coverage rate;weighted area coverage problem;search coverage;low repetition rate;maritime joint search and rescue","","3","","17","IEEE","6 Feb 2020","","","IEEE","IEEE Conferences"
"A Dual Memory Structure for Efficient Use of Replay Memory in Deep Reinforcement Learning","W. Ko; D. E. Chang","School of Electrical Engineering, KAIST, Daejeon, Korea; School of Electrical Engineering, KAIST, Daejeon, Korea","2019 19th International Conference on Control, Automation and Systems (ICCAS)","30 Jan 2020","2019","","","1483","1486","In this paper, we propose a dual memory structure for reinforcement learning algorithms with replay memory. The dual memory consists of a main memory that stores various data and a cache memory that manages the data and trains the reinforcement learning agent efficiently. Experimental results show that the dual memory structure achieves higher training and test scores than the conventional single memory structure in three selected environments of OpenAI Gym. This implies that the dual memory structure enables better and more efficient training than the single memory structure.","2642-3901","978-89-93215-17-5","10.23919/ICCAS47443.2019.8971629","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8971629","Reinforcement Learning;Replay Memory;Prioritized Experience Replay (PER);Deep Q-Network (DQN)","","learning (artificial intelligence);storage management","deep reinforcement learning;dual memory structure;reinforcement learning algorithms;replay memory;cache memory;conventional single memory structure;OpenAI Gym","","2","","12","","30 Jan 2020","","","IEEE","IEEE Conferences"
"Reinforcement Learning Based Energy Management in Hybrid Electric Vehicle","T. Gole; A. Hange; R. Dhar; A. Bhurke; D. F. Kazi","VJTI, Mumbai, India; VJTI, Mumbai, India; University of Glasgow, Scotland, UK; VJTI, Mumbai, India; VJTI, Mumbai, India","2019 International Conference on Power Electronics, Control and Automation (ICPECA)","30 Jan 2020","2019","","","1","5","Electric vehicles are clean alternatives to traditional vehicles. Fuel cell and lead-acid batteries are the two sources considered for electric vehicle energy management in this paper. Designing of efficient control system algorithm for electric vehicles is the key to long lasting life of the sources. In this paper, simulation of reinforcement learning algorithm and also hardware implementation of energy management algorithm is implemented by nvidia's JETSON TX2 reinforcement algorithm.","","978-1-7281-3958-6","10.1109/ICPECA47973.2019.8975505","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8975505","Fuel cell-battery hybrid Electric vehicle;Bi-directional converter;Boost converter;Reinforcement learning;Energy management","","battery powered vehicles;energy management systems;fuel cell vehicles;hybrid electric vehicles;lead acid batteries;learning (artificial intelligence);power engineering computing","clean alternatives;hybrid electric vehicle;energy management algorithm;reinforcement learning algorithm;efficient control system algorithm;electric vehicle energy management;lead-acid batteries;fuel cell;traditional vehicles","","2","","10","IEEE","30 Jan 2020","","","IEEE","IEEE Conferences"
"Joint Optimization Dispatching for Hybrid Power System Based on Deep Reinforcement Learning","L. Tie; C. Dai; J. Feng; F. Da; H. Wei; Q. Yuchen; W. Shuang","Electric Power Dispatching Center, State Grid Liaoning Electric Power Supply Co, Ltd, Shenyang, China; Electric Power Dispatching Center, State Grid Liaoning Electric Power Supply Co, Ltd, Shenyang, China; Electric Power Dispatching Center, State Grid Liaoning Electric Power Supply Co, Ltd, Shenyang, China; Electrical Engineering Department, Tsinghua University, Beijing, China; Electrical Engineering Department, Tsinghua University, Beijing, China; Electrical Engineering Department, Tsinghua University, Beijing, China; Electrical Engineering Department, Tsinghua University, Beijing, China","2019 IEEE 8th International Conference on Advanced Power System Automation and Protection (APAP)","15 Oct 2020","2019","","","1289","1293","With large scale renewable power integrating, hybrid power system needs joint optimization dispatching. Considering complementary characteristics of different power types, this paper first constructs a day ahead time scale optimized dispatching model. The objectives are minimizing the system operation cost and maximizing the renewable energy consumption. The startup-stop status of thermal units and power output of different type power stations are selected as optimization variables. The problem then is modeled as a multistep Markov decision process which is a sequential decision process problem. A reinforcement learning method, Deep Deterministic Policy Gradient algorithm, is introduced to solve the decision problem. Finally, simulations have been carried out to validate the effectiveness of the proposed method. Numerical results show that the proposed method obtains a satisfied result which can meet the power load demanded, ensure the consumption of renewable energy and minimize the system cost meanwhile.","","978-1-7281-1722-5","10.1109/APAP47170.2019.9224835","Science and Technology Project of State Grid; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9224835","Joint Optimization Dispatching;Hybrid Power System;Renewable Energy;Reinforcement Learning","Dispatching;Optimization;Hybrid power systems;Reservoirs;Renewable energy sources;Hydroelectric power generation;Wind power generation","cost reduction;energy consumption;gradient methods;hybrid power systems;learning (artificial intelligence);Markov processes;numerical analysis;power engineering computing;power generation dispatch;renewable energy sources;thermal power stations","power load demanded model;numerical analysis;deep deterministic policy gradient algorithm;thermal units;renewable energy consumption;operation cost reduction;deep reinforcement learning model;hybrid power system;joint optimization dispatching model;Markov decision process;power stations","","2","","17","IEEE","15 Oct 2020","","","IEEE","IEEE Conferences"
"Pattern classification using fuzzy adaptive learning control network and reinforcement learning","K. H. Quah; C. Quek; G. Leedham","Intelligent Systems Laboratory, School of Computer Engineering, Nanyang Technological University, Singapore; Intelligent Systems Laboratory, School of Computer Engineering, Nanyang Technological University, Singapore; Intelligent Systems Laboratory, School of Computer Engineering, Nanyang Technological University, Singapore","Proceedings of the 9th International Conference on Neural Information Processing, 2002. ICONIP '02.","5 Jun 2003","2002","3","","1439","1443 vol.3","In this paper, we formulate a pattern classification problem as a reinforcement learning problem. The problem is realized with a temporal difference method in a fuzzy adaptive learning control network (FALCON-R). FALCON-R is constructed by integrating two basic FALCON-ART networks as function approximators, where one acts as a critic network (fuzzy predictor) and the other as an action network (fuzzy controller). Thorough performance evaluation using Fisher's Iris data is presented and compared against a novel FALCON-ART network. We show that the system can converge faster, is able to escape from local minima, and has excellent disturbance rejection capability and has strengths as a pattern classification technique.","","981-04-7524-1","10.1109/ICONIP.2002.1202858","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1202858","","Pattern classification;Fuzzy control;Adaptive systems;Programmable control;Adaptive control;Supervised learning;Control systems;Fuzzy systems;Delay effects;Feedback","fuzzy neural nets;ART neural nets;learning (artificial intelligence);pattern classification;function approximation","pattern classification;reinforcement learning;fuzzy adaptive learning control network;FALCON-ART networks;function approximation;Fisher Iris data;local minima;disturbance rejection","","1","","6","","5 Jun 2003","","","IEEE","IEEE Conferences"
