"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning to Discover Task-Relevant Features for Interpretable Reinforcement Learning","Q. Zhang; X. Ma; Y. Yang; C. Li; J. Yang; Y. Liu; B. Liang","Harbin Institute of Technology, Harbin, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Harbin Institute of Technology, Harbin, China; Department of Automation, Tsinghua University, Beijing, China","IEEE Robotics and Automation Letters","21 Jul 2021","2021","6","4","6601","6607","Reinforcement Learning (RL) agents are often fed with large-dimensional observations to achieve the ideal performance in complex environments. Unfortunately, the massive observation space usually contains useless or even adverse features, which leads to low sample efficiency. Existing methods rely on domain knowledge and cross-validation to discover efficient features which are informative for decision-making. To minimize the impact of prior knowledge, we propose a temporal-adaptive feature attention algorithm (TAFA). We adopt a non-linear attention module, automatically choosing task-relevant components of hand-crafted state features without any domain knowledge. Our experiments on MuJoCo and TORCS tasks show that the agent achieves competitive performance with state-of-the-art methods while successfully identifying the most task-relevant features for free. We believe our work takes a step towards the interpretability of RL. Our code is available at https://github.com/QiyuanZhang19/Temporal-Adaptive-Feature-Attention/tree/master.","2377-3766","","10.1109/LRA.2021.3091885","National Natural Science Foundation of China(grant numbers:61903215); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463791","Non-linear attention;task-relevant features;interpretable reinforcement learning","Task analysis;Feature extraction;Trajectory;Reinforcement learning;Data mining;Predictive models;Decision making","decision making;learning (artificial intelligence)","temporal-adaptive feature attention;nonlinear attention module;task-relevant components;hand-crafted state features;task-relevant features;interpretable reinforcement Learning;reinforcement learning agents;large-dimensional observations;decision-making;TAFA;MuJoCo;TORCS","","3","","20","IEEE","23 Jun 2021","","","IEEE","IEEE Journals"
"Distributed neural network-based policy gradient reinforcement learning for multi-robot formations","Wen Shang; Dong Sun","Department of Manufacturing Engineering and Engineering Management,Suzhou Research Institute, City University of Hong Kong, Suzhou, Jiangsu, China; Department of Manufacturing Engineering and Engineering Management, City University of Hong Kong, Hong Kong, China","2008 International Conference on Information and Automation","26 Aug 2008","2008","","","113","118","Multi-robot learning is a challenging task not only because of large and continuous state/action spaces, but also uncertainty and partial observability during learning. This paper presents a distributed policy gradient reinforcement learning (PGRL) methodology of a multi-robot system using neural network as the function approximator. This distributed PGRL algorithm enables each robot to independently decide its policy, which is, however, affected by all the other robots. Neural network is used to generalize over continuous state space as well as discrete/continuous action spaces. A case study on leader-follower formation application is performed to demonstrate the effectiveness of the proposed learning method.","","978-1-4244-2183-1","10.1109/ICINFA.2008.4607978","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4607978","","Artificial neural networks;Robots;Lead;History;Indexes;Learning;Function approximation","learning (artificial intelligence);multi-robot systems;neural nets;state-space methods","distributed neural network;distributed policy gradient reinforcement learning;multirobot formations;multirobot learning;PGRL;function approximator;continuous state space;leader-follower formation","","2","","16","IEEE","26 Aug 2008","","","IEEE","IEEE Conferences"
"A reinforcement learning approach to obstacle avoidance of mobile robots","K. Macek; I. Petrovic; N. Peric","Faculty of Electrical Engineering and Computing, Department of Control and Computer Engineering in Automation, University of Zagreb, Croatia; Faculty of Electrical Engineering and Computing, Department of Control and Computer Engineering in Automation, University of Zagreb, Croatia; Faculty of Electrical Engineering and Computing, Department of Control and Computer Engineering in Automation, University of Zagreb, Croatia","7th International Workshop on Advanced Motion Control. Proceedings (Cat. No.02TH8623)","7 Nov 2002","2002","","","462","466","One of the basic issues in the navigation of autonomous mobile robots is the obstacle avoidance task that is commonly achieved using a reactive control paradigm where a local mapping from perceived states to actions is acquired. A control strategy with learning capabilities in an unknown environment can be obtained using reinforcement learning where the learning agent is given only sparse reward information. This credit assignment problem includes both temporal and structural aspects. While the temporal credit assignment problem is solved using core elements of the reinforcement learning agent, solution of the structural credit assignment problem requires an appropriate internal state space representation of the environment. In this paper, a discrete coding of the input space using a neural network structure is presented as opposed to the commonly used continuous internal representation. This enables a faster and more efficient convergence of the reinforcement learning process.","","0-7803-7479-7","10.1109/AMC.2002.1026964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1026964","","Learning;Mobile robots;Control engineering computing;Automatic control;Neural networks;Fuzzy logic;Path planning;Robotics and automation;Navigation;State-space methods","mobile robots;collision avoidance;learning (artificial intelligence);state-space methods;neurocontrollers;control system synthesis","mobile robot obstacle avoidance;reinforcement learning approach;control design;temporal credit assignment problem;state space representation;neural network structure;continuous internal representation","","25","1","13","IEEE","7 Nov 2002","","","IEEE","IEEE Conferences"
"Research on autonomous maneuvering decision of UCAV based on deep reinforcement learning","Y. Zhang; W. Zu; Y. Gao; H. Chang","University of Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China","2018 Chinese Control And Decision Conference (CCDC)","9 Jul 2018","2018","","","230","235","In order to improve the intelligent level of UCAV in one-to-one air combat, an autonomous maneuvering decision algorithm based on deep reinforcement learning is proposed. UCAV learns strategies by sensing the environment, performing maneuvering actions, and getting feedback. In this way, we can avoid the limitations of existing theories and human operations. Firstly an environment is modeled to simulate the real-time situation of air combat. Then a situation assessment method based on Energy-Maneuverability theory is utilized to design the reward functions. Finally model based on deep reinforcement learning is created for UCAV to learn strategies to gain the advantage for the opponent.","1948-9447","978-1-5386-1244-6","10.1109/CCDC.2018.8407136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8407136","Air Combat;Autonomous Maneuvering Decision;Deep Reinforcement Learning","Machine learning;Neural networks;Turning;Atmospheric modeling;Learning (artificial intelligence);Automation;Electronic mail","aircraft control;autonomous aerial vehicles;control engineering computing;decision making;learning (artificial intelligence);military aircraft;mobile robots;path planning","UCAV;deep reinforcement learning;air combat;autonomous maneuvering decision algorithm;maneuvering actions;one-to-one air combat;feedback;Energy-Maneuverability theory;reward functions;unmanned combat aerial vehicle;intelligent level","","7","","18","IEEE","9 Jul 2018","","","IEEE","IEEE Conferences"
"Cooperative and Adaptive Optimal Output Regulation of Discrete-Time Multi-Agent Systems Using Reinforcement Learning","W. Gao; Y. Liu; A. Odekunle; Z. -P. Jiang; Y. Yu; P. Lu","Department of Electrical Engineering, Georgia Southern University, Statesboro, GA, USA; Chinese Academy of Science, Shenyang Institute of Automation, China; Department of Electrical Engineering, Georgia Southern University, Statesboro, GA, USA; Department of Electrical and Computer Engineering, New York University, Brooklyn, NY, USA; Department of Electrical and Automation Engineering, Nanchang University, 330029, China; School of Automation, Beijing Institute of Technology, China","2018 IEEE International Conference on Real-time Computing and Robotics (RCAR)","24 Jan 2019","2018","","","348","353","This paper proposes an original data-driven intelligent control solution to the cooperative output regulation problem of discrete-time multi-agent systems. Based on the combination of internal model principle and reinforcement learning, a distributed suboptimal controller is learned realtime via online input-state data collected from system trajectories. Rigorous theoretical analysis guarantees the convergence of the proposed algorithm and the asymptotic stability of the closed-loop system. Numerical results validate the effectiveness of the proposed control methodology.","","978-1-5386-6869-6","10.1109/RCAR.2018.8621852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8621852","","Multi-agent systems;Optimal control;Adaptation models;Reinforcement learning;Closed loop systems;Automation;Decentralized control","adaptive control;asymptotic stability;closed loop systems;discrete time systems;distributed control;intelligent control;learning (artificial intelligence);linear systems;multi-agent systems;suboptimal control","online input-state data;closed-loop system;adaptive optimal output regulation;discrete-time multiagent systems;reinforcement learning;internal model principle;distributed suboptimal controller;data-driven intelligent control","","2","","28","IEEE","24 Jan 2019","","","IEEE","IEEE Conferences"
"A modification of gradient policy in reinforcement learning procedure","M. Abas; T. Skripčák","Institute of Applied Informatics, Automation and Mathematics, Faculty of Materials Science and Technology in Trnava, Slovak University of Technology in Bratislava, Trnava, Slovak Republic; Institute of Applied Informatics, Automation and Mathematics, Faculty of Materials Science and Technology in Trnava, Slovak University of Technology in Bratislava, Trnava, Slovak Republic","2012 15th International Conference on Interactive Collaborative Learning (ICL)","7 Jan 2013","2012","","","1","2","The gradient of a scalar function is frequently used in various areas of mathematics. In informatics it can be used, for example, in the process of learning procedure of many control systems. The key observation is that gradient, if it is a non-zero vector, is a vector in the direction of greatest rate of the scalar function. In this contribution we show a method how to determine the direction(s) even if the gradient is zero vector. We show that this can be done with the knowledge which students have it their stage of study.","","978-1-4673-2427-4","10.1109/ICL.2012.6402200","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6402200","neuron networks;control system;gradient policy;direction of greatest rate","Vectors;Learning;Educational institutions;Robots;Control systems;Informatics;Automation","gradient methods;intelligent robots;learning (artificial intelligence);vectors","gradient policy modification;scalar function gradient;mathematics;informatics;reinforcement learning procedure;control system;zero vector gradient;nonzero vector gradient;robot learning","","","","4","IEEE","7 Jan 2013","","","IEEE","IEEE Conferences"
"A Novel Reinforcement Learning-based Unsupervised Fault Detection for Industrial Manufacturing Systems","A. Acernese; A. Yerudkar; C. Del Vecchio","Department of Engineering, University of Sannio, Benevento, Italy; Department of Engineering, University of Sannio, Benevento, Italy; Department of Engineering, University of Sannio, Benevento, Italy","2022 American Control Conference (ACC)","5 Sep 2022","2022","","","2650","2655","With the advent of industry 4.0, machine learning (ML) methods have mainly been applied to design condition-based maintenance strategies to improve the detection of failure precursors and forecast degradation. However, in real-world scenarios, relevant features unraveling the actual machine conditions are often unknown, posing new challenges in addressing fault diagnosis problems. Moreover, ML approaches generally need ad-hoc feature extractions, involving the development of customized models for each case study. Finally, the early substitution of key mechanical components to avoid costly breakdowns challenge the collection of sizable significant data sets to train fault detection (FD) systems. To address these issues, this paper proposes a new unsupervised FD method based on double deep-Q network (DDQN) with prioritized experience replay (PER). We validate the effectiveness of the proposed algorithm on real steel plant data. Lastly, we compare the performance of our method with other FD methods showing its viability.","2378-5861","978-1-6654-5196-3","10.23919/ACC53348.2022.9867763","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9867763","","Fault diagnosis;Degradation;Electric breakdown;Fault detection;Machine learning;Maintenance engineering;Feature extraction","condition monitoring;fault diagnosis;feature extraction;learning (artificial intelligence);maintenance engineering;manufacturing systems;production engineering computing","novel reinforcement;unsupervised fault detection;industrial manufacturing systems;machine learning methods;condition-based maintenance strategies;failure precursors;forecast degradation;actual machine conditions;fault diagnosis problems;ML approaches;ad-hoc feature extractions;customized models;early substitution;key mechanical components;costly breakdowns;sizable significant data sets;fault detection systems;unsupervised FD method;steel plant data;FD methods","","1","","20","","5 Sep 2022","","","IEEE","IEEE Conferences"
"Improving Build Quality in Laser Powder Bed Fusion Using High Dynamic Range Imaging and Model-Based Reinforcement Learning","C. Knaak; L. Masseling; E. Duong; P. Abels; A. Gillner","Fraunhofer-Institute for Laser Technology ILT, Aachen, Germany; Fraunhofer-Institute for Laser Technology ILT, Aachen, Germany; Fraunhofer-Institute for Laser Technology ILT, Aachen, Germany; Fraunhofer-Institute for Laser Technology ILT, Aachen, Germany; Fraunhofer-Institute for Laser Technology ILT, Aachen, Germany","IEEE Access","13 Apr 2021","2021","9","","55214","55231","In laser-based additive manufacturing (AM) of metal parts from powder bed, information about actual part quality obtained during build is essential for cost-efficient production and high product quality. Reliable and effective monitoring strategies for laser powder bed fusion (LPBF) therefore remain in high demand and are the subject of current research. To address this demand, a novel analysis approach using high dynamic range (HDR) optical imaging in combination with convolutional neural networks (CNN) is proposed for spatially resolved and layer-wise prediction of the surface roughness of LPBF parts. In a further step, the predicted surface roughness maps are used as a feedback signal for a reinforcement learning technique that employs a dynamics model to subsequently identify optimal process parameters under varying and uncertain conditions. The proposed approach ultimately combines the estimation of the local surface roughness based on image texture and model-based reinforcement learning to an in-situ optimization framework for LPBF processes. In addition, the relationship between the layer surface roughness of the part and the overall part density is discussed on the basis of experimental data, which also indicate the applicability of the proposed method in industrial environments. This preliminary study is a first step towards highly adaptive and intelligent machines in the field of automated laser powder bed fusion with the primary goals of reducing production costs and improving the environmental fingerprint as well as print quality.","2169-3536","","10.1109/ACCESS.2021.3067302","European Union’s Horizon 2020 research and innovation programme(grant numbers:825030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9381862","Laser powder bed fusion;convolutional neural networks;model-based reinforcement learning;high dynamic range imaging;surface roughness optimization","Surface roughness;Rough surfaces;Surface treatment;Surface emitting lasers;Surface topography;Surface texture;Optimization","convolutional neural nets;image texture;manufacturing processes;optimisation;product quality;production engineering computing;rapid prototyping (industrial);surface roughness","in-situ optimization framework;surface roughness maps;print quality;production costs;automated laser powder bed fusion;intelligent machines;highly adaptive machines;layer surface roughness;LPBF processes;image texture;dynamics model;reinforcement learning technique;LPBF parts;layer-wise prediction;high dynamic range optical imaging;monitoring strategies;product quality;cost-efficient production;part quality;metal parts;laser-based additive manufacturing;model-based reinforcement learning;high dynamic range imaging;build quality","","22","","76","CCBY","19 Mar 2021","","","IEEE","IEEE Journals"
"Configuration-Adaptive Wireless Visual Sensing System With Deep Reinforcement Learning","S. Zhou; D. Van Le; R. Tan; J. Q. Yang; D. Ho","HP-NTU Digital Manufacturing Corporate Lab, Nanyang Technological University, Singapore; HP-NTU Digital Manufacturing Corporate Lab, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; HP-NTU Digital Manufacturing Corporate Lab, Nanyang Technological University, Singapore; HP Inc., Palo Alto, CA, USA","IEEE Transactions on Mobile Computing","4 Aug 2023","2023","22","9","5078","5091","Visual sensing has been increasingly employed in various industrial applications including manufacturing process monitoring and worker safety monitoring. This paper presents the design and implementation of a wireless camera system, namely, EFCam, which uses low-power wireless communications and edge-fog computing to achieve cordless and energy-efficient visual sensing. The camera performs image pre-processing and offloads the data to a resourceful fog node for advanced processing using deep models. EFCam admits dynamic configurations of several parameters that form a configuration space. It aims to adapt the configuration to maintain desired visual sensing performance of the deep model at the fog node with minimum energy consumption of the camera in image capture, pre-processing, and data communications, under dynamic variations of the monitored process, the application requirement, and wireless channel conditions. However, the adaptation is challenging due to the complex relationships among the involved factors. To address the complexity, we apply deep reinforcement learning to learn the optimal adaptation policy when a fog node supports one or more wireless cameras. Extensive evaluation based on trace-driven simulations and experiments show that EFCam complies with the accuracy and latency requirements with lower energy consumption for a real industrial product object tracking application, compared with five baseline approaches incorporating hysteresis-based and event-triggered adaptation.","1558-0660","","10.1109/TMC.2022.3175182","Industry Alignment Fund – Industry Collaboration(grant numbers:RIE2020); HP Inc.; HP-NTU Digital Manufacturing Corporate Lab.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9775607","Wireless visual sensing;fog computing;computation offloading;deep reinforcement learning","Cameras;Wireless communication;Wireless sensor networks;Sensors;Visualization;Ad hoc networks;Energy consumption","cameras;deep learning (artificial intelligence);distributed processing;energy conservation;energy consumption;feature extraction;image capture;object tracking;process monitoring;radiocommunication;reinforcement learning;telecommunication power management;wireless channels","advanced processing;application requirement;configuration space;configuration-adaptive wireless visual sensing system;cordless energy-efficient;data communications;deep model;deep reinforcement learning;dynamic configurations;edge-fog computing;EFCam complies;event-triggered adaptation;image capture;industrial applications;industrial product object tracking application;lower energy consumption;manufacturing process monitoring;minimum energy consumption;monitored process;optimal adaptation policy;resourceful fog node;visual sensing performance;wireless camera system;wireless cameras;wireless channel conditions;worker safety monitoring","","3","","31","IEEE","16 May 2022","","","IEEE","IEEE Journals"
"Multi-Agent and Cooperative Deep Reinforcement Learning for Scalable Network Automation in Multi-Domain SD-EONs","B. Li; R. Zhang; X. Tian; Z. Zhu","School of Information Science and Technology, University of Science and Technology of China, Hefei, Anhui, China; Research Center for Industrial Internet, Zhejiang Lab, Hangzhou, Zhejiang, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, Anhui, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, Anhui, China","IEEE Transactions on Network and Service Management","9 Dec 2021","2021","18","4","4801","4813","The service provisioning in multi-domain software-defined elastic optical networks (SD-EONs) is an interesting but difficult problem to tackle, because the basic problem of lightpath provisioning, i.e., the routing and spectrum assignment (RSA), is  $\mathcal {NP}$ -hard, and each domain is owned and operated by a different carrier. Therefore, even though numerous RSA heuristics have been proposed, there does not exist a universal winner that can always achieve the lowest blocking probability in all the scenarios of a multi-domain SD-EON. This motivates us to revisit the inter-domain provisioning problem in this paper by leveraging deep reinforcement learning (DRL). Specifically, we propose DeepCoop, which is an inter-domain service framework that uses multiple cooperative DRL agents to achieve scalable network automation in a multi-domain SD-EON. DeepCoop employs a DRL agent in each domain to optimize intra-domain service provisioning, while a domain-level path computation element (PCE) is introduced to obtain the sequence of the domains to go through for each lightpath request. By sharing a restricted amount of information among each other, the DRL agents can make their decisions distributedly. To ensure scalability and universality, we design the action space of each DRL agent based on well-known RSA heuristics, and architect the agents based on the soft actor-critic (SAC) scenario. We run extensive simulations to evaluate DeepCoop, and the results show that DeepCoop can adapt to the dynamic environment in a multi-domain SD-EON to always select the best RSA heuristic for minimizing blocking probability, and it outperforms the existing algorithms on inter-domain provisioning in various scenarios. Moreover, we verify that the distributed training implemented in DeepCoop ensures its universality and scalability (i.e., its training and operation do not depend on the topology of the SD-EON).","1932-4537","","10.1109/TNSM.2021.3102621","NSFC(grant numbers:61871357); Zhejiang Lab Research Fund(grant numbers:2019LE0AB01); SPR Program of CAS(grant numbers:XDC02070300); Fundamental Funds for Central Universities(grant numbers:WK3500000006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9507559","Multi-agent system;deep reinforcement learning (DRL);software-defined networking (SDN);elastic optical networks (EONs);multi-domain;network automation","Optical fiber networks;Topology;Scalability;Routing;Heuristic algorithms;Automation;Training","optical fibre networks;optimisation;probability;reinforcement learning;software defined networking;telecommunication network routing;telecommunication network topology","scalable network automation;multidomain SD-EON;DeepCoop;DRL agent;intra-domain service provisioning;domain-level path computation element;multidomain software-defined elastic optical networks;inter-domain provisioning problem;inter-domain service framework;routing and spectrum assignment;NP-hard;deep reinforcement learning","","5","","58","IEEE","5 Aug 2021","","","IEEE","IEEE Journals"
"Nonlinear Approximate Optimal Control Based on Integral Reinforcement Learning","F. Tian; F. Liu","Ministry of education, Key Laboratory of Advanced Process Control for Light Industry, Jiangnan University, Wuxi; Ministry of education, Key Laboratory of Advanced Process Control for Light Industry, Jiangnan University, Wuxi","2022 IEEE 11th Data Driven Control and Learning Systems Conference (DDCLS)","26 Aug 2022","2022","","","1273","1278","This paper aims to find the optimal control solution of an affine nonlinear continuous-time system with unknown input dynamic. Based on Critic-Actor neural network, an online integral reinforcement learning algorithm has been proposed. The algorithm solves the Bellman equation online, while Critic neural network is used to approximate the value function and Actor neural network is used for policy improvement. The policy evaluation and policy improvement of integral reinforcement learning are performed alternately until the performance of control systems no longer improves. By using Lyapunov function theory, all the weights of Critic-Actor neural network and the states of the system are guaranteed to be locally uniformly ultimately bounded. The simulation results show the effectiveness of the developed method.","2767-9861","978-1-6654-9675-9","10.1109/DDCLS55054.2022.9858347","National Natural Science Foundation (NNSF) of China(grant numbers:61833007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9858347","Integral reinforcement learning (IRL);optimal control;neural network;IRL-Bellman equation","Heuristic algorithms;Simulation;Neural networks;Optimal control;Reinforcement learning;Approximation algorithms;Cost function","adaptive control;approximation theory;closed loop systems;continuous time systems;control system analysis computing;Lyapunov methods;neurocontrollers;nonlinear control systems;optimal control;reinforcement learning","nonlinear approximate optimal control;optimal control solution;affine nonlinear continuous-time system;unknown input dynamic;online integral reinforcement learning algorithm;Bellman equation online;critic neural network;value function;policy improvement;policy evaluation;control systems;critic-actor neural network","","1","","17","IEEE","26 Aug 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning based Multi-connectivity Resource Allocation in Factory Automation Systems","M. Farzanullah; H. V. Vu; T. Le-Ngoc","Department of Electrical & Computer Engineering, McGill University, Montréal, QC, Canada; Huawei Technologies Canada, Ottawa, ON, Canada; Department of Electrical & Computer Engineering, McGill University, Montréal, QC, Canada","2022 IEEE 96th Vehicular Technology Conference (VTC2022-Fall)","18 Jan 2023","2022","","","1","5","We propose joint user association, channel assignment and power allocation for mobile robot Ultra-Reliable and Low Latency Communications (URLLC) based on multi-connectivity and reinforcement learning. The mobile robots require control messages from the central guidance system at regular intervals. We use a two-phase communication scheme where robots can form multiple clusters. The robots in a cluster are close to each other and can have reliable Device-to-Device (D2D) communications. In Phase I, the APs transmit the combined payload of a cluster to the cluster leader within a latency constraint. The cluster leader broadcasts this message to its members in Phase II. We develop a distributed Multi-Agent Reinforcement Learning (MARL) algorithm for joint user association and resource allocation (RA) for Phase I. The cluster leaders use their local Channel State Information (CSI) to decide the APs for connection along with the sub-band and power level. The cluster leaders utilize multi-connectivity to connect to multiple APs to increase their reliability. The objective is to maximize the successful payload delivery probability for all robots. Illustrative simulation results indicate that the proposed scheme can approach the performance of the centralized algorithm and offer a substantial gain in reliability as compared to single-connectivity (when cluster leaders are able to connect to 1 AP).","2577-2465","978-1-6654-5468-1","10.1109/VTC2022-Fall57202.2022.10012900","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10012900","Multi-connectivity;Factory automation;Resource allocation;Reinforcement Learning","Vehicular and wireless technologies;Clustering algorithms;Reinforcement learning;Channel allocation;Ultra reliable low latency communication;Resource management;Reliability","channel allocation;factory automation;mobile radio;mobile robots;multi-agent systems;reinforcement learning;resource allocation;telecommunication computing;telecommunication network performance;telecommunication network reliability","central guidance system;channel assignment;cluster leader;Device-to-Device communications;distributed MultiAgent Reinforcement Learning algorithm;factory automation systems;joint user association;local Channel State Information;MARL;mobile robots;Multiconnectivity resource allocation;power allocation;single-connectivity;two-phase communication scheme;Ultra-Reliable and Low Latency Communications;URLLC","","","","17","IEEE","18 Jan 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Tracking Control for a Class of Discrete-Time Systems With Actuator Fault","Y. Liu; Z. Wang","State Key Laboratory of Synthetical Automation for Process Industries and the College of Information Science and Engineering, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries and the College of Information Science and Engineering, Northeastern University, Shenyang, China","IEEE Transactions on Circuits and Systems II: Express Briefs","1 Jun 2022","2022","69","6","2827","2831","Tracking control problem is a common problem and widely used in many fields. In this brief, the data-based tracking control with actuator fault is studied. To deal with the fault, many detection mechanisms and fault-tolerant tracking (FTT) controllers have been studied. However, the existing detection mechanisms cannot detect the systems with non-zero initial value. Furthermore, the existing FTT controllers require some designed parameters to obtain the fault. To solve above problems, a detection mechanism based on expanded time horizon and FTT controller based on reinforcement learning are proposed in this brief. The proposed detection mechanism is appropriate for arbitrary initial value, which consists of the initial value and past data. Besides, a nested calculation method is presented to obtain the fault information of FTT controller, which only uses the system data. Hence, the proposed FTT controller avoids the design of additional parameters for fault. Finally, the effectiveness of proposed methods is verified by simulation example.","1558-3791","","10.1109/TCSII.2021.3131360","National Natural Science Foundation of China(grant numbers:61973070); Liaoning Revitalization Talents Program(grant numbers:XLYC1802010); SAPI Fundamental Research Funds(grant numbers:2018ZCX22); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9628163","Fault-tolerant tracking;reinforcement learning;actuator fault;detection mechanism;expanded time horizon;nested calculation","Circuit faults;Mathematical models;Actuators;Fault detection;Reinforcement learning;Circuits and systems;Time measurement","actuators;control system synthesis;discrete time systems;fault tolerant control;nonlinear control systems;reinforcement learning;tracking","discrete-time systems;actuator fault;control problem;detection mechanism;nonzero initial value;expanded time horizon;FTT controller;fault information;system data;reinforcement learning-based tracking control","","","","26","IEEE","30 Nov 2021","","","IEEE","IEEE Journals"
"Multiagent Deep Reinforcement Learning for Joint Multichannel Access and Task Offloading of Mobile-Edge Computing in Industry 4.0","Z. Cao; P. Zhou; R. Li; S. Huang; D. Wu","School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; Hubei Engineering Research Center on Big Data Security, School of Cyber Science and Engineering, Huazhong University of Science & Technology, Wuhan, China; School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; School of Physical Science and Technology, Central China Normal University, Wuhan, China; Department of Electrical and Computer Engineering, University of Florida, Gainesville, USA","IEEE Internet of Things Journal","10 Jul 2020","2020","7","7","6201","6213","Industry 4.0 aims to create a modern industrial system by introducing technologies, such as cloud computing, intelligent robotics, and wireless sensor networks. In this article, we consider the multichannel access and task offloading problem in mobile-edge computing (MEC)-enabled industry 4.0 and describe this problem in multiagent environment. To solve this problem, we propose a novel multiagent deep reinforcement learning (MADRL) scheme. The solution enables edge devices (EDs) to cooperate with each other, which can significantly reduce the computation delay and improve the channel access success rate. Extensive simulation results with different system parameters reveal that the proposed scheme could reduce computation delay by 33.38% and increase the channel access success rate by 14.88% and channel utilization by 3.24% compared to the traditional single-agent reinforcement learning method.","2327-4662","","10.1109/JIOT.2020.2968951","National Basic Research Program of China (973 Program)(grant numbers:2016YFB0800402,2016QY01W0202); National Natural Science Foundation of China(grant numbers:61972448,U1836204,U1936108,61572221,61433006,U1401258); Major Projects of the National Social Science Foundation(grant numbers:16ZDA092); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9037194","Machine-to-machine (M2M) communications;mobile-edge computing (MEC);multiagent deep reinforcement learning (MADRL);task offloading","Task analysis;Reinforcement learning;Heuristic algorithms;Servers;Industries;Edge computing","learning (artificial intelligence);mobile computing;multi-access systems;multi-agent systems;multiuser channels;neural nets;production engineering computing","channel access;single-agent reinforcement learning method;joint multichannel access;introducing technologies;cloud computing;intelligent robotics;wireless sensor networks;mobile-edge computing-enabled industry 4;edge devices;multiagent deep reinforcement learning scheme;MADRL scheme","","82","","43","IEEE","16 Mar 2020","","","IEEE","IEEE Journals"
