"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Optimal Trajectory Learning for UAV-BS Video Provisioning System: A Deep Reinforcement Learning Approach","D. Kwon; J. Kim","School of Computer Science and Engineering, Chung-Ang University, Seoul, Korea; School of Computer Science and Engineering, Chung-Ang University, Seoul, Korea","2019 International Conference on Information Networking (ICOIN)","20 May 2019","2019","","","372","374","The unmanned aerial vehicle (UAV) based data transmission is highlighted for next-generation communication system by both academia and industry. The UAV, which is dynamically associated with mobile users, can take a role of base station (BS) as service provider (SP), for various types of scenarios. For this sake, it is important that the UAV-BS should be hovered in the air with obeying optimal trajectory for minimizing delay, which is caused by enormous computation of data transmission, and the trajectory can be controlled by centralized macro base station (MBS). In this paper, we propose deep reinforcement learning approach for computing optimal trajectories of distributed UAV-BS with low-latency overhead to enable efficient UAV communication in next generation wireless system.","1976-7684","978-1-5386-8350-7","10.1109/ICOIN.2019.8718194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8718194","","Trajectory;Reinforcement learning;Unmanned aerial vehicles;Wireless networks;Streaming media;Next generation networking","aircraft communication;autonomous aerial vehicles;data communication;learning (artificial intelligence);mobile radio;next generation networks;telecommunication computing;video signal processing","optimal trajectory learning;UAV-BS video provisioning system;unmanned aerial vehicle based data transmission;next-generation communication system;service provider;centralized macro base station;deep reinforcement learning approach;distributed UAV-BS;efficient UAV communication;next generation wireless system;delay minimization;low-latency overhead","","5","","11","IEEE","20 May 2019","","","IEEE","IEEE Conferences"
"Poster Abstract: Deep Learning Workloads Scheduling with Reinforcement Learning on GPU Clusters","Z. Chen; L. Luo; W. Quan; M. Wen; C. Zhang","College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China","IEEE INFOCOM 2019 - IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)","23 Sep 2019","2019","","","1023","1024","With the recent widespread adoption of deep learning (DL) in academia and industry, more attention are attracted by DL platform, which can support research and development (R&D) of AI firms, institutes and universities. Towards an off-the-shelf distributed GPU cluster, prior work propose prediction-based schedulers to allocate resources for diverse DL workloads. However, the prediction-based schedulers have disadvantages on prediction accuracy and offline-profiling costs. In this paper, we propose a learning-based scheduler, which models the scheduling problem as a reinforcement learning problem, achieving minimum average job completion time and maximum system utilization. The scheduler contains the designs of state space, action space, reward function and update scheme. Furthermore, we will evaluate our proposed scheduler implemented as a plugin of Tensorflow on real cluster and large-scale simulation.","","978-1-7281-1878-9","10.1109/INFCOMW.2019.8845276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8845276","DL platform;Reinforcement Learning;Scheduling;GPU clusters","Task analysis;Research and development;Processor scheduling;Predictive models;Graphics processing units;Deep learning","graphics processing units;learning (artificial intelligence);neural nets;resource allocation;scheduling;state-space methods","deep learning workloads scheduling;GPU clusters;prediction-based schedulers;learning-based scheduler;reinforcement learning problem;DL workloads;state space;action space;reward function;update scheme;Tensorflow plugin","","3","","5","IEEE","23 Sep 2019","","","IEEE","IEEE Conferences"
"Combining Decision Making and Trajectory Planning for Lane Changing Using Deep Reinforcement Learning","S. Li; C. Wei; Y. Wang","MOT Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, School of Traffic and Transportation, Beijing Jiaotong University, Beijing, China; MOT Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, School of Traffic and Transportation, Beijing Jiaotong University, Beijing, China; MOT Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, School of Traffic and Transportation, Beijing Jiaotong University, Beijing, China","IEEE Transactions on Intelligent Transportation Systems","14 Sep 2022","2022","23","9","16110","16136","In the context of Automated Vehicles, the Automated Lane Change system, is fundamentally based upon the separate constructs of Perception, Decision making, Trajectory Planning, and Execution. However, in existing works there are many simplistic and unplausible assumptions in applying these constructs that severely restrict their operational effectiveness in realistic and complex driving scenarios. For instance, there are rigid assumptions about the disposition of vehicles and that lane-changing maneuvers can occur instantaneously, but that highly desirable features such as the ability for real-time trajectory re-planning are lacking. In this paper, we address these limitations through an integrated methodology for lane-change decision making and trajectory planning, in which a deep Reinforcement Learning algorithm with a safe action set technique is employed in decision making that is effectively coupled to a specially devised trajectory planning model. The proposed new methodology is computationally efficient, supporting real-time implementation, and provides for lane-changing maneuvers that can be made simultaneously with other vehicles and can be dynamically re-planned; thus, enabling flexible, robust, and safe lane-changing maneuvers under the guidance of a new decision-making module. Finally, the veracity of the proposed methodology in guiding a vehicle to improve travel times and accomplish high-level driving behaviors such as overtaking and desired-speed maintenance in a range of road traffic scenarios is demonstrated in a number of numerical experiments.","1558-0016","","10.1109/TITS.2022.3148085","National Natural Science Foundation of China(grant numbers:71971017,91746201,71621001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9726894","Decision making;trajectory planning;trajectory replanning;reinforcement learning;priority DQN;safety action set technique","Decision making;Trajectory planning;Trajectory;Vehicles;Reinforcement learning;Planning;Safety","decision making;driver information systems;learning (artificial intelligence);path planning;road safety;road traffic;road traffic control;road vehicles;traffic engineering computing","Lane changing;Automated Vehicles;Automated Lane Change system;separate constructs;simplistic assumptions;unplausible assumptions;realistic driving scenarios;complex driving scenarios;rigid assumptions;real-time trajectory re-planning;lane-change decision making;deep Reinforcement Learning algorithm;specially devised trajectory planning model;flexible lane-changing maneuvers;robust, lane-changing maneuvers;safe lane-changing maneuvers;decision-making module","","5","","70","IEEE","3 Mar 2022","","","IEEE","IEEE Journals"
"Feeling of Presence Maximization: mmWave-Enabled Virtual Reality Meets Deep Reinforcement Learning","P. Yang; T. Q. S. Quek; J. Chen; C. You; X. Cao","School of Electronic and Information Engineering, Beihang University, Beijing, China; Information Systems Technology and Design, Singapore University of Technology and Design, Singapore; School of Electronic and Information Engineering, Beihang University, Beijing, China; Information Systems Technology and Design, Singapore University of Technology and Design, Singapore; School of Electronic and Information Engineering, Beihang University, Beijing, China","IEEE Transactions on Wireless Communications","10 Nov 2022","2022","21","11","10005","10019","This paper investigates the problem of providing ultra-reliable and power-efficient virtual reality (VR) experiences for wireless mobile users. To ensure reliable ultra-high-definition (UHD) video frame delivery to mobile users and enhance their immersive visual experiences, a coordinated multipoint (CoMP) transmission technique and millimeter wave (mmWave) communications are exploited. Owing to user movement and time-varying wireless channels, the wireless VR experience enhancement problem is formulated as a sequence-dependent and mixed-integer problem with a goal of maximizing users’ feeling of presence (FoP) in the virtual world, subject to power consumption constraints on access points (APs) and users’ head-mounted displays (HMDs). The problem, however, is hard to be directly solved due to the lack of users’ accurate tracking information and the sequence-dependent and mixed-integer characteristics. To overcome this challenge, we develop a parallel echo state network (ESN) learning method to predict users’ tracking information by training fresh and historical tracking samples separately collected by APs. With the learnt results, we propose a deep reinforcement learning (DRL) based optimization algorithm to solve the formulated problem. In this algorithm, we implement deep neural networks (DNNs) as a scalable solution to produce integer decision variables and solve a continuous power control problem to criticize the integer decision variables. Finally, the performance of the proposed algorithm is compared with various benchmark algorithms, and the impact of different design parameters is also discussed. Simulation results demonstrate that the proposed algorithm is more 4.14% power-efficient than the benchmark algorithms.","1558-2248","","10.1109/TWC.2022.3181674","National Natural Science Foundation of China(grant numbers:91738301,61827901); National Research Foundation, Singapore and Infocomm Media Development Authority, under its Future Communications Research and Development Programme; Singapore University of Technology and Design (SUTD) Growth Plan Grant for AI; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9798771","Virtual reality;coordinated multipoint transmission;feeling of presence;parallel echo state network;deep reinforcement learning","Streaming media;Wireless communication;Visualization;Uplink;Servers;Resists;Reliability","deep learning (artificial intelligence);helmet mounted displays;integer programming;mobile radio;reinforcement learning;telecommunication computing;telecommunication network reliability;video communication;virtual reality;wireless channels","access points;benchmark algorithms;continuous power control problem;deep neural networks;deep reinforcement learning;fresh tracking samples;historical tracking samples;immersive visual experiences;integer decision variables;mixed-integer characteristics;mixed-integer problem;optimization algorithm;parallel echo state network learning method;power consumption constraints;reliable ultra high definition video frame delivery;time-varying wireless channels;ultra reliable power efficient;virtual reality meets deep reinforcement learning;virtual world;wireless mobile users;wireless VR experience enhancement problem","","3","","53","IEEE","16 Jun 2022","","","IEEE","IEEE Journals"
"Partially Distributed Channel and Power Management Based on Reinforcement Learning","Z. Jiang; C. Hao; Y. Huang; Q. Wu; F. Zhou","Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics (NUAA), Nanjing 210016, China; Shenzhen Station of State Radio Monitoring Center, Shenzhen 518000, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing 210016, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics (NUAA), Nanjing 210016, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics (NUAA), Nanjing 210016, China","Journal of Communications and Information Networks","23 Dec 2020","2020","5","4","423","437","This paper studies a dynamic multi-user wireless network, where users have no knowledge of the arrival rate and size of data block and suffer from a constraint on long-term average power consumption. Considering such a network, we address the problem of dynamically optimizing channel/power allocation, so as to minimize the long-term average data backlog. The design problem is shown to be a constrained Markov decision process. In order to solve the problem without knowledge on dynamics of the system, we introduce post-decision states and propose a resource allocation algorithm based on reinforcement learning. Since the channel/power allocation problem is coupled, the multiuser decision problem suffers from curses of dimensions (of state/action/outcome space). This makes centralized decision-making and optimization on channel/power allocation suffer from a long convergence time. As a countermeasure, a partially distributed resource allocation framework is proposed. The multiuser power allocation problem is decoupled into single-user decision problems, while channel allocation optimization is performed in a centralized manner. In order to further reduce computational complexity, we propose a low-complexity reinforcement learning method. Simulation results reveal that the proposed algorithm outperforms the state-of-the-art myopic optimizations in terms of energy efficiency and the backlog performance.","2509-3312","","10.23919/JCIN.2020.9306016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9306016","constrained Markov decision processes;multi-user optimization;reinforcement learning;the Internet of things","Resource management;Frequency-domain analysis;Wireless networks;Heuristic algorithms;Dynamic scheduling;Vehicle dynamics;Optimization","","","","3","","","","23 Dec 2020","","","PTP","PTP Journals"
"Adaptive LoRaWAN Transmission exploiting Reinforcement Learning: the Industrial Case","T. Fedullo; A. Morato; F. Tramarin; P. Bellagente; P. Ferrari; E. Sisinni","Dept. of Management and Engineering, University of Padova, Italy; Dept. of Information Engineering, CMZ Sistemi Elettronici s. r.l., University of Padova, Italy; Department of Engineering, University of Modena and Reggio Emilia, Modena, Italy; Dept. of Information Engineering, University of Brescia, Brescia, Italy; Dept. of Information Engineering, University of Brescia, Brescia, Italy; Dept. of Information Engineering, University of Brescia, Brescia, Italy","2021 IEEE International Workshop on Metrology for Industry 4.0 & IoT (MetroInd4.0&IoT)","27 Jul 2021","2021","","","671","676","Wireless technologies play a key role in the Industrial Internet of Things (IIoT) scenario, for the development of increasingly flexible and interconnected factory systems. A significant opportunity in this context is represented by the advent of Low Power Wide Area Network (LPWAN) wireless technologies, that enable a reliable, secure, and effective transmission of measurement data over long communication ranges and with very low power consumption. Nevertheless, reliability in harsh environments (as typically occurs in the industrial scenario) is a significant issue to deal with. Focusing on LoRaWAN, adaptive strategies can be profitably devised concerning the above tradeoff. To this aim, this paper proposes to exploit Reinforcement Learning (RL) techniques to design an adaptive LoRaWAN strategy for industrial applications. The RL is spreading in many fields since it allows the design of intelligent systems using a stochastic discrete-time system approach. The proposed technique has been implemented within a purposely designed simulator, allowing to draw a preliminary performance assessment in a real-world scenario. A high density of independent nodes per square km has been considered, showing a significant improvement (about 10%) of the overall reliability in terms of data extraction rate (DER) without compromising full compatibility with the standard specifications.","","978-1-6654-1980-2","10.1109/MetroInd4.0IoT51437.2021.9488498","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9488498","Reinforcement Learning;LoRa;LPWANs;ADR;Machine Learning;Artificial Intelligence","Wireless communication;Power measurement;Power demand;Reinforcement learning;Production facilities;Reliability;Communication system security","computer network reliability;computer network security;data communication;discrete time systems;Internet of Things;learning (artificial intelligence);power consumption;radio networks;stochastic systems;telecommunication power management;wide area networks","adaptive LoRaWAN transmission;interconnected factory systems;low power wide area network wireless technology;reliable transmission;secure transmission;effective transmission;measurement data;long communication ranges;low power consumption;harsh environments;reinforcement learning technique;RL technique;adaptive LoRaWAN strategy;industrial applications;intelligent systems;purposely designed simulator;flexible factory systems;industrial Internet of Things scenario;data extraction rate;IIoT system;LPWAN wireless technology;stochastic discrete-time system approach;DER reliability","","5","","12","IEEE","27 Jul 2021","","","IEEE","IEEE Conferences"
"Visual Spatial Attention and Proprioceptive Data-Driven Reinforcement Learning for Robust Peg-in-Hole Task Under Variable Conditions","A. Y. Yasutomi; H. Ichiwara; H. Ito; H. Mori; T. Ogata","R&D Group, Hitachi, Ltd, Hitachinaka, Japan; R&D Group, Hitachi, Ltd, Hitachinaka, Japan; R&D Group, Hitachi, Ltd, Hitachinaka, Japan; Future Robotics Organization, Waseda University, Tokyo, Japan; Graduate School of Fundamental Science and Engineering, Waseda University, Tokyo, Japan","IEEE Robotics and Automation Letters","16 Feb 2023","2023","8","3","1834","1841","Anchor-bolt insertion is a peg-in-hole task performed in the construction field for holes in concrete. Efforts have been made to automate this task, but the variable lighting and hole surface conditions, as well as the requirements for short setup and task execution time make the automation challenging. In this study, we introduce a vision and proprioceptive data-driven robot control model for this task that is robust to challenging lighting and hole surface conditions. This model consists of a spatial attention point network (SAP) and a deep reinforcement learning (DRL) policy that are trained jointly end-to-end to control the robot. The model is trained in an offline manner, with a sample-efficient framework designed to reduce training time and minimize the reality gap when transferring the model to the physical world. Through evaluations with an industrial robot performing the task in 12 unknown holes, starting from 16 different initial positions, and under three different lighting conditions (two with misleading shadows), we demonstrate that SAP can generate relevant attention points of the image even in challenging lighting conditions. We also show that the proposed model enables task execution with higher success rate and shorter task completion time than various baselines. Due to the proposed model's high effectiveness even in severe lighting, initial positions, and hole conditions, and the offline training framework's high sample-efficiency and short training time, this approach can be easily applied to construction.","2377-3766","","10.1109/LRA.2023.3243526","Hitachi, Ltd.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10040732","Robotics and automation in construction;reinforcement learning;deep learning for visual perception","Task analysis;Robots;Feature extraction;Training;Lighting;Robot kinematics;Visualization","deep learning (artificial intelligence);industrial robots;learning (artificial intelligence);reinforcement learning","12 unknown holes;16 different initial positions;anchor-bolt insertion;challenging lighting conditions;construction field;deep reinforcement learning policy;hole conditions;hole surface conditions;industrial robot;offline training framework;proprioceptive data-driven reinforcement learning;proprioceptive data-driven robot control model;relevant attention points;robust peg-in-hole task;sample-efficient framework;SAP;severe lighting;short setup;short training time;shorter task completion time;spatial attention point network;task execution;variable conditions;variable lighting;visual spatial attention","","2","","26","IEEE","8 Feb 2023","","","IEEE","IEEE Journals"
"Reconfiguration of Distribution Networks for Resilience Enhancement: A Deep Reinforcement Learning-based Approach","M. Gautam; M. Abdelmalak; M. MansourLakouraj; M. Benidris; H. Livani","Department of Electrical & Biomedical Engineering, University of Nevada, Reno; Department of Electrical & Biomedical Engineering, University of Nevada, Reno; Department of Electrical & Biomedical Engineering, University of Nevada, Reno; Department of Electrical & Biomedical Engineering, University of Nevada, Reno; Department of Electrical & Biomedical Engineering, University of Nevada, Reno","2022 IEEE Industry Applications Society Annual Meeting (IAS)","17 Nov 2022","2022","","","1","6","This paper proposes a deep reinforcement learning (DRL)-based approach for optimal Reconfiguration of Distribution Networks to improve their Resilience (R-DNR) against extreme events and multiple line outages. The objective of the proposed framework is to minimize the amount of critical load curtailments. The distribution network is represented as a graph network, and the optimal network configuration is obtained by searching for the optimal spanning forest. The constraints to the optimization problem are the radial topology constraint and the power balance constraints. Unlike existing analytical and population-based approaches, which require the entire analysis and computation to be repeated to find the optimal network configuration for each system operating state, DRL-based R-DNR, once properly trained, can quickly determine optimal or near-optimal configuration even when system states change. The proposed R-DNR forms microgrids with distributed energy resources to reduce the critical load curtailment when multiple line outages occur in the system because of extreme events. The proposed DRL-based model learns the action-value function utilizing Q-learning, which is a model-free reinforcement learning technique. A case study on a 33-node distribution test system demonstrates the effectiveness and efficacy of the proposed approach for R-DNR.","2576-702X","978-1-6654-7815-1","10.1109/IAS54023.2022.9939854","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9939854","Deep Q Network;distribution system;network reconfiguration;reinforcement learning;resilience","Q-learning;Network topology;Industry applications;Distribution networks;Microgrids;Forestry;Topology","deep learning (artificial intelligence);distributed power generation;graph theory;optimisation;power distribution reliability;power engineering computing;reinforcement learning","33-node distribution test system;action-value function;critical load curtailment;deep reinforcement learning-based approach;distributed energy resources;distribution network;DRL-based model;DRL-based R-DNR;graph network;microgrids;model-free reinforcement learning technique;multiple line outages;near-optimal configuration;optimal network configuration;optimal Reconfiguration;optimal spanning forest;optimization problem;population-based approaches;power balance constraints;Q-learning;radial topology constraint;Resilience enhancement","","1","","21","IEEE","17 Nov 2022","","","IEEE","IEEE Conferences"
"A Deep Reinforcement Learning-based Approach to Post-Disaster Routing of Movable Energy Resources","M. Gautam; N. Bhusal; M. Benidris","Department of Electrical & Biomedical Engineering, University of Nevada, Reno; Department of Electrical & Biomedical Engineering, University of Nevada, Reno; Department of Electrical & Biomedical Engineering, University of Nevada, Reno","2022 IEEE Industry Applications Society Annual Meeting (IAS)","17 Nov 2022","2022","","","1","6","After the occurrence of an extreme event, movable energy resources (MERs) can be an effective way to restore criti-cal loads to enhance power system resilience when no other forms of energy sources are available. Since the optimal locations of MERs after an extreme event are dependent on system operating states (e.g., loads at each node, on/off status of system branches, etc.), existing analytical and population-based approaches must repeat the entire analysis and computation when the system operating states change. Conversely, deep reinforcement learning (DRL)-based approaches can quickly determine optimal or near-optimal locations despite changes in system states if they are adequately trained with a variety of scenarios. The optimal deployment of MERs to improve power system resilience is proposed using a Deep Q-Learning-based approach. If they are available, MERs can also be used to supplement other types of resources. Following an extreme event, the proposed approach operates in two stages. The distribution network is modeled as a graph in the first stage, and Kruskal's spanning forest search algorithm (KSFSA) is used to reconfigure the network using tie-switches. The optimal or near-optimal locations of MERs are determined in the second stage to maximize critical load recovery. A case study on a 33-node distribution test system demonstrates the effectiveness and efficacy of the proposed approach for post-disaster routing of MERs.","2576-702X","978-1-6654-7815-1","10.1109/IAS54023.2022.9940073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9940073","Deep Q Network;distribution system;movable energy resources;reinforcement learning;resilience","Energy resources;Industry applications;Distribution networks;Forestry;Reinforcement learning;Microgrids;Routing","disasters;distributed power generation;distribution networks;learning (artificial intelligence);optimisation;power system restoration;search problems","33-node distribution test system;criti-cal loads;critical load recovery;Deep Q-Learning-based approach;Deep reinforcement Learning-based approach;deep reinforcement learning-based approaches;energy sources;entire analysis;extreme event;MERs;movable energy resources;near-optimal locations;optimal deployment;population-based approaches;post-disaster routing;power system resilience;system branches;system operating states change;system states","","1","","17","IEEE","17 Nov 2022","","","IEEE","IEEE Conferences"
"Position-Agnostic Autonomous Navigation in Vineyards with Deep Reinforcement Learning","M. Martini; S. Cerrato; F. Salvetti; S. Angarano; M. Chiaberge","Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy","2022 IEEE 18th International Conference on Automation Science and Engineering (CASE)","28 Oct 2022","2022","","","477","484","Precision agriculture is rapidly attracting research to efficiently introduce automation and robotics solutions to support agricultural activities. Robotic navigation in vineyards and orchards offers competitive advantages in autonomously monitoring and easily accessing crops for harvesting, spraying and performing time-consuming necessary tasks. Nowadays, autonomous navigation algorithms exploit expensive sensors which also require heavy computational cost for data processing. Nonetheless, vineyard rows represent a challenging outdoor scenario where GPS and Visual Odometry techniques often struggle to provide reliable positioning information. In this work, we combine Edge AI with Deep Reinforcement Learning to propose a cutting-edge lightweight solution to tackle the problem of autonomous vineyard navigation with-out exploiting precise localization data and overcoming task-tailored algorithms with a flexible learning-based approach. We train an end-to-end sensorimotor agent which directly maps noisy depth images and position-agnostic robot state information to velocity commands and guides the robot to the end of a row, continuously adjusting its heading for a collision-free central trajectory. Our extensive experimentation in realistic simulated vineyards demonstrates the effectiveness of our solution and the generalization capabilities of our agent.","2161-8089","978-1-6654-9042-9","10.1109/CASE49997.2022.9926582","Politecnico di Torino; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9926582","","Automation;Navigation;Reinforcement learning;Robot sensing systems;Agriculture;Trajectory;Task analysis","agriculture;distance measurement;Global Positioning System;learning (artificial intelligence);mobile robots;navigation;path planning;robot vision","position-agnostic autonomous navigation;Deep Reinforcement Learning;precision agriculture;robotics solutions;agricultural activities;robotic navigation;competitive advantages;autonomously monitoring;time-consuming necessary tasks;autonomous navigation algorithms;expensive sensors;heavy computational cost;data processing;vineyard rows;challenging outdoor scenario;Visual Odometry techniques;reliable positioning information;Edge AI;cutting-edge lightweight solution;autonomous vineyard navigation;precise localization data;overcoming task-tailored algorithms;flexible learning-based approach;end-to-end sensorimotor agent;maps noisy depth images;position-agnostic robot state information;realistic simulated vineyards","","9","","40","IEEE","28 Oct 2022","","","IEEE","IEEE Conferences"
"MA-Opt: Reinforcement Learning-based Analog Circuit Optimization using Multi-Actors","Y. Choi; M. Choi; K. Lee; S. Kang","Department of EE, POSTECH, Pohang, South Korea; Department of EE, POSTECH, Pohang, South Korea; Department of EE, POSTECH, Pohang, South Korea; Department of EE, POSTECH, Pohang, South Korea","2023 Design, Automation & Test in Europe Conference & Exhibition (DATE)","2 Jun 2023","2023","","","1","5","Analog circuit design requires significant human efforts and expertise; therefore, electronic design automation (EDA) tools for analog design are needed. This study presents MA-Opt that is an analog circuit optimizer using reinforcement learning (RL)-inspired framework. MA-Opt using multiple actors is proposed to provide various predictions of optimized circuit designs in parallel. Sharing a specific memory that affects the loss function of network training is proposed to exploit multiple actors effectively, accelerating circuit optimization. Moreover, we devise a novel method to tune the most optimized design in previous simulations into a more optimized design. To demonstrate the efficiency of the proposed framework, MA-Opt was simulated for three analog circuits and the results were compared with those of other methods. The experimental results indicated the strength of using multiple actors with a shared elite solution set and the near-sampling method. Within the same number of simulations, while satisfying all given constraints, MA-Opt obtained minimum target metrics up to 24% better than DNN-Opt. Furthermore, MA-Opt obtained better Figure of Merits (FoMs) than DNN-Opt at the same runtime.","1558-1101","979-8-3503-9624-9","10.23919/DATE56975.2023.10136894","IITP; IC Design Education Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10136894","Analog circuit optimization;RL-inspired;multiple actors;shared elite solution set;near-sampling method","Training;Measurement;Runtime;Circuit optimization;Design automation;Reinforcement learning;Analog circuits","","","","","","21","","2 Jun 2023","","","IEEE","IEEE Conferences"
"Autonomous Navigation of Wheel Loaders using Task Decomposition and Reinforcement Learning","C. Borngrund; U. Bodin; F. Sandin; H. Andreasson","EISLAB, Luleå University of Technology, Luleå, Sweden; EISLAB, Luleå University of Technology, Luleå, Sweden; EISLAB, Luleå University of Technology, Luleå, Sweden; Centre for Applied Autonomous Sensor Systems, Örebro University, Sweden","2023 IEEE 19th International Conference on Automation Science and Engineering (CASE)","28 Sep 2023","2023","","","1","8","The short-loading cycle is a repetitive task performed in high quantities making it a good candidate for automation. Expert operators perform this task to upkeep high productivity while minimizing the environmental impact of using energy to propel the wheel loader. The need to balance productivity and environmental performance is essential for the sub-task of navigating the wheel loader between the pile of material and a dump truck receiving the material. This task is further complicated by behaviours of the wheel loader such as wheel slip depending on the tire-to-surface friction that is hard to model. Such uncertainties motivate the use of data-driven and adaptable approaches like reinforcement learning to automate navigation. In this paper, we examine the possibility to use reinforcement learning for the navigation sub-task. We focus on the process of developing a solution to the complete sub-task by decomposing it into two distinct steps and training two different agents to perform them separately. These steps are reversing from the pile and approaching the dump truck. The agents are trained in a simulation environment in which the wheel loader is modelled. Our results indicate that task decomposition can be helpful in performing the navigation compared to training a single agent for the entire sub-task. We present unsuccessful experiments using a single agent for the entire sub-task to illustrate difficulties associated with such an approach. A video of the results is available online11Video available at https://youtu.be/IZbgvHvSltI.","2161-8089","979-8-3503-2069-5","10.1109/CASE56687.2023.10260481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260481","","Training;Productivity;Automation;Uncertainty;Navigation;Wheels;Reinforcement learning","friction;learning (artificial intelligence);mobile robots;multi-agent systems;path planning;reinforcement learning;road vehicles;tyres;wheels","autonomous navigation;complete sub-task;dump truck;entire sub-task;environmental performance;productivity;reinforcement learning;repetitive task;task decomposition;wheel loader;wheel slip","","","","30","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Learning to Schedule Job-Shop Problems via Hierarchical Reinforcement Learning","Z. Liao; Q. Li; Y. Dai; Z. Zhang","School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; Department of Computer Science, Brown University, Providence, RI, USA; School of Software Engineering, Sun Yat-sen University, Zhuhai, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China","2022 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","18 Nov 2022","2022","","","3222","3227","The job-shop scheduling problem (JSSP) is a classic combinatorial optimization problem in the areas of computer science and operations research. It is closely associated with many industrial scenarios. In today’s society, the demand for efficient and stable scheduling algorithms has significantly increased. More and more researchers have recently tried new methods to solve JSSP. In this paper, we effectively formulate the scheduling process of JSSP as a Semi-Markov Decision Process. We then propose a method of using hierarchical reinforcement learning with graph neural networks to solve JSSP. We also demonstrate that larger-sized instances require the support of a bigger number of sub-policies and different scheduling phases require using different sub-policies.","2577-1655","978-1-6654-5258-8","10.1109/SMC53654.2022.9945585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9945585","Hierarchical Reinforcement Learning;Job Shop Scheduling Problem;Graph Neural Network","Computer science;Schedules;Job shop scheduling;Operations research;Scheduling algorithms;Reinforcement learning;Graph neural networks","graph theory;job shop scheduling;Markov processes;neural nets;optimisation;production engineering computing;reinforcement learning","classic combinatorial optimization problem;graph neural network;hierarchical reinforcement learning;job-shop scheduling problem;JSSP;semiMarkov decision process","","1","","40","IEEE","18 Nov 2022","","","IEEE","IEEE Conferences"
