"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Trust-Region Method with Deep Reinforcement Learning in Analog Design Space Exploration","K. -E. Yang; C. -Y. Tsai; H. -H. Shen; C. -F. Chiang; F. -M. Tsai; C. -A. Wang; Y. Ting; C. -S. Yeh; C. -T. Lai","EECS, National Tsing Hua University, Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan; MediaTek Inc., Hsinchu, Taiwan","2021 58th ACM/IEEE Design Automation Conference (DAC)","8 Nov 2021","2021","","","1225","1230","This paper introduces new perspectives on analog design space search. To minimize the time-to-market, this endeavor better cast as constraint satisfaction problem than global optimization defined in prior arts. We incorporate model based agents, contrasted with model-free learning, to implement a trust-region strategy. As such, simple feed-forward networks can be trained with supervised learning, where the convergence is relatively trivial. Experiment results demonstrate orders of magnitude improvement on search iterations. Additionally, the unprecedented consideration of PVT conditions are accommodated. On circuits with TSMC 5/6nm process, our method achieve performance surpassing human designers. Furthermore, this framework is in production in industrial settings.","0738-100X","978-1-6654-3274-0","10.1109/DAC18074.2021.9586087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9586087","transistor sizing;artificial intelligence;reinforcement learning;electronic design automation","Employee welfare;Design automation;Supervised learning;Reinforcement learning;Production;Search problems;Space exploration","constraint satisfaction problems;deep learning (artificial intelligence);electronic design automation;feedforward neural nets;iterative methods;multi-agent systems;optimisation;supervised learning","performance surpassing human designers;trust-region method;deep reinforcement learning;analog design space exploration;analog design space search;time-to-market;constraint satisfaction problem;global optimization;model-free learning;simple feed-forward networks;supervised learning;search iterations;model based agents;PVT condition;TSMC process","","4","","24","IEEE","8 Nov 2021","","","IEEE","IEEE Conferences"
"Modeling and Dynamic Analysis of Three-Degree-of-Freedom Spherical Actuator under Deep Reinforcement Learning Control","H. Fusayasu; A. Heya; K. Hirata","Manufacturing Innovation Division, Panasonic Connect Co., Ltd., Kadoma, Osaka, Japan; Materials and Manufacturing Science, Graduate School of Engineering, Osaka University, Suita, Osaka, Japan; Materials and Manufacturing Science, Graduate School of Engineering, Osaka University, Suita, Osaka, Japan","2022 23rd International Conference on the Computation of Electromagnetic Fields (COMPUMAG)","21 Jul 2022","2022","","","1","4","Multi-degree-of-freedom (multi-DOF) spherical actuators have been developed for the fields of robotics and industrial machinery. The input current for each coil is calculated using a torque generating equation based on a torque map. If there is a difference between the analyzed and measured torque maps, this modeling error will reduce positioning accuracy. Permanent magnet type actuators can generate unexpected cogging torque due to various manufacturing errors. This manufacturing variation causes a torque map modeling error and significantly deteriorates the performance of conventional control systems using proportional-integral-differential (PID) controllers. Therefore, we propose a method to improve the positioning accuracy by introducing a compensator using reinforcement learning for the torque map modeling error pre-calculated by a 3-D finite element method (3-D FEM). We designed a simulation that assumes manufacturing variations in cogging torque and applied this current compensator to test its performance.","","978-1-6654-9863-0","10.1109/COMPUMAG55718.2022.9826990","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826990","multi-degree-of-freedom;spherical actuator;deep reinforcement learning;industrial robots;torque constant map","Actuators;Solid modeling;Forging;Analytical models;Torque;Reinforcement learning;Mathematical models","actuators;automotive components;electric actuators;finite element analysis;permanent magnet motors;permanent magnets;position control;steering systems;synchronous motors;three-term control;torque","three-degree-of-freedom spherical actuator;deep reinforcement learning control;multidegree-of-freedom;spherical actuators;industrial machinery;input current;analyzed measured torque maps;positioning accuracy;permanent magnet type actuators;unexpected cogging torque;manufacturing errors;manufacturing variation;conventional control systems;proportional-integral-differential controllers;torque map modeling error;current compensator","","","","9","IEEE","21 Jul 2022","","","IEEE","IEEE Conferences"
"Behavior control of multi-robot using the prior-knowledge based reinforcement learning","Meiping Song; Guochang Gu; Rubo Zhang","College of computer Science and Technology, Harbin Engineering of Technology, Harbin, Heilongjiang, China; College of computer Science and Technology, Harbin Engineering of Technology, Harbin, Heilongjiang, China; College of computer Science and Technology, Harbin Engineering of Technology, Harbin, Heilongjiang, China","Fifth World Congress on Intelligent Control and Automation (IEEE Cat. No.04EX788)","18 Oct 2004","2004","6","","5027","5030 Vol.6","In the partially known environment, it was hard to control the robot's behavior exactly and flexibly. The rule-based method can't cover all the possible conditions, and the traditional reinforcement learning method also has the problem of convergence. The prior-knowledge based reinforcement learning prompted here combines the advantages of these two methods and avoids the above disadvantages. It takes the determinately known rules as prior-knowledge to train the learner, so as to guarantee the direction and convergence of learning and speed up the learning. At the same time, the adaptive quality of learner makes it automatically exploit the unknown environment. This makes up the shortcoming of the incompletely known rules. When this method is applied to the action integration of robot's behavior control in the pursuit-evasion game, it overcomes the toothed problem of rule-based control and the unexpected cases of traditional reinforcement learning. The robot is proved experimentally to circumambulate the obstacles smoothly, and collide with the obstacle rarely.","","0-7803-8273-0","10.1109/WCICA.2004.1343673","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1343673","","Learning;Robot control;Collision avoidance;Robotics and automation;Automatic control;Orbital robotics;Robot sensing systems;Educational institutions;Knowledge engineering;Convergence","multi-robot systems;learning (artificial intelligence);convergence;collision avoidance;mobile robots;intelligent control","multirobot system;reinforcement learning;behavior control;convergence;rule control;pursuit-evasion game;obstacle circumambulation","","3","","4","IEEE","18 Oct 2004","","","IEEE","IEEE Conferences"
"Reinforcement Learning with the Classical Q-Learning Algorithm for Optimizing Single Intersection Performance","M. Rosyidi; S. Bismantoko; T. Widodo","Center Of Technology For System And Infrastructure Of Transportation, Agency For The Assessment And Application Of Technology, Tangerang Selatan, Indonesia; Center Of Technology For System And Infrastructure Of Transportation, Agency For The Assessment And Application Of Technology, Tangerang Selatan, Indonesia; Center Of Technology For System And Infrastructure Of Transportation, Agency For The Assessment And Application Of Technology, Tangerang Selatan, Indonesia","2020 International Conference on Data Analytics for Business and Industry: Way Towards a Sustainable Economy (ICDABI)","20 Jan 2021","2020","","","1","5","Many factors causing the issue of the land transportation like intersections problems . In cities where the volume of vehicles passing through an intersection is so large that sometimes a vehicle can pass through an intersection after two or three red lights. The length of the queue at each leg of the intersection can cause the average delay time to be large. In this research, optimizing the performance of a single intersection is an attempt to minimize the average delay time at a single intersection using the classical Q-Learning algorithm. The data used in this study were obtained from the local government of Pekalongan City. The results of this study indicate that minimizing the average delay time will also affect the traffic light time cycle setting, which causes the queue length at the intersection to decrease as well, in this study the parameter value used for the learning rate is 0.5, and the average delay time decreased by 2.96 seconds.","","978-1-7281-9675-6","10.1109/ICDABI51230.2020.9325657","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9325657","Q-Learning;Single Intersection;Optimizing;Delay Time","Delays;Reinforcement learning;Urban areas;Transportation;Legged locomotion;Industries;Data analysis","learning (artificial intelligence);road traffic;road vehicles;traffic engineering computing;transportation","optimizing single intersection performance;intersections problems;average delay time;classical Q-learning algorithm;traffic light time cycle setting;learning rate;land transportation;local government;Pekalongan City","","2","","10","IEEE","20 Jan 2021","","","IEEE","IEEE Conferences"
"An Online Reinforcement Learning Approach for Solving the Dynamic Flexible Job-Shop Scheduling Problem for Multiple Products and Constraints","N. E. -D. Ali Said; Y. Samaha; E. Azab; L. A. Shihata; M. Mashaly","Mechatronics Department, German University in Cairo, Cairo, Egypt; Networks Department, German University in Cairo, Cairo, Egypt; Electronics Departement, German University in Cairo, Cairo, Egypt; Production Departement, German University in Cairo, Cairo, Egypt; Networks Department, German University in Cairo, Cairo, Egypt","2021 International Conference on Computational Science and Computational Intelligence (CSCI)","22 Jun 2022","2021","","","134","139","In the manufacturing industries, the most challenging problems are mostly related to time efficiency and customer satisfaction. This is mainly translated to how efficient is the frequent task of scheduling jobs to alternative routes on a number of machines. Although scheduling has been studied for decades, there is a shortage to a generalized approach for the production scheduling that can adapt to changes occurring continuously at any production environment. This research work addresses the dynamic production scheduling problem and the optimization techniques that could be applied to the production schedule to increase its efficiency. An algorithm is proposed to apply the Q-learning optimization technique on a dynamic flexible job-shop scheduling problem of a real case study of a pharmaceutical factory with 18 machines and 22 products. Proposed algorithm is shown to be able to achieve an efficient schedule with short make-span in minimal time duration and without requiring any learning process from previous schedules, thus increasing the factory's overall efficiency. In addition, the proposed algorithm operates online as any change occurring in the production environment is signaled automatically to it where it responds be regenerating the most optimal updated production schedule.","","978-1-6654-5841-2","10.1109/CSCI54926.2021.00095","Information Technology Industry Development Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9799136","Artificial Intelligence;Job-Shop;Optimization;Production Scheduling;Reinforcement Learning","Schedules;Job shop scheduling;Q-learning;Scientific computing;Processor scheduling;Heuristic algorithms;Dynamic scheduling","customer satisfaction;job shop scheduling;learning (artificial intelligence);scheduling","production environment;dynamic production scheduling problem;Q-learning optimization technique;dynamic flexible job-shop scheduling problem;efficient schedule;previous schedules;optimal updated production schedule;online reinforcement learning approach;time efficiency;scheduling jobs","","","","21","IEEE","22 Jun 2022","","","IEEE","IEEE Conferences"
"Sim-to-real: Six-legged Robot Control with Deep Reinforcement Learning and Curriculum Learning","B. Qin; Y. Gao; Y. Bai","Dept. automation, Shanghai Jiao Tong University, Shang hai, China; MoE Key Lab of Articial Intelligence dept. of Automation, Shanghai Jiao Tong University, Shang hai, China; Dept. automation, Shanghai Jiao Tong University, Shang hai, China","2019 4th International Conference on Robotics and Automation Engineering (ICRAE)","23 Mar 2020","2019","","","1","5","Six-Iegged robots have higher stability and balance, which helps them face more complex terrain conditions, such as sand, swamp, mine and so forth. Therefore, it is necessary to study the gait planning of six-legged robot to adapt to complex terrain. In order to control six-legged robots to adapt to different terrains, we adopt the method of deep reinforcement learning (DRL) to plan the gait of six-legged robots. The main idea is training the robot through Actor-Critic network with proximal policy optimization (PPO), in which outputs are step length, step height and orientation of the robot. This is an end-to-end approach, which tries to make the robot learn by itself and finally achieve its safe arrival to the target point through complex terrains. In order to train a good model for our robots, simplified environment is adopted to accelerate the training process. We also use curriculum learning to speed up and optimize the training. Then, we verify the reliability of the method in simulation platform and finally transfer the learned model to real robot. Our experiment shows the effectiveness of deep reinforcement learning for locomotion of six-legged robots, the acceleration of the training process by means of curriculum learning, and the improvement of the training effect.","","978-1-7281-4740-6","10.1109/ICRAE48301.2019.9043822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9043822","Six-Iegged robot;deep reinforcement learning;curriculum learning and sim-to-real","Legged locomotion;Training;Robot kinematics;Reinforcement learning;Orbits","learning (artificial intelligence);legged locomotion;optimisation;path planning;robot programming;stability","six-Iegged robots;complex terrain conditions;deep reinforcement learning;training process;curriculum learning;robot control;stability;gait planning;DRL;actor-critic network;proximal policy optimization;robot learning;reliability;simulation platform","","9","","22","IEEE","23 Mar 2020","","","IEEE","IEEE Conferences"
"Reinforcement Learning System of UAV for Antenna Beam Localization","S. Omi; H. -S. Shin; A. Tsourdos; J. Espeland; A. Buchi","School of Aerospace, Transport and Manufacturing, Cranfield University, Bedford, UK; School of Aerospace, Transport and Manufacturing, Cranfield University, Bedford, UK; School of Aerospace, Transport and Manufacturing, Cranfield University, Bedford, UK; QuadSAT, Odense, Denmark; QuadSAT, Odense, Denmark","2021 IEEE Conference on Antenna Measurements & Applications (CAMA)","11 Feb 2022","2021","","","61","65","Along with the growth of satellite communication industry, the demands and benefits to perform satellite terminal antenna evaluation are increasing. UAV based in-situ measurement can increase the efficiency of the measurement procedure. Main beam localization is a necessary procedure to execute the antenna evaluation test. To accelerate the process of finding the antenna beam centre, this paper develop a meta-reinforcement learning based algorithm. The developed algorithm is compared with other methods and it showed the best performance in terms of accuracy, robustness and travelling efficiency not only in the simulated radiation pattern environment but also in the empirically obtained radiation pattern.","2643-6795","978-1-7281-9697-8","10.1109/CAMA49227.2021.9703640","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9703640","antenna measurement;UAV measurement;beam localization;meta-reinforcement learning","Antenna measurements;Location awareness;Industries;Satellite antennas;Particle beams;Satellites;Reinforcement learning","antenna radiation patterns;antenna testing;autonomous aerial vehicles;reinforcement learning;satellite antennas;telecommunication computing","main beam localization;antenna evaluation test;antenna beam centre;travelling efficiency;reinforcement learning system;antenna beam localization;satellite terminal antenna evaluation;UAV based in-situ measurement;metareinforcement learning based algorithm;simulated radiation pattern environment;empirically obtained radiation pattern","","2","","15","IEEE","11 Feb 2022","","","IEEE","IEEE Conferences"
"Environment-Adaptable Printed-Circuit Board Positioning Using Deep Reinforcement Learning","C. Solorzano; D. -M. Tsai","Industrial Engineering and Management, Yuan-Ze University, Taoyuan, Taiwan; Industrial Engineering and Management, Yuan-Ze University, Taoyuan, Taiwan","IEEE Transactions on Components, Packaging and Manufacturing Technology","22 Feb 2022","2022","12","2","382","390","Vision-based object positioning is very important in the electronic industry for assembly and inspection tasks. Many methods have been proposed to tackle the problem, either by traditional machine vision or by deep learning (DL) techniques. The traditional methods rely on template matching or feature point correspondence. They are computationally intensive and are easily affected by illumination changes and noise. DL models such as convolutional neural networks (CNNs) are computationally very efficient but are also sensitive against environmental changes. In this article, a deep reinforcement learning (DRL) model based on the Actor-Critic style Proximal Policy Optimization algorithm(s) (AC-PPO) is proposed. The proposed method is applied for the positioning of printed circuit boards (PCBs). The model uses as the current environment the sensed image and the reference template as a guide. It requires only a single manually marked template in the reference image. All possible training images are automatically and randomly generated during the neural network training without human intervention. The proposed reinforcement learning (RL) model is shown to be adaptive to environmental changes, including illumination, noise, de-focusing, and template occlusion, compared with the CNN regressor. Experimental results indicate that the proposed model on average can achieve estimation errors less than 1 pixel in translation and 1° in orientation, with fast evaluation for the real-time PCB positioning task.","2156-3985","","10.1109/TCPMT.2022.3142033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9678960","Printed circuit board (PCB) positioning;proximal policy optimization;reinforcement learning (RL);vision-based measurement","Lighting;Training;Convolutional neural networks;Task analysis;Inspection;Reinforcement learning;Visualization","automatic optical inspection;computer vision;convolutional neural nets;deep learning (artificial intelligence);printed circuit manufacture;production engineering computing","environment-adaptable printed-circuit board positioning;vision-based object positioning;electronic industry;assembly;inspection tasks;machine vision;template matching;illumination changes;convolutional neural networks;deep reinforcement learning model;AC-PPO;printed circuit boards;reference image;neural network training;real-time PCB positioning task;actor-critic style proximal policy optimization algorithm","","4","","38","IEEE","12 Jan 2022","","","IEEE","IEEE Journals"
"Transfer learning via linear multi-variable mapping under reinforcement learning framework","Q. Cheng; X. Wang; L. Shen","College of Mechatronics and Automation, National University of Defense Technology, Changsha, Hunan Province, P. R. China; College of Mechatronics and Automation, National University of Defense Technology, Changsha, Hunan Province, P. R. China; College of Mechatronics and Automation, National University of Defense Technology, Changsha, Hunan Province, P. R. China","2017 36th Chinese Control Conference (CCC)","11 Sep 2017","2017","","","8795","8799","Though popular in many agent learning tasks, reinforcement learning still faces problems, such as long learning time in complex environment. Transfer learning could shorten the learning time and improve the performance in reinforcement learning by reusing the knowledge acquired from different but related source task. Due to the difference in state space and/or action space of the target and source task, transfer via inter-task mapping is a popular method. The design of the inter-task mapping is very critical to this transfer learning method. In this paper, we propose a linear multi-variable mapping (LMVM) for the transfer learning to make a better use of the knowledge learned from the source task. Unlike the inter-task mapping used before, the LMVM is not a one-to-one mapping but a one-to-many mapping, which is based on the idea that the element in target task is related with several similar elements from source task. We test transfer learning via our new mapping on the Keepaway platform. The experimental results show that our method could make the reinforcement learning agents learn much faster than those without transfer and those transfer with simpler mappings.","1934-1768","978-988-15639-3-4","10.23919/ChiCC.2017.8028754","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8028754","Transfer Learning;Reinforcement Learning;Linear Multi-variable Mapping;Inter-task Mapping;Keepaway","Learning (artificial intelligence);Transfer functions;Learning systems;Mechatronics;Automation;Electronic mail;Design methodology","learning (artificial intelligence);multi-agent systems","linear multivariable mapping;reinforcement learning framework;agent learning tasks;transfer learning method;reinforcement learning agents;inter-task mapping method;LMVM;Keepaway platform;one-to-one mapping;one-to-many mapping","","3","","9","","11 Sep 2017","","","IEEE","IEEE Conferences"
"Continuous reinforcement learning algorithm for skills learning in an autonomous mobile robot","M. J. L. Boada; V. Egido; R. Barber; M. A. Salichs","Mechanical Department, Carlos III Technical University of Madrid, Madrid, Spain; System Engineering and Automation Department, Carlos III Technical University of Madrid, Madrid, Spain; System Engineering and Automation Department, Carlos III Technical University of Madrid, Madrid, Spain; System Engineering and Automation Department, Carlos III Technical University of Madrid, Madrid, Spain","IEEE 2002 28th Annual Conference of the Industrial Electronics Society. IECON 02","28 Feb 2003","2002","4","","2611","2616 vol.4","Learning endows a mobile robot with a higher flexibility and allows it to adapt to changes occurring in the environment or in its internal state in order to improve its results. Based on this idea, this paper presents a reinforcement learning algorithm which allows the robot to learn simple skills such as go to goal and contour following. In the proposed learning algorithm the robot receives a real continuous reinforcement signal. Thus, it is not necessary to estimate an expected reward. Most of the robotic applications work with continuous variables such as velocity, position, sensors readings etc. The presented reinforcement learning algorithm is able to manage continuous input and output spaces. Finally, the robot is capable of performing the complex skill called go to go avoiding obstacles from the sequencing of previously learnt skills.","","0-7803-7474-6","10.1109/IECON.2002.1182805","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1182805","","Mobile robots;Robot sensing systems;Orbital robotics;Systems engineering and theory;Robotics and automation;Intelligent sensors;Neural networks;Legged locomotion;Supervised learning;Intelligent robots","mobile robots;robot vision;learning (artificial intelligence);collision avoidance","RWI-1321 mobile robot;vision system;laser sensor;continuous reinforcement learning algorithm;skills learning;autonomous mobile robot;go to goal;contour following;continuous reinforcement signal;continuous input space management;continuous output space management;go to go avoiding obstacles","","","","18","IEEE","28 Feb 2003","","","IEEE","IEEE Conferences"
"MPR-RL: Multi-Prior Regularized Reinforcement Learning for Knowledge Transfer","Q. Yang; J. A. Stork; T. Stoyanov","Autonomous Mobile Manipulation lab at the Center for Applied Autonomous Sensor Systems (AASS), Örebro University, Örebro, Sweden; Autonomous Mobile Manipulation lab at the Center for Applied Autonomous Sensor Systems (AASS), Örebro University, Örebro, Sweden; Autonomous Mobile Manipulation lab at the Center for Applied Autonomous Sensor Systems (AASS), Örebro University, Örebro, Sweden","IEEE Robotics and Automation Letters","29 Jun 2022","2022","7","3","7652","7659","In manufacturing, assembly tasks have been a challenge for learning algorithms due to variant dynamics of different environments. Reinforcement learning (RL) is a promising framework to automatically learn these tasks, yet it is still not easy to apply a learned policy or skill, that is the ability of solving a task, to a similar environment even if the deployment conditions are only slightly different. In this letter, we address the challenge of transferring knowledge within a family of similar tasks by leveraging multiple skill priors. We propose to learn prior distribution over the specific skill required to accomplish each task and compose the family of skill priors to guide learning the policy for a new task by comparing the similarity between the target task and the prior ones. Our method learns a latent action space representing the skill embedding from demonstrated trajectories for each prior task. We have evaluated our method on a task in simulation and a set of peg-in-hole insertion tasks and demonstrate better generalization to new tasks that have never been encountered during training. Our Multi-Prior Regularized RL (MPR-RL) method is deployed directly on a real world Franka Panda arm, requiring only a set of demonstrated trajectories from similar, but crucially not identical, problem instances.","2377-3766","","10.1109/LRA.2022.3184805","Wallenberg AI; Autonomous Systems and Software Program; Knut och Alice Wallenbergs Stiftelse; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9803274","Machine learning for robot control;reinforcement learning;transfer learning","Task analysis;Robots;Reinforcement learning;Aerospace electronics;Trajectory;Training;Entropy","control engineering computing;generalisation (artificial intelligence);industrial manipulators;intelligent robots;production engineering computing;reinforcement learning;robotic assembly","demonstrated trajectories;peg-in-hole insertion tasks;MPR-RL;reinforcement learning;knowledge transfer;assembly tasks;variant dynamics;learned policy;multiple skill priors;multiprior regularized RL method;manufacturing;generalization;Franka Panda arm","","4","","31","CCBY","22 Jun 2022","","","IEEE","IEEE Journals"
"An Implementation of Reinforcement Learning in Assembly Path Planning based on 3D Point Clouds","W. -C. Chang; D. P. Andini; V. -T. Pham","Department of Electrical Engineering, National Taipei University of Technology, Taipei, Taiwan, R.O.C.; International Graduate Program in Electrical Engineering and Computer Science, National Taipei University of Technology, Taipei, Taiwan, R.O.C.; Department of Electrical Engineering, National Taipei University of Technology, Taipei, Taiwan, R.O.C.","2018 International Automatic Control Conference (CACS)","10 Jan 2019","2018","","","1","6","3D point clouds consisting of a lot of informatively geometric data have been playing critical roles in many applications such as 3D segmentation, polyline annotation for lane tracking, and especially in manufacturing industry. In particular, this paper proposes to apply Reinforcement Learning (RL) to resolve an automated assembly task based on 3D point cloud data. To address this task, the proposed structure is separated into 2 stages including registration stage and assembly path planning stage. Firstly, in the registration stage, one of the objects is matched to an assembled model to determine the transformation between two 3D point clouds by using RANdom Sample Consensus (RANSAC) and Iterative Closet Point (ICP). Secondly, we employ Q-learning method to train a model to make optimal decisions in assemble path planning task. The entire optimized assembly path planning task has been successfully accomplished for typical objects. Finally, the performance of the approach developed in this paper has been validated by experiments.","","978-1-5386-6278-6","10.1109/CACS.2018.8606737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606737","","Three-dimensional displays;Training;Path planning;Task analysis;Solid modeling;Reinforcement learning;Machine learning algorithms","assembling;computer graphics;image registration;iterative methods;learning (artificial intelligence);path planning;production engineering computing","assemble path planning task;informatively geometric data;automated assembly task;3D point cloud data;iterative closet point;reinforcement learning;registration stage;assembly path planning stage;random sample consensus;RANSAC;ICP;Q-learning method","","2","","23","IEEE","10 Jan 2019","","","IEEE","IEEE Conferences"
"Calibration of Agent-Based Model Using Reinforcement Learning","B. Song; G. Xiong; S. Yu; P. Ye; X. Dong; Y. Lv","The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Fraunhofer Institute for Systems and Innovation Research, Breslauer, Germany; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2021 IEEE 1st International Conference on Digital Twins and Parallel Intelligence (DTPI)","22 Sep 2021","2021","","","278","281","In the research and application of Agent-Based Models (ABM), parameter calibration is an important content. Based on the existing state transfer equations that link the micro-parameters and macro-states of the multi-agent system, this paper further proposes to introduce Reinforcement Learning when calibrating the parameters. The state transfer of the agent after learning is used to calibrate the micro-parameters of ABM, and the interaction between each agent and multiple other agents is expressed as the parameters of the agent. The application case study of population migration demonstrates that our method can achieve high accuracy and low computational complexity.","","978-1-6654-3337-2","10.1109/DTPI52967.2021.9540180","National Key R&D Program of China(grant numbers:2018YFB1702700); National Natural Science Foundation of China(grant numbers:U1909204,61773381,U1811463,U19B2029); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9540180","Agent-Based Model;Reinforcement Learning;calibration","Learning systems;Microscopy;Digital twin;Sociology;Reinforcement learning;Mathematical models;Calibration","learning (artificial intelligence);multi-agent systems","ABM;reinforcement learning;agent based models;parameter calibration;multiagent system;state transfer equations","","2","","19","IEEE","22 Sep 2021","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning-Based QoS Optimization for Software-Defined Factory Heterogeneous Networks","D. Xia; J. Wan; P. Xu; J. Tan","Guangdong Provincial Key Laboratory of Technique and Equipment for Macromolecular Advanced Manufacturing, School of Mechanical and Automotive Engineering, South China University of Technology, Guangzhou, China; Guangdong Provincial Key Laboratory of Technique and Equipment for Macromolecular Advanced Manufacturing, School of Mechanical and Automotive Engineering, South China University of Technology, Guangzhou, China; Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, China; Guangdong Provincial Key Laboratory of Technique and Equipment for Macromolecular Advanced Manufacturing, School of Mechanical and Automotive Engineering, South China University of Technology, Guangzhou, China","IEEE Transactions on Network and Service Management","1 Feb 2023","2022","19","4","4058","4068","The routing algorithm based on a single routing metric parameter is difficult to meet the Quality of Services (QoS) requirements of multi-source data flows in the software-defined factory heterogeneous network, resulting in link congestion and waste of network resources. To solve the problem, this paper proposes a QoS optimization method for software-defined factory heterogeneous networks based on the double deep Q network (DDQN). First, a QoS optimization architecture is proposed for software-defined factory heterogeneous networks, and the optimization function for network latency and load balancing is established. Then, the DDQN algorithm is used to obtain the optimal paths of multi-source data flows, and the optimal path is uniformly issued by the software-defined network controller. Experiments showed that the proposed algorithm has good convergence and generalizability. Compared with the existing algorithms, it outperforms in network latency, network jitter, and network throughput, improving network load balancing and routing efficiency. This research is able to provide a solution to the QoS optimization and dynamic traffic scheduling in smart heterogeneous networks and provide a technical reference point for realizing customized smart factories.","1932-4537","","10.1109/TNSM.2022.3208342","Guangdong Province Key Areas R & D Program(grant numbers:2019B010150002); Joint Fund of the National Natural Science Foundation of China and Guangdong Province(grant numbers:U1801264); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9896990","Software-defined network;QoS optimization;traffic scheduling;double deep Q network;smart factory","Quality of service;Routing;Optimization;Heuristic algorithms;Production facilities;Delays;Smart manufacturing","deep learning (artificial intelligence);optimisation;production facilities;quality of service;reinforcement learning;resource allocation;software defined networking;telecommunication computing;telecommunication network routing;telecommunication traffic","customized smart factories;deep reinforcement learning;double deep Q network;dynamic traffic scheduling;link congestion;multisource data flows;network jitter;network latency;network load balancing;network resources;network throughput;optimal path;optimization function;QoS optimization architecture;QoS optimization method;quality of services;routing algorithm;single routing metric parameter;smart heterogeneous networks;software-defined factory heterogeneous network;software-defined network controller","","3","","32","IEEE","21 Sep 2022","","","IEEE","IEEE Journals"
