"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"QMIX Multiple Intelligences Reinforcement Learning Damping Control for Cylindrical Shell","Y. Song; X. Kai; S. X. Hua; Z. Gang","Faculty of Maritime and Transportation, Ningbo University, Ningbo, China; Faculty of Maritime and Transportation, Ningbo University, Ningbo, China; Faculty of Maritime and Transportation, Ningbo University, Ningbo, China; Faculty of Maritime and Transportation, Ningbo University, Ningbo, China","2022 5th World Conference on Mechanical Engineering and Intelligent Manufacturing (WCMEIM)","27 Jan 2023","2022","","","980","989","One of the fundamental mechanical constructions of ships and navigators is the cylindrical shell structure. Their damping control is difficult to predict and frequently depends on precise control models. For that reason, this work provides a data-driven multi-intelligence reinforcement learning damping control approach that is significance for damping control of massive structures. Firstly, the dynamics equations of cylindrical shell structure are established based on the hypothetical modal method, and modal variables are introduced to derive the state-space equations for damping control of cylindrical shell structure, and an interactive environment for multi-intelligent reinforcement learning is established. Secondly, the damping control strategy of cylindrical shell structure with multiple intelligences is designed based on the value decomposition QMIX algorithm. For a single smart body design vibration displacement, velocity, piezoelectric actuator voltage, smart body operation steps as the state space, quadratic performance indicators with saturation characteristics as the damping effect reward function, greedy strategy as damping action selection method for multi-intelligent body cooperative damping. The QMIX algorithm hybrid network performs fusion evaluation of the joint action value of each intelligence and updates the action value function of a single intelligence. Finally, five sets of hyperparameters are set based on the Grid Search approach for comparative simulation experiments for deep learning network hyperparameter selection. The result of the simulation demonstrate that the current tactic effectively suppresses the vibration of the cylindrical shell construction. Furthermore, the optimal hyperparameter is determined by comparing simulation trials with different values, proving that the approach described in this article has better damping performance under this parameter.","","978-1-6654-7369-9","10.1109/WCMEIM56910.2022.10021369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10021369","Cylindrical shell structure;Vibration Control;Intensive Learning;Multi-Intelligent Body","Damping;Vibrations;Navigation;Reinforcement learning;Piezoelectric actuators;Aerospace electronics;Predictive models","control engineering computing;damping;deep learning (artificial intelligence);design engineering;greedy algorithms;piezoelectric actuators;reinforcement learning;search problems;shells (structures);ships;state-space methods;structural engineering computing;vibration control;vibrations","action value function;cylindrical shell construction;cylindrical shell structure;damping action selection;damping effect reward function;damping performance;data-driven multiintelligence reinforcement learning damping control;deep learning network hyperparameter selection;dynamics equations;fusion evaluation;greedy strategy;grid search approach;hypothetical modal method;mechanical constructions;modal variables;multiintelligent body cooperative damping;multiintelligent reinforcement learning;piezoelectric actuator voltage;QMIX algorithm hybrid network;QMIX multiple intelligence reinforcement learning damping control;quadratic performance indicators;saturation characteristics;ships;single smart body design;smart body operation steps;state-space equations;value decomposition QMIX algorithm;velocity;vibration displacement","","","","18","IEEE","27 Jan 2023","","","IEEE","IEEE Conferences"
"Green Simulation Assisted Reinforcement Learning With Model Risk for Biomanufacturing Learning and Control","H. Zheng; W. Xie; M. B. Feng","Department of Mechanical and Industrial Engineering, Northeastern University, Boston, MA, USA; Department of Mechanical and Industrial Engineering, Northeastern University, Boston, MA, USA; Department of Statistics and Actuarial Science, University of Waterloo, Waterloo, CANADA","2020 Winter Simulation Conference (WSC)","29 Mar 2021","2020","","","337","348","Biopharmaceutical manufacturing faces critical challenges, including complexity, high variability, lengthy lead time, and limited historical data and knowledge of the underlying system stochastic process. To address these challenges, we propose a green simulation assisted model-based reinforcement learning to support process online learning and guide dynamic decision making. Basically, the process model risk is quantified by the posterior distribution. At any given policy, we predict the expected system response with prediction risk accounting for both inherent stochastic uncertainty and model risk. Then, we propose green simulation assisted reinforcement learning and derive the mixture proposal distribution of decision process and likelihood ratio based metamodel for the policy gradient, which can selectively reuse process trajectory outputs collected from previous experiments to increase the simulation data-efficiency, improve the policy gradient estimation accuracy, and speed up the search for the optimal policy. Our numerical study indicates that the proposed approach demonstrates the promising performance.","1558-4305","978-1-7281-9499-8","10.1109/WSC48552.2020.9384107","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9384107","","Biological system modeling;Decision making;Stochastic processes;Estimation;Reinforcement learning;Numerical models;Trajectory","decision making;gradient methods;learning (artificial intelligence);Markov processes;stochastic processes","lengthy lead time;biomanufacturing learning;simulation data-efficiency;process trajectory;mixture proposal distribution;green simulation assisted reinforcement learning;prediction risk accounting;process model risk;green simulation assisted model-based reinforcement;underlying system stochastic process;limited historical data","","","","11","IEEE","29 Mar 2021","","","IEEE","IEEE Conferences"
"Learning a Diagnostic Strategy on Medical Data With Deep Reinforcement Learning","M. Zhu; H. Zhu","State Key Laboratory of Software Development Environment, Beihang University, Beijing, China; Beijing Advanced Innovation Center for Biomedical Engineering, Beijing, China","IEEE Access","14 Jun 2021","2021","9","","84122","84133","In recent years, Artificial Intelligence based disease diagnosis has drawn considerable attention both in academia and industry. In medical scenarios, a well-trained classifier can effectively detect a disease with sufficient features associating with medical tests. However, such features are not always readily available due to the high cost of time and money associating with medical tests. To address this, this study identifies the diagnostic strategy learning problem and proposes a novel framework consisting of three components to learn a diagnostic strategy with limited features. First, as we often encounter incomplete medical records of the patients, a sequence encoder is designed to encode any set of information in various sizes into fixed-length vectors. Second, taking the output of the encoder as the input, a feature selector based on reinforcement learning techniques is proposed to learn the best feature sequence for diagnosis. Finally, with the best feature sequence, an oracle classifier is used to give the final diagnosis. To evaluate the performance of the proposed method, experiments are conducted on nine real medical datasets. The results suggest that the proposed method is effective for providing personalized diagnostic strategies and makes better diagnoses with fewer features compared with existing methods.","2169-3536","","10.1109/ACCESS.2021.3087493","National Natural Science Foundation(grant numbers:61702027); Beijing Municipal Science and Technology Commission(grant numbers:Z171100000117022,KZ70001302); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9448279","Diagnostic strategy;feature acquisition;reinforcement learning;medical data","Medical diagnostic imaging;Medical tests;Reinforcement learning;Feature extraction;Diseases;Reliability","deep learning (artificial intelligence);diseases;feature extraction;medical diagnostic computing;patient diagnosis;pattern classification","medical data;deep reinforcement learning;medical scenarios;well-trained classifier;medical tests;diagnostic strategy learning problem;medical records;sequence encoder;fixed-length vectors;feature selector;reinforcement learning techniques;feature sequence;oracle classifier;medical datasets;personalized diagnostic strategies;artificial intelligence based disease diagnosis","","5","","24","CCBY","8 Jun 2021","","","IEEE","IEEE Journals"
"Comparison of Deep Reinforcement Learning Techniques with Gradient based approach in Cooperative Control of Wind Farm","K. N. Pujari; V. Srivastava; S. S. Miriyala; K. Mitra","Department of Chemical Engineering, Indian Institute of Technology, Hyderabad, Telangana, INDIA; Department of Electrical Engineering, Indian Institute of Technology, Hyderabad, Telangana, INDIA; Department of Chemical Engineering, Indian Institute of Technology, Hyderabad, Telangana, INDIA; Department of Chemical Engineering, Indian Institute of Technology, Hyderabad, Telangana, INDIA","2021 Seventh Indian Control Conference (ICC)","14 Feb 2022","2021","","","400","405","The control settings of a turbines play a major role in increasing the energy production from a wind farm. The nonlinear interactions of wake between the turbines make optimal control of wind farm a challenging task. Therefore, it's hard to find the proper model based method to optimize the control settings. In the recent years, Reinforcement Learning (RL) has been emerging as a promising method for wind farm control. However, its efficacy is not evaluated when compared with nonlinear control strategies. In this study, yaw misalignment is used as control parameter to deflect the wakes and increase the power production from a 4×4 wind farm. A model-free Deep Deterministic Policy Gradient (DDPG) method and model-based iterative Linear Quadratic Regulator (iLQR) based Reinforcement Learning Techniques are utilized to optimize the yaw misalignments. To prove the efficiency of RL techniques, the results of DDPG and iLQR are compared with a nonlinear cooperative control strategy, Maximum Power Point Tracking solved through gradient based optimization approach.","","978-1-6654-0978-0","10.1109/ICC54714.2021.9703186","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9703186","","Maximum power point trackers;Regulators;Optimal control;Production;Reinforcement learning;Wind farms;Task analysis","control system synthesis;deep learning (artificial intelligence);gradient methods;iterative methods;linear quadratic control;nonlinear control systems;optimal control;power system control;reinforcement learning;wind power plants;wind turbines","deep reinforcement learning techniques;gradient based approach;optimal control;wind farm control;nonlinear control strategies;control parameter;gradient based optimization approach;model-free deep deterministic policy gradient method;model-based iterative linear quadratic regulator;DDPG;iLQR;nonlinear cooperative control strategy","","","","14","IEEE","14 Feb 2022","","","IEEE","IEEE Conferences"
"Noah: Reinforcement-Learning-Based Rate Limiter for Microservices in Large-Scale E-Commerce Services","Z. Li; H. Sun; Z. Xiong; Q. Huang; Z. Hu; D. Li; S. Ruan; H. Hong; J. Gui; J. He; Z. Xu; Y. Fang","Alibaba Group, Hangzhou, China; Department of Computer and Science, Peking University, Beijing, China; Alibaba Group, Hangzhou, China; Department of Computer and Science, Peking University, Beijing, China; Alibaba Group, Hangzhou, China; Alibaba Group, Hangzhou, China; Alibaba Group, Hangzhou, China; Alibaba Group, Hangzhou, China; Department of Computer and Science, Peking University, Beijing, China; Department of Computer and Science, Peking University, Beijing, China; Alibaba Group, Hangzhou, China; Alibaba Group, Hangzhou, China","IEEE Transactions on Neural Networks and Learning Systems","1 Sep 2023","2023","34","9","5403","5417","Modern large-scale online service providers typically deploy microservices into containers to achieve flexible service management. One critical problem in such container-based microservice architectures is to control the arrival rate of requests in the containers to avoid containers from being overloaded. In this article, we present our experience of rate limit for the containers in Alibaba, one of the largest e-commerce services in the world. Given the highly diverse characteristics of containers in Alibaba, we point out that the existing rate limit mechanisms cannot meet our demand. Thus, we design Noah, a dynamic rate limiter that can automatically adapt to the specific characteristic of each container without human efforts. The key idea of Noah is to use deep reinforcement learning (DRL) that automatically infers the most suitable configuration for each container. To fully embrace the advantages of DRL in our context, Noah addresses two technical challenges. First, Noah uses a lightweight system monitoring mechanism to collect container status. In this way, it minimizes the monitoring overhead while ensuring a timely reaction to system load changes. Second, Noah injects synthetic extreme data when training its models. Thus, its model gains knowledge on unseen special events and hence remains highly available in extreme scenarios. To guarantee model convergence with the injected training data, Noah adopts task-specific curriculum learning to train the model from normal data to extreme data gradually. Noah has been deployed in the production of Alibaba for two years, serving more than 50000 containers and around 300 types of microservice applications. Experimental results show that Noah can well adapt to three common scenarios in the production environment. It effectively achieves better system availability and shorter request response time compared with four state-of-the-art rate limiters.","2162-2388","","10.1109/TNNLS.2023.3264038","National Key Research and Development Program of China(grant numbers:2019YFB1802600); Joint Funds of the National Natural Science Foundation of China(grant numbers:U20A20179); National Natural Science Foundation of China(grant numbers:62172007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10098822","Deep reinforcement learning (DRL);deployment experience;e-commerce;microservice;rate limit","Containers;Microservice architectures;Production;Electronic commerce;Monitoring;Measurement;Training","cloud computing;deep learning (artificial intelligence);electronic commerce;learning (artificial intelligence);reinforcement learning;service-oriented architecture;telecommunication computing","Alibaba;container status;container-based microservice architectures;dynamic rate limiter;existing rate limit mechanisms;flexible service management;large-scale e-commerce services;largest e-commerce services;microservices;modern large-scale online service providers;Noah;reinforcement-learning-based rate limiter;state-of-the-art rate limiters","","","","69","IEEE","11 Apr 2023","","","IEEE","IEEE Journals"
"A Generic Markov Decision Process Model and Reinforcement Learning Method for Scheduling Agile Earth Observation Satellites","Y. He; L. Xing; Y. Chen; W. Pedrycz; L. Wang; G. Wu","College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada; Department of Automation, Tsinghua University, Beijing, China; School of Traffic and Transportation Engineering, Central South University, Changsha, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","16 Feb 2022","2022","52","3","1463","1474","We investigate a general solution based on reinforcement learning for the agile satellite scheduling problem. The core idea of this method is to determine a value function for evaluating the long-term benefit under a certain state by training from experiences, and then apply this value function to guide decisions in unknown situations. First, the process of agile satellite scheduling is modeled as a finite Markov decision process with continuous state space and discrete action space. Two subproblems of the agile Earth observation satellite scheduling problem, i.e., the sequencing problem and the timing problem are solved by the part of the agent and the environment in the model, respectively. A satisfactory solution of the timing problem can be quickly produced by a constructive heuristic algorithm. The objective function of this problem is to maximize the total reward of the entire scheduling process. Based on the above design, we demonstrate that Q-network has advantages in fitting the long-term benefit of such problems. After that, we train the Q-network by Q-learning. The experimental results show that the trained Q-network performs efficiently to cope with unknown data, and can generate high total profit in a short time. The method has good scalability and can be applied to different types of satellite scheduling problems by customizing only the constraints checking process and reward signals.","2168-2232","","10.1109/TSMC.2020.3020732","National Natural Science Foundation of China(grant numbers:71701203,61873328); State Key Laboratory of Digital Manufacturing Equipment and Technology(grant numbers:DMETKF2020030); China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9200466","Agile Earth observation satellite (AEOS);Markov decision process (MDP);Q-learning;reinforcement learning (RL);task scheduling","Satellites;Job shop scheduling;Heuristic algorithms;Task analysis;Linear programming;Decision making","artificial satellites;Markov processes;optimisation;reinforcement learning;scheduling","Q-learning;trained Q-network performs;satellite scheduling problems;generic Markov decision process model;reinforcement learning method;agile satellite scheduling problem;value function;finite Markov decision process;continuous state space;discrete action space;agile Earth observation satellite scheduling problem","","27","","47","IEEE","18 Sep 2020","","","IEEE","IEEE Journals"
"Analyzing Different Unstated Goal Constraints on Reinforcement Learning Algorithm for Reacher Task in the Robotic Scrub Nurse Application","C. E. Gandana; J. D. K. Disu; H. Xie; L. Gu","Institute of Medical Robotics, Shanghai Jiao Tong University, Shanghai, China; Institute of Medical Robotics, Shanghai Jiao Tong University, Shanghai, China; Department of Cardiology, Peking Union Medical College Hospital, Peking, China; Institute of Medical Robotics, Shanghai Jiao Tong University, Shanghai, China","2020 IEEE International Conference on Industry 4.0, Artificial Intelligence, and Communications Technology (IAICT)","20 Aug 2020","2020","","","42","47","The main objective paper is to make an empirical analysis of the effect of various unstated spatial goal constraints on reinforcement learning policy for the “reacher” task in the Robotic Scrub Nurse (RSN) application. This “reacher” task is an essential part of the RSN manipulation task, such as the task of picking, grasping, or placing the surgical instruments. This paper provides our experimental results and the evaluation of the “reacher” task under different spatial goal constraints. We researched the effect of this unstated assumption on a reinforcement learning (RL) algorithm: Soft-Actor Critic with Hindsight Experience Replay (SAC+HER). We used the 7-DoF robotic arm to evaluate this state-of-the-art deep RL algorithm. We performed our experiments in a virtual environment while training the robotic arm to reach the random target points. The implementation of this RL algorithm showed a robust performance, which is measured by reward values and success rates. We observed, these reinforcement learning assumptions, particularly the unstated spatial goal constraints, can affect the performance of the RL agent. The important aspect of the “reacher” task and the development of reinforcement learning applications in medical robotics is one of the main motivations behind this research objective.","","978-1-7281-9336-6","10.1109/IAICT50021.2020.9172009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9172009","“reacher” task;spatial constraints;Robotic Scrub Nurse;Reinforcement Learning;Soft-Actor Critic;Hindsight Experiment Replay","","human-robot interaction;learning (artificial intelligence);manipulators;medical robotics;robots;surgery","reacher task;reinforcement learning applications;different unstated goal constraints;reinforcement learning algorithm;Robotic Scrub Nurse application;unstated spatial goal constraints;reinforcement learning policy;RSN manipulation task;reinforcement learning assumptions;state-of-the-art deep RL algorithm;robotic arm;different spatial goal constraints","","1","","30","IEEE","20 Aug 2020","","","IEEE","IEEE Conferences"
"Deep-Reinforcement-Learning-Based Collision Avoidance in UAV Environment","S. Ouahouah; M. Bagaa; J. Prados-Garzon; T. Taleb","Department of Communications and Networking, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Communications and Networking, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Signal Theory, Telematics and Communications, University of Granada, Granada, Spain; Department of Communications and Networking, School of Electrical Engineering, Aalto University, Espoo, Finland","IEEE Internet of Things Journal","8 Mar 2022","2022","9","6","4015","4030","Unmanned aerial vehicles (UAVs) have recently attracted both academia and industry representatives due to their utilization in tremendous emerging applications. Most UAV applications adopt visual line of sight (VLOS) due to ongoing regulations. There is a consensus between industry for extending UAVs’ commercial operations to cover the urban and populated area-controlled airspace beyond VLOS (BVLOS). There is ongoing regulation for enabling BVLOS UAV management. Regrettably, this comes with unavoidable challenges related to UAVs’ autonomy for detecting and avoiding static and mobile objects. An intelligent component should either be deployed onboard the UAV or at a multiaccess-edge computing (MEC) that can read the gathered data from different UAV’s sensors, process them, and then make the right decision to detect and avoid the physical collision. The sensing data should be collected using various sensors but not limited to Lidar, depth camera, video, or ultrasonic. This article proposes probabilistic and deep-reinforcement-learning (DRL)-based algorithms for avoiding collisions while saving energy consumption. The proposed algorithms can be either run on top of the UAV or at the MEC according to the UAV capacity and the task overhead. We have designed and developed our algorithms to work for any environment without a need for any prior knowledge. The proposed solutions have been evaluated in a harsh environment that consists of many UAVs moving randomly in a small area without any correlation. The obtained results demonstrated the efficiency of these solutions for avoiding the collision while saving energy consumption in familiar and unfamiliar environments.","2327-4662","","10.1109/JIOT.2021.3118949","Spanish National Project TRUE-5G(grant numbers:PID2019-108713RB-C53); European Union’s Horizon 2020 Research and Innovation Program through the 5G!Drones Project(grant numbers:857031); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9564258","Collision avoidance;deep reinforcement learning;machine learning;multiaccess-edge computing (MEC);unmanned aerial vehicles (UAVs)","Sensors;Unmanned aerial vehicles;Collision avoidance;Reinforcement learning;Vehicular ad hoc networks;Regulation;Industries","autonomous aerial vehicles;collision avoidance;deep learning (artificial intelligence);reinforcement learning","urban area-controlled airspace;populated area-controlled airspace;BVLOS UAV management;UAV autonomy;static objects;mobile objects;UAV sensors;UAV capacity;deep-reinforcement-learning-based collision avoidance;UAV environment;unmanned aerial vehicles;emerging applications;UAV commercial operations","","13","","35","IEEE","8 Oct 2021","","","IEEE","IEEE Journals"
"RLOps: Development Life-Cycle of Reinforcement Learning Aided Open RAN","P. Li; J. Thomas; X. Wang; A. Khalil; A. Ahmad; R. Inacio; S. Kapoor; A. Parekh; A. Doufexi; A. Shojaeifard; R. J. Piechocki","Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K; Vilicom U.K. Ltd., Reading, U.K; Vilicom U.K. Ltd., Reading, U.K; Applied Research, Suffolk, U.K; Applied Research, Suffolk, U.K; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K; InterDigital Communications Inc., Wilmington, DE, USA; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K","IEEE Access","7 Nov 2022","2022","10","","113808","113826","Radio access network (RAN) technologies continue to evolve, with Open RAN gaining the most recent momentum. In the O-RAN specifications, the RAN intelligent controllers (RICs) are software-defined orchestration and automation functions for the intelligent management of RAN. This article introduces principles for machine learning (ML), in particular, reinforcement learning (RL) applications in the O-RAN stack. Furthermore, we review the state-of-the-art research in wireless networks and cast it onto the RAN framework and the hierarchy of the O-RAN architecture. We provide a taxonomy for the challenges faced by ML/RL models throughout the development life-cycle: from the system specification to production deployment (data acquisition, model design, testing and management, etc.). To address the challenges, we integrate a set of existing MLOps principles with unique characteristics when RL agents are considered. This paper discusses a systematic model development, testing and validation life-cycle, termed: RLOps. We discuss fundamental parts of RLOps, which include: model specification, development, production environment serving, operations monitoring and safety/security. Based on these principles, we propose the best practices for RLOps to achieve an automated and reproducible model development process. At last, a holistic data analytics platform rooted in the O-RAN deployment is designed and implemented, aiming to embrace and fulfil the aforementioned principles and best practices of RLOps.","2169-3536","","10.1109/ACCESS.2022.3217511","Innovate UK/CELTIC-NEXT European collaborative project on AI-enabled Massive MIMO (AIMM); Next-Generation Converged Digital Infrastructure (NG-CDI) Project; BT and Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/R004935/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9931127","O-RAN;machine learning;reinforcement learning;MLOps;RLOps;digital twins;data engineering","Radio access networks;Computer architecture;Reinforcement learning;Task analysis;Adaptation models;3GPP;Biological system modeling","data acquisition;data analysis;intelligent control;radio access networks;reinforcement learning;software defined networking;software radio","RLOps;development life-cycle;Open RAN;radio access network technologies;O-RAN specifications;RAN intelligent controllers;software-defined orchestration;automation functions;machine learning;reinforcement learning applications;O-RAN stack;state-of-the-art research;wireless networks;RAN framework;O-RAN architecture;system specification;model design;existing MLOps principles;RL agents;systematic model development;validation life-cycle;model specification;automated model development process;reproducible model development process;O-RAN deployment","","2","","96","CCBY","26 Oct 2022","","","IEEE","IEEE Journals"
"A reinforcement learning algorithm based technique for thermal energy management of a PEM fuel cell power plant","S. Chowdhury; M. Y. El-sharkh","Dept. of Electrical and Computer Engineering, University of South Alabama, Mobile, USA; Dept. of Electrical and Computer Engineering, University of South Alabama, Mobile, USA","2015 IEEE Industry Applications Society Annual Meeting","17 Dec 2015","2015","","","1","8","In this paper, a reinforcement learning dynamic programming algorithm (RLDP) has been developed to manage the cogenerated thermal energy and the operation of a PEM fuel cell power plant. The solution methodology is based on selecting the optimal operational schedule of a fuel cell to minimize the total expected cost of generation incurred during a specified schedule period. The optimal operation schedule of the PEM fuel cell power plant is based on estimating the hourly generated electrical power, electrical energy trade with a local utility, and the recovered thermal energy utilization and storage based on electrical and thermal demand. The proposed technique is based on the Q-learning algorithm. At the training stage, the reinforcement learning (RL) is scheduled to explore and learn the Q values using the epsilon greedy policy, and after that, decision making is done using the learned Q values. The proposed algorithm is tested using a 24-hour based electrical and thermal load, the obtained results indicate the viability of the proposed approach.","","978-1-4799-8394-0","10.1109/IAS.2015.7356834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7356834","Reinforcement learning;proton exchange membrane fuel cell;Fuel cell cost-optimized approach;Dynamic Programming;Energy management","Dynamic programming;Protons;Learning systems;Energy management;Fuel cells","energy management systems;fuel cell power plants;learning (artificial intelligence);power engineering computing;power generation economics;power generation scheduling;power markets;proton exchange membrane fuel cells;thermal energy storage","training stage;Q-learning algorithm;electrical demand;thermal demand;recovered thermal energy storage;recovered thermal energy utilization;local utility;electrical energy trade;optimal operation scheduling;generation cost minimization;reinforcement learning dynamic programming algorithm;thermal energy management;PEM fuel cell power plant","","1","","12","IEEE","17 Dec 2015","","","IEEE","IEEE Conferences"
"Autonomous Load Carrier Approaching Based on Deep Reinforcement Learning with Compressed Visual Information","S. Hadwiger; T. Meisen","Siemens AG, University of Wuppertal, Nuremberg, Germany; Chair of Technologies and Management of Digital Transformation, University of Wuppertal, Wuppertal, Germany","2022 5th International Conference on Artificial Intelligence for Industries (AI4I)","15 May 2023","2022","","","48","53","In intralogistics, a large number of tasks are already fully automated. This holds true especially for tasks where strictly predefined positions and paths are specified and implementable. Challenges still exist when this is not the case and a more dynamic environment is present. One example of such a dynamic environment is the approaching and lifting of freely positioned pallet-like carriers with forklifts. In this work, we propose a method for approaching and picking up pallet-like carriers with a forklift based on data from an RGB camera. Unlike previous work, our method does not require an estimation of the pose of the load carrier. In order to control the forklift, we use a soft actor critical reinforcement learning agent. The required input consists of the bounding box of the load carrier in combination with the current speed and steering of the forklift. Our simulation experiments show that this compressed visual information is sufficient to successfully approach load carriers while reducing training time and network size. In a next step, we are going to apply the presented result on a real-world scenario and investigate its transferability.","2770-4718","978-1-6654-5961-7","10.1109/AI4I54798.2022.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10123543","Automated Guided Vehicles;Forklift;Pallets;Deep Reinforcement Learning","Training;Visualization;Pose estimation;Neural networks;Reinforcement learning;Detectors;Learning (artificial intelligence)","automatic guided vehicles;data compression;deep learning (artificial intelligence);fork lift trucks;image colour analysis;industrial robots;lifting;loading equipment;path planning;position control;reinforcement learning;robot vision","AGV;autonomous load carrier;bounding box;compressed visual information;deep reinforcement learning;dynamic environment;forklift control;forklift steering;freely positioned pallet-like carriers;fully automated tasks;intralogistics;RGB camera;soft actor critical reinforcement learning agent;strictly predefined positions","","1","","25","IEEE","15 May 2023","","","IEEE","IEEE Conferences"
"Signal Synchronization of Traffic Lights Using Reinforcement Learning","İ. Aydin; M. Sevi; G. Güngören; H. C. İrez","Department of Computer Engineering, Fırat University, Elazığ, Turkey; Information Technologies Department, Muş Alparslan University, Muş, Turkey; Department of Computer Engineering, Fırat University, Elazığ, Turkey; Department of Computer Engineering, Fırat University, Elazığ, Turkey","2022 International Conference on Data Analytics for Business and Industry (ICDABI)","14 Feb 2023","2022","","","103","108","Today, the traffic problem is a serious problem, especially in big cities. The increasing number of cars with the increasing population further increases the traffic problem. This traffic problem increases travel times, increases fuel consumption, causes many accidents, and negatively affects human psychology. One of the reasons that increase traffic on the roads the most is traffic lights. Since traffic lights are used at most intersections, large traffic occurs at intersections. The signal periods of most traffic lights are predetermined using data from the intersection. However, these traffic lights are not adaptive to different situations that may occur on the road. In the study, we tried to make non-adaptive traffic lights adaptive using deep reinforcement learning. In the study, the signal periods of traffic lights were managed by using a reinforcement learning agent trained on simulation. When the training performances of the Reinforcement learning agent suggested in the study were examined, it was seen that the training was successful. It has been observed that there is a decrease in queue length and average delays experienced by vehicles at the intersection. It has been observed that the reinforcement learning algorithm can work well at intersections.","","978-1-6654-9058-0","10.1109/ICDABI56818.2022.10041559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10041559","reinforcement learning;traffic lights;signal control of traffic lights;deep q learning","Training;Deep learning;Roads;Urban areas;Sociology;Reinforcement learning;Planning","automobiles;deep learning (artificial intelligence);multi-agent systems;psychology;queueing theory;reinforcement learning;road traffic;traffic engineering computing","average delays;cars;deep reinforcement learning;human psychology;nonadaptive traffic lights;queue length;reinforcement learning agent;signal synchronization;traffic problem","","","","26","IEEE","14 Feb 2023","","","IEEE","IEEE Conferences"
