"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Applying affective feedback to reinforcement learning in ZOEI, a comic humanoid robot","I. D. Addo; S. I. Ahamed","Marquette University, Milwaukee, WI, USA; Marquette University, Milwaukee, WI, USA","The 23rd IEEE International Symposium on Robot and Human Interactive Communication","20 Oct 2014","2014","","","423","428","As robotic technologies of varying shapes and forms continue to make their way into our everyday lives, the significance of a humanoid robot's ability to make a human interaction feel natural, engaging and entertaining becomes an area of keen interest in sociable robotics. In this paper, we present our findings on how affective feedback can be used to drive reinforcement learning in human-robot interactions (HRI) and other dialogue systems. We implemented a system where a humanoid robot, named ZOEI, acts as a standup comedian by entertaining a human audience in a bid to generate humor and positively influence the emotional state of the humans. The mood rating of the audience is recorded prior to the interaction session. Using a survey, the eventual emotional state of the human participant is captured after the HRI session. For each audience member, we capture feedback regarding how funny each joke was. We present the implementation of the content selection framework. We share our findings to substantiate the idea that by using expressive behaviors of the humanoid to influence the delivery of content (in this case, jokes) as well as employing reinforcement learning techniques for driving targeted content selection, the robot was able to improve the human mood score progressively across the 16 people who engaged in the study.","1944-9437","978-1-4799-6765-0","10.1109/ROMAN.2014.6926289","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6926289","HRI;Affective Content;Affective Computing;Humanoids;Affect Generation;Ubiquitous Computing;Collective Intelligence;Internet of Things","Humanoid robots;Learning (artificial intelligence);Senior citizens;Robot sensing systems;Emotion recognition","feedback;humanoid robots;human-robot interaction;learning (artificial intelligence);psychology;social aspects of automation","ZOEI;comic humanoid robot;affective feedback;reinforcement learning;human-robot interactions;dialogue systems;standup comedian;mood rating;human participant emotional state;content selection framework","","8","1","22","IEEE","20 Oct 2014","","","IEEE","IEEE Conferences"
"Autonomous Navigation of an AMR using Deep Reinforcement Learning in a Warehouse Environment","A. Balachandran; A. Lal S; P. Sreedharan","Department of Mechanical Engineering, Amrita Vishwa Vidyapeetham, Amritapuri; Department of Mechanical Engineering, Amrita Vishwa Vidyapeetham, Amritapuri; Department of Mechanical Engineering, Amrita Vishwa Vidyapeetham, Amritapuri","2022 IEEE 2nd Mysore Sub Section International Conference (MysuruCon)","13 Dec 2022","2022","","","1","5","Mobile robots have been used in warehouses worldwide as a means for distribution of goods and gained demand after the Covid19 labor issue. This paper proposes an Autonomous Mobile Robot (AMR) to navigate in a warehouse environment to its target location using LIDAR. The method used to solve this problem is a deep reinforcement learning algorithm called deep Q-network (DQN) to detect and avoid obstacles and reach the target location. DQN is used as it is desired for solving complex tasks. Training of the DQN algorithm is carried out in ROS Gazebo environment using LIDAR-based robot model. The LIDAR sensor detects the obstacles and the odometer sensor helps to find the distance between the target location are used as inputs for training the algorithm and optimal actions are taken based on the two inputs. A reward policy is awarded when an obstacle is avoided and reaches the target location. The results show that mobile robot can successfully navigate in an unknown environment through simulation and real life.","","978-1-6654-9790-9","10.1109/MysuruCon55714.2022.9971804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9971804","Warehouse;navigation;AM","Training;Deep learning;COVID-19;Laser radar;Navigation;Robot vision systems;Reinforcement learning","collision avoidance;control engineering computing;deep learning (artificial intelligence);distance measurement;mobile robots;optical radar;reinforcement learning;warehouse automation","AMR;Autonomous Mobile Robot;autonomous navigation;Covid19 labor issue;deep Q-network;deep reinforcement learning algorithm;DQN algorithm;LIDAR sensor;LIDAR-based robot model;mobile robots;odometer sensor;reward policy;ROS Gazebo environment;target location;unknown environment;warehouse environment","","4","","17","IEEE","13 Dec 2022","","","IEEE","IEEE Conferences"
"Multi-agent reinforcement learning for intelligent resource allocation in IIoT networks","J. Rosenberger; M. Urlaub; D. Schramm","Automation and Electrification Solutions, Bosch Rexroth AG, Lohr am Main, Germany; Automation and Electrification Solutions, Bosch Rexroth AG, Lohr am Main, Germany; Chair of Mechatronics, University of Duisburg-Essen, Duisburg, Germany","2021 IEEE Global Conference on Artificial Intelligence and Internet of Things (GCAIoT)","31 Jan 2022","2021","","","118","119","In the industrial Internet of Things (IIoT), a high number of devices with limited resources, like computational power, memory, bandwidth and, in case of wireless sensor networks, also energy, communicate. At the same time, the amount of data as well as the demand for data processing in the edge is rapidly increasing. To enable Industry 4.0 (I4.0) and the IIoT, an intelligent resource allocation is required to make optimal use of the available resources. For this purpose, a multi-agent system (MAS) based on deep reinforcement learning (DRL) is proposed. Multi-agent reinforcement learning (MARL) is already taken into account in different communication networks, e.g. for intelligent routing. Despite its great potential, little attention is paid to these methods in industry so far. In this work, DRL is applied for resource allocation and load balancing for industrial edge computing. An optimal usage of the available resources of the IIoT devices should be achieved. Due to the structure of IIoT systems as well as for security reasons, a MAS is preferred for decentralized decision making. In subsequent steps, it is planned to add and remove devices during runtime, to change the number of tasks to be executed as well as evaluations on single- and multi-policy-approaches. The following aspects will be considered for evaluation: (1) improvement of the resource usage of the devices and (2) overhead due to the MAS.","","978-1-6654-3841-4","10.1109/GCAIoT53516.2021.9692913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9692913","multi-agent-system;deep reinforcement learning;resource allocation;load balancing;industrial internet of things;streaming data","Wireless sensor networks;Runtime;Reinforcement learning;Load management;Routing;Resource management;Security","decision making;deep learning (artificial intelligence);Internet of Things;multi-agent systems;reinforcement learning;resource allocation","deep reinforcement learning;multiagent system;data processing;wireless sensor networks;computational power;IIoT networks;intelligent resource allocation;resource usage;MAS;IIoT systems;IIoT devices;industrial edge computing;load balancing;DRL;intelligent routing;multiagent reinforcement learning","","3","","14","IEEE","31 Jan 2022","","","IEEE","IEEE Conferences"
"Storehouse: a Reinforcement Learning Environment for Optimizing Warehouse Management","J. Cestero; M. Quartulli; A. M. Metelli; M. Restelli","Data Intelligence for Energy and Industrial Processes, Vicomtech, San Sebastian, Spain; Data Intelligence for Energy and Industrial Processes, Vicomtech, San Sebastian, Spain; Dipartimento di Electronica. Informazione e Bioingegneria, Politecnico di Milano, Milano, Italy; Dipartimento di Electronica. Informazione e Bioingegneria, Politecnico di Milano, Milano, Italy","2022 International Joint Conference on Neural Networks (IJCNN)","30 Sep 2022","2022","","","1","9","Warehouse Management Systems have been evolving and improving thanks to new Data Intelligence techniques. However, many current optimizations have been applied to specific cases or are in great need of manual interaction. Here is where Reinforcement Learning techniques come into play, providing automatization and adaptability to current optimization policies. In this paper, we present Storehouse, a customizable environment that generalizes the definition of warehouse simulations for Reinforcement Learning. We also validate this environment against state-of-the-art reinforcement learning algorithms and compare these results to human and random policies.","2161-4407","978-1-7281-8671-9","10.1109/IJCNN55064.2022.9891985","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9891985","","Training;Industries;Adaptation models;Neural networks;Layout;Reinforcement learning;Manuals","optimisation;production engineering computing;reinforcement learning;warehouse automation","warehouse management systems;optimization policies;storehouse;customizable environment;state-of-the-art reinforcement learning algorithms;automatization process;data intelligence techniques","","1","","27","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Flexible Load Scheduling of Intelligent Buildings Based on Deep Reinforcement Learning","Y. Zhu; Z. Cen; Z. Ren","Kaili Power Supply Bureau of Guizhou Power Grid Co. Ltd, Kaili, China; Kaili Power Supply Bureau of Guizhou Power Grid Co. Ltd, Kaili, China; Kaili Power Supply Bureau of Guizhou Power Grid Co. Ltd, Kaili, China","2023 IEEE International Conference on Image Processing and Computer Applications (ICIPCA)","27 Sep 2023","2023","","","1840","1844","Intelligent buildings include scattered and large amount of flexible load, facing a large number of air conditioning equipment, the model mechanism is complex, and the traditional optimizer takes a long time to solve. In order to solve the above problems, this paper proposes the deep reinforcement learning method to optimize the running state of load. Firstly, the framework of the building load control system in the current popular stage is proposed, and the optimization process is introduced. Secondly, a reinforcement learning model applicable to the building is built, and the equipment status and real-time electricity price information are obtained in real time. The efficient processing capacity of the reinforcement learning algorithm is used to optimize the equipment status in the next period. Finally, a building is simulated and compared with the traditional optimizer to verify the effectiveness of the proposed method.","","979-8-3503-1467-0","10.1109/ICIPCA59209.2023.10257958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10257958","Intelligent buildings;deep reinforcement learning;realtime electricity price","Deep learning;Temperature distribution;Buildings;Water heating;Reinforcement learning;Prediction algorithms;Scheduling","air conditioning;building management systems;deep learning (artificial intelligence);home automation;load management;optimisation;power engineering computing;pricing;reinforcement learning","air conditioning equipment;building load control system;current popular stage;deep reinforcement learning method;efficient processing capacity;equipment status;flexible load scheduling;intelligent buildings;optimization process;real-time electricity price information;reinforcement learning algorithm;reinforcement learning model","","","","15","IEEE","27 Sep 2023","","","IEEE","IEEE Conferences"
"A study for Motion-Planning Method Resident-tracking Robot based on Reinforcement Learning","M. Sugimoto; T. Yoshioka; K. Ishii; S. Nonaka; M. Deguchi; S. Tsuzuki; M. Hiran","Division of Electrical and Electronic Engineering and Computer Science, Electrical and Electronic Engineering Course, Ehime University, 3 Bunkyo-cho, Matsuyama City, Ehime Pref., Japan; Department of Electrical and Computer Engineering, National Institute of Technology, Kagawa College, 355 Chokushi-cho, Takamatsu City, Kagawa Pref., Japan; Department of Electro-Mechanical Systems Engineering, National Institute of Technology, Kagawa College., 355 Chokushi-cho, Takamatsu City, Kagawa Pref., Japan; Department of Integrated Science and Technology, National Institute of Technology, Tsuyama College, 624–1 Numa, Tsuyama City, Okayama Pref., Japan; Department of Electronics and Control Engineering, National Institute of Technology, Niihama College, 7–1 Yakumo-cho, Niihama City, Ehime Pref., Japan; Division of Electrical and Electronic Engineering and Computer Science, Electrical and Electronic Engineering Course, Ehime University, 3 Bunkyo-cho, Matsuyama City, Ehime Pref., Japan; Department of Electrical Engineering and Information Science, National Institute of Technology, Niihama College, 7–1 Yakumo-cho, Niihama City, Ehime Pref., Japan","2019 International Symposium on Micro-NanoMechatronics and Human Science (MHS)","13 Nov 2020","2019","","","1","5","Among the advanced countries, especially in Japan, we are facing on the decreasing birthrate and aging population ahead of the world. In recent, population of single-living elder, and elderly people have been taking care by same-aged person, have been actualized. Unfortunately, the population of caregivers is decreasing according to year. In this situation, the Elderly Person Watching System has been focused on. Especially, Robotics, Internet of Things, and Artificial Intelligence technology have been having high affinity with this system. In this study, firstly, the person watching robot system will be developed. In detail, in this paper, the flexible-analyze system will be focused on. In the algorithm, a resident-tracking task and an energy-saving task are holding. The whole tasks are working based on Reinforcement Learning. Thus, the behavior algorithm of the person watching robot system will be developed. In detail, in this paper, the flexible-analyze system will be focused on. In the algorithm, a resident-tracking task and an energy-saving task are holding. From the verification experiment, the simulation results showed the proposed method has been acquired actions to switch the desired task.","2474-3771","978-1-7281-2675-3","10.1109/MHS48134.2019.9249075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9249075","","Simulation;Sociology;Senior citizens;Switches;Task analysis;Statistics;Robots","geriatrics;home automation;learning (artificial intelligence);mobile robots;path planning","motion-planning method resident-tracking robot;reinforcement learning;elderly people;same-aged person;Internet of things;artificial intelligence technology;energy-saving task;behavior algorithm;elderly person watching system","","","","8","IEEE","13 Nov 2020","","","IEEE","IEEE Conferences"
"Cloud Computing Based Demand Response Management Using Deep Reinforcement Learning","C. Song; G. Han; P. Zeng","Key Laboratory of Networked Control Systems, Shenyang Institute of Automation, Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Sciences, Shenyang, Liaoning, China; Changzhou Key Laboratory of Internet of Things Technology for Intelligent River and Lake, Hohai University, Changzhou, Jiangsu, China; Key Laboratory of Networked Control Systems, Shenyang Institute of Automation, Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Sciences, Shenyang, Liaoning, China","IEEE Transactions on Cloud Computing","8 Mar 2022","2022","10","1","72","81","Demand response is an effective way for ensuring safety and stabilization of power grid by maintaining the balance between the supply and the demand of power grid, and this article focuses on using electric water heaters for demand response. In addition to considering comfort and price factors as did in previous works, this article considers the overshoot temperature and its influence on demand response. First, a theoretical model of the heating and cooling processes of the electric water heater is established; second, the demand response process using electric water heaters is analyzed, including the influences of the physical parameters and the settings of electric water heaters on the demand response process; third, a model is established considering the demand response requirement, the comfort of owners of electric water heaters, and the electricity price, simultaneously; fourth, an optimization method based on deep reinforcement learning is proposed for demand response using electric water heaters. Meanwhile, the influence of parameters on the results of demand response is discussed in details. Experimental results show the effectiveness of the proposed method.","2168-7161","","10.1109/TCC.2021.3117604","National Key Research and Development Program of China(grant numbers:2017YFE0125300); Jiangsu Key Research and Development Program(grant numbers:BE2019648); National Natural Science Foundation of China(grant numbers:U1801264); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9557850","Demand response;cloud computing;load aggregator;water heater;deep reinforcement learning","Water heating;Resistance heating;Demand response;Temperature distribution;Space heating;Cloud computing;Mathematical models","cloud computing;deep learning (artificial intelligence);demand side management;optimisation;power engineering computing;power grids;pricing;reinforcement learning","demand response process;electric water heater;demand response requirement;deep reinforcement learning;demand response management;power grid;cloud computing;comfort factors;price factors;cooling process;heating process","","19","","26","IEEE","4 Oct 2021","","","IEEE","IEEE Journals"
"Multi-Agent Confrontation Game Based on Multi-Agent Reinforcement Learning","S. Han; L. Ke; Z. Wang","The State Key Laboratory for Manufacturing Systems Engineering, School of Automation Science and Engineering, Xi'anJiaotong University, Xi'an, China; The State Key Laboratory for Manufacturing Systems Engineering, School of Automation Science and Engineering, Xi'anJiaotong University, Xi'an, China; CETC Key Laboratory of Data Link Technology, Xi'an, China","2021 IEEE International Conference on Unmanned Systems (ICUS)","22 Dec 2021","2021","","","157","162","This paper studies the multi-agent confrontation game problem, and takes unmanned aerial vehicle (UAV) offense-defense confrontation as the research object. Deep Deterministic Policy Gradient (DDPG) and Multi-Agent Deep Deterministic Policy Gradient (MADDPG) algorithm are used for policy optimization. The experimental results show that MADDPG can acquire good policy in multi-agent confrontation game environment. In order to make MADDPG suitable for large-scale multi-agent game problems and obtain robust policy, this paper improves MADDPG by introducing Mean Field Theory (MFT) and ‘Minimax’ idea. The experimental results show that the improved algorithms can deal with large-scale multi-agent game problem and obtain robust policy.","","978-1-6654-3885-8","10.1109/ICUS52573.2021.9641171","National Natural Science Foundation of China(grant numbers:61973244,61573277); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9641171","multi-agent confrontation game;policy gradient;mean field theory;minimax","Training;Degradation;Conferences;Games;Reinforcement learning;Autonomous aerial vehicles;Robustness","autonomous aerial vehicles;game theory;learning (artificial intelligence);multi-agent systems;remotely operated vehicles","MultiAgent reinforcement learning;multiagent confrontation game problem;unmanned aerial vehicle offense-defense confrontation;MultiAgent Deep Deterministic Policy Gradient algorithm;MADDPG;policy optimization;good policy;multiagent confrontation game environment;large-scale multiagent game problem;robust policy","","","","19","IEEE","22 Dec 2021","","","IEEE","IEEE Conferences"
"Real-Time Virtual Machine Scheduling in Industry IoT Network: A Reinforcement Learning Method","X. Ma; H. Xu; H. Gao; M. Bian; W. Hussain","School of Computer Engineering and Science, Shanghai University, Shanghai, China; School of Computer Engineering and Science, Shanghai University, Shanghai, China; School of Computer Engineering and Science, Shanghai University, Shanghai, China; Shanghai Shangda Hairun Information System Company, Ltd., Shanghai, China; Victoria University Business School, Victoria University, Melbourne, VIC, Australia","IEEE Transactions on Industrial Informatics","15 Dec 2022","2023","19","2","2129","2139","The widespread adoption of Industrial Internet of Things (IIoT)-based applications has driven the emergence and development of cloud-related computing paradigms with the ability to seamlessly leverage cloud resources. Heterogeneous resources, mobility factors in IoT, and dynamic behavior make it challenging for the corresponding virtual machine (VM) scheduling problem to address the processing effectiveness of application requests in these kinds of cloud environments. Based on reinforcement learning theory, this article proposes an online VM scheduling scheme (OSEC) for joint energy consumption and cost optimization that divides the scheduling process into two parts: VM allocation and VM migration. First, all the VMs and the physical machines (PMs) are regarded as a set of states and actions in the cloud environment, and the Q-learning feedback is used to achieve the iterative computation of Q-values to obtain the optimal parallel allocation sequence for multiple VMs. Then, VMs are migrated among the active PMs according to a grouping policy and the best-fit principle to achieve dynamic consolidation of the resources in the data center. Finally, experimental results show that compared with state-of-the-art algorithms under different conditions, the proposed method reduces energy consumption by approximately 18.25%, VM execution costs by approximately 21.34%, and service level agreement (SLA) violations by approximately 90.51%.","1941-0050","","10.1109/TII.2022.3211622","National Key R&D Program of China(grant numbers:2020YFB1006003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9910009","Energy consumption;execution cost;online consolidation;quality of service;reinforcement learning;virtual machine (VM) scheduling","Job shop scheduling;Resource management;Dynamic scheduling;Optimization;Cloud computing;Real-time systems;Data centers","cloud computing;computer centres;Internet of Things;learning (artificial intelligence);power aware computing;scheduling;virtual machines","active PMs;application requests;cloud environment;cloud-related computing paradigms;corresponding virtual machine;cost optimization;dynamic behavior;dynamic consolidation;heterogeneous resources;IIoT;industry iot network;iterative computation;joint energy consumption;mobility factors;multiple VMs;online VM scheduling scheme;optimal parallel allocation sequence;physical machines;processing effectiveness;Q-learning feedback;reinforcement learning method;reinforcement learning theory;scheduling problem;scheduling process;Things-based applications;Time virtual machine scheduling;VM execution costs","","12","","31","IEEE","4 Oct 2022","","","IEEE","IEEE Journals"
"Reinforcement Learning of Impedance Policies for Peg-in-Hole Tasks: Role of Asymmetric Matrices","S. Kozlovsky; E. Newman; M. Zacksenhouse","Autonomous Systems Program, Technion, Haifa, Israel; Autonomous Systems Program, Technion, Haifa, Israel; Faculty of Mechanical Engineering, Technion, Haifa, Israel","IEEE Robotics and Automation Letters","22 Aug 2022","2022","7","4","10898","10905","Robotic manipulators are playing an increasing role in a wide range of industries. However, their application to assembly tasks is hampered by the need for precise control over the environment and for task-specific coding. Cartesian impedance control is a well-established method for interacting with the environment and handling uncertainties. With the advance of Reinforcement Learning (RL) it has been suggested to learn the impedance matrices. However, most of the current work is limited to learning diagonal impedance matrices in addition to the trajectory itself. We argue that asymmetric impedance matrices enhance the ability to properly correct reference trajectories generated by a baseline planner, alleviating the need for learning the trajectory. Moreover, a task-specific set of asymmetric impedance matrices can be sufficient for simple tasks, alleviating the need for learning variable impedance control. We learn impedance policies for small (few mm) peg-in-hole using model-free RL, and investigate the advantage of using asymmetric impedance matrices and their space-invariance. Finally, we demonstrate zero-shot policy transfer from the simulation to a real robot, and generalization to new real-world environments, with larger parts and semi-flexible pegs.","2377-3766","","10.1109/LRA.2022.3191070","Israel Innovation Authority(grant numbers:74885); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9830834","Compliance and impedance control;machine learning for robot control;force and tactile sensing;reinforcement learning","Impedance;Trajectory;Task analysis;Symmetric matrices;Aerospace electronics;Robots;Damping","assembling;control engineering computing;industrial manipulators;matrix algebra;production engineering computing;reinforcement learning;trajectory control","asymmetric impedance matrices;impedance policies;reinforcement learning;peg-in-hole tasks;assembly tasks;Cartesian impedance control;diagonal impedance matrices;robotic manipulators;RL;zero-shot policy transfer;reference trajectories","","4","","28","CCBYNCND","15 Jul 2022","","","IEEE","IEEE Journals"
"Humanoid Muscle-Skeleton Robot Arm Design and Control Based on Reinforcement Learning","J. Fan; J. Jin; Q. Wang","Department of Control Science and Engineering, Harbin Institute of Technology, Harbin, China; Department of Control Science and Engineering, Harbin Institute of Technology, Harbin, China; Department of Control Science and Engineering, Harbin Institute of Technology, Harbin, China","2020 15th IEEE Conference on Industrial Electronics and Applications (ICIEA)","9 Nov 2020","2020","","","541","546","Muscle-skeleton robots share similar appearances and functions with humans, making these robots more adaptive in human interaction scenarios. In this paper, a new muscle-skeleton robot arm driven by artificial muscles is proposed. First, we design a new multifilament McKibben muscle and measure its properties. Then a humanoid robot arm referred to the anatomy of the human arm is presented, while the configuration of muscle is adjusted to reduce the complexity of manufacturing and controlling. Muscle-skeleton robot arms with different muscle configurations are controlled using the reinforcement learning method in the simulation environment, and different arm models' movement ranges are obtained to find the best muscle configuration. The experimental results show that the model with the best muscle configuration achieves 79.8% of the whole movement range.","2158-2297","978-1-7281-5169-4","10.1109/ICIEA48937.2020.9248350","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9248350","humanoid robot arm;multifilament McKibben muscle;reinforcement learning","Training;Industrial electronics;Humanoid robots;Reinforcement learning;Muscles;Manipulators;Manufacturing","control engineering computing;control system synthesis;humanoid robots;human-robot interaction;learning (artificial intelligence);learning systems;muscle","humanoid muscle-skeleton robot arm design;human interaction scenarios;artificial muscles;multifilament McKibben muscle;humanoid robot arm;human arm;arm models;muscle configuration;reinforcement learning","","4","","14","IEEE","9 Nov 2020","","","IEEE","IEEE Conferences"
"Control of Flexible Manipulator Based on Reinforcement Learning","L. Cui; W. Chen; H. Wang; J. Wang","Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China","2018 Chinese Automation Congress (CAC)","24 Jan 2019","2018","","","2744","2749","Most researches about control of flexible manipulators are all based on the dynamic model, which is difficult to establish because of their flexibility and the tedious process of measuring flexible link's parameters. In this paper, the goal is to design a controller which is able to control the flexible manipulator to track a given position in joint space and suppress vibration without knowing the dynamic model. For the problem of tracking a given position, a tracking controller is designed based on sliding mode control, and for the purpose of vibration suppression, a vibration suppression controller is designed as a deep neural network. Because the input of the flexible manipulator, torques at each joint, is a high dimensional and continuous space, Deep Deterministic Policy Gradient Algorithm (DDPG) is adopted to train the neural network in the vibration suppression controller. The effectiveness of the proposed controller to track a given position and suppress vibration is demonstrated by numerical simulation.","","978-1-7281-1312-8","10.1109/CAC.2018.8623788","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8623788","flexible manipulator;vibration suppression;reinforcement learning","Manipulator dynamics;Vibrations;Neural networks;Cameras;Gravity;Aerospace electronics","flexible manipulators;gradient methods;learning (artificial intelligence);manipulator dynamics;neurocontrollers;position control;variable structure systems;vibration control","reinforcement learning;numerical simulation;deep deterministic policy gradient algorithm;deep neural network;sliding mode control;vibration suppression controller;tracking controller;joint space;flexible link;dynamic model;flexible manipulator","","5","","21","IEEE","24 Jan 2019","","","IEEE","IEEE Conferences"
"Obtaining Robust Control and Navigation Policies for Multi-robot Navigation via Deep Reinforcement Learning","C. Jestel; H. Surmann; J. Stenzel; O. Urbann; M. Brehler","Automation and Embedded Systems, Fraunhofer IML, Dortmund, Germany; Computer Science and Communication, Westfälische Hochschule Gelsenkirchen, Gelsenkirchen, Germany; Automation and Embedded Systems, Fraunhofer IML, Dortmund, Germany; Automation and Embedded Systems, Fraunhofer IML, Dortmund, Germany; Automation and Embedded Systems, Fraunhofer IML, Dortmund, Germany","2021 7th International Conference on Automation, Robotics and Applications (ICARA)","17 Mar 2021","2021","","","48","54","Multi-robot navigation is a challenging task in which multiple robots must be coordinated simultaneously within dynamic environments. We apply deep reinforcement learning (DRL) to learn a decentralized end-to-end policy which maps raw sensor data to the command velocities of the agent. In order to enable the policy to generalize, the training is performed in different environments and scenarios. The learned policy is tested and evaluated in common multi-robot scenarios like switching a place, an intersection and a bottleneck situation. This policy allows the agent to recover from dead ends and to navigate through complex environments.","","978-1-6654-0469-3","10.1109/ICARA51699.2021.9376457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9376457","Deep Reinforcement Learning;Navigation;Multi-Agent","Training;Robust control;Navigation;Reinforcement learning;Switches;Robot sensing systems;Task analysis","deep learning (artificial intelligence);mobile robots;multi-robot systems;robust control","raw sensor data mapping;learned policy;decentralized end-to-end policy;dynamic environments;multiple robots;deep reinforcement learning;multirobot navigation","","5","","21","IEEE","17 Mar 2021","","","IEEE","IEEE Conferences"
"Multi-Target Encirclement with Collision Avoidance via Deep Reinforcement Learning using Relational Graphs","T. Zhang; Z. Liu; Z. Pu; J. Yi","School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","8794","8800","In this paper, we propose a novel decentralized method based on deep reinforcement learning using robot-level and target-level relational graphs, to solve the problem of multi-target encirclement with collision avoidance (MECA). Specifically, the robot-level relational graphs, composed of three heterogeneous relational graphs between each robot and other robots, targets and obstacles, are modeled and learned through using graph attention networks (GATs) for extracting different spatial relational representations. Moreover, for each target within the observation of each robot, a target-level relational graph is built with GAT to construct spatial relations from the robot. Furthermore, the movement of each target is modeled by the target-level relational graph and learned through supervised learning for predicting the trajectory of the target. In addition, a knowledge-embedded compound reward function is defined to solve the multi-objective problem in MECA, and guide the policy learning for deriving the behavior of MECA. An actor-critic training algorithm based on the centralized training and decentralized execution framework is adopted to train the policy network. Simulation and real-world experiment results demonstrate the effectiveness and generalization of our method.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812151","National Key Research and Development Program of China(grant numbers:2018AAA0102402,2018AAA0101005); Chinese Academy of Sciences(grant numbers:XDA27030403); National Natural Science Foundation of China(grant numbers:62073323); Science and Technology Development Fund(grant numbers:0025/2019/AKP); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812151","","Training;Supervised learning;Reinforcement learning;Predictive models;Prediction algorithms;Trajectory;Compounds","collision avoidance;graph theory;learning (artificial intelligence);mobile robots;multi-robot systems","multitarget encirclement;collision avoidance;robot-level relational graphs;heterogeneous relational graphs;graph attention networks;different spatial relational representations;target-level relational graph;spatial relations;deep reinforcement learning","","3","","29","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Active Pushing for Better Grasping in Dense Clutter with Deep Reinforcement Learning","N. Lu; T. Lu; Y. Cai; S. Wang","Chinese Academy of Sciences, Research Center on Intelligent Robotic Systems, Institute of Automation, Beijing, China; Chinese Academy of Sciences, Research Center on Intelligent Robotic Systems, Institute of Automation, Beijing, China; Chinese Academy of Sciences, Research Center on Intelligent Robotic Systems, Institute of Automation, Beijing, China; Chinese Academy of Sciences, Research Center on Intelligent Robotic Systems, Institute of Automation, Beijing, China","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","1657","1663","Robotic grasping in unstructured dense clutter remains a challenging task and has always been a key research direction in the field of robotics. In this paper, we propose a novel robotic grasping system that could use the synergies between pushing and grasping actions to automatically grasp the objects in dense clutter. Our method involves using fully convolutional action-value functions (FCAVF) to map from visual observations to two action-value tables in a Q-learning framework. These two value tables infer the utility of pushing and grasping actions, and the highest value with the corresponding location and orientation means the best place to execute action for the end effector. For better grasping, we introduce an active pushing mechanism based on a new metric, called Dispersion Degree, which describes how spread out the objects are in the environment. Then we design a coordination mechanism to apply the synergies of different actions based on the action-values and dispersion degree of the objects and make the grasps more effective. Experimental results show that our proposed robotic grasping system can greatly improve the robotic grasping success rate in dense clutter and also has the capability to be generalized to the new scenarios.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9327270","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9327270","robotic grasp;active push;synergies;deep reinforcement learning","Grasping;Robots;Robot kinematics;Reinforcement learning;Clutter;Measurement;Training","convolutional neural nets;dexterous manipulators;end effectors;grippers;learning (artificial intelligence);robot vision","deep reinforcement learning;unstructured dense clutter;robotic grasping system;synergies;fully convolutional action-value functions;action-value tables;Q-learning framework;active pushing mechanism;robotic grasping success rate;dispersion degree;visual observations;FCAVF;end effector","","3","","31","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
