"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Industrial General Reinforcement Learning Control Framework System based on Intelligent Edge","K. Kim; Y. -G. Hong","ETRI, Daejeon, Korea; ETRI, Daejeon, Korea","2020 22nd International Conference on Advanced Communication Technology (ICACT)","9 Apr 2020","2020","","","414","418","This paper is about the intelligent edge-based reinforcement learning control framework technology for manufacturing field solution and features large-scale learning, scalable edge distribution technology that can be applied to various task. In this paper, two items are proposed as features. The first proposes the General Reinforcement Learning Framework(GRLF) in manufacturing, and the second proposes the edge solution technology based on the GRLF in manufacturing. We apply the industrial solution such as grid sorter system for example. As a result of the industrial GRLF based grid sorter system, it was confirmed that when a total of 100 deliveries are randomly received into the grid sorter system by any emitter, all shipments are 100% accurate. It also classifies approximately 0.5 deliveries per step. This shows the efficiency of classifying around 30 deliveries per minute, assuming a step is performed per second.","1738-9445","979-11-88428-04-5","10.23919/ICACT48636.2020.9061542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9061542","reinforcement learning;deep learning;intelligent edge;supervised learning","Learning (artificial intelligence);Machine learning;IEC;Industries;Smart manufacturing","control engineering computing;distributed processing;industrial control;learning (artificial intelligence);manufacturing systems;production engineering computing","manufacturing field solution;large-scale learning;scalable edge distribution technology;edge solution technology;industrial solution;industrial GRLF;intelligent edge;industrial general reinforcement learning control framework system","","2","","7","","9 Apr 2020","","","IEEE","IEEE Conferences"
"Reinforcement Learning Enabled Autonomous Manufacturing Using Transfer Learning and Probabilistic Reward Modeling","M. F. Alam; M. Shtein; K. Barton; D. Hoelzle","Department of Mechanical and Aerospace Engineering, The Ohio State University, Columbus, OH, USA; Department of Materials Science and Engineering, University of Michigan, Ann Arbor, MI, USA; Department of Mechanical Engineering, University of Michigan, Ann Arbor, MI, USA; Department of Mechanical and Aerospace Engineering, The Ohio State University, Columbus, OH, USA","IEEE Control Systems Letters","11 Aug 2022","2023","7","","508","513","Here we propose a reinforcement learning enabled physical autonomous manufacturing system (AMS) that is capable of learning the manufacturing process parameters to autonomously fabricate a complex-geometry artifact with desired performance characteristics. The poor sample efficiency of traditional RL algorithms challenges real-world manufacturing decision making due to a high variable cost from raw material, machine utilization, and labor costs. To make decision making sample efficient, we propose to leverage a first-principles based source task for training, transfer effective representations from trained knowledge, and then use these representations to interact with the physical system to learn a probabilistic model of the target reward function. We deploy this idea to a novel dataset obtained from a custom physical AMS machine that can autonomously manufacture phononic crystals, a complex geometry artifact with spectral response as performance characteristic. We demonstrate that our method uses as low as 25 artifacts to model the interesting part of the target reward function and find an artifact with high reward. This task typically requires manual design of phononic crystals and extensive empirical iterations on the order of hundreds.","2475-1456","","10.1109/LCSYS.2022.3188014","NSF Award CMMI(grant numbers:1727894); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9814884","Reinforcement learning;transfer learning;Gaussian process;autonomous manufacturing","Task analysis;Decision making;Transfer learning;Probabilistic logic;Reinforcement learning;Costs;Gaussian processes","decision making;manufacturing processes;manufacturing systems;probability;production engineering computing;reinforcement learning","transfer learning;probabilistic reward modeling;autonomous manufacturing system;manufacturing process parameters;RL;decision making;first-principles based source task;target reward function;AMS;complex geometry artifact;reinforcement learning","","1","","18","IEEE","4 Jul 2022","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning for Dynamic Error Compensation in 3D Printing","D. Wang; Z. Shen; X. Dong; Q. Fang; W. Wang; X. Dong; G. Xiong","School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Beijing Engineering Research Center of Intelligent Systems and Technology, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2023 IEEE 19th International Conference on Automation Science and Engineering (CASE)","28 Sep 2023","2023","","","1","7","In the 3D printing process, various error factors can affect the accuracy of the final printing quality. However, current 3D printing error compensation methods have limited effects and usually cannot work in real-time. The 3D printing error compensation process is modeled as a Markov decision process (MDP) in this paper, and Deep Reinforcement Learning (DRL) is applied for dynamic error compensation. This method learns autonomously through trial and error by interacting with the printing environment, which makes it adaptable to various types of 3D printers without specific training. Then, we simulate the digital light processing (DLP) 3D printing. Due to the huge state and action space of sliced images, applying the DRL algorithm to DLP is challenging. We propose an error compensation method based on morphological image operation and use Autoencoder to extract error features to reduce the state space. We then implement our method using a Twin Delayed Deep Deterministic policy gradient algorithm (TD3). The results demonstrate the effects of our method in compensating 3D printing errors.","2161-8089","979-8-3503-2069-5","10.1109/CASE56687.2023.10260588","National Natural Science Foundation of China(grant numbers:U1909218,U19B2029,92267103,U190920015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260588","","Solid modeling;Three-dimensional displays;Heuristic algorithms;Error compensation;Reinforcement learning;Three-dimensional printing;Feature extraction","deep learning (artificial intelligence);error compensation;feature extraction;Markov processes;production engineering computing;reinforcement learning;three-dimensional printing","3D printing error compensation process;3D printing process;autoencoder;deep reinforcement learning;digital light processing 3D printing;DLP 3D printing;dynamic error compensation;error factors;error feature extraction;Markov decision process;morphological image operation;printing quality;sliced images;twin delayed deep deterministic policy gradient algorithm","","","","34","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Intelligent Scheduling for Permutation Flow Shop with Dynamic Job Arrival via Deep Reinforcement Learning","S. Yang; Z. Xu","Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, China; Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, China","2021 IEEE 5th Advanced Information Technology, Electronic and Automation Control Conference (IAEAC)","5 Apr 2021","2021","","","2672","2677","The dynamic permutation flow shop scheduling problem (PFSP) is receiving increasing attention in recent years. To provide intelligent scheduling for the dynamic PFSP, we solved the dynamic PFSP with new job arrival using deep reinforcement learning (DRL). The mathematical model is established with the objective of minimizing the total tardiness cost of all jobs arriving at the system. The double deep Q network (DDQN) is adapted to solve the studied problem. A large range of instances is provided to train the DDQN-based scheduling agent. The training curve shows the DDQN-based scheduling agent learned to choose appropriate actions at rescheduling points during the training process. After training, the trained model is saved and used to compare with several well-known dispatching rules on a set of test instances. The comparison results show that our trained scheduling agent performs significantly better than these dispatching rules. Our work can provide intelligent decision-making of scheduling for a flow shop under a dynamic production environment.","2689-6621","978-1-7281-8028-1","10.1109/IAEAC50856.2021.9390893","National Natural Science Foundation of China; Natural Science Foundation of Liaoning Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9390893","dynamic scheduling;deep reinforcement learning;PFSP;deep Q network (DQN);intelligent scheduling;dynamic job arrival","Training;Job shop scheduling;Heuristic algorithms;Reinforcement learning;Dynamic scheduling;Dispatching;Mathematical model","dispatching;flow shop scheduling;job shop scheduling;learning (artificial intelligence);minimisation;production control;scheduling","total tardiness cost;double deep Q network;DDQN-based;training curve;training process;mathematical model;dynamic PFSP;dynamic permutation flow shop scheduling problem;deep reinforcement learning;dynamic job arrival;intelligent scheduling;dynamic production environment;trained scheduling agent;trained model","","5","","51","IEEE","5 Apr 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning-based Job Shop Scheduling for Remanufacturing Production","Y. Bai; Y. Lv","School of Transportation and Logistics Engineering, Wuhan University of Technology, Wuhan, China; School of Transportation and Logistics Engineering, Wuhan University of Technology, Wuhan, China","2022 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM)","26 Dec 2022","2022","","","0246","0251","With the development of industry 4.0 and intelligent manufacturing, higher requirements for the manufacturing industry in terms of green, low-carbon and sustainability are highly desired. Hence, maintenance and remanufacturing industry has become a new focus. Different from traditional manufacturing process, remanufacturing factory encountered with incoming ""raw material"" of different quality which required various non-uniform production processes. It brought a big challenge for remanufacturing job shop scheduling on production efficiency. To tackle this problem, this paper deeply analyzes production processes in remanufacturing workshop, and establishes a mathematical model with the minimum total production time as the objective function. Due to the advantages of reinforcement learning (RL) in solving the job shop scheduling problem (JSP), this paper adopts Q-learning and DQN to solve the remanufacturing scheduling problem, where system states are extracted and five common-used heuristic scheduling rules are selected as the action set, and the reward function was designed consistent with the objective function. Comparison study was carried on with heuristic rules alone, genetic algorithm (GA) and RL and the benchmarking results prove the superiority of RL in solving this problem.","","978-1-6654-8687-3","10.1109/IEEM55944.2022.9989643","Ministry of Education; National Natural Science Foundation of China; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9989643","Remanufacturing;job shop scheduling;reinforcement learning;heuristic scheduling rules","Job shop scheduling;Q-learning;Heuristic algorithms;Conferences;Production;Maintenance engineering;Benchmark testing","benchmark testing;carbon;genetic algorithms;job shop scheduling;maintenance engineering;manufacturing processes;mathematical analysis;production engineering computing;raw materials;reinforcement learning","benchmarking;DQN;genetic algorithm;industry 4.0;intelligent manufacturing;job shop scheduling problem;low-carbon;mathematical model;nonuniform production processes;Q-learning;raw material;reinforcement learning-based job shop scheduling;remanufacturing industry;sustainability","","","","17","IEEE","26 Dec 2022","","","IEEE","IEEE Conferences"
"Truss assembly by space robot and task error recovery via reinforcement learning","K. Senda; T. Matsumoto","Graduate School of Engineering, Osaka Prefecture University, Sakai, Osaka, Japan; Graduate School of Engineering, Osaka Prefecture University, Japan","Proceedings. 2000 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2000) (Cat. No.00CH37113)","6 Aug 2002","2000","1","","410","415 vol.1","This paper addresses an experimental system simulating a free-flying space robot, which has been constructed to study autonomous space robots. The experimental system consists of a space robot model, a frictionless table system, a computer system, and a vision sensor system. The robot model composed of two manipulators and a satellite vehicle can move freely on a two-dimensional planar table without friction by using air-bearings. The robot model has successfully performed the automatic truss structure construction including many jobs, e.g., manipulator berthing, component manipulation, arm trajectory control avoiding collision, assembly considering contact with the environment, etc. Moreover, even if the robot fails in a task planned in advance, the robot accomplishes it by task re-planning through reinforcement learning. The experiment demonstrates the possibility of the automatic construction and the usefulness of space robots.","","0-7803-6348-5","10.1109/IROS.2000.894639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=894639","","Robotic assembly;Orbital robotics;Robot sensing systems;Robotics and automation;Manipulators;Computer errors;Computational modeling;Robot vision systems;Computer vision;Machine vision","aerospace robotics;manipulators;position control;learning (artificial intelligence);collision avoidance","truss assembly;space robot;task error recovery;reinforcement learning;free-flying space robot;autonomous space robots;frictionless table system;vision sensor system;manipulators;satellite vehicle;two-dimensional planar table;robot model;manipulator berthing;component manipulation;arm trajectory control;space robots","","1","","22","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Integrating Robot Assignment and Maintenance Management: A Multi-Agent Reinforcement Learning Approach for Holistic Control","K. Bhatta; Q. Chang","Department of Mechanical and Aerospace Engineering, University of Virginia, Charlottesville, VA, USA; Department of Mechanical and Aerospace Engineering, University of Virginia, Charlottesville, VA, USA","IEEE Robotics and Automation Letters","19 Jul 2023","2023","8","9","5338","5344","Modern manufacturing requires effective integration of production control and maintenance scheduling to improve productivity and quality. However, there have been few studies on this integrated control due to a lack of a comprehensive manufacturing system model. In response to this challenge, this letter presents a mathematical model framework for a mobile multi-skilled robot-operated manufacturing system that integrates three essential control aspects: robot assignment, maintenance scheduling, and product quality. Furthermore, an integrated control scheme is formulated in the Decentralized Partially Observable Markov Decision Process (Dec-POMDP) framework to showcase the proposed method's efficacy in control. Results show that the proposed integrated model outperforms models that consider only system-level parameters, as well as those that only address maintenance scheduling and quality-related parameters.","2377-3766","","10.1109/LRA.2023.3294717","National Science Foundation(grant numbers:1853454); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10179969","AI and machine learning in manufacturing and logistics systems;collaborative robots in manufacturing;computer integrated manufacturing;intelligent and flexible manufacturing;reinforcement learning","Robots;Maintenance engineering;Workstations;Job shop scheduling;Production;Quality assessment;Product design","decision theory;maintenance engineering;manufacturing systems;Markov processes;mobile robots;multi-agent systems;product quality;quality control;reinforcement learning","address maintenance scheduling;comprehensive manufacturing system model;Decentralized Partially Observable Markov Decision Process framework;essential control aspects;holistic control;integrated control scheme;integrated model outperforms models;maintenance management;mathematical model framework;modern manufacturing;multiagent reinforcement learning approach;multiskilled robot-operated;product quality;production control;productivity;quality-related parameters;robot assignment;system-level parameters","","","","16","IEEE","12 Jul 2023","","","IEEE","IEEE Journals"
"A Reinforcement Learning Based Large-Scale Refinery Production Scheduling Algorithm","Y. Chen; J. Ding; Q. Chen","State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China","IEEE Transactions on Automation Science and Engineering","","2023","PP","99","1","15","Refinery production scheduling is a mixed-integer programming problem, which exists the issue of combinational explosion. Thus, solving a large-scale refinery production scheduling problem is time-consuming. This article proposes an approximate solution framework based on reinforcement learning (RL) for large-scale long-time refinery production scheduling problems to rapidly obtain a satisfactory solution. In the proposed algorithm, the Proximal Policy Optimization algorithm is used to process the continuous action. To address the cold start issue of RL in refinery scheduling problem, we present an initialization method for the actor of agent, which utilizes the operation knowledge of tractable small-scale problems to initialize the actor network, and the agent is trained in the environment of large-scale problems. Hence, the convergence of the RL algorithm is greatly accelerated. In addition, the product flowrate concept is used to express the state, making the scheduling agent scalable in terms of scheduling horizon. Experimental studies show, to large-scale refinery scheduling problems, the proposed algorithm can obtain better solutions than that of the CPLEX solver and the existing evolutionary algorithm in a much shorter solving time of the two methods. Note to Practitioners—Scheduling is a link between planning and execution, and it can bring huge economic benefits to the refinery enterprises. With the enlargement of scheduling horizon, the scale of scheduling problems increases dramatically. How to deal with this large-scale scheduling problem caused by a long scheduling horizon is a significant problem. In this paper, the proposed method learns a decision-maker by reinforcement learning and applies to large-scale problems to obtain a good solution quickly. The proposed method is essentially a heuristic algorithm, and it is easy to implement in practice. At present, more and more things will be integrated into one model, leading to the traditional solver cannot meet the application needs. The fast solution method is necessary to be used to solve this problem in the new era.","1558-3783","","10.1109/TASE.2023.3321612","National Natural Science Foundation of China(grant numbers:61988101,62203101); Liaoning Province Central Leading Local Science and Technology Development Special Project(grant numbers:2022JH6/100100055); China Postdoctoral Science Foundation(grant numbers:2023T160086); Scientific Research Foundation of the Fujian University of Technology(grant numbers:GY-Z220295,GY-Z22071); Third Batch of Innovative Star Talent Project in Fujian Province(grant numbers:GY-Z23068); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10285719","Large-scale optimization;reinforcement learning;refinery;scheduling","Production;Job shop scheduling;Mathematical models;Oils;Reinforcement learning;Optimization;Petroleum","","","","","","","IEEE","13 Oct 2023","","","IEEE","IEEE Early Access Articles"
"Reinforcement Learning based on Stochastic Dynamic Programming for Condition-based Maintenance of Deteriorating Production Processes","H. Rasay; F. Naderkhani; A. M. Golmohammadi","Department of Industrial Engineering, Kermanshah University of Technology, Kermanshah, Iran; Concordia University, Canada; Arak University, Arak, Iran","2022 IEEE International Conference on Prognostics and Health Management (ICPHM)","7 Jul 2022","2022","","","17","24","In this paper, a stochastic dynamic programming model is developed for maintenance planning on a deteriorating multistate production system. The quality of the bath/lot of items produced in each stage is employed as a condition monitoring for condition-based maintenance. The machine has m-1 operational states plus a non-operational state referred as the failure state. At the start of each stage, four actions are available for the management: (1) renew the system; (2) implement maintenance; (3) continue the production, and (4) inspect the system. It is assumed that the impact of the maintenance is imperfect which means after the maintenance, the system is restored to any non-worse states with known probabilities. As the system states change Markovianlly at the end of each stage, and the quality of the items produced depends on the system state, the system can be modeled based on a Markov decision process (MDP). As the MDP is the core of reinforcement learning, for the large-scale problem, it is discussed that the proposed stochastic dynamic programming can be employed to develop reinforcement learning algorithms. To this end, Q-learning algorithm is proposed.","","978-1-6654-6615-8","10.1109/ICPHM53196.2022.9815668","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9815668","Maintenance;Markov decision process;Dynamic programming;reinforcement learning","Condition monitoring;Production systems;Q-learning;Sensitivity analysis;Heuristic algorithms;Maintenance engineering;Markov processes","condition monitoring;dynamic programming;maintenance engineering;Markov processes;probability;production engineering computing;reinforcement learning;stochastic programming","condition-based maintenance;production processes;stochastic dynamic programming;maintenance planning;deteriorating multistate production system;condition monitoring;m-1 operational states;failure state;reinforcement learning algorithms;Markov decision process;Q-learning","","4","","15","IEEE","7 Jul 2022","","","IEEE","IEEE Conferences"
"Self-Adaptive Traffic Control Model With Behavior Trees and Reinforcement Learning for AGV in Industry 4.0","H. Hu; X. Jia; K. Liu; B. Sun","Department of Mechanical Engineering and Automation, School of Mechanical Engineering, Northwestern Polytechnical University, Xi'an, China; Department of Mechanical Engineering and Automation, School of Mechanical Engineering, Northwestern Polytechnical University, Xi'an, China; Department of Mechanical Engineering and Automation, School of Mechanical Engineering, Northwestern Polytechnical University, Xi'an, China; Department of Mechanical Engineering and Automation, School of Mechanical Engineering, Northwestern Polytechnical University, Xi'an, China","IEEE Transactions on Industrial Informatics","26 Aug 2021","2021","17","12","7968","7979","Automated guided vehicles (AGVs) are considered as an enabling technology to realize smart manufacturing in the upcoming Industrial 4.0 era. However, several challenges including efficiency, timeliness, and safety still exist in AGVs system in discrete manufacturing shopfloor. To address these challenges, a self-adaptive traffic control model combining behavior trees (BTs) and reinforcement learning (RL) is proposed to implement optimal decisions according to diverse, dynamic and complex situations in Industry 4.0 environments. A cyber-physical systems using multiagent system technology is designed in which components such as AGVs and traffic commander are defined as specific agent that cooperates autonomously with each other. Then, the behavior construction model is constructed by BTs to enumerate all the possible states in AGVs traffic control. An RL model is further developed based on the BTs. By using this approach, in this article, AGVs have the ability to adaptively choose the optimal rule-based strategy from existing optional strategies. The case study of the scenario avoiding collisions at intersections illustrates that the proposed model can enhance self-adaptive capability of AGVs traffic control and simultaneously guarantees efficiency, timeliness, and safety.","1941-0050","","10.1109/TII.2021.3059676","National Natural Science Foundation of China(grant numbers:52075452); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9355019","Automated guided vehicle (AGV);behavior trees (BTs);Industrial 4.0;reinforcement learning (RL);self-adaptive control","Traffic control;Industries;Production;Adaptation models;Decision making;Task analysis;Robots","adaptive control;automatic guided vehicles;collision avoidance;control engineering computing;cyber-physical systems;decision making;learning (artificial intelligence);multi-agent systems;production engineering computing;road traffic control;security of data;trees (mathematics)","self-adaptive traffic control model;behavior trees;reinforcement learning;automated guided vehicles;smart manufacturing;Industrial 4.0 era;discrete manufacturing shopfloor;BTs;cyber-physical systems;multiagent system technology;traffic commander;behavior construction model;AGVs traffic control;RL model;optimal rule-based strategy","","26","","40","IEEE","16 Feb 2021","","","IEEE","IEEE Journals"
"Towards Optimal Assembly Line Order Sequencing with Reinforcement Learning: A Case Study","S. Shafiq; C. Mayr-Dorn; A. Mashkoor; A. Egyed","Johannes Kepler University, Linz, Austria; Johannes Kepler University, Linz, Austria; SCCH GmbH & Johannes Kepler University, Linz, Austria; Johannes Kepler University, Linz, Austria","2020 25th IEEE International Conference on Emerging Technologies and Factory Automation (ETFA)","5 Oct 2020","2020","1","","982","989","The new era of Industry 4.0 is leading towards self-learning and adaptable production systems requiring efficient and intelligent decision making. Achieving high production rate in a short span of time, continuous improvement, and better utilization of resources is crucial for such systems. This paper discusses an approach to achieve production optimization by finding optimal sequences of orders, which yield high throughput using reinforcement learning. The feasibility of our approach is evaluated by simulating a plant modelled on a higher level of abstraction taken from a real assembly line. The applicability of the proposed approach is demonstrated in the form of code utilizing the simulation model. The obtained results show promising accuracy of sequences against corresponding throughput during the simulation process.","1946-0759","978-1-7281-8956-7","10.1109/ETFA46521.2020.9211982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9211982","Order sequencing;Optimization;Reinforcement learning","Productivity;Sequential analysis;Production systems;Reinforcement learning;Switches;Predictive models;Throughput","assembling;decision making;learning (artificial intelligence);optimisation;production engineering computing","Industry 4.0;optimal assembly line order sequencing;simulation model;production optimization;continuous improvement;high production rate;intelligent decision making;adaptable production systems;reinforcement learning","","2","","22","IEEE","5 Oct 2020","","","IEEE","IEEE Conferences"
"Research on Attention-Based Predictive Model in Multi-Agent Reinforcement Learning","W. Hong; H. Wu; Z. Shen; G. Xiong; B. Hu; X. Dong; F. -Y. Wang","The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The Beijing Engineering Research Center of Intelligent Systems and Technology, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The Beijing Engineering Research Center of Intelligent Systems and Technology, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","3789","3794","Agent actions planning is a challenging problem in multi-agent reinforcement learning. Recent methods typically build their predictive models by full connection layers, but the shortage of utilizing action and observation information in complex multi-agent environment limits the performance of those methods. To address this issue, we propose a novel predictive model based on self-attention mechanism which can effectively use information in the environment. Specifically, we use the MADDPG algorithm to make a dataset where the input is the observations and actions and the output is the predicted observations and rewards. We also introduce the multi-head attention mechanism into the predictive model so that the predictive model can better combine different information for prediction. We perform extensive experiments to assess the proposed method and compare it with the representative baseline approach. Results demonstrate that our method outperforms competitors with higher accuracy in different tasks. Our implementation will be publicly available.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055085","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055085","predictive model;multi-agent;reinforcement learning;multi-head attention model","Automation;Reinforcement learning;Predictive models;Prediction algorithms;Planning;Task analysis","learning (artificial intelligence);multi-agent systems;reinforcement learning","agent actions planning;attention-based predictive model;complex multiagent environment;multiagent reinforcement learning;multihead attention mechanism;observation information;predicted observations;self-attention mechanism","","","","13","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Meta Reinforcement Learning for Robust and Adaptable Robotic Assembly Tasks","A. Hafez; M. I. Awad; W. Gomaa; S. A. Maged","Mechatronics Engineering Department, Ain Shams University, Cairo, Egypt; Mechatronics Engineering Department, Ain Shams University, Cairo, Egypt; Cyber Physical Systems Lab., Egypt Japan University of Science and Technology, Alexandria, Egypt; Mechatronics Engineering Department, Ain Shams University, Cairo, Egypt","2021 16th International Conference on Computer Engineering and Systems (ICCES)","28 Jan 2022","2021","","","1","7","Robots have achieved great success in assembly tasks in known and structured environments. However, assembly tasks in unknown and unstructured environments are still an open problem due to the limited adaptability and robustness of conventional methods and algorithms. Reinforcement learning represents a potential solution to this problem as it can learn any task through interaction with the environment without the need for prior knowledge or information, that's why it can be adaptable to new tasks. However, reinforcement learning requires a lot of interaction data with the environment to properly learn a given task, and changes in the task may require learning again from scratch, that's why it is sample inefficient. Meta reinforcement learning can be both adaptable and data efficient during test time when facing a new task, as it learns a fast adaptation procedure using prior knowledge gained through training on various tasks. In this paper, we show how meta reinforcement learning can be used to successfully preform peg-in-hole assembly tasks in unknown environments, with high uncertainty in the hole position and poor performance sensors, within small number of interaction trajectories with the environment.","","978-1-6654-0867-7","10.1109/ICCES54031.2021.9686128","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9686128","peg-in-hole;robotic assembly;reinforcement learning;meta reinforcement learning","Robotic assembly;Training;Uncertainty;Preforms;Reinforcement learning;Robot sensing systems;Robustness","control engineering computing;production engineering computing;reinforcement learning;robotic assembly","fast adaptation procedure;meta reinforcement learning;peg-in-hole assembly tasks;adaptable robotic assembly tasks;known structured environments;unknown environments;unstructured environments;adaptable data;interaction trajectories","","","","28","IEEE","28 Jan 2022","","","IEEE","IEEE Conferences"
"Continuity and Smoothness Analysis and Possible Improvement of Traditional Reinforcement Learning Methods","T. Chen; W. Jia; J. Yuan; S. Ma; L. Cheng","School of Mechatronic Engineering and Automation, Shanghai Key Laboratory of Intelligent Manufacturing and Robotics Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai Key Laboratory of Intelligent Manufacturing and Robotics Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai Key Laboratory of Intelligent Manufacturing and Robotics Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai Key Laboratory of Intelligent Manufacturing and Robotics Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai Key Laboratory of Intelligent Manufacturing and Robotics Shanghai University, Shanghai, China","2020 IEEE International Conference on Mechatronics and Automation (ICMA)","26 Oct 2020","2020","","","1722","1727","At present, the deep reinforcement learning method has become one of the important branches in the field of artificial intelligence. Its model-free feature makes it considered as one of the ways to achieve the goal of strong artificial intelligence. In addition to discrete decision-making tasks, deep reinforcement learning has been gradually applied to continuous control tasks. Nevertheless, compared with classical control strategies and methods, the instability of deep reinforcement learning limits its extensive application in real scenarios. The instability of reinforcement learning mainly comes from two aspects: the first is the inherent discontinuity of reinforcement learning action strategies; the second is the randomness of reinforcement learning action strategies. This paper will discuss theoretical reasons of this instability and evaluate the instability of the current mainstream reinforcement learning algorithms by time-frequency analysis. Finally, we give an improved framework based on stochastic differential equation, and theoretically solve the inherent discontinuity of reinforcement learning action strategy.","2152-744X","978-1-7281-6416-8","10.1109/ICMA49215.2020.9233547","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9233547","Reinforcement Learning;Learning and Adaptive Systems;AI-Based Methods;Continuity","Time-frequency analysis;Mechatronics;Service robots;Time series analysis;Stochastic processes;Reinforcement learning;Differential equations","differential equations;learning (artificial intelligence);stochastic processes;time-frequency analysis","deep reinforcement learning method;model-free feature;artificial intelligence;decision-making tasks;continuous control tasks;action strategies;stochastic differential equation;time-frequency analysis","","","","14","IEEE","26 Oct 2020","","","IEEE","IEEE Conferences"
