"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Deep Reinforcement Learning of Navigation in a Complex and Crowded Environment with a Limited Field of View","J. Choi; K. Park; M. Kim; S. Seok","NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS, Gyeonggi-do, South Korea; NAVER LABS, Gyeonggi-do, South Korea","2019 International Conference on Robotics and Automation (ICRA)","12 Aug 2019","2019","","","5993","6000","Mobile robots are required to navigate freely in a complex and crowded environment in order to provide services to humans. For this navigation ability, deep reinforcement learning (DRL)-based methods are gaining increasing attentions. However, existing DRL methods require a wide field of view (FOV), which imposes the usage of high-cost lidar devices. In this paper, we explore the possibility of replacing expensive lidar devices with affordable depth cameras which have a limited FOV. First, we analyze the effect of a limited field of view in the DRL agents. Second, we propose a LSTM agent with Local-Map Critic (LSTM-LMC), which is a novel DRL method to learn efficient navigation in a complex environment with a limited FOV. Lastly, we introduce the dynamics randomization technique to improve the robustness of the DRL agents in the real world. We found that our method with a limited FOV can outperform the methods having a wide FOV but limited memory. We provide the empirical evidence that our method learns to implicitly model the surrounding environment and dynamics of other agents. We also show that a robot with a single depth camera can navigate through a complex real-world environment using our method.","2577-087X","978-1-5386-6027-0","10.1109/ICRA.2019.8793979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793979","","Navigation;Mobile robots;Reinforcement learning;Laser radar;Robot sensing systems;Cameras","cameras;learning (artificial intelligence);mobile robots;navigation;neural nets;optical radar;path planning;robot vision","deep reinforcement learning-based methods;DRL agents;LSTM agent;Local-Map Critic;LSTM-LMC;wide FOV;single depth camera;mobile robots;lidar devices;DRL method;depth cameras;dynamics randomization technique","","31","","36","IEEE","12 Aug 2019","","","IEEE","IEEE Conferences"
"A deep reinforcement learning framework for optimizing fuel economy of hybrid electric vehicles","P. Zhao; Y. Wang; N. Chang; Q. Zhu; X. Lin","Department of ECE, Northeastern University, Boston, MA, USA; Department of EECS, Syracuse University, Syracuse, NY, USA; School of EE, Korea Advanced Institute of Science and Engineering, Daejeon, Korea; Department of EECS, Northwestern University, Evanston, IL, USA; Department of ECE, Northeastern University, Boston, MA, USA","2018 23rd Asia and South Pacific Design Automation Conference (ASP-DAC)","22 Feb 2018","2018","","","196","202","Hybrid electric vehicles employ a hybrid propulsion system to combine the energy efficiency of electric motor and a long driving range of internal combustion engine, thereby achieving a higher fuel economy as well as convenience compared with conventional ICE vehicles. However, the relatively complicated powertrain structures of HEVs necessitate an effective power management policy to determine the power split between ICE and EM. In this work, we propose a deep reinforcement learning framework of the HEV power management with the aim of improving fuel economy. The DRL technique is comprised of an offline deep neural network construction phase and an online deep Q-learning phase. Unlike traditional reinforcement learning, DRL presents the capability of handling the high dimensional state and action space in the actual decision-making process, making it suitable for the HEV power management problem. Enabled by the DRL technique, the derived HEV power management policy is close to optimal, fully model-free, and independent of a prior knowledge of driving cycles. Simulation results based on actual vehicle setup over real-world and testing driving cycles demonstrate the effectiveness of the proposed framework on optimizing HEV fuel economy.","2153-697X","978-1-5090-0602-1","10.1109/ASPDAC.2018.8297305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8297305","","Hybrid electric vehicles;Ice;Power system management;Propulsion;Fuel economy;Batteries;Torque","electric motors;electric propulsion;energy management systems;fuel economy;hybrid electric vehicles;learning (artificial intelligence);neural nets;optimisation;power engineering computing","deep reinforcement learning framework;hybrid electric vehicles;hybrid propulsion system;energy efficiency;electric motor;long driving range;internal combustion engine;higher fuel economy;conventional ICE vehicles;effective power management policy;power split;DRL technique;offline deep neural network construction phase;online deep Q-learning phase;high dimensional state;HEV power management problem;actual vehicle setup;HEV power management policy;HEV fuel economy optimization","","26","","31","IEEE","22 Feb 2018","","","IEEE","IEEE Conferences"
"Rearrangement with Nonprehensile Manipulation Using Deep Reinforcement Learning","W. Yuan; J. A. Stork; D. Kragic; M. Y. Wang; K. Hang","Hong Kong University of Science and Technology, HKUST Robotics Institute; Robotics, Perception and Learning Lab, KTH Royal Institute of Technology, Sweden; Department of Electronic and Computer Engineering; Hong Kong University of Science and Technology, HKUST Robotics Institute; Hong Kong University of Science and Technology, HKUST Robotics Institute","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","270","277","Rearranging objects on a tabletop surface by means of nonprehensile manipulation is a task which requires skillful interaction with the physical world. Usually, this is achieved by precisely modeling physical properties of the objects, robot, and the environment for explicit planning. In contrast, as explicitly modeling the physical environment is not always feasible and involves various uncertainties, we learn a nonprehensile rearrangement strategy with deep reinforcement learning based on only visual feedback. For this, we model the task with rewards and train a deep Q-network. Our potential field-based heuristic exploration strategy reduces the amount of collisions which lead to suboptimal outcomes and we actively balance the training set to avoid bias towards poor examples. Our training process leads to quicker learning and better performance on the task as compared to uniform exploration and standard experience replay. We demonstrate empirical evidence from simulation that our method leads to a success rate of 85%, show that our system can cope with sudden changes of the environment, and compare our performance with human level performance.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8462863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8462863","","Planning;Task analysis;Robots;Tools;Cameras;Visualization;Training","learning (artificial intelligence);manipulators;mobile robots;path planning","potential field-based heuristic exploration strategy;deep Q-network;nonprehensile rearrangement strategy;physical environment;physical world;skillful interaction;tabletop surface;rearranging objects;deep reinforcement learning;nonprehensile manipulation;quicker learning;training process","","26","","34","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Neural networks and differential dynamic programming for reinforcement learning problems","A. Yamaguchi; C. G. Atkeson","The Robotics Institute, Carnegie Mellon University, Pittsburgh, PA, United States; The Robotics Institute, Carnegie Mellon University, Pittsburgh, PA, United States","2016 IEEE International Conference on Robotics and Automation (ICRA)","9 Jun 2016","2016","","","5434","5441","We explore a model-based approach to reinforcement learning where partially or totally unknown dynamics are learned and explicit planning is performed. We learn dynamics with neural networks, and plan behaviors with differential dynamic programming (DDP). In order to handle complicated dynamics, such as manipulating liquids (pouring), we consider temporally decomposed dynamics. We start from our recent work [1] where we used locally weighted regression (LWR) to model dynamics. The major contribution of this paper is making use of deep learning in the form of neural networks with stochastic DDP, and showing the advantages of neural networks over LWR. For this purpose, we extend neural networks for: (1) modeling prediction error and output noise, (2) computing an output probability distribution for a given input distribution, and (3) computing gradients of output expectation with respect to an input. Since neural networks have nonlinear activation functions, these extensions were not easy. We provide an analytic solution for these extensions using some simplifying assumptions. We verified this method in pouring simulation experiments. The learning performance with neural networks was better than that of LWR. The amount of spilled materials was reduced. We also present early results of robot experiments using a PR2. Accompanying video: https://youtu.be/aM3hE1J5W98.","","978-1-4673-8026-3","10.1109/ICRA.2016.7487755","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7487755","","Neural networks;Robots;Computational modeling;Stochastic processes;Dynamic programming;Learning (artificial intelligence);Predictive models","dynamic programming;learning (artificial intelligence);neural nets;regression analysis;statistical distributions;transfer functions","nonlinear activation function;output probability distribution;LWR;locally weighted regression;reinforcement learning;DDP;differential dynamic programming;neural network","","24","","25","IEEE","9 Jun 2016","","","IEEE","IEEE Conferences"
"Decentralized Reinforcement Learning Control of a Robotic Manipulator","L. Busoniu; B. De Schutter; R. Babuska","Delft Center for Systems and Control, Delft University of Technology, Delft, The Netherlands; Delft Center for Systems and Control, Delft University of Technology, Delft, The Netherlands; Delft Center for Systems and Control, Delft University of Technology, Delft, The Netherlands","2006 9th International Conference on Control, Automation, Robotics and Vision","16 Jul 2007","2006","","","1","6","Multi-agent systems are rapidly finding applications in a variety of domains, including robotics, distributed control, telecommunications, etc. Learning approaches to multi-agent control, many of them based on reinforcement learning (RL), are investigated in complex domains such as teams of mobile robots. However, the application of decentralized RL to low-level control tasks is not as intensively studied. In this paper, we investigate centralized and decentralized RL, emphasizing the challenges and potential advantages of the latter. These are then illustrated on an example: learning to control a two-link rigid manipulator. Some open issues and future research directions in decentralized RL are outlined","","1-4244-0341-3","10.1109/ICARCV.2006.345351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150192","multi-agent learning;decentralized control;rein-forcement learning","Learning;Robot control;Manipulators;Telecommunication control;Distributed control;Mobile robots;Control systems;Multiagent systems;Process control;Resource management","decentralised control;learning systems;manipulators","multiagent learning;decentralized reinforcement learning control;robotic manipulator;multiagent systems;centralized reinforcement learning;two-link rigid manipulator","","24","","22","IEEE","16 Jul 2007","","","IEEE","IEEE Conferences"
"Algorithm for Autonomous Power-Increase Operation Using Deep Reinforcement Learning and a Rule-Based System","D. Lee; A. M. Arigi; J. Kim","Department of Nuclear Engineering, Chosun University, Gwangju, South Korea; Department of Nuclear Engineering, Chosun University, Gwangju, South Korea; Department of Nuclear Engineering, Chosun University, Gwangju, South Korea","IEEE Access","13 Nov 2020","2020","8","","196727","196746","The power start-up operation of a nuclear power plant (NPP) increases the reactor power to the full-power condition for electricity generation. Compared to full-power operation, the power-increase operation requires significantly more decision-making and therefore increases the potential for human errors. While previous studies have investigated the use of artificial intelligence (AI) techniques for NPP control, none of them have addressed making the relatively complicated power-increase operation fully autonomous. This study focused on developing an algorithm for converting all the currently manual activities in the NPP power-increase process to autonomous operations. An asynchronous advantage actor-critic, which is a type of deep reinforcement learning method, and a long short-term memory network were applied to the operator tasks for which establishing clear rules or logic was challenging, while a rule-based system was developed for those actions, which could be described by simple logic (such as if-then logic). The proposed autonomous power-increase control algorithm was trained and validated using a compact nuclear simulator (CNS). The simulation results were used to evaluate the algorithm’s ability to control the parameters within allowable limits, and the proposed power-increase control algorithm was proven capable of identifying an acceptable operation path for increasing the reactor power from 2% to 100% at a specified rate of power increase. In addition, the pattern of operation that resulted from the autonomous control simulation was found to be identical to that of the established operation strategy. These results demonstrate the potential feasibility of fully autonomous control of the NPP power-increase operation.","2169-3536","","10.1109/ACCESS.2020.3034218","Basic Science Research Program through the National Research Foundation of Korea (NRF), funded by the Ministry of Science, ICT & Future Planning(grant numbers:N01190021-06); Korean Government, Ministry of Science and ICT(grant numbers:NRF-2018M2B2B1065651); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9240916","Nuclear power plant;autonomous operation;power-increase operation;reinforcement learning;asynchronous advantage actor-critic","Inductors;Task analysis;Reinforcement learning;Neural networks;Automation;Control systems","control engineering computing;decision making;learning (artificial intelligence);nuclear engineering computing;nuclear power stations;power engineering computing;power station control","rule-based system;power start-up operation;nuclear power plant;reactor power;full-power condition;full-power operation;decision-making;artificial intelligence techniques;NPP control;relatively complicated power-increase operation;deep reinforcement learning method;operator tasks;clear rules;autonomous power-increase control algorithm;compact nuclear simulator;fully autonomous control;NPP power-increase operation;electricity generation;long short-term memory network","","24","","61","CCBY","27 Oct 2020","","","IEEE","IEEE Journals"
"Bayesian reinforcement learning in continuous POMDPs with application to robot navigation","S. Ross; B. Chaib-draa; J. Pineau","School of Computer Science, McGill University, Montreal, Canada; Department of Computer Science, Laval University, QUE, Canada; School of Computer Science, McGill University, Montreal, Canada","2008 IEEE International Conference on Robotics and Automation","13 Jun 2008","2008","","","2845","2851","We consider the problem of optimal control in continuous and partially observable environments when the parameters of the model are not known exactly. Partially observable Markov decision processes (POMDPs) provide a rich mathematical model to handle such environments but require a known model to be solved by most approaches. This is a limitation in practice as the exact model parameters are often difficult to specify exactly. We adopt a Bayesian approach where a posterior distribution over the model parameters is maintained and updated through experience with the environment. We propose a particle filter algorithm to maintain the posterior distribution and an online planning algorithm, based on trajectory sampling, to plan the best action to perform under the current posterior. The resulting approach selects control actions which optimally trade-off between 1) exploring the environment to learn the model, 2) identifying the system's state, and 3) exploiting its knowledge in order to maximize long-term rewards. Our preliminary results on a simulated robot navigation problem show that our approach is able to learn good models of the sensors and actuators, and performs as well as if it had the true model.","1050-4729","978-1-4244-1646-2","10.1109/ROBOT.2008.4543641","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4543641","","Bayesian methods;Learning;Navigation;Optimal control;Mathematical model;Particle filters;Trajectory;Sampling methods;Robot sensing systems;Motion planning","belief networks;learning (artificial intelligence);Markov processes;optimal control;particle filtering (numerical methods);path planning;position control;robots","Bayesian reinforcement learning;continuous POMDP;robot navigation;optimal control;observable Markov decision processes;particle filter algorithm;online planning algorithm;trajectory sampling","","23","","28","IEEE","13 Jun 2008","","","IEEE","IEEE Conferences"
"End-to-end Decentralized Multi-robot Navigation in Unknown Complex Environments via Deep Reinforcement Learning","J. Lin; X. Yang; P. Zheng; H. Cheng","School of Data and Computer Science, Sun Yat-sen University, Guangzhou, Guangdong Province, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, Guangdong Province, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, Guangdong Province, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, Guangdong Province, China","2019 IEEE International Conference on Mechatronics and Automation (ICMA)","29 Aug 2019","2019","","","2493","2500","In this paper, a novel deep reinforcement learning (DRL)-based method is proposed to navigate the robot team through unknown complex environments, where the geometric centroid of the robot team aims to reach the goal position while avoiding collisions and maintaining connectivity. Decentralized robot-level policies are derived using a mechanism of centralized learning and decentralized executing. The proposed method can derive end-to-end policies, which map raw lidar measurements into velocity control commands of robots without the necessity of constructing obstacle maps. Simulation and indoor real-world unmanned ground vehicles (UGVs) experimental results verify the effectiveness of the proposed method.","2152-744X","978-1-7281-1699-0","10.1109/ICMA.2019.8816208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8816208","Multi-robot system;Navigation;Deep reinforcement learning","Navigation;Collision avoidance;Task analysis;Velocity control;Robot sensing systems;Multi-robot systems","collision avoidance;decentralised control;learning (artificial intelligence);mobile robots;multi-robot systems;optical radar;remotely operated vehicles;velocity control","decentralized robot-level policies;centralized learning;end-to-end policies;end-to-end decentralized multirobot navigation;unknown complex environments;deep reinforcement learning-based method;robot team;geometric centroid;connectivity;raw lidar measurements;velocity control commands;obstacle maps;indoor real-world unmanned ground vehicles","","22","","25","IEEE","29 Aug 2019","","","IEEE","IEEE Conferences"
"Quasi-online reinforcement learning for robots","B. Bakker; V. Zhumatiy; G. Gruener; J. Schmidhuber","Informatics Institute, University of Amsterdam, Netherlands; IDSIA, Manno Lugano, Switzerland; CSEM, Alpnach, Switzerland; IDSIA, Manno Lugano, Switzerland","Proceedings 2006 IEEE International Conference on Robotics and Automation, 2006. ICRA 2006.","26 Jun 2006","2006","","","2997","3002","This paper describes quasi-online reinforcement learning: while a robot is exploring its environment, in the background a probabilistic model of the environment is built on the fly as new experiences arrive; the policy is trained concurrently based on this model using an anytime algorithm. Prioritized sweeping, directed exploration, and transformed reward functions provide additional speed-ups. The robot quickly learns goal-directed policies from scratch, requiring few interactions with the environment and making efficient use of available computation time. From an outside perspective it learns the behavior online and in real time. We describe comparisons with standard methods and show the individual utility of each of the proposed techniques","1050-4729","0-7803-9505-0","10.1109/ROBOT.2006.1642157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1642157","","Learning;Robot sensing systems;Acceleration;Informatics;Signal processing;Functional programming;Robot programming;Concurrent computing;Availability","learning (artificial intelligence);mobile robots;path planning;probability","quasi-online reinforcement learning;robots;probabilistic model;prioritized sweeping;directed exploration;transformed reward functions","","21","","12","IEEE","26 Jun 2006","","","IEEE","IEEE Conferences"
"Hybrid Zero Dynamics Inspired Feedback Control Policy Design for 3D Bipedal Locomotion using Reinforcement Learning","G. A. Castillo; B. Weng; W. Zhang; A. Hereid","SUSTech Institute of Robotics, Southern University of Science and Technology, Shenzhen, China; SUSTech Institute of Robotics, Southern University of Science and Technology, Shenzhen, China; SUSTech Institute of Robotics, Southern University of Science and Technology, China; Mechanical and Aerospace Engineering, Ohio State University, Columbus, OH, USA","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","8746","8752","This paper presents a novel model-free reinforcement learning (RL) framework to design feedback control policies for 3D bipedal walking. Existing RL algorithms are often trained in an end-to-end manner or rely on prior knowledge of some reference joint trajectories. Different from these studies, we propose a novel policy structure that appropriately incorporates physical insights gained from the hybrid nature of the walking dynamics and the well-established hybrid zero dynamics approach for 3D bipedal walking. As a result, the overall RL framework has several key advantages, including lightweight network structure, short training time, and less dependence on prior knowledge. We demonstrate the effectiveness of the proposed method on Cassie, a challenging 3D bipedal robot. The proposed solution produces stable limit walking cycles that can track various walking speed in different directions. Surprisingly, without specifically trained with disturbances to achieve robustness, it also performs robustly against various adversarial forces applied to the torso towards both the forward and the backward directions.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197175","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197175","","Legged locomotion;Three-dimensional displays;Trajectory;Robustness;Torso;Robot kinematics","feedback;humanoid robots;learning systems;legged locomotion;robot dynamics","hybrid zero dynamics inspired feedback control policy design;3D bipedal locomotion;model-free reinforcement learning framework;feedback control policies;3D bipedal walking;RL algorithms;reference joint trajectories;policy structure;hybrid nature;walking dynamics;RL framework;lightweight network structure;short training time;3D bipedal robot;stable limit walking cycles;walking speed","","21","","34","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Reinforcement Learning for Autonomous Driving with Latent State Inference and Spatial-Temporal Relationships","X. Ma; J. Li; M. J. Kochenderfer; D. Isele; K. Fujimura","Honda Research Institute, US; Honda Research Institute, US; Stanford University; Honda Research Institute, US; Honda Research Institute, US","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","6064","6071","Deep reinforcement learning (DRL) provides a promising way for learning navigation in complex autonomous driving scenarios. However, identifying the subtle cues that can indicate drastically different outcomes remains an open problem with designing autonomous systems that operate in human environments. In this work, we show that explicitly inferring the latent state and encoding spatial-temporal relationships in a reinforcement learning framework can help address this difficulty. We encode prior knowledge on the latent states of other drivers through a framework that combines the reinforcement learner with a supervised learner. In addition, we model the influence passing between different vehicles through graph neural networks (GNNs). The proposed framework significantly improves performance in the context of navigating T-intersections compared with state-of-the-art baseline approaches.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9562006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9562006","","Training;Space vehicles;Couplings;Navigation;Supervised learning;Reinforcement learning;Graph neural networks","deep learning (artificial intelligence);graph theory;mobile robots;reinforcement learning","latent state inference;deep reinforcement learning;navigation;complex autonomous driving scenarios;subtle cues;open problem;autonomous systems;human environments;encoding spatial-temporal relationships;reinforcement learning framework;encode prior knowledge;reinforcement learner;navigating T-intersections;state-of-the-art baseline approaches;DRL","","21","","42","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Autonomous Navigation of an Ultrasound Probe Towards Standard Scan Planes with Deep Reinforcement Learning","K. Li; J. Wang; Y. Xu; H. Qin; D. Liu; L. Liu; M. Q. . -H. Meng","Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong, China; School of Biomedical Engineering, Shenzhen University, Shenzhen, China; Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong, China; Sonoscape Medical Corp, Shenzhen, China; Department of Pain, Peking University Shenzhen Hospital, Shenzhen, China; Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong, China; Department of Electronic and Electrical Engineering of the Southern University of Science and Technology in Shenzhen, China","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","8302","8308","Autonomous ultrasound (US) acquisition is an important yet challenging task, as it involves interpretation of the highly complex and variable images and their spatial relationships. In this work, we propose a deep reinforcement learning framework to autonomously control the 6-D pose of a virtual US probe based on real-time image feedback to navigate towards the standard scan planes under the restrictions in real-world US scans. Furthermore, we propose a confidence-based approach to encode the optimization of image quality in the learning process. We validate our method in a simulation environment built with real-world data collected in the US imaging of the spine. Experimental results demonstrate that our method can perform reproducible US probe navigation towards the standard scan plane with an accuracy of 4.91mm/4.65° in the intra-patient setting, and accomplish the task in the intra- and inter-patient settings with a success rate of 92% and 46%, respectively. The results also show that the introduction of image quality optimization in our method can effectively improve the navigation performance.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561295","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561295","Autonomous Ultrasound Acquisition;Deep Reinforcement Learning;Image Quality Optimization","Image quality;Ultrasonic imaging;Navigation;Magnetic resonance imaging;Reinforcement learning;Real-time systems;Probes","biomedical ultrasonics;learning (artificial intelligence);medical image processing;navigation;object tracking;pneumodynamics","autonomous navigation;ultrasound probe;standard scan plane;highly complex images;variable images;deep reinforcement learning framework;virtual US probe;real-time image feedback;confidence-based approach;US imaging;reproducible US probe navigation;image quality optimization;navigation performance;autonomous ultrasound acquisition","","21","","30","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"DeepWalk: Omnidirectional Bipedal Gait by Deep Reinforcement Learning","D. Rodriguez; S. Behnke","Autonomous Intelligent Systems (AIS) Group, Computer Science Institute VI, University of Bonn, Germany; Autonomous Intelligent Systems (AIS) Group, Computer Science Institute VI, University of Bonn, Germany","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","3033","3039","Bipedal walking is one of the most difficult but exciting challenges in robotics. The difficulties arise from the complexity of high-dimensional dynamics, sensing and actuation limitations combined with real-time and computational constraints. Deep Reinforcement Learning (DRL) holds the promise to address these issues by fully exploiting the robot dynamics with minimal craftsmanship. In this paper, we propose a novel DRL approach that enables an agent to learn omnidirectional locomotion for humanoid (bipedal) robots. Notably, the locomotion behaviors are accomplished by a single control policy (a single neural network). We achieve this by introducing a new curriculum learning method that gradually increases the task difficulty by scheduling target velocities. In addition, our method does not require reference motions which facilities its application to robots with different kinematics, and reduces the overall complexity. Finally, different strategies for sim-to-real transfer are presented which allow us to transfer the learned policy to a real humanoid robot.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561717","","Legged locomotion;Three-dimensional displays;Neural networks;Humanoid robots;Reinforcement learning;Robot sensing systems;Real-time systems","control engineering computing;deep learning (artificial intelligence);gait analysis;humanoid robots;legged locomotion;robot dynamics;robot kinematics","computational constraints;robot dynamics;minimal craftsmanship;DRL approach;humanoid robot;single control policy;single neural network;curriculum learning method;task difficulty;omnidirectional bipedal gait;bipedal walking;high-dimensional dynamics;DeepWalk;deep reinforcement learning;omnidirectional locomotion learning;target velocity scheduling;robot kinematics;sim-to-real transfer","","20","","22","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Modular reinforcement learning for self-adaptive energy efficiency optimization in multicore system","Z. Wang; Z. Tian; J. Xu; R. K. V. Maeda; H. Li; P. Yang; Z. Wang; L. H. K. Duong; Z. Wang; X. Chen",The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology,"2017 22nd Asia and South Pacific Design Automation Conference (ASP-DAC)","20 Feb 2017","2017","","","684","689","Energy-efficiency is becoming increasingly important to modern computing systems with multi-/many-core architectures. Dynamic Voltage and Frequency Scaling (DVFS), as an effective low-power technique, has been widely applied to improve energy-efficiency in commercial multi-core systems. However, due to the large number of cores and growing complexity of emerging applications, it is difficult to efficiently find a globally optimized voltage/frequency assignment at runtime. In order to improve the energy-efficiency for the overall multicore system, we propose an online DVFS control strategy based on core-level Modular Reinforcement Learning (MRL) to adaptively select appropriate operating frequencies for each individual core. Instead of focusing solely on the local core conditions, MRL is able to make comprehensive decisions by considering the running-states of multiple cores without incurring exponential memory cost which is necessary in traditional Monolithic Reinforcement Learning (RL). Experimental results on various realistic applications and different system scales show that the proposed approach improves up to 28% energy-efficiency compared to the recent individual-RL approach.","2153-697X","978-1-5090-1558-0","10.1109/ASPDAC.2017.7858403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7858403","","Learning (artificial intelligence);Mediation","learning (artificial intelligence);multiprocessing systems;optimisation;power aware computing","modular reinforcement learning;self-adaptive energy efficiency optimization;multicore system;dynamic voltage and frequency scaling;online DVFS control strategy;MRL;many-core architectures","","20","","22","IEEE","20 Feb 2017","","","IEEE","IEEE Conferences"
"Inverse reinforcement learning of behavioral models for online-adapting navigation strategies","M. Herman; V. Fischer; T. Gindele; W. Burgard","Robert Bosch GmbH, Corporate Sector Research and Advance Engineering, Stuttgart, Germany; Robert Bosch GmbH, Corporate Sector Research and Advance Engineering, Stuttgart, Germany; Robert Bosch GmbH, Corporate Sector Research and Advance Engineering, Stuttgart, Germany; Department of Computer Science, University of Freiburg, Freiburg, Germany","2015 IEEE International Conference on Robotics and Automation (ICRA)","2 Jul 2015","2015","","","3215","3222","To increase the acceptance of autonomous systems in populated environments, it is indispensable to teach them social behavior. We would expect a social robot, which plans its motions among humans, to consider both the social acceptability of its behavior as well as task constraints, such as time limits. These requirements are often contradictory and therefore resulting in a trade-off. For example, a robot has to decide whether it is more important to quickly achieve its goal or to comply with social conventions, such as the proximity to humans, i.e., the robot has to react adaptively to task-specific priorities. In this paper, we present a method for priority-adaptive navigation of mobile autonomous systems, which optimizes the social acceptability of the behavior while meeting task constraints. We learn acceptability-dependent behavioral models from human demonstrations by using maximum entropy (MaxEnt) inverse reinforcement learning (IRL). These models are generative and describe the learned stochastic behavior. We choose the optimum behavioral model by maximizing the social acceptability under constraints on expected time-limits and reliabilities. This approach is evaluated in the context of driving behaviors based on the highway scenario of Levine et al. [1].","1050-4729","978-1-4799-6923-4","10.1109/ICRA.2015.7139642","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7139642","","Trajectory;Robots;Navigation;Computational modeling;Stochastic processes;Optimization;Adaptation models","learning (artificial intelligence);mobile robots;path planning","behavioral models;online-adapting navigation strategy;social robot;social behavior;task constraints;mobile autonomous systems;priority-adaptive navigation;acceptability-dependent behavioral models;MaxEnt inverse reinforcement learning;maximum entropy;driving behaviors context","","20","","29","IEEE","2 Jul 2015","","","IEEE","IEEE Conferences"
