"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A study on hierarchical modular reinforcement learning for multi-agent pursuit problem based on relative coordinate states","T. Wada; T. Okawa; T. Watanabe","Graduate School of Engineering, Osaka Electro Communication University, Neyagawa, Osaka, Japan; Graduate School of Engineering, Osaka Electro Communication University, Neyagawa, Osaka, Japan; Faculty of Engineering, Osaka Electro Communication University, Neyagawa, Osaka, Japan","2009 IEEE International Symposium on Computational Intelligence in Robotics and Automation - (CIRA)","1 Mar 2010","2009","","","302","308","In order to realize intelligent agent such as autonomous mobile robots, reinforcement learning is one of the necessary techniques in behavior control system. However, applying the reinforcement learning to actual sized problem, the ¿curse of dimensionality¿ problem in partition of sensory states should be avoided maintaining computational efficiency. In multi-agent reinforcement learning, the problem is emerged owing to the high dimensionality of each agent states. We apply the hierarchical modular reinforcement learning in order to deal with the dimensional problem and task decomposition. In this study, we focus on investigation of the learning performance of agent that represents the input states in relative coordinate system. We show effectiveness of proposed learning algorithm based on relative expressions with limited view through numerical experiments of the pursuit problem.","","978-1-4244-4808-1","10.1109/CIRA.2009.5423188","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5423188","","Learning;Mobile robots;Pursuit algorithms;Intelligent agent;Sensor systems;Robot sensing systems;Robot kinematics;Intelligent robots;Intelligent sensors;Computational efficiency","learning (artificial intelligence);mobile robots;multi-agent systems","hierarchical modular reinforcement learning;multi-agent pursuit problem;relative coordinate states;intelligent agent;autonomous mobile robots;curse of dimensionality problem;multi-agent reinforcement learning","","2","","17","IEEE","1 Mar 2010","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning based Autonomous Air-to-Air Combat using Target Trajectory Prediction","J. Yoo; D. Kim; D. H. Shim","Division of Future Vehicle, Korea Advanced Institute of Science and Technology, Daejeon, Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Korea","2021 21st International Conference on Control, Automation and Systems (ICCAS)","28 Dec 2021","2021","","","2172","2176","This study designed an intelligent control system for autonomous air-to-air combat and verified it in a realtime flight simulation. Previous studies of aerial combat have required significant effort to design agile control actions for different engagement conditions. In this work, optimal flight control under random engagement conditions was performed by using reinforcement learning and recurrent neural networks. A target trajectory was predicted using Sequence-to-Sequence model with LSTM, for occupying an advantageous location from an enemy aircraft in a close engagement. In addition, this study proposed an algorithm with improved performance compared to the existing algorithm. The result of the study confirmed that the maneuvers of trained agent were similar to the performance of human pilots and the future position of the enemy was tracked by own ship aircraft.","2642-3901","978-89-93215-21-2","10.23919/ICCAS52745.2021.9649876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9649876","Deep Reinforcement Learning;Autonomous Flight;Air-to-Air Combat;Trajectory Prediction;Flight Simulation","Target tracking;Recurrent neural networks;Atmospheric modeling;Reinforcement learning;Predictive models;Prediction algorithms;Trajectory","aerospace computing;aerospace simulation;aircraft;aircraft control;autonomous aerial vehicles;control engineering computing;deep learning (artificial intelligence);intelligent control;military aircraft;mobile robots;multi-agent systems;optimal control;recurrent neural nets;reinforcement learning;trajectory control","intelligent control system;autonomous air-to-air combat;real-time flight simulation;aerial combat;agile control actions;optimal flight control;random engagement conditions;target trajectory prediction;deep reinforcement learning;recurrent neural networks;sequence-to-sequence model;LSTM;enemy aircraft;agent maneuvers;ship aircraft","","2","","7","","28 Dec 2021","","","IEEE","IEEE Conferences"
"Fuzzy Neural Control of Satellite Attitude by TD Based Reinforcement Learning","Xiao-ting Cui; Xiang-dong Liu","Department of Automatic Control, Beijing Institute of Technology, Beijing, China; Department of Automatic Control, Beijing Institute of Technology, Beijing, China","2006 6th World Congress on Intelligent Control and Automation","23 Oct 2006","2006","1","","3983","3986","With recent development of the space science and technology, higher requirements such as accuracy, robustness and disturbance rejection ability in satellite attitude control system have leaded to the more promising intelligent control methods. In this paper, a fuzzy neural control approach applied to the three-axis stabilized satellite is presented. In order to solve the problems of online learning and tuning of the fuzzy neural network parameters, the reinforcement learning based on temporal difference (TD) is also proposed and studied so that the training samples for the self-learning controller are not needed. Since the vibration of the solar swing cannot be ignored, a flexible mathematic model of the satellite is studied, employing Quaternion and Euler-Angles representations. The simulation results showed that the proposed control method with reinforcement learning architecture could not only improve the accuracy and robustness of the system, but also could deal with the uncertainties and external disturbance efficiently.","","1-4244-0332-4","10.1109/WCICA.2006.1713120","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1713120","satellite attitude control;fuzzy neural network;reinforcement learning;temporal difference learning","Fuzzy control;Satellites;Attitude control;Learning;Space technology;Robust control;Intelligent control;Fuzzy neural networks;Mathematics;Mathematical model","artificial satellites;attitude control;fuzzy control;fuzzy neural nets;intelligent control;learning (artificial intelligence);neurocontrollers","satellite attitude control;fuzzy neural network;reinforcement learning;temporal difference learning","","2","","6","IEEE","23 Oct 2006","","","IEEE","IEEE Conferences"
"Reinforcement learning method-based stable gait synthesis for biped robot","Hu Lingyun; Sun Zengqi","State Key Laboratory of Intelligent Technology and Systems, Computer Science and Technology Department, Tsinghua University, Beijing, Beijing, China; State Key Laboratory of Intelligent Technology and Systems, Computer Science and Technology Department, Tsinghua University, Beijing, Beijing, China","ICARCV 2004 8th Control, Automation, Robotics and Vision Conference, 2004.","25 Jul 2005","2004","2","","1017","1022 Vol. 2","A stable gait generation algorithm based on T-S type fuzzy learning net is proposed in this paper. Gait generation is divided into model construction and error learning. Reference gait model and dynamic model are firstly constructed with basic gait geometric knowledge. Then reinforcement learning method is introduced into T-S type fuzzy network to learn the gain parameters for hip trajectory adjustment. Few fuzzy rules with ZMP stable knowledge are needed to formulate the nonlinear relation between the ZMP curve and hip trajectory. The problem of finding multi-variables in continuous space is also simplified to searching independent action gains simultaneously. Results of simulation on a biped robot proved the feasibility.","","0-7803-8653-1","10.1109/ICARCV.2004.1468983","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1468983","","Hip;Legged locomotion;Intelligent robots;Solid modeling;Orbital robotics;Learning systems;Stability;Trajectory;Equations;Sun","learning (artificial intelligence);gait analysis;legged locomotion;fuzzy neural nets;robot dynamics","reinforcement learning method;stable gait synthesis;biped robot;stable gait generation algorithm;T-S type fuzzy learning network;model construction;error learning;dynamic model;gait geometric knowledge;ZMP stable knowledge","","2","","8","IEEE","25 Jul 2005","","","IEEE","IEEE Conferences"
"Gaussian RAM: Lightweight Image Classification via Stochastic Retina-Inspired Glimpse and Reinforcement Learning","D. Shim; H. J. Kim","Department Mechanical & Aerospace Engineering, Seoul National University, Seoul, Korea; Department Mechanical & Aerospace Engineering, Seoul National University, Seoul, Korea","2020 20th International Conference on Control, Automation and Systems (ICCAS)","1 Dec 2020","2020","","","155","160","Previous studies on image classification have mainly focused on the performance of the networks, not on real-time operation or model compression. We propose a Gaussian Deep Recurrent visual Attention Model (GDRAM) - a reinforcement learning based lightweight deep neural network for large scale image classification that outperforms the conventional CNN (Convolutional Neural Network) which uses the entire image as input. Highly inspired by the biological visual recognition process, our model mimics the stochastic location of the retina with Gaussian distribution. We evaluate the model on Large cluttered MNIST, Large CIFAR-10 and Large CIFAR-100 datasets which are resized to 128 in both width and height. The implementation of Gaussian RAM in PyTorch and its pretrained model are available at : https://github.com/dsshim0125/gaussian-ram","2642-3901","978-89-93215-20-5","10.23919/ICCAS50221.2020.9268201","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9268201","Deep Learning;Computer Vision;Image Classification;Reinforcement Learning","Random access memory;Uncertainty;Gaussian distribution;Biological system modeling;Visualization;Semantics;Reinforcement learning","convolutional neural nets;Gaussian distribution;image classification;image recognition;learning (artificial intelligence);object recognition","stochastic location;Gaussian distribution;CIFAR-100 datasets;Gaussian RAM;lightweight image classification;stochastic retina-inspired glimpse;reinforcement learning;real-time operation;Gaussian Deep Recurrent visual Attention Model;lightweight deep neural network;scale image classification;CNN;Convolutional Neural Network;biological visual recognition process;PyTorch;large CIFAR-100 dataset;large CIFAR-10 dataset;large cluttered MNIST dataset","","2","","18","","1 Dec 2020","","","IEEE","IEEE Conferences"
"A fuzzy reinforcement learning algorithm with a prediction mechanism","M. D. Awheda; H. M. Schwartz","Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada","22nd Mediterranean Conference on Control and Automation","20 Nov 2014","2014","","","593","598","This paper applies fuzzy reinforcement learning along with state estimation to the differential pursuit-evasion game. The proposed algorithm is a modified version of the Q(λ) Learning Fuzzy Inference System (QLFIS) algorithm proposed in [10]. The proposed algorithm combines the QLFIS algorithm with a Kalman filter estimation approach. The proposed algorithm is called the modified Q(λ)-learning fuzzy inference system (MQLFIS) algorithm. The Kalman filter is used by the pursuer to estimate the expected future position of the evader. The proposed algorithm tunes the input and the output parameters of the fuzzy logic controller (FLC) of the pursuer based on the expected future position of the evader instead of the real position of the evader. The proposed algorithm also uses the expected future position of the evader to generate the output of the FLC so that the pursuer captures the evader at the expected future position. The proposed algorithm is used to learn two different single pursuit-evasion games. Simulation results show that the performance of the proposed MQLFIS algorithm outperforms the performance of the QLFIS algorithm proposed in [10].","","978-1-4799-5901-3","10.1109/MED.2014.6961437","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6961437","","Games;Inference algorithms;Prediction algorithms;Kalman filters;Fuzzy logic;Robots;Learning (artificial intelligence)","fuzzy control;fuzzy reasoning;game theory;Kalman filters;learning (artificial intelligence);state estimation","fuzzy reinforcement learning algorithm;prediction mechanism;state estimation;differential pursuit-evasion game;modified Q learning fuzzy inference system;Kalman filter estimation;MQLFIS algorithm;fuzzy logic controller;FLC","","2","","18","IEEE","20 Nov 2014","","","IEEE","IEEE Conferences"
"A Lunar Robot Obstacle Avoidance Planning Method Using Deep Reinforcement Learning for Data Fusion","R. Hu; Z. Wang","College of Aerospace Science and Engineering, National University of Defense Technology, Changsha, China; School of Aerospace Engineering, Tsinghua University, Beijing, China","2019 Chinese Automation Congress (CAC)","13 Feb 2020","2019","","","5365","5370","In future exploration and base construction on the moon, obstacle avoidance planning of lunar robots in an uncertain environment is critical for their autonomous movements and operations, with no precise location information of obstacles. In the present work, an obstacle avoidance planning method using deep reinforcement learning with a double-channel Q network is proposed, by which local surveillance video images and navigating data are merged for action value estimation. Through simulation, our method is turned out to achieve motion planning effectively from raw sensing data, and learn faster than the methods using single type of data.","2688-0938","978-1-7281-4094-0","10.1109/CAC48633.2019.8997266","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8997266","lunar robot;deep reinforcement learning;obstacle avoidance planning;data fusion","Planning;Moon;Robot sensing systems;Collision avoidance;Machine learning;Navigation","collision avoidance;image fusion;learning (artificial intelligence);mobile robots;motion control;video surveillance","lunar robot obstacle avoidance planning method;deep reinforcement learning;data fusion;future exploration;base construction;uncertain environment;autonomous movements;local surveillance video images;navigating data;motion planning;raw sensing data;double-channel Q network;action value estimation","","2","","23","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"Robot docking by reinforcement learning in a visual servoing framework","T. Martinez-Marin; T. Duckett","Dept. of Physics, University of Alicante, Alicante, Spain; AASS, Dept. of Technology Orebro University, Orebro, Sweden, Sweden","IEEE Conference on Robotics, Automation and Mechatronics, 2004.","13 Jun 2005","2004","1","","159","164 vol.1","This paper presents an image-based visual servoing approach for a mobile manipulation task, in which a mobile robot has to move towards an object located on a table (docking) and then picks up that object with its gripper. The robot's vision system consists of a pan-tilt camera that is used to keep track of the object and the edge of the table. A minimal number of state variables are extracted from the vision system, and a reactive controller is used to implement the docking behaviour, without requiring any geometric model of the scene. The main aim of the work was to develop a practical reinforcement learning scheme to automatically acquire a high-performance controller in a short training time (less than 1 hour) on the real robot. We compare a number of control algorithms, including a hand-designed linear controller, a novel reinforcement learning algorithm for mobile robots, and a scheme using the linear controller as a bias to accelerate reinforcement learning. By experimental analysis of the controllability and docking time, we found that the biased learning system could improve on the performance of the linear controller, while requiring substantially lower training time than unbiased learning.","","0-7803-8645-0","10.1109/RAMECH.2004.1438909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1438909","","Learning;Visual servoing;Automatic control;Mobile robots;Robot vision systems;Grippers;Cameras;Machine vision;Solid modeling;Layout","learning (artificial intelligence);robot vision;mobile robots;grippers;linear systems;controllability;image motion analysis","reinforcement learning;image-based visual servoing;mobile robot;gripper;pan-tilt camera;hand-designed linear control;controllability;docking time","","2","","11","IEEE","13 Jun 2005","","","IEEE","IEEE Conferences"
"Multi-agent Deep Reinforcement Learning based on Maximum Entropy","Z. Wang; Y. Zhang; C. Yin; Z. Huang",Beijing Jiaotong University; Beijing Jiaotong University; Beijing Jiaotong University; Beijing University of Technology,"2021 IEEE 4th Advanced Information Management, Communicates, Electronic and Automation Control Conference (IMCEC)","19 Jul 2021","2021","4","","1402","1406","Deep reinforcement learning at the same time combines the perception of deep learning and the decision-making of reinforcement learning, is currently a hot research topic in the field of artificial intelligence. Multi-agent deep reinforcement learning applies the idea and algorithm of deep reinforcement learning to the learning and control of multi-agent system, which is an important method to develop multi-agent system with swarm agent. Multi-agent deep deterministic policy gradient(MADDPG) is the most popular model-free multi-agent reinforcement learning algorithm. To solve the problem of low learning and training efficiency and slow convergence speed of MADDPG due to the deterministic single action output of policy network, this paper combines the maximum reinforcement learning soft actor -critic algorithm to make each agent’s policy network output action with a random strategy and propose a multi-agent deep reinforcement learning algorithm MASAC based on maximum entropy. The experimental results show that the training speed of MASAC is better than that of MADDPG. At the same time, the learning agent has good performance, stable performance and strong anti-interference ability.","2693-2776","978-1-7281-8535-4","10.1109/IMCEC51613.2021.9482235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9482235","deep reinforcement learning;multi-agent;deep deterministic policy gradient;soft actor-critic","Training;Deep learning;Conferences;Decision making;Reinforcement learning;Control systems;Entropy","decision making;deep learning (artificial intelligence);entropy;multi-agent systems;swarm intelligence","decision making;maximum entropy;MADDPG;artificial intelligence;model-free multiagent reinforcement learning;swarm agent;multiagent deep reinforcement learning","","2","","10","IEEE","19 Jul 2021","","","IEEE","IEEE Conferences"
"UAV/USV Cooperative Trajectory Optimization Based on Reinforcement Learning","P. Yao; Z. Gao","College of Engineering, Ocean University of China, Qingdao, China; College of Engineering, Ocean University of China, Qingdao, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","4711","4715","With the development of unmanned technology, unmanned aerial vehicle (UAV) and unmanned surface vehicle (USV) cooperative system is becoming more and more important in offshore operations. This paper consider the target search task on the sea, which requires USV to search target quickly, and UAV to track the USV in order to improve the observation accuracy and complete the task cooperatively. Based on target probability map model, a deep reinforcement learning algorithm based on proximal policy optimization (PPO) is adopted to optimize the search trajectory of USV. The PPO is also used to solve the UAV standoff tracking problem. The simulation results show that the deep reinforcement learning method can plan a reasonable search trajectory for USV, and UAV can achieve more accurate standoff tracking.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055417","Unmanned surface vehicle (USV);Unmanned aerial vehicle (UAV);Deeping reinforcement learning;Target search;Standoff tracking","Deep learning;Training;Target tracking;Simulation;Oceans;Reinforcement learning;Autonomous aerial vehicles","autonomous aerial vehicles;deep learning (artificial intelligence);mobile robots;multi-robot systems;optimisation;probability;reinforcement learning;remotely operated vehicles;unmanned surface vehicles","deep reinforcement learning algorithm;deep reinforcement learning method;proximal policy optimization;reasonable search trajectory;target probability map model;target search task;trajectory optimization;UAV standoff tracking problem;unmanned technology","","2","","13","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"A reinforcement learning system with chaotic neural networks-based adaptive hierarchical memory structure for autonomous robots","Masanao Obayashi; Kenichiro Narita; Takashi Kuremoto; Kunikazu Kobayashi","Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan; Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan; Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan; Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan","2008 International Conference on Control, Automation and Systems","2 Dec 2008","2008","","","69","74","Human learns incidents by own actions and reflects them on the subsequent action as own experiences. These experiences are memorized in his brain and recollected if necessary. This research incorporates such an intelligent information processing mechanism, and applies it to an autonomous agent that has three main functions: learning, memorization and associative recollection. In the proposed system, an actor-critic type reinforcement learning method is used for learning. Auto-associative chaotic neural network is also used like mutual associative memory system. Moreover, the memory part has an adaptive hierarchical layered structure of the memory module that consists of chaotic neural networks in consideration of the adjustment to non-MDP (Markov Decision Process) environment. Finally, the effectiveness of this proposed method is verified through the simulation applied to the maze-searching problem.","","978-89-950038-9-3","10.1109/ICCAS.2008.4694529","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4694529","Reinforcement learning;chaotic neural network;hierarchical memory structure;autonomous robot","Learning;Chaos;Neural networks;Adaptive systems;Biological neural networks;Humans;Intelligent agent;Intelligent robots;Information processing;Autonomous agents","content-addressable storage;hierarchical systems;learning (artificial intelligence);mobile robots","adaptive hierarchical memory structure;autonomous robots;intelligent information processing mechanism;autonomous agent;actor-critic type reinforcement learning method;autoassociative chaotic neural network;mutual associative memory system;adaptive hierarchical layered structure;maze-searching problem","","2","","2","","2 Dec 2008","","","IEEE","IEEE Conferences"
"Traffic Signal Control with Deep Reinforcement Learning","T. Zhao; P. Wang; S. Li","Institute of Computer Science and Technology, Changchun University of Science and Technology, Changchun, China; Institute of Computer Science and Technology, Changchun University of Science and Technology, Changchun, China; Institute of Computer Science and Technology, Changchun University of Science and Technology, Changchun, China","2019 International Conference on Intelligent Computing, Automation and Systems (ICICAS)","2 Apr 2020","2019","","","763","767","To decrease the impact of Partially Observable MDP on deep reinforcement learning performance of intersection signal control, A deep reinforcement learning is proposed in this paper with utilizing the real-time GPS data as well as learning the control of the traffic lights in single intersection. We integrate deep reinforcement learning network (DRQN) with recurrent neural network (RNN) and apply deep network, experience pool and greedy strategy in deep reinforcement learning strategy. It solves the problem of overestimation of target Q value and insufficient long-term experience learning in the standard reinforcement learning of traffic signal control. The comparison of performance was made between the proposed method and standard Deep Q-Network (DQN) on the partial observation of traffic situations. The experimental results show that both DQN and DRQN methods can adjust their traffic signal timing control strategies according to the specific traffic conditions as well as calculating a lower average delay time of vehicle than that of fixed-time control. Besides, the simulation effect of DRQN learning method is better than that of DQN learning method in different probe vehicle proportion environment.","","978-1-7281-6106-8","10.1109/ICICAS48597.2019.00164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9051042","Deep Reinforcement Learning, Traffic signal control, Partially Observable MDP, Vehicle network","","control engineering computing;Global Positioning System;learning (artificial intelligence);Markov processes;recurrent neural nets;road traffic control;traffic engineering computing","traffic signal control;partially observable MDP;deep reinforcement learning performance;intersection signal control;traffic lights;deep reinforcement learning network;recurrent neural network;greedy strategy;deep reinforcement learning strategy;long-term experience learning;standard Deep Q-Network;traffic situations;fixed-time control;DRQN learning method;DQN learning method","","2","","10","IEEE","2 Apr 2020","","","IEEE","IEEE Conferences"
"Robust Reinforcement Learning Control System with H∞ tracking performance compensator","S. Uchiyama; M. Obayashi; T. Kuremoto; K. Kobayashi","Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan; Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan; Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan; Division of Computer Science & Design Engineering, Yamaguchi University, Ube, Japan","2011 11th International Conference on Control, Automation and Systems","19 Dec 2011","2011","","","248","253","Robust control theory generally guarantees robustness and stability of the closed-loop system, however it requires mathematical model of the system to design the control system. Therefore, it can't often deal with nonlinear systems because of difficulty of modeling of the system. Other, reinforcement learning method can deal with the nonlinear system without mathematical model, however, it usually doesn't guarantee the stability of control. In this paper, we propose a “Robust Reinforcement Learning Control System (RRLCS)” through combining reinforcement learning to treat unknown nonlinear systems and using robust control theory to guarantee the robustness and stability of the system. As a robust control method, we adopt H∞ control which is robust to modelling error and disturbance. On the other hand, as a reinforcement learning method, we adopt an Actor-Critic method with minimal amount of computation for the continuous action and state space. Moreover, we analyze the stability of the proposed system using H∞ tracking performance and Lyapunov function. Finally, through the computer simulation for controlling the inverted pendulum system, we show the effectiveness of the proposed method comparing with an Adaptive Fuzzy Control method with H∞ tracking performance compensator (AFC) and an Auto-Structuring Fuzzy Neural Control System method (ASFNCS).","2093-7121","978-89-93215-03-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6106429","","Learning;Control systems;Stability analysis;Robustness;Robust control;Nonlinear systems;Lyapunov methods","closed loop systems;control system synthesis;H∞ control;learning (artificial intelligence);Lyapunov methods;nonlinear control systems;pendulums;robust control;state-space methods;tracking","robust reinforcement learning control system;H∞ tracking performance compensator;robust control theory;closed-loop system stability;mathematical model;control system design;nonlinear system;modelling error;state space method;Lyapunov function;inverted pendulum system;adaptive fuzzy control method;autostructuring fuzzy neural control system method;actor-critic method","","1","","7","","19 Dec 2011","","","IEEE","IEEE Conferences"
"Design of Reinforcement Learning Algorathm for Single Inverted Pendulum Swing Control","Y. Chao; L. Yongxin; W. Linglin","College of Electronic Information Engineering, Inner Mongolia University, Hohhot, China; College of Electronic Information Engineering, Inner Mongolia University, Hohhot, China; College of Computer Science, Inner Mongolia University, Hohhot, China","2018 Chinese Automation Congress (CAC)","24 Jan 2019","2018","","","1558","1562","In order to solve the time of the swinging up of the single inverted pendulum is quite long. This paper adopts an improved reinforcement learning algorithm, which is simulated in a double-layer BP neural network. The off-line BP neural network was trained by simulation data in order to acquire reinforcement learning swinging up controller, which was applied in the GLIP2003 inverted pendulum system. Experimental results show that the swinging up controller of reinforcement learning has a certain speed, and the adjustment time of the entire system is less than 8s. The steady state error of the pendulum arc is 0, and the steady state error of small car's position is 0.05m.","","978-1-7281-1312-8","10.1109/CAC.2018.8623253","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8623253","single inverted pendulum;reinforcement learning;BP neural network;swinging up control","Neural networks;Reinforcement learning;Automobiles;Machine learning algorithms;Acceleration;Learning systems;Prediction algorithms","backpropagation;neural nets;neurocontrollers;nonlinear control systems;pendulums","single inverted pendulum swing control;double-layer BP neural network;off-line BP neural network;pendulum arc;reinforcement learning;GLIP2003 inverted pendulum system","","1","","14","IEEE","24 Jan 2019","","","IEEE","IEEE Conferences"
"Reinforcement learning for a snake-like robot controlled by a central pattern generator","S. Fukunaga; Y. Nakamura; K. Aso; S. Ishii","Nara Institute of Science and Technology, Ikoma, Nara, Japan; Japan Science and Technology Agency, Japan; Future Project Division, Toyota Motor Corporation, Minato, Tokyo, Japan; Japan Science and Technology Agency, Japan","IEEE Conference on Robotics, Automation and Mechatronics, 2004.","13 Jun 2005","2004","2","","909","914 vol.2","A snake has large potential to move in various environments by drastically changing its 'gait' pattern, in spite of its simple body. We configured a control scheme for a snakelike robot, using a central pattern generator, and developed a learning algorithm to acquire a good control rule in a changing environment. Although the snake-like robot has a large degree of freedom, a computer simulation showed that a control rule that allows the robot to move to a target direction on an inclined ground or in a changing environment is obtained by our scheme.","","0-7803-8645-0","10.1109/RAMECH.2004.1438039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1438039","","Learning;Centralized control;Robot control;Recurrent neural networks;Control systems;Computer simulation;Friction;Animals;Propulsion;Oscillators","mobile robots;learning (artificial intelligence);control system analysis computing","snake-like robot;central pattern generator;reinforcement learning;gait pattern;control scheme;learning algorithm;changing environment;computer simulation;inclined ground","","1","","10","IEEE","13 Jun 2005","","","IEEE","IEEE Conferences"
"Browser/Server based Experimental Environment for Reinforcement Learning","H. Zhang; L. Duan; X. Zeng; X. Tang","College of Electronic Information and Electrical Engineering, Xiangnan University, Chenzhou, China; College of Electronic Information and Electrical Engineering, Xiangnan University, Chenzhou, China; College of Electronic Information and Electrical Engineering, Xiangnan University, Chenzhou, China; College of Electronic Information and Electrical Engineering, Xiangnan University, Chenzhou, China","2018 IEEE 3rd Advanced Information Technology, Electronic and Automation Control Conference (IAEAC)","16 Dec 2018","2018","","","571","575","This paper has proposed an implement method using browser and server framework to train the reinforcement learning based AI (Artificial Intelligence). By taking advantage of the WebSocket to transfer information during the AI learning, the browser is in charge of rendering the experimental environment by HTML5 and JavaScript, and the server is realized by c++ to train the policy gradient AI mode which feeds the output actions back to its input layer. With the proposed framework, the rendering environment and the training environment can be implemented independently to different runtime environments. Finally, the effectiveness of the B/S based AI learning model proposed in this paper is validated through the application of the game `Flappy Bird'.","2381-0947","978-1-5386-4509-3","10.1109/IAEAC.2018.8577830","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8577830","B/S framework;WebSocket;artificial intelligence;reinforcement learning;policy gradient","Browsers;Servers;Games;Training;Birds","client-server systems;computer games;Java;learning (artificial intelligence);rendering (computer graphics)","experimental environment;reinforcement learning;HTML5;policy gradient AI mode;rendering environment;training environment;AI learning model;flappy bird;c++;JavaScript;browser-server based experimental environment;runtime environments;artificial intelligence","","1","","10","IEEE","16 Dec 2018","","","IEEE","IEEE Conferences"
"H∞ optimal control of unknown linear discrete-time systems: An off-policy reinforcement learning approach","B. Kiumarsi; H. Modares; F. L. Lewis; Z. -P. Jiang","UTA Research Institute UTARI, The University of Texas at Arlington, Ft. Worth, TX, USA; UTA Research Institute UTARI, The University of Texas at Arlington, Ft. Worth, TX, USA; UTA Research Institute UTARI, The University of Texas at Arlington, Ft. Worth, TX, USA; Department of Electrical and Computer Engineering, New York University, Brooklyn, NY, USA","2015 IEEE 7th International Conference on Cybernetics and Intelligent Systems (CIS) and IEEE Conference on Robotics, Automation and Mechatronics (RAM)","24 Sep 2015","2015","","","41","46","This paper proposes a model-free H∞ control design for linear discrete-time systems using reinforcement learning (RL). A novel off-policy RL algorithm is used to solve the game algebraic Riccati equation (GARE) online using the measured data along the system trajectories. The proposed RL algorithm has the following advantages compared to existing model-free RL methods for solving H∞ control problem: 1) It is data efficient and fast since a stream of experiences which is obtained from executing a fixed behavioral policy is reused to update many value functions correspond to different leaning policies sequentially. 2) The disturbance input does not need to be adjusted in a specific manner. 3) There is no bias as a result of adding a probing noise to the control input to maintain persistence of excitation conditions. A simulation example is used to verify the effectiveness of the proposed control scheme.","2326-8239","978-1-4673-7338-8","10.1109/ICCIS.2015.7274545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7274545","H∞ control;reinforcement learning;off-policy;game algebraic Riccati equation","Decision support systems;Conferences;Random access memory","control system synthesis;discrete time systems;game theory;H∞ control;learning (artificial intelligence);learning systems;linear systems;Riccati equations","H∞ optimal control;unknown linear discrete-time systems;off-policy reinforcement learning approach;model-free H∞ control design;off-policy RL algorithm;game algebraic Riccati equation;GARE;system trajectories;model-free RL methods;H∞ control problem;data efficient;fixed behavioral policy;value functions;leaning policies;disturbance input;excitation conditions","","1","","16","IEEE","24 Sep 2015","","","IEEE","IEEE Conferences"
