"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Mesh Based Analysis of Low Fractal Dimension Reinforcement Learning Policies","S. Gillen; K. Byl","Electrical and Computer Engineering Department, University of California, Santa Barbara, CA; Electrical and Computer Engineering Department, University of California, Santa Barbara, CA","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","3546","3552","In previous work, using a process we call meshing, the reachable state spaces for various continuous and hybrid systems were approximated as a discrete set of states which can then be synthesized into a Markov chain. One of the applications for this approach has been to analyze locomotion policies obtained by reinforcement learning, in a step towards making empirical guarantees about the stability properties of the resulting system. In a separate line of research, we introduced a modified reward function for on-policy reinforcement learning algorithms that utilizes a ""fractal dimension"" of rollout trajectories. This reward was shown to encourage policies that induce individual trajectories which can be more compactly represented as a discrete mesh. In this work, we combine these two threads of research by building meshes of the reachable state space of a system subject to disturbances and controlled by policies obtained with the modified reward. Our analysis shows that the modified policies do produce much smaller reachable meshes. This shows that agents trained with the fractal dimension reward transfer their desirable quality of having a more compact state space to a setting with external disturbances. The results also suggest that the previous work using mesh based tools to analyze RL policies may be extended to higher dimensional systems or to higher resolution meshes than would have otherwise been possible.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561874","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561874","","Training;Visualization;Monte Carlo methods;Reinforcement learning;Tools;Aerospace electronics;Fractals","fractals;learning (artificial intelligence);Markov processes","mesh based analysis;low fractal dimension reinforcement learning policies;meshing;reachable state space;continuous systems;hybrid systems;Markov chain;locomotion policies;empirical guarantees;stability properties;modified reward function;on-policy reinforcement;rollout trajectories;induce individual trajectories;discrete mesh;system subject;modified policies;smaller reachable meshes;fractal dimension reward transfer their desirable quality;compact state space;mesh based tools;RL policies;higher dimensional systems;higher resolution meshes","","1","","13","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Integrating Deep Reinforcement and Supervised Learning to Expedite Indoor Mapping","E. Zwecher; E. Iceland; S. R. Levy; S. Y. Hayoun; O. Gal; A. Barel","Computer Science Department, Hebrew University of Jerusalem, Jerusalem, Israel; Computer Science Department, Hebrew University of Jerusalem, Jerusalem, Israel; Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa, Israel; Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa, Israel; Geo-information Department, Technion - Israel Institute of Technology, Haifa, Israel; Ariel Barel is an academic visitor at the Computer Science Department, Technion - Israel Institute of Technology, Haifa, Israel","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","10542","10548","The challenge of mapping indoor environments is addressed. Typical heuristic algorithms for solving the motion planning problem are frontier-based methods, that are especially effective when the environment is completely unknown. However, in cases where prior statistical data on the environment's architectonic features is available, such algorithms can be far from optimal. Furthermore, their calculation time may increase substantially as more areas are exposed. In this paper we propose two means by which to overcome these shortcomings. One is the use of deep reinforcement learning to train the motion planner. The second is the inclusion of a pre-trained generative deep neural network, acting as a map predictor. Each one helps to improve the decision making through use of the learned structural statistics of the environment, and both, being realized as neural networks, ensure a constant calculation time. We show that combining the two methods can shorten the duration of the mapping process by up to 4 times, compared to frontier-based motion planning.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811861","","Training;Neural networks;Decision making;Supervised learning;Reinforcement learning;System recovery;Predictive models","decision making;learning (artificial intelligence);mobile robots;neural nets;path planning","deep reinforcement;supervised learning;mapping indoor environments;typical heuristic algorithms;motion planning problem;frontier-based methods;prior statistical data;architectonic features;motion planner;pre-trained generative deep neural network;map predictor;learned structural statistics;neural networks;constant calculation time;mapping process;frontier-based motion planning","","1","","16","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"A Reinforcement Learning Approach for Adaptive Covariance Tuning in the Kalman Filter","J. Gu; J. Li; K. Tei","Waseda University, Tokyo, Japan; Waseda University, Tokyo, Japan; Waseda University, Tokyo, Japan","2022 IEEE 5th Advanced Information Management, Communicates, Electronic and Automation Control Conference (IMCEC)","26 Jan 2023","2022","5","","1569","1574","State estimation and localization for the autonomous vehicle are essential for accurate navigation and safe maneuvers. The commonly used method is Kalman filtering, but its performance is affected by the noise covariance. An inappropriate set value will decrease the estimation accuracy and even makes the filter diverge. The noise covariance estimation problem has long been considered a tough issue because there is too much uncertainty in where the noise comes from and therefore unable to model it systematically. In recent years, Deep Reinforcement Learning (DRL) has made astonishing progress and is an excellent choice for tackling the problem that cannot be solved by conventional techniques, such as parameter estimation. By finely abstracting the problem as an MDP, we can use the DRL methods to solve it without too many prior assumptions. We propose an adaptive covariance tuning method applied to the Error State Extend Kalman Filter by taking advantage of DRL, called Reinforcement Learning Aided Covariance Tuning. The preliminary experiment result indicates that our method achieves a 14.73% estimation accuracy improvement on average compared with the vanilla fixed-covariance method and bound the estimation error within 0.4 m.","2693-2776","978-1-6654-7968-4","10.1109/IMCEC55388.2022.10020019","JSPS KAKENHI; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10020019","Reinforcement learning;Kalman filter;Autonomous driving;State estimation","Uncertainty;Parameter estimation;Navigation;Roads;Neural networks;Estimation;Reinforcement learning","covariance analysis;deep learning (artificial intelligence);estimation theory;Kalman filters;mobile robots;navigation;nonlinear filters;parameter estimation;path planning;reinforcement learning;remotely operated vehicles;robot vision;SLAM (robots);state estimation","adaptive covariance tuning;autonomous vehicle;deep reinforcement learning;DRL;error state extended Kalman filter;Kalman filtering;localization;navigation;noise covariance estimation;state estimation","","1","","13","IEEE","26 Jan 2023","","","IEEE","IEEE Conferences"
"High-Speed Autonomous Racing Using Trajectory-Aided Deep Reinforcement Learning","B. D. Evans; H. A. Engelbrecht; H. W. Jordaan","Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa; Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa; Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa","IEEE Robotics and Automation Letters","19 Jul 2023","2023","8","9","5353","5359","The classical method of autonomous racing uses real-time localisation to follow a precalculated optimal trajectory. In contrast, end-to-end deep reinforcement learning (DRL) can train agents to race using only raw LiDAR scans. While classical methods prioritise optimization for high-performance racing, DRL approaches have focused on low-performance contexts with little consideration of the speed profile. This work addresses the problem of using end-to-end DRL agents for high-speed autonomous racing. We present trajectory-aided learning (TAL) that trains DRL agents for high-performance racing by incorporating the optimal trajectory (racing line) into the learning formulation. Our method is evaluated using the TD3 algorithm on four maps in the open-source F1Tenth simulator. The results demonstrate that our method achieves a significantly higher lap completion rate at high speeds compared to the baseline. This is due to TAL training the agent to select a feasible speed profile of slowing down in the corners and roughly tracking the optimal trajectory.","2377-3766","","10.1109/LRA.2023.3295252","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182327","Deep learning methods;machine learning for robot control;reinforcement learning","Trajectory;Reinforcement learning;Laser radar;Deep learning;Sensors;Accidents;Radar tracking","deep learning (artificial intelligence);learning (artificial intelligence);optical radar;reinforcement learning","classical method;classical methods prioritise optimization;deep reinforcement learning;DRL approaches;end-to-end DRL agents;feasible speed profile;high-performance racing;high-speed autonomous racing;learning formulation;low-performance contexts;precalculated optimal trajectory;racing line;trajectory-aided deep reinforcement","","1","","30","IEEE","13 Jul 2023","","","IEEE","IEEE Journals"
"Retro-RL: Reinforcing Nominal Controller With Deep Reinforcement Learning for Tilting-Rotor Drones","I. M. A. Nahrendra; C. Tirtawardhana; B. Yu; E. M. Lee; H. Myung","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea","IEEE Robotics and Automation Letters","19 Jul 2022","2022","7","4","9004","9011","Studies that broaden drone applications into complex tasks require a stable control framework. Recently, deep reinforcement learning (RL) algorithms have been exploited in many studies for robot control to accomplish complex tasks. Unfortunately, deep RL algorithms might not be suitable for being deployed directly into a real-world robot platform due to the difficulty in interpreting the learned policy and lack of stability guarantee, especially for a complex task such as a wall-climbing drone. This letter proposes a novel hybrid architecture that reinforces a nominal controller with a robust policy learned using a model-free deep RL algorithm. The proposed architecture employs an uncertainty-aware control mixer to preserve guaranteed stability of a nominal controller while using the extended robust performance of the learned policy. The policy is trained in a simulated environment with thousands of domain randomizations to achieve robust performance over diverse uncertainties. The performance of the proposed method was verified through real-world experiments and then compared with a conventional controller and the state-of-the-art learning-based controller trained with a vanilla deep RL algorithm.","2377-3766","","10.1109/LRA.2022.3189446","National Research Foundation of Korea; Ministry of Science and ICT(grant numbers:NRF-2018M3C1B9088328); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9822205","Aerial systems;mechanics and control;machine learning for robot control;reinforcement learning","Uncertainty;Drones;Mixers;Gaussian distribution;Task analysis;Reinforcement learning;Mathematical models","learning (artificial intelligence);mobile robots;robust control;stability","conventional controller;state-of-the-art learning-based controller;vanilla deep RL algorithm;retro-RL;nominal controller;tilting-rotor drones;drone applications;stable control framework;deep reinforcement learning algorithms;robot control;deep RL algorithms;real-world robot platform;learned policy;stability guarantee;complex task;wall-climbing drone;robust policy;model-free deep RL algorithm;uncertainty-aware control mixer;guaranteed stability;extended robust performance","","1","","37","IEEE","8 Jul 2022","","","IEEE","IEEE Journals"
"RADARS: Memory Efficient Reinforcement Learning Aided Differentiable Neural Architecture Search","Z. Yan; W. Jiang; X. S. Hu; Y. Shi",University of Notre Dame; George Mason University; University of Notre Dame; University of Notre Dame,"2022 27th Asia and South Pacific Design Automation Conference (ASP-DAC)","21 Feb 2022","2022","","","128","133","Differentiable neural architecture search (DNAS) is known for its capacity in the automatic generation of superior neural networks. However, DNAS based methods suffer from memory usage explosion when the search space expands, which may prevent them from running successfully on even advanced GPU platforms. On the other hand, reinforcement learning (RL) based methods, while being memory efficient, are extremely time-consuming. Combining the advantages of both types of methods, this paper presents RADARS, a scalable RL aided DNAS framework that can explore large search spaces in a fast and memory-efficient manner. RADARS iteratively applies RL to prune undesired architecture candidates and identifies a promising subspace to carry out DNAS. Experiments using a workstation with 12 GB GPU memory show that on CIFAR-10 and ImageNet datasets, RADARS can achieve up to 3.41% higher accuracy with 2.5X search time reduction compared with a state-of-the-art RL-based method, while the two DNAS baselines cannot complete due to excessive memory usage or search time. To the best of the authors’ knowledge, this is the first DNAS framework that can handle large search spaces with bounded memory usage.","2153-697X","978-1-6654-2135-5","10.1109/ASP-DAC52403.2022.9712499","National Science Foundation(grant numbers:CNS-1822099,CNS-1919167); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9712499","","Spaceborne radar;Memory management;Neural networks;DNA;Graphics processing units;Reinforcement learning;Radar imaging","iterative methods;neural nets;reinforcement learning;search problems","differentiable neural architecture search;neural networks;memory usage explosion;search space expands;reinforcement learning;DNAS framework;search spaces;fast memory-efficient manner;GPU memory;search time reduction;RL-based method;bounded memory usage;scalable RL aided DNAS framework;memory efficient reinforcement learning;ImageNet datasets;memory size 12.0 GByte","","1","","20","IEEE","21 Feb 2022","","","IEEE","IEEE Conferences"
"Inverse Reinforcement Learning of Interaction Dynamics from Demonstrations","M. Hussein; M. Begum; M. Petrik","Cognitive Assistive Robotics Lab, University of New Hampshire; Cognitive Assistive Robotics Lab, University of New Hampshire; Department of Computer Science, University of New Hampshire","2019 International Conference on Robotics and Automation (ICRA)","12 Aug 2019","2019","","","2267","2274","This paper presents a framework to learn the reward function underlying high-level sequential tasks from demonstrations. The purpose of reward learning, in the context of learning from demonstration (LfD), is to generate policies that mimic the demonstrator's policies, thereby enabling imitation learning. We focus on a human-robot interaction (HRI) domain where the goal is to learn and model structured interactions between a human and a robot. Such interactions can be modeled as a partially observable Markov decision process (POMDP) where the partial observability is caused by uncertainties associated with the ways humans respond to different stimuli. The key challenge in finding a good policy in such a POMDP is determining the reward function that was observed by the demonstrator. Existing inverse reinforcement learning (IRL) methods for POMDPs are computationally very expensive and the problem is not well understood. In comparison, IRL algorithms for Markov decision process (MDP) are well defined and computationally efficient. We propose an approach of reward function learning for high-level sequential tasks from human demonstrations where the core idea is to reduce the underlying POMDP to an MDP and apply any efficient MDPIRL algorithm. Our extensive experiments suggest that the reward function learned this way generates POMDP policies that mimic the policies of the demonstrator well.","2577-087X","978-1-5386-6027-0","10.1109/ICRA.2019.8793867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793867","","Robots;Task analysis;Education;Reinforcement learning;Uncertainty;Aircraft navigation;Human-robot interaction","decision theory;human-robot interaction;learning (artificial intelligence);Markov processes","inverse reinforcement learning methods;high-level sequential tasks;human demonstrations;POMDP policies;interaction dynamics;human-robot interaction domain;structured interactions;partially observable Markov decision process;learning from demonstration;IRL algorithms;reward function learning;MDPIRL algorithm","","1","","41","IEEE","12 Aug 2019","","","IEEE","IEEE Conferences"
"Obstacle Avoidance Algorithm for Mobile Robot Based on Deep Reinforcement Learning in Dynamic Environments","S. Xiaoxian; Y. Chenpeng; Z. Haoran; L. Chengju; C. Qijun","National Natural Science Foundation of China, Beijing, China; National Natural Science Foundation of China, Beijing, China; National Natural Science Foundation of China, Beijing, China; National Natural Science Foundation of China, Beijing, China; National Natural Science Foundation of China, Beijing, China","2020 IEEE 16th International Conference on Control & Automation (ICCA)","30 Nov 2020","2020","","","366","372","Developing a friendly and efficient obstacle avoidance algorithm for mobile robot in dynamic environments is challenging in the scenarios where robot plans its paths without observing other obstacles' intents. Recent works have shown the power of deep reinforcement learning techniques to learn collision-free policies. However, many of them ignore the interactions between obstacles, which may cause unnatural trajectory. Meanwhile, the performance of these methods is not well in simulation environment. Combined with the interactions of obstacles, we propose a mobile robot obstacle avoidance algorithm based on deep reinforcement learning in dynamic environments. Firstly, we not only consider the direct impact of obstacles on robots, but also take the interaction between obstacles into account using angel pedestrian grid. Therefore, robot can extract more abundant environmental prior information. Subsequently, the temporal characteristics of obstacles are extracted through attention mechanism, then we can obtain the joint impact of obstacles on the obstacle avoidance strategy. Finally, the robot obtains the control output through value-based reinforcement learning. The feasibility and effectiveness of our proposed algorithm in dynamic environments is verified through simulation experiments.","1948-3457","978-1-7281-9093-8","10.1109/ICCA51439.2020.9264363","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9264363","","Robots;Collision avoidance;Heuristic algorithms;Reinforcement learning;Prediction algorithms;Trajectory;Predictive models","collision avoidance;learning (artificial intelligence);mobile robots;neural nets","mobile robot obstacle avoidance algorithm;deep reinforcement;dynamic environments;value-based reinforcement learning","","1","","25","IEEE","30 Nov 2020","","","IEEE","IEEE Conferences"
"Maximising Coefficiency of Human-Robot Handovers Through Reinforcement Learning","M. Lagomarsino; M. Lorenzini; M. D. Constable; E. De Momi; C. Becchio; A. Ajoudani","Human-Robot Interfaces and Interaction Laboratory, Istituto Italiano di Tecnologia, Genoa, Italy; Human-Robot Interfaces and Interaction Laboratory, Istituto Italiano di Tecnologia, Genoa, Italy; Department of Psychology, Northumbria University, Newcastle, U.K.; Department of Electronics, Information and Bioengineering, Politecnico di Milano, Milan, Italy; Department of Neurology, University Medical CenterHamburg-Eppendorf, Hamburg, Germany; Human-Robot Interfaces and Interaction Laboratory, Istituto Italiano di Tecnologia, Genoa, Italy","IEEE Robotics and Automation Letters","14 Jun 2023","2023","8","8","4378","4385","Handing objects to humans is an essential capability for collaborative robots. Previous research works on human-robot handovers focus on facilitating the performance of the human partner and possibly minimising the physical effort needed to grasp the object. However, altruistic robot behaviours may result in protracted and awkward robot motions, contributing to unpleasant sensations by the human partner and affecting perceived safety and social acceptance. This letter investigates whether transferring the cognitive science principle that “humans act coefficiently as a group” (i.e. simultaneously maximising the benefits of all agents involved) to human-robot cooperative tasks promotes a more seamless and natural interaction. Human-robot coefficiency is first modelled by identifying implicit indicators of human comfort and discomfort as well as calculating the robot energy consumption in performing the desired trajectory. We then present a reinforcement learning approach that uses the human-robot coefficiency score as reward to adapt and learn online the combination of robot interaction parameters that maximises such coefficiency. Results proved that by acting coefficiently the robot could meet the individual preferences of most subjects involved in the experiments, improve the human perceived comfort, and foster trust in the robotic partner.","2377-3766","","10.1109/LRA.2023.3280752","ERC-StG Ergo-Lean(grant numbers:850932); Royal Society(grant numbers:IES\R3\203086); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10137876","Human factors and human-in-the-loop;physical human-robot interaction;human-centered robotics","Robots;Robot kinematics;Handover;Ergonomics;Trajectory;Task analysis;Human-robot interaction","cognition;control engineering computing;energy consumption;human-robot interaction;learning (artificial intelligence);mobile robots;robots","actingcoefficientlythe robot;affecting perceived safety;altruistic robot behaviours;awkward robot motions;cognitive science principle;collaborative robots;essential capability;handing objects;human comfort;human partner;human perceived comfort;human-robot handovers focus;maximising coefficiency;protracted robot motions;reinforcement learning approach;robot energy consumption;robot interaction parameters;robotic partner;social acceptance","","1","","32","IEEE","29 May 2023","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning for Autonomous Driving using High-Level Heterogeneous Graph Representations","M. Schier; C. Reinders; B. Rosenhahn","Leibniz University Hannover, L3S / Institute for Information Processing; Leibniz University Hannover, L3S / Institute for Information Processing; Leibniz University Hannover, L3S / Institute for Information Processing","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","7147","7153","Graph networks have recently been used for decision making in automated driving tasks for their ability to capture a variable number of traffic participants. Current high-level graph-based approaches, however, do not model the entire road network and thus must rely on handcrafted features for vehicle-to-vehicle edges encompassing the road topology indirectly. We propose an entity-relation framework that intuitively models the road network and the traffic participants in a heterogeneous graph, representing all relevant information. Our novel architecture transforms the heterogeneous road-vehicle graph into a simpler graph of homogeneous node and edge types to allow effective training for deep reinforcement learning while introducing minimal prior knowledge. Unlike previous approaches, the vehicle-to-vehicle edges of this reduced graph are fully learnable and can therefore encode traffic rules without explicit feature design, an important step towards a holistic reinforcement learning model for automated driving. We show that our proposed method outperforms precomputed handcrafted features on intersection scenarios while also learning the semantics of right-of-way rules.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160762","Federal Ministry of Education and Research (BMBF)(grant numbers:01DD20003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160762","","Training;Deep learning;Network topology;Roads;Semantics;Vehicular ad hoc networks;Reinforcement learning","decision making;deep learning (artificial intelligence);graph theory;learning (artificial intelligence);reinforcement learning;road traffic;road vehicles;traffic engineering computing","automated driving tasks;autonomous driving;current high-level graph-based approaches;decision making;deep reinforcement learning;edge types;entire road network;entity-relation framework;explicit feature design;graph networks;handcrafted features;heterogeneous road-vehicle graph;high-level heterogeneous graph representations;holistic reinforcement learning model;homogeneous node;reduced graph;road topology;simpler graph;traffic participants;traffic rules;vehicle-to-vehicle edges","","1","","35","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Improving Safety in Deep Reinforcement Learning using Unsupervised Action Planning","H. -L. Hsu; Q. Huang; S. Ha","Georgia Institute of Technology, Atlanta, GA, USA; Pacific Northwest National Laboratory, Richland, WA, USA; Georgia Institute of Technology, Atlanta, GA, USA","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","5567","5573","One of the key challenges to deep reinforcement learning (deep RL) is to ensure safety at both training and testing phases. In this work, we propose a novel technique of unsupervised action planning to improve the safety of on-policy reinforcement learning algorithms, such as trust region policy optimization (TRPO) or proximal policy optimization (PPO). We design our safety-aware reinforcement learning by storing all the history of “recovery” actions that rescue the agent from dangerous situations into a separate “safety” buffer and finding the best recovery action when the agent encounters similar states. Because this functionality requires the algorithm to query similar states, we implement the proposed safety mechanism using an unsupervised learning algorithm, k-means clustering. We evaluate the proposed algorithm on six robotic control tasks that cover navigation and manipulation. Our results show that the proposed safe RL algorithm can achieve higher rewards compared with multiple baselines in both discrete and continuous control problems. The supplemental video can be found at: https://youtu.be/AFTeWSohILo.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812181","","Training;Clustering algorithms;Reinforcement learning;Streaming media;Safety;Planning;Task analysis","deep learning (artificial intelligence);pattern clustering;reinforcement learning;robot programming;unsupervised learning","safety mechanism;unsupervised learning algorithm;safe RL algorithm;deep reinforcement learning;unsupervised action planning;on-policy reinforcement learning;proximal policy optimization;safety-aware reinforcement learning;trust region policy optimization;TRPO;k-means clustering;robotic control tasks","","1","","40","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"EImprove - Optimizing Energy and Comfort in Buildings based on Formal Semantics and Reinforcement Learning","S. Verma; S. Agrawal; R. Venkatesh; U. Shrotri; S. Nagarathinam; R. Jayaprakash; A. Dutta","TCS Research, India; TCS Research, India; TCS Research, India; TCS Research, India; TCS Research, India; TCS Research, India; TCS Research, India","2021 58th ACM/IEEE Design Automation Conference (DAC)","8 Nov 2021","2021","","","157","162","Heating, ventilation, and air-conditioning (HVAC) system’s supervisory control is crucial for energy-efficient thermal comfort in buildings. The control logic is usually specified as ‘if-then-that-else’ rules that capture the domain expertise of HVAC operators, but they often have conflicts that may lead to sub-optimal HVAC performance. We propose EImprove, a reinforcement-learning (RL) based framework that exploits these conflicts to learn a resolution policy. We evaluate EImprove through a co-simulation strategy involving EnergyPlus simulations of a real-world office setting and a formal requirement specifier. Our experiments show that EImprove learns 75% faster than a pure RL framework.","0738-100X","978-1-6654-3274-0","10.1109/DAC18074.2021.9586313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9586313","","Training;Heating systems;HVAC;Buildings;Semantics;Energy resolution;Reinforcement learning","building management systems;building simulation;control engineering computing;energy conservation;formal specification;HVAC;learning (artificial intelligence);power engineering computing","EnergyPlus simulations;formal requirement specifier;pure RL framework;buildings;formal semantics;energy-efficient thermal comfort;EImprove;reinforcement-learning based framework;resolution policy;co-simulation strategy;heating, ventilation, and air-conditioning system supervisory control;if-then-that-else rules;suboptimal HVAC performance;real-world office setting;energy optimisation","","1","","16","IEEE","8 Nov 2021","","","IEEE","IEEE Conferences"
"Data Transmission Resilience to Cyber-attacks on Heterogeneous Multi-agent Deep Reinforcement Learning Systems","N. E. Fard; R. R. Selmic","Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada","2022 17th International Conference on Control, Automation, Robotics and Vision (ICARCV)","10 Jan 2023","2022","","","758","764","This paper investigates the data transmission resilience between agents of a cluster-based, heterogeneous, multi-agent deep reinforcement learning (MADRL) system under gradient-based adversarial attacks. We propose an algorithm using a deep Q-network (DQN) approach and a proportional feedback controller to defend against the fast gradient sign method (FGSM) attack and improve the DQN agent performance. The feedback control system is an auxiliary tool that helps the DQN algorithm reduce system deficiencies. In accordance with the achieved results and under FGSM adversarial attack, the resilience of the developed system is evaluated in three different ways termed robust, semi-robust, and non-robust based on average reward and DQN loss. The data transfer is carried out between agents of a MADRL system in timely and time-delayed manners, for both leaderless and leader-follower scenarios. Simulation results are included to verify the presented results.","","978-1-6654-7687-4","10.1109/ICARCV57592.2022.10004318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10004318","","Deep learning;Simulation;System performance;Clustering algorithms;Process control;Reinforcement learning;Propagation losses","computer crime;deep learning (artificial intelligence);feedback;gradient methods;multi-agent systems;reinforcement learning","average reward;cluster-based multiagent deep reinforcement learning systems;cyber-attacks;data transfer;data transmission resilience;deep Q-network approach;DQN algorithm;fast gradient sign method attack;feedback control system;FGSM adversarial attack;gradient-based adversarial attacks;heterogeneous multiagent deep reinforcement learning systems;MADRL system;proportional feedback controller;system deficiencies","","1","","18","IEEE","10 Jan 2023","","","IEEE","IEEE Conferences"
"Criticality-Guided Deep Reinforcement Learning for Motion Planning","L. Xu; F. Wu; Y. Zhou; H. Hu; Z. Ding; Y. Liu","Zhejiang Sci-Tech University, Hangzhou, China; Nanyang Technological University, Singapore; Nanyang Technological University, Singapore; Xidian University, Xi’an, China; Zhejiang Sci-Tech University, Hangzhou, China; Zhejiang Sci-Tech University, Hangzhou, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","3378","3383","Real-time and efficient collision avoidance is still challenging for mobile robots running in dynamic and crowded environments. Recent research shows that deep reinforcement learning (DRL) provides a framework to plan collision-free trajectories efficiently. However, most of the current DRL-based methods focus on a fixed number of obstacles in the environments, which limits their applications. In this paper, we propose a learning-based model, Crit-LSTM-DRL, for a robot moving in environments with a variable number of obstacles. It combines an LSTM (Long Short-Term Memory) model and a value-based DRL model. Given the states of a set of obstacles, Crit-LSTM-DRL first sorts the obstacles according to their possible collision time to the robot and then feeds to the LSTM model to generate a fixed-size hidden state. Then, the value-based DRL model takes the hidden state and robot state as input to compute the value. Hence, at any time step, an action is selected that maximizes the value function defined in the DRL framework. Finally, we compare the performance of Crit-LSTM-DRL with a state-of-the-art DRL-based planning method that aims to deal with a variable number of obstacles. The simulation results show that the three models of Crit-LSTM-DRL can improve the success rate by 4%, 20.1%, and 3.8%, and reduce the collision rate by 35.5%, 75%, and 66.7%, respectively.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728277","National Natural Science Foundation of China; Natural Science Foundation of Shaanxi Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728277","Motion Planning;Collision Avoidance;Obstacle Criticality;Deep Reinforcement Learning","Simulation;Computational modeling;Reinforcement learning;Transforms;Real-time systems;Planning;Trajectory","collision avoidance;control engineering computing;deep learning (artificial intelligence);mobile robots;motion control;recurrent neural nets;reinforcement learning;trajectory control","collision-free trajectories;Crit-LSTM-DRL;hidden state;motion planning;collision avoidance;mobile robots;dynamic environment;crowded environment;criticality-guided deep reinforcement learning;long short-term memory","","1","","18","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
