"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The Recurrent Reinforcement Learning Crypto Agent","G. Borrageiro; N. Firoozye; P. Barucca","Department of Computer Science, University College London, London, U.K; Department of Computer Science, University College London, London, U.K; Department of Computer Science, University College London, London, U.K","IEEE Access","18 Apr 2022","2022","10","","38590","38599","We demonstrate a novel application of online transfer learning for a digital assets trading agent. This agent uses a powerful feature space representation in the form of an echo state network, the output of which is made available to a direct, recurrent reinforcement learning agent. The agent learns to trade the XBTUSD (Bitcoin versus US Dollars) perpetual swap derivatives contract on BitMEX on an intraday basis. By learning from the multiple sources of impact on the quadratic risk-adjusted utility that it seeks to maximise, the agent avoids excessive over-trading, captures a funding profit, and can predict the market’s direction. Overall, our crypto agent realises a total return of 350%, net of transaction costs, over roughly five years, 71% of which is down to funding profit. The annualised information ratio that it achieves is 1.46.","2169-3536","","10.1109/ACCESS.2022.3166599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9755122","Online learning;transfer learning;echo state networks;recurrent reinforcement learning;financial time series","Reinforcement learning;Transfer learning;Costs;Reservoirs;Time series analysis;Cryptography;Training","cryptocurrencies;financial data processing;recurrent neural nets;reinforcement learning","recurrent reinforcement learning crypto agent;online transfer learning;digital assets trading;feature space representation;echo state network;direct reinforcement learning agent;quadratic risk-adjusted utility;over-trading;funding profit;BitMEX;XBTUSD;bitcoin;US dollars","","4","","44","CCBY","11 Apr 2022","","","IEEE","IEEE Journals"
"Obstacle Avoidance for UAS in Continuous Action Space Using Deep Reinforcement Learning","J. Hu; X. Yang; W. Wang; P. Wei; L. Ying; Y. Liu","School for Engineering of Matter, Transport and Energy, Arizona State University, Tempe, AZ, USA; Department of Aerospace Engineering, Iowa State University, Ames, IA, USA; Department of Computer and Energy Engineering, Arizona State University, Tempe, AZ, USA; Department of Mechanical and Aerospace Engineering, The George Washington University, Washington, DC, USA; Engineering and Computer Science Department, University of Michigan, Ann Arbor, Ann Arbor, MI, USA; School for Engineering of Matter, Transport and Energy, Arizona State University, Tempe, AZ, USA","IEEE Access","5 Sep 2022","2022","10","","90623","90634","Obstacle avoidance for small unmanned aircraft is vital for the safety of future urban air mobility (UAM) and Unmanned Aircraft System (UAS) Traffic Management (UTM). There are a variety of techniques for real-time robust drone guidance, but numerous of them solve in discretized airspace and control, which would require an additional path smoothing step to provide flexible commands for UAS. To deliver safe and computationally efficient guidance for UAS operations, we explore the use of a deep reinforcement learning algorithm based on Proximal Policy Optimization (PPO) to lead autonomous UAS to their destinations while bypassing obstacles through continuous control. The proposed scenario state representation and reward function can map the continuous state space to continuous control for both heading angle and speed. To verify the effectiveness of the proposed learning framework, we conducted numerical experiments with static and moving obstacles. Uncertainties associated with the environments and safety operation bounds are investigated in detail. Results show that the proposed model is able to provide accurate and robust guidance and resolve conflict with a success rate of over 99%.","2169-3536","","10.1109/ACCESS.2022.3201962","National Aeronautics and Space Administration (NASA) University Leadership Initiative Program(grant numbers:NNX17AJ86A); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9868001","Continuous control;deep reinforcement learning;UAS obstacle avoidance;uncertainty","Deep learning;Reinforcement learning;Collision avoidance;Markov processes;Air traffic control;Uncertainty;Unmanned aerial vehicles","collision avoidance;learning (artificial intelligence);mobile robots;path planning","obstacle avoidance;continuous action space;future urban air mobility;Unmanned Aircraft System;real-time robust drone guidance;discretized airspace;additional path smoothing step;flexible commands;UAS operations;deep reinforcement learning algorithm;Proximal Policy Optimization;autonomous UAS;continuous control;scenario state representation;reward function;continuous state space;learning framework;numerical experiments;accurate guidance;robust guidance","","4","","58","CCBY","26 Aug 2022","","","IEEE","IEEE Journals"
"Spiking Neural Network Discovers Energy-Efficient Hexapod Motion in Deep Reinforcement Learning","K. Naya; K. Kutsuzawa; D. Owaki; M. Hayashibe","Department of Robotics, Graduate School of Engineering, Neuro-Robotics Laboratory, Tohoku University, Sendai, Japan; Department of Robotics, Graduate School of Engineering, Neuro-Robotics Laboratory, Tohoku University, Sendai, Japan; Department of Robotics, Graduate School of Engineering, Neuro-Robotics Laboratory, Tohoku University, Sendai, Japan; Department of Robotics, Graduate School of Engineering, Neuro-Robotics Laboratory, Tohoku University, Sendai, Japan","IEEE Access","12 Nov 2021","2021","9","","150345","150354","In Deep Reinforcement Learning (DRL) for robotics application, it is important to find energy-efficient motions. For this purpose, a standard method is to set an action penalty in the reward to find the optimal motion considering the energy expenditure. This method is widely used for the simplicity of implementation. However, since the reward is a linear sum, if the penalty is too large, the system will fall into local minima and no moving solution can be obtained. In contrast, if the penalty is too small, the effect may not be sufficient. Therefore, it is necessary to adjust the amount of the penalty so that the agent always moves dynamically, and the energy-saving effect is sufficient. Nevertheless, since adjusting the hyperparameters is computationally expensive, we need a learning method that is robust to the penalty setting problem. We investigated on the Spiking Neural Network (SNN), which has been attracting attention for its computational efficiency and neuromorphic architecture. We conducted gait experiments using a hexapod agent while varying the energy penalty settings in the simulation environment. By applying SNN to the conventional state-of-the-art DRL algorithms, we examined whether the agent could explore for an optimal gait with a larger penalty variation and obtain an energy-efficient gait verified with Cost of Transport (CoT), a metric of energy efficiency for gait. Soft Actor-Critic (SAC)+SNN resulted in a CoT of 1.64, Twin Delayed Deep Deterministic policy gradient (TD3)+SNN resulted in a CoT of 2.21, and Deep Deterministic policy gradient (DDPG)+SNN resulted in a CoT of 2.08 (1.91 for normal SAC, 2.38 for TD3, and 2.40 for DDPG). DRL combined with SNN succeeded in learning more energy efficient gait with lower CoT.","2169-3536","","10.1109/ACCESS.2021.3126311","JSPS Grant-in-Aid for Scientific Research on Innovative Areas Hyper-Adaptability Project(grant numbers:20H05458); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9606760","Spiking neural network;deep reinforcement learning;energy efficiency;hexapod gait;spatio-temporal backpropagation","Neurons;Legged locomotion;Task analysis;Robots;Computational modeling;Torque;Mathematical models","deep learning (artificial intelligence);legged locomotion;optimisation;reinforcement learning","penalty variation;CoT;energy efficiency;Soft Actor-Critic+SNN;energy efficient gait;robotics application;energy-efficient motions;action penalty;optimal motion;energy expenditure;learning method;penalty setting problem;Spiking Neural Network;computational efficiency;hexapod agent;energy penalty settings;optimal gait;energy-efficient hexapod motion;twin delayed deep deterministic policy gradient+SNN;deep reinforcement learning","","4","","30","CCBY","8 Nov 2021","","","IEEE","IEEE Journals"
"Energy-Efficient Gait Optimization of Snake-Like Modular Robots by Using Multiobjective Reinforcement Learning and a Fuzzy Inference System","A. Singh; W. -Y. Chiu; S. H. Manoharan; A. M. Romanov","Department of Electrical Engineering, Multi-Objective Control and Reinforcement Learning (MOCaRL) Laboratory, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, Multi-Objective Control and Reinforcement Learning (MOCaRL) Laboratory, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, Multi-Objective Control and Reinforcement Learning (MOCaRL) Laboratory, National Tsing Hua University, Hsinchu, Taiwan; Institute of Artificial Intelligence, MIREA—Russian Technological University, Moscow, Russia","IEEE Access","23 Aug 2022","2022","10","","86624","86635","Snake-like modular robots (MRs) are highly flexible, but, to traverse a challenging terrain or explore a region of interest, MR needs to attain efficient locomotion depending on a tradeoff between objectives like forward velocity and power consumption of the robot. The objectives can vary with different weights depending upon the situation, reflecting relative objective importance. This study developed a multiobjective reinforcement learning algorithm based on a fuzzy inference system (FI-MORL) to select the most appropriate gait parameters of snake-like MRs according to the objective weights. The developed algorithm employs a fuzzy inference system to reduce the number of states in an environment, which results in faster learning. The proposed approach uses the previously learned experience to rapidly achieve the best objective values in response to a change in weights. While setting equal importance to the objectives, FI-MORL delivers superior performance than single-objective reinforcement learning algorithms by consuming 2% less power and gaining 2.5% higher velocity since it mitigates the effect of weight change, similar performance found comparing an actor-critic algorithm. Likewise, the proposed method outperforms by consuming 14% less power and achieving 11% higher velocity than traditional methods like proximal policy optimization, deep Q-network, and vanilla policy gradient. Even after weight change, FI-MORL achieved a 14% higher reward than the above methods. The proposed FI-MORL framework can effectively converge quicker and efficiently handle the changes in objective weights.","2169-3536","","10.1109/ACCESS.2022.3195928","Ministry of Science and Technology of Taiwan(grant numbers:MOST 110-2221-E-007-097-MY2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9847243","Energy efficiency;fuzzy inference system;gait optimization;modular robot;multiobjective reinforcement learning;snake-like modular robot","Robots;Mathematical models;Reinforcement learning;Optimization;Inference algorithms;Energy efficiency;Fuzzy logic","fuzzy systems;gradient methods;mobile robots;optimisation;reinforcement learning","energy-efficient gait optimization;snake-like modular robots;fuzzy inference system;MRs;efficient locomotion;forward velocity;power consumption;multiobjective reinforcement learning algorithm;gait parameters;objective weights;objective values;single-objective reinforcement learning algorithms;actor-critic algorithm;FI-MORL framework;weight change effect;deep Q-network;proximal policy optimization;vanilla policy gradient","","4","","42","CCBY","1 Aug 2022","","","IEEE","IEEE Journals"
"Hybrid Heuristic Algorithm Based On Improved Rules & Reinforcement Learning for 2D Strip Packing Problem","K. Zhu; N. Ji; X. D. Li","School of Information and Control Engineering, Qingdao University of Technology, Qingdao, China; School of Information and Control Engineering, Qingdao University of Technology, Qingdao, China; School of Information and Control Engineering, Qingdao University of Technology, Qingdao, China","IEEE Access","29 Dec 2020","2020","8","","226784","226796","A hybrid heuristic algorithm based on improved rules and reinforcement learning is proposed to solve the 2D strip packing problem (2DSPP). Firstly, the scoring rules based on the skyline algorithm are improved by considering the “two-step” successive items with a set of width relaxation factors. The improved scoring rules can reduce space waste efficiently. Secondly, as a reinforcement learning approach, the Deep Q-Network (DQN) is established to get the initial rectangular items sequence and at the same time as an essential supplement for the placement rules. It can improve space utilization and prevent the algorithm from falling into the local optimum. Combining the new “two-step” placement rules and DQN, the heuristic algorithm based on simple random algorithm (SRA) is proposed and finally called reinforcement learning based simple random algorithm (RSRA). Experiments on eight datasets by five algorithms have been conducted for comparison. Results show the RSRA has achieved the best performance on eight datasets (C, N, CX, NT, 2sp, NP, ZDF, BWMV) and has dropped Ave. Gap% by 45.86%, 45.16%, 30.89% and 20.56% than GRASP, SRA, IA, ISH respectively. It can be concluded that the RSRA algorithm would achieve better performance than the other four algorithms on eight datasets, especially on the larger datasets.","2169-3536","","10.1109/ACCESS.2020.3045905","Shandong Provincial Natural Science Foundation of China(grant numbers:ZR2019PEE013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9298860","2D strip packing problem (2DSPP);heuristic algorithm;improved rules;deep Q-Network (DQN);reinforcement learning","Heuristic algorithms;Reinforcement learning;Strips;Optimization;Approximation algorithms;Space debris;Simulated annealing","bin packing;learning (artificial intelligence);network theory (graphs);neural nets;optimisation;randomised algorithms","hybrid heuristic algorithm;2D strip packing problem;2DSPP;skyline algorithm;width relaxation factors;space waste;DQN;initial rectangular items sequence;RSRA algorithm;reinforcement learning based simple random algorithm;deep Q-network","","3","","42","CCBY","18 Dec 2020","","","IEEE","IEEE Journals"
"Deep Neural Network-Based Surrogate Model for Optimal Component Sizing of Power Converters Using Deep Reinforcement Learning","V. -H. Bui; F. Chang; W. Su; M. Wang; Y. L. Murphey; F. L. Da Silva; C. Huang; L. Xue; R. Glatt","Department of Electrical and Computer Engineering, College of Engineering and Computer Science, University of Michigan-Dearborn, Dearborn, MI, USA; Department of Electrical and Computer Engineering, College of Engineering and Computer Science, University of Michigan-Dearborn, Dearborn, MI, USA; Department of Electrical and Computer Engineering, College of Engineering and Computer Science, University of Michigan-Dearborn, Dearborn, MI, USA; Department of Electrical and Computer Engineering, College of Engineering and Computer Science, University of Michigan-Dearborn, Dearborn, MI, USA; Department of Electrical and Computer Engineering, College of Engineering and Computer Science, University of Michigan-Dearborn, Dearborn, MI, USA; Lawrence Livermore National Laboratory (LLNL), Livermore, CA, USA; Lawrence Livermore National Laboratory (LLNL), Livermore, CA, USA; Oak Ridge National Laboratory (ORNL), Oak Ridge, TN, USA; Lawrence Livermore National Laboratory (LLNL), Livermore, CA, USA","IEEE Access","1 Aug 2022","2022","10","","78702","78712","The optimal design of power converters often requires a huge number of simulations and numeric analyses to determine the optimal parameters. This process is time-consuming and results in a high computational cost. Therefore, this paper proposes a deep reinforcement learning (DRL)-based optimization algorithm to optimize the design parameters for power converters using a deep neural network (DNN)-based surrogate model. The surrogate model of power converters can quickly estimate the power efficiency from input parameters without requiring any simulation. The proposed optimization model includes two major steps. In the first step, the surrogate model is trained offline using a large dataset. In the second step, a soft actor-critic-based optimization model interacts with the surrogate model from step 1 to determine the optimal values of design parameters in power converters. Unlike deep Q learning-based methods, the proposed method is able to handle large state and action spaces. In addition, using entropy-regularized reinforcement learning, our proposed method can accelerate and stabilize the learning process and also prevent trapping in local optima. Finally, to show the effectiveness of the proposed method, the performance of different optimization algorithms is compared, considering over ten power converter topologies.","2169-3536","","10.1109/ACCESS.2022.3194267","Advanced Research Projects Agency-Energy (ARPA-E), U.S. Department of Energy(grant numbers:DE-AR0001219); U.S. Department of Energy, Lawrence Livermore National Laboratory(grant numbers:DE-AC52-07NA27344); Lawrence Livermore National Security through LLC(grant numbers:LLNL-JRNL_831362); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9841555","Component sizing;deep reinforcement learning;deep neural networks;optimal design parameters;optimization;power converters;surrogate model","Optimization;Mathematical models;Training;Topology;Computational modeling;Switches;Semiconductor device modeling","deep learning (artificial intelligence);optimisation;power convertors;reinforcement learning","deep neural network-based surrogate model;optimal component sizing;power converters;deep reinforcement learning-based optimization algorithm;learning-based methods;entropy-regularized reinforcement learning;power converter topologies;soft actor-critic-based optimization model","","3","","27","CCBYNCND","27 Jul 2022","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning-Based Driving Strategy for Avoidance of Chain Collisions and Its Safety Efficiency Analysis in Autonomous Vehicles","A. J. M. Muzahid; S. F. Kamarulzaman; M. A. Rahman; A. H. Alenezi","Faculty of Computing, Universiti Malaysia Pahang, Pahang, Malaysia; Faculty of Computing, Universiti Malaysia Pahang, Pahang, Malaysia; School of Engineering, Computing & Mathematical Sciences, University of Wolverhampton, Wolverhampton, U.K.; Remote Sensing Unit, Northern Border University, Arar, Saudi Arabia","IEEE Access","29 Apr 2022","2022","10","","43303","43319","Vehicle control in autonomous traffic flow is often handled using the best decision-making reinforcement learning methods. However, unexpected critical situations make the collisions more severe and, consequently, the chain collisions. In this work, we first review the leading causes of chain collisions and their subsequent chain events, which might provide an indication of how to prevent and mitigate the crash severity of chain collisions. Then, we consider the problem of chain collision avoidance as a Markov Decision Process problem in order to propose a reinforcement learning-based decision-making strategy and analyse the safety efficiency of existing methods in driving security. To address this, A reward function is being developed to deal with the challenge of multiple vehicle collision avoidance. A perception network structure based on formation and on actor-critic methodologies is employed to enhance the decision-making process. Finally, in the safety efficiency analysis phase, we investigated the safety efficiency performance of the agent vehicle in both single-agent and multi-agent autonomous driving environments. Three state-of-the-art contemporary actor-critic algorithms are used to create an extensive simulation in Unity3D. Moreover, to demonstrate the accuracy of the safety efficiency analysis, multiple training runs of the neural networks in respect of training performance, speed of training, success rate, and stability of rewards with a trade-off between exploitation and exploration during training are presented. Two aspects (single-agent and multi-agent) have assessed the efficiency of algorithms. Every aspect has been analyzed regarding the traffic flows: (1) the controlling efficiency of unexpected traffic situations by the sudden slowdown, (2) abrupt lane change, and (3) smoothly reaching the destination. All the findings of the analysis are intended to shed insight on the benefits of a greater, more reliable autonomous traffic set-up for academics and policymakers, and also to pave the way for the actual carry-out of a driver-less traffic world.","2169-3536","","10.1109/ACCESS.2022.3167812","Ministry of Higher Education of Malaysia through the Fundamental Research Grant Scheme(grant numbers:FRGS/1/2018/TK08/UMP/02/2); Deputyship for Research & Innovation, Ministry of Education in Saudi Arabia(grant numbers:IF-2020-NBU-418); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9758806","Autonomous vehicles;deep reinforcement learning method;reward function;chain collision avoidance;autonomous traffic flow;safety efficiency analysis","Safety;Collision avoidance;Long short term memory;Training;Feature extraction;Decision making;Uncertainty","collision avoidance;decision making;learning (artificial intelligence);Markov processes;multi-agent systems;road traffic;road vehicles;traffic engineering computing","deep reinforcement learning-based;chain collisions;autonomous vehicles;autonomous traffic flow;decision-making reinforcement learning methods;subsequent chain events;chain collision avoidance;Markov Decision Process problem;reinforcement learning-based decision-making strategy;multiple vehicle collision avoidance;decision-making process;safety efficiency analysis phase;safety efficiency performance;agent vehicle;single-agent;multiagent autonomous driving environments;state-of-the-art contemporary actor-critic algorithms;controlling efficiency","","3","","41","CCBY","18 Apr 2022","","","IEEE","IEEE Journals"
"Saturated Output-Feedback Hybrid Reinforcement Learning Controller for Submersible Vehicles Guaranteeing Output Constraints","O. Elhaki; K. Shojaei; D. Shanahan; A. Montazeri","Department of Electrical Engineering, Najafabad Branch, Islamic Azad University, Najafabad, Iran; Department of Electrical Engineering, Najafabad Branch, Islamic Azad University, Najafabad, Iran; Department of Engineering, Lancaster University, Lancaster, England, U.K.; Department of Engineering, Lancaster University, Lancaster, England, U.K.","IEEE Access","11 Oct 2021","2021","9","","136580","136592","In this brief, we propose a new neuro-fuzzy reinforcement learning-based control (NFRLC) structure that allows autonomous underwater vehicles (AUVs) to follow a desired trajectory in large-scale complex environments precisely. The accurate tracking control problem is solved by a unique online NFRLC method designed based on actor-critic (AC) structure. Integrating the NFRLC framework including an adaptive multilayer neural network (MNN) and interval type-2 fuzzy neural network (IT2FNN) with a high-gain observer (HGO), a robust smart observer-based system is set up to estimate the velocities of the AUVs, unknown dynamic parameters containing unmodeled dynamics, nonlinearities, uncertainties and external disturbances. By employing a saturation function in the design procedure and transforming the input limitations into input saturation nonlinearities, the risk of the actuator saturation is effectively reduced together with nonlinear input saturation compensation by the NFRLC strategy. A predefined funnel-shaped performance function is designed to attain certain prescribed output performance. Finally, stability study reveals that the entire closed-loop system signals are semi-globally uniformly ultimately bounded (SGUUB) and can provide prescribed convergence rate for the tracking errors so that the tracking errors approach to the origin evolving inside the funnel-shaped performance bound at the prescribed time.","2169-3536","","10.1109/ACCESS.2021.3113080","Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/V027379/1,EP/R02572X/1); National Centre for Nuclear Robotics (NCNR); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539163","Saturation function;reinforcement learning;prescribed performance;high-gain observer;interval type-2 fuzzy neural networks;multilayer neural networks","Control systems;Observers;Adaptive systems;Uncertainty;Fuzzy logic;Vehicle dynamics;Reinforcement learning","adaptive control;autonomous underwater vehicles;closed loop systems;compensation;control nonlinearities;feedback;fuzzy control;fuzzy neural nets;learning (artificial intelligence);neurocontrollers;nonlinear control systems;observers;robust control;uncertain systems","submersible vehicles;output constraints;autonomous underwater vehicles;AUV trajectory;tracking control;high gain observer;unknown dynamic parameters;input saturation nonlinearities;actuator saturation;nonlinear input saturation compensation;predefined funnel-shaped performance function;neurofuzzy reinforcement learning based control;saturated output feedback hybrid reinforcement learning controller;robust smart observer;adaptive multilayer neural network;interval type-2 fuzzy neural network;closed loop system signals;semi-globally uniformly ultimately bounded","","3","","56","CCBY","15 Sep 2021","","","IEEE","IEEE Journals"
"Reinforcement Learning for Systematic FX Trading","G. Borrageiro; N. Firoozye; P. Barucca","Department of Computer Science, University College London, London, U.K.; Department of Computer Science, University College London, London, U.K.; Department of Computer Science, University College London, London, U.K.","IEEE Access","19 Jan 2022","2022","10","","5024","5036","We explore online inductive transfer learning, with a feature representation transfer from a radial basis function network formed of Gaussian mixture model hidden processing units to a direct, recurrent reinforcement learning agent. This agent is put to work in an experiment, trading the major spot market currency pairs, where we accurately account for transaction and funding costs. These sources of profit and loss, including the price trends that occur in the currency markets, are made available to the agent via a quadratic utility, who learns to target a position directly. We improve upon earlier work by targeting a risk position in an online transfer learning context. Our agent achieves an annualised portfolio information ratio of 0.52 with a compound return of 9.3%, net of execution and funding cost, over a 7-year test set; this is despite forcing the model to trade at the close of the trading day at 5 pm EST when trading costs are statistically the most expensive.","2169-3536","","10.1109/ACCESS.2021.3139510","UCL Engineering University College London; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9665743","Policy gradients;recurrent reinforcement learning;online learning;transfer learning;financial time series","Transfer learning;Reinforcement learning;Costs;Time series analysis;Currencies;Task analysis;Portfolios","foreign exchange trading;Gaussian processes;investment;mixture models;pricing;radial basis function networks;reinforcement learning","trading day;trading costs;systematic FX trading;online inductive transfer learning;feature representation transfer;radial basis function network;Gaussian mixture model hidden processing units;recurrent reinforcement learning agent;funding costs;profit;price trends;currency markets;risk position;annualised portfolio information ratio;major spot market currency pairs","","3","","42","CCBY","30 Dec 2021","","","IEEE","IEEE Journals"
"Off-Policy Meta-Reinforcement Learning With Belief-Based Task Inference","T. Imagawa; T. Hiraoka; Y. Tsuruoka","National Institute of Advanced Industrial Science and Technology, Tokyo, Japan; National Institute of Advanced Industrial Science and Technology, Tokyo, Japan; National Institute of Advanced Industrial Science and Technology, Tokyo, Japan","IEEE Access","12 May 2022","2022","10","","49494","49507","Meta-reinforcement learning (RL) addresses the problem of sample inefficiency in deep RL by using experience obtained in past tasks for solving a new task. However, most existing meta-RL methods require partially or fully on-policy data, which hinders the improvement of sample efficiency. To alleviate this problem, we propose a novel off-policy meta-RL method, embedding learning and uncertainty evaluation (ELUE). An ELUE agent is characterized by the learning of what we call a task embedding space, an embedding space for representing the features of tasks. The agent learns a belief model over the task embedding space and trains a belief-conditional policy and Q-function. The belief model is designed to be agnostic to the order in which task information is obtained, thereby reducing the difficulty of task embedding learning. For a new task, the ELUE agent collects data by the pretrained policy, and updates its belief on the basis of the belief model. Thanks to the belief update, the performance of the agent improves with a small amount of data. In addition, the agent updates the parameters of its policy and Q-function so that it can adjust the pretrained relationships when there are enough data. We demonstrate that ELUE outperforms state-of-the-art meta RL methods through experiments on meta-RL benchmarks.","2169-3536","","10.1109/ACCESS.2022.3170582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9763505","Artificial intelligence;inference;meta learning;reinforcement learning;uncertainty","Training data;Uncertainty;Decoding;Reinforcement learning;Markov processes;Artificial intelligence;Inference algorithms","deep learning (artificial intelligence);multi-agent systems;reinforcement learning","policy meta-reinforcement learning;belief-based task inference;sample inefficiency;deep RL;on-policy data;off-policy meta-RL method;ELUE agent;task embedding space;belief-conditional policy;task information;meta-RL benchmarks;Q-function;embedding learning and uncertainty evaluation","","3","","47","CCBY","26 Apr 2022","","","IEEE","IEEE Journals"
"An Improved Anti-Jamming Method Based on Deep Reinforcement Learning and Feature Engineering","X. Chang; Y. Li; Y. Zhao; Y. Du; D. Liu","The 54th Research Institute of China Electronics Technology Group Corporation (CETC54), Shijiazhuang, China; The 54th Research Institute of China Electronics Technology Group Corporation (CETC54), Shijiazhuang, China; The 54th Research Institute of China Electronics Technology Group Corporation (CETC54), Shijiazhuang, China; The 54th Research Institute of China Electronics Technology Group Corporation (CETC54), Shijiazhuang, China; School of Economics and Management, Shijiazhuang Tiedao University, Shijiazhuang, China","IEEE Access","11 Jul 2022","2022","10","","69992","70000","To improve the performance of anti-jamming communication in dynamic and adversarial jamming environment, an improved anti-jamming method is proposed based on deep reinforcement learning and feature engineering. Different from the existing studies that use computer vision of deep learning based on the infinite state of spectrum waterfall, the proposed method relays on analyzing spectrum differences between adjacent time slots which contains information and features of jamming patterns. First, anti-jamming strategy is trained by countering the jammer which carries out a random jamming patterns switching strategy. Second, an improved state space is introduced by containing historical spectrum of communication and jamming signal between adjacent time slots, which can help an anti-jamming agent effectively extract the features of jamming patterns to reduce computational complexity. In addition, an improved reward function based on channel switch cost is improved for considering propagation characteristics which may cause communication performance lost. Taking advantage of both feature engineering and deep reinforcement learning, an improved anti-jamming method is proposed to improve reliable anti-jamming performance. Compared with the traditional CNN-based deep reinforcement learning anti-jamming method, simulation results show that the improved method can obtain better performance and lower computational complexity.","2169-3536","","10.1109/ACCESS.2022.3187030","China Postdoctoral Science Foundation(grant numbers:2021M693002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9810238","Anti-jamming;communication;feature engineering;reinforcement learning (RL);deep learning (DL)","Jamming;Feature extraction;Communication channels;Switches;Time-frequency analysis;Reliability;Geometry","computational complexity;deep learning (artificial intelligence);jamming;radiowave propagation;reinforcement learning;telecommunication computing;telecommunication network reliability","improved anti-jamming method;deep reinforcement learning;feature engineering;anti-jamming communication;dynamic jamming environment;adversarial jamming environment;deep learning;adjacent time slots;anti-jamming strategy;random jamming patterns;improved state space;jamming signal;anti-jamming agent;reliable anti-jamming performance","","3","","23","CCBY","29 Jun 2022","","","IEEE","IEEE Journals"
"Affordance-Based Human–Robot Interaction With Reinforcement Learning","F. Munguia-Galeano; S. Veeramani; J. D. Hernández; Q. Wen; Z. Ji","School of Engineering, Cardiff University, Cardiff, U.K; Cooper Group, University of Liverpool, Liverpool, U.K; School of Computer Science and Informatics, Cardiff University, Cardiff, U.K; School of Engineering, Cardiff University, Cardiff, U.K; School of Engineering, Cardiff University, Cardiff, U.K","IEEE Access","3 Apr 2023","2023","11","","31282","31292","Planning precise manipulation in robotics to perform grasp and release-related operations, while interacting with humans is a challenging problem. Reinforcement learning (RL) has the potential to make robots attain this capability. In this paper, we propose an affordance-based human-robot interaction (HRI) framework, aiming to reduce the action space size that would considerably impede the exploration efficiency of the agent. The framework is based on a new algorithm called Contextual Q-learning (CQL). We first show that the proposed algorithm trains in a reduced amount of time (2.7 seconds) and reaches an 84% of success rate. This suits the robot’s learning efficiency to observe the current scenario configuration and learn to solve it. Then, we empirically validate the framework for implementation in HRI real-world scenarios. During the HRI, the robot uses semantic information from the state and the optimal policy of the last training step to search for relevant changes in the environment that may trigger the generation of a new policy.","2169-3536","","10.1109/ACCESS.2023.3262450","Consejo Nacional de Ciencia y Tecnología (CONACyT); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10082924","Q-learning;robotics;affordances;robot learning;human-robot interaction","Robot learning;Human-robot interaction;Affordances;Task analysis;Robot kinematics;Planning;Service robots;Q-learning","control engineering computing;human-robot interaction;manipulators;reinforcement learning","affordance-based human-robot interaction;contextual Q-learning;CQL;HRI;learning efficiency;planning precise manipulation;reinforcement learning;release-related operations;RL;robotics","","2","","65","CCBYNCND","27 Mar 2023","","","IEEE","IEEE Journals"
