"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Applications of Reinforcement Learning in Frequency Regulation Control of New Power Systems","T. Zhou; Y. Wang; Y. Xu; Q. Wang; Z. Zhu","School of Automation Nanjing University of Science and Technology, Nanjing, China; School of Automation Nanjing University of Science and Technology, Nanjing, China; Product Technology Research and Development Center Jiangsu Frontier Electric Technology Co.Ltd, Nanjing, China; Department of Production Safety Huaneng Nanjing Gas Turbine Power Generation Co., Ltd, Nanjing, China; State Grid Jiangsu Electric Power Engineering Consulting Co., Ltd, Nanjing, China","2022 International Conference on Cyber-Physical Social Intelligence (ICCSI)","16 Dec 2022","2022","","","501","506","With the high-proportion access of new energy, the complexity and uncertainty of new power system are increasing. The frequency stability problem becomes more and more prominent, which brings huge challenges to the operation and control of gird. Reinforcement learning (RL) is one of the most suitable methods for power system optimization and control in artificial intelligence (AI). In order to better grasp and more effectively improve RL frequency regulation control technologies, this paper reviews the research progress of RL algorithm in the field of frequency regulation control of new power systems. Firstly, the basic principle and research branch of RL are introduced. Then the applications of RL in frequency regulation control are investigated in detail for single agent RL and multi-agent RL (MARL). Finally, the future developments for applications of reinforcement learning in frequency regulation control field are summarized and prospected.","","978-1-6654-9835-7","10.1109/ICCSI55536.2022.9970560","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9970560","new power system;frequency regulation control;reinforcement learning;multi-agent;AGC","Uncertainty;Reinforcement learning;Power system stability;Control systems;Regulation;Social intelligence;Complexity theory","control engineering computing;multi-agent systems;optimisation;power engineering computing;power generation control;power grids;reinforcement learning","AI;artificial intelligence;frequency regulation control field;frequency stability problem;high-proportion access;multiagent RL;power system optimization;reinforcement learning;RL algorithm;RL frequency regulation control technologies;single agent RL","","","","44","IEEE","16 Dec 2022","","","IEEE","IEEE Conferences"
"A multi-grid reinforcement learning method for energy conservation and comfort of HVAC in buildings","B. Li; L. Xia","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","2015 IEEE International Conference on Automation Science and Engineering (CASE)","8 Oct 2015","2015","","","444","449","Online reinforcement learning often suffers from slow convergence and faults on early stages. In this paper, we propose a multi-grid method of Q-learning to handle these problems. It adopts a coarse model to fast converge to a good policy on early stages and then adopts a fine model to further improve the optimization result. This approach is applied to an optimal control problem of energy conservation and comfort of HVAC in buildings. The optimization algorithm is implemented in simulation using Matlab and EnergyPlus. The results show an improvement of our approach both in the convergence and the performance on early stages, comparing with the traditional Q-learning method for HVAC in the literature. By defining some modified Pareto domination indices, we demonstrate the superiority of multiple performances comprising the competing energy conservation and the comfort.","2161-8089","978-1-4673-8183-3","10.1109/CoASE.2015.7294119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7294119","","Convergence;Q-factor;Buildings;Mathematical model;Learning (artificial intelligence);Energy conservation;Function approximation","building management systems;buildings (structures);control engineering computing;convergence;energy conservation;HVAC;learning (artificial intelligence);optimal control;Pareto optimisation","multigrid reinforcement learning method;energy conservation;HVAC;building;online reinforcement learning;convergence;multigrid method;q-learning;optimal control problem;optimization algorithm;Matlab;EnergyPlus;Pareto domination index","","31","","19","IEEE","8 Oct 2015","","","IEEE","IEEE Conferences"
"Asynchronous deep reinforcement learning for the mobile robot navigation with supervised auxiliary tasks","T. Tongloy; S. Chuwongin; K. Jaksukam; C. Chousangsuntorn; S. Boonsang","Center of Industrial Robots and Automation (CiRA), King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; Center of Industrial Robots and Automation (CiRA), King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; King Mongkut's Institute of Technology Ladkrabang, Bangkok, TH; Department of Electrical Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; Department of Electrical Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand","2017 2nd International Conference on Robotics and Automation Engineering (ICRAE)","15 Feb 2018","2017","","","68","72","In this paper, we present the method based on asynchronous deep reinforcement learning adapted for the mobile robot navigation with supervised auxiliary tasks. We apply the hybrid Asynchronous Advantage Actor-Critic (A3C) algorithm CPU/GPU based on TensorFlow. The mobile robot is simulated as the navigation tasks on the OpenAI-Gym-Gazebo-based environment with the collaboration with ROS Multimaster. The supervised auxiliary tasks include the depth predictions and the robot position estimation. The simulated mobile robot shows the capability to learn to navigate only the input from raw RGB-image and also perform recognition of the place on the map. We also show that the combination of all possible auxiliary tasks leads to the different learning rate.","","978-1-5386-1306-1","10.1109/ICRAE.2017.8291355","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8291355","component;asynchronous reinforcement learning;GA3C;ROS;supervised auxiliary tasks;mobile robot navigation","Task analysis;Navigation;Mobile robots;Computational modeling;Adaptation models;Machine learning","control engineering computing;learning (artificial intelligence);mobile robots;path planning","learning rate;hybrid asynchronous advantage actor;OpenAI-Gym-Gazebo-based environment;ROS multimaster;TensorFlow;depth prediction;navigation tasks;supervised auxiliary tasks;mobile robot navigation;asynchronous deep reinforcement learning;simulated mobile robot;robot position estimation","","12","","12","IEEE","15 Feb 2018","","","IEEE","IEEE Conferences"
"The control of two-wheeled self-balancing vehicle based on reinforcement learning in a continuous domain","P. Xia; Y. Li","School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen Graduate School, Shenzhen, Guangdong Province, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen Graduate School, Shenzhen, Guangdong Province, China","2017 32nd Youth Academic Annual Conference of Chinese Association of Automation (YAC)","3 Jul 2017","2017","","","1084","1089","The control of a two-wheeled self-balancing vehicle is a complex nonlinear issue in the classical control theory. Applications of reinforcement learning in practical control problems have been proved feasible. In this paper, we present a method that derives from common Actor-Critic algorithm, which is made up of adaptive search network (ASN) and adaptive critic network (ACN). Each network is realized by a BP artificial neural network, and ASN implements the estimation of value function while ACN makes the decision to act. Besides, the TD-error is used in the learning process. In this way, we can handle the whole control task in a continuous domain. The algorithm is finally tested on an appropriate simulation model and a desirable result is achieved.","","978-1-5386-2901-7","10.1109/YAC.2017.7967572","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7967572","Actor-Critic;Continuous states and actions;BP network;TD-error","Mathematical model;Learning (artificial intelligence);Wheels;Algorithm design and analysis;Turning;Machine learning algorithms","adaptive control;backpropagation;control engineering computing;large-scale systems;neural nets;nonlinear control systems;vehicles","two-wheeled self-balancing vehicle;reinforcement learning;complex nonlinear issue;classical control theory;actor-critic algorithm;adaptive search network;ASN;adaptive critic network;ACN;BP artificial neural network;TD-error","","3","","16","IEEE","3 Jul 2017","","","IEEE","IEEE Conferences"
"Load Scheduling for an Electric Water Heater With Forecasted Price Using Deep Reinforcement Learning","J. Cao; L. Dong; L. Xue","School of Automation, Southeast University, Nanjing, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; School of Automation, Southeast University, Nanjing, China","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","2500","2505","Electric water heaters have time-accumulating effect due to the ability to store energy, which makes them attract much attention in the field of smart homes. The load scheduling problem of an electric water heater is challenging due to the uncertainty of future electricity prices and the applicability of different types of electric water heaters. This paper formulates the problem as a Markov decision process (MDP) and uses deep reinforcement learning (DRL) to obtain the optimal scheduling policy. Specifically, Long Short-Term Memory (LSTM) is applied to forecast the future prices. Then adopt Deep Q Network (DQN) to determine the optimal strategy for this problem. LSTM can deal with the uncertainty of future prices. This model-free approach can handle the applicability of different types of electric water heaters. Simulation results indicate that the proposed algorithm can minimize the cost of electricity and dissatisfaction. In addition, the electricity cost and user dissatisfaction can be balanced by introducing a balance parameter according to user preferences.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9326475","National Natural Science Foundation of China; Natural Science Foundation of Jiangsu Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9326475","Load scheduling;incentive-based demand responce;electric water heater;long short-term memory;deep reinforcement learning","Water heating;Resistance heating;Scheduling;Optimal scheduling;Reinforcement learning;Logic gates;Computer architecture","electric heating;learning (artificial intelligence);load forecasting;Markov processes;neural nets;optimisation;power engineering computing;power system economics;pricing;scheduling","electricity cost minimization;DQN;deep Q network;LSTM;long short-term memory;optimal scheduling policy;DRL;MDP;Markov decision process;smart homes;future electricity price forecasting;load scheduling problem;deep reinforcement learning;electric water heater","","2","","20","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Gas Source Localization using Improved Multi-Agent Reinforcement Learning","Z. -P. Wang; H. -N. Wu","The Science and Technology on Aircraft Control Laboratory School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; The Science and Technology on Aircraft Control Laboratory School of Automation Science and Electrical Engineering, Beihang University, Beijing, China","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","6696","6701","In this paper, an improved multi-agent reinforcement learning (MARL) algorithm is proposed to solve the localization problem of gas source with disturbance sources. Firstly, based on Gaussian dispersion model, multi-point sources are estimated at the initial position of sensor network. Secondly, the multi-agent system is pre-trained in the synthetic environment derived from dispersion model and the estimated source term. Then, the improved MARL algorithm is used to guide the mobile sensors to localize the actual target source. Finally, numerical simulations are given to verify the efficiency of this method.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9327850","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9327850","Gas source localization (GSL);multi-agent reinforcement learning (MARL);source term estimation (STE);multi-point sources","Sensors;Dispersion;Estimation;Cost function;Location awareness;Genetic algorithms;Reinforcement learning","learning (artificial intelligence);multi-agent systems;natural gas technology;wireless sensor networks","estimated source term;MARL algorithm;gas source localization;multiagent reinforcement learning algorithm;localization problem;disturbance sources;Gaussian dispersion model;multipoint sources;sensor network;mobile sensors","","1","","16","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning with Evolutionary Computation to Policy Search for Autonomous Navigation","C. Zhang; L. Dong; C. Sun","School of Automation Southeast University, Nanjing, China; School of Automation Southeast University, Nanjing, China; School of Electronics and Information Engineering Tongji University, Shanghai, China","2020 35th Youth Academic Annual Conference of Chinese Association of Automation (YAC)","5 Feb 2021","2020","","","288","292","Reinforcement learning has good applications for autonomous navigation in unknown and complex environments. Traditional reinforcement learning methods with the actor-critic framework sometimes will fall into a local optimum because of the complexity of the loss function. Meanwhile, evolutionary computation(EC) is a type of black box optimization algorithm, which has good robustness in policy search but lower sampling efficiency. In order to address the challenge, we introduce an algorithm that combines evolutionary computation with reinforcement learning into navigation intuitively. The parameters of actor neural network are listed as individual characteristics. Each individual represents a policy network. At the end of each episode, individuals with higher fitness function value are selected to the next generation. Other individuals update a certain number of steps through the critic network with shared replay buffer and then move into the next generation. Simulation results demonstrate the effectiveness and feasibility of this algorithm on navigation.","","978-1-7281-7684-0","10.1109/YAC51587.2020.9337605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9337605","Reinforcement learning;Navigation;Evolutionary computation;Fitness function","Navigation;Simulation;Reinforcement learning;Evolutionary computation;Task analysis;Next generation networking;Autonomous robots","control engineering computing;evolutionary computation;learning (artificial intelligence);mobile robots;neural nets;optimisation;path planning;search problems","critic network;fitness function value;policy network;actor neural network;black box optimization algorithm;autonomous navigation;policy search;evolutionary computation;reinforcement learning","","1","","19","IEEE","5 Feb 2021","","","IEEE","IEEE Conferences"
"Impedance and Trajectory Adaptation for Contact Robots Using Integral Reinforcement Learning","G. Peng; C. Yang; Y. Li; C. L. Philip Chen","School of Automation Nanjing, University of Information Science and Technology, Nanjing, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; School of Engineering and Informatics, University of Sussex, Brighton, UK; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China","2022 37th Youth Academic Annual Conference of Chinese Association of Automation (YAC)","30 Jan 2023","2022","","","1542","1547","In this paper, we develop a learning controller that adapts and tracks the impedance and trajectory for robots interacting with unknown environments. Impedance adaptation is used to compensate for contacting with the environment, while the reference trajectory learning is to maintain a prescribed interaction force. The tracking performance is ensured by an adaptive learning controller with Integral Reinforcement learning (IRL) for partially unknown system dynamics. The contact dynamics are analysed via Lyapunov theory and the effectiveness of the proposed control method is verified through simulations.","","978-1-6654-6536-6","10.1109/YAC57282.2022.10023727","Nature; Natural Science Foundation of Jiangsu Province; Startup Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10023727","Robot-environment interaction;adaptive control;force control","Adaptation models;Trajectory tracking;System dynamics;Force;Reinforcement learning;Control systems;Mathematical models","adaptive control;control engineering computing;force control;Lyapunov methods;mechanical contact;mobile robots;reinforcement learning;robot dynamics","adaptive learning controller;contact dynamics;contact robots;impedance adaptation;integral reinforcement learning;interaction force;IRL;Lyapunov theory;partially unknown system dynamics;reference trajectory learning;robot interaction;tracking performance;trajectory adaptation","","","","20","IEEE","30 Jan 2023","","","IEEE","IEEE Conferences"
"Adaptive Flexible Switching Mode Control of the Aircraft Skin Inspection Robot Using Integral Reinforcement Learning","X. Wu; C. Wang","College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","2220","2225","A flexible switching mode control scheme is introduced for the two adsorption systems of the aircraft skin inspection robot (ASIR) with completely unknown system dynamics. This flexible switching mode control issue is converted into a two-subsystem tracking control issue. The original adsorption systems and their desired trajectories are reformed as the new two-subsystem augmented systems. An augmented algebraic Riccati equation (ARE) is derived based on the performance function with the two-subsystem augmented systems. The adaptive tracking control policy using the integral reinforcement learning (IRL) is developed to overcome the optimal tracking problem of the augmented systems. The simulation results show the effectiveness of the proposed method.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9327735","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9327735","aircraft skin inspection robot;flexible switching mode;optimal tracking problem;integral reinforcement learning","Switches;Trajectory;Aircraft;Adsorption;Skin;Robots;Aerospace control","adaptive control;aircraft;flexible structures;inspection;learning (artificial intelligence);learning systems;mobile robots;optimal control;Riccati equations;switching systems (control);trajectory control","optimal tracking problem;ASIR;two-subsystem tracking control;augmented algebraic Riccati equation;adsorption system;completely unknown system dynamics;aircraft skin inspection robot;adaptive flexible switching mode control;integral reinforcement learning;adaptive tracking control policy;two-subsystem augmented systems","","","","22","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Learning of communication codes in multi-agent reinforcement learning problem","T. Kasai; H. Tenmoto; A. Kamiya","Advanced Course of Electronic and Information Systems Engineering, Kushiro National College of Technology, Kushiro, Hokkaido, Japan; Department of Information Engineering, Kushiro National College of Technology, Kushiro, Hokkaido, Japan; Department of Information Engineering, Kushiro National College of Technology, Kushiro, Hokkaido, Japan","2008 IEEE Conference on Soft Computing in Industrial Applications","29 May 2009","2008","","","1","6","Realization of cooperative behavior in multi-agent system is important for improving problem solving ability. Reinforcement learning is one of the learning methods for such cooperative behavior of agents. In this paper, we consider pursuit problem for multi-agent reinforcement learning with communication between the agents. In our study, the agents obtain communication codes through learning. Here, the codes are rules for communicating appropriate information under various situations. We call the learning of communication codes signal learning. The signal is expressed by bit sequence, and its length is set to be variable. We carried out experiment for performance comparison with varying the signal length from 0 to 4 bits. As a result, it has been shown that, in learning precision, the case of 1 bit or more bits communication outperformed the case of no communication. It also has been shown that 4 bits communication produced the best result among the five cases, while learning with longer signals required much more iterations.","","978-1-4244-3782-5","10.1109/SMCIA.2008.5045926","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5045926","multi-agent systems;reinforcement learning;agents communication","Educational institutions;Systems engineering and theory;Telephony;Multiagent systems;Problem-solving;Learning systems;Computer applications;Communication industry;Computer industry;Electronics industry","codes;learning (artificial intelligence);multi-agent systems","multiagent reinforcement learning problem;communication code learning;cooperative behavior;appropriate information communication;signal learning;bit sequence","","13","","15","IEEE","29 May 2009","","","IEEE","IEEE Conferences"
"Human-Following and -guiding in Crowded Environments using Semantic Deep-Reinforcement-Learning for Mobile Service Robots","L. Kästner; B. Fatloun; Z. Shen; D. Gawrisch; J. Lambrecht","Faculty of Electrical Engineering, and Computer Science, Chair Industry Grade Networks and Clouds, Berlin Institute of Technology, Berlin, Germany; Faculty of Electrical Engineering, and Computer Science, Chair Industry Grade Networks and Clouds, Berlin Institute of Technology, Berlin, Germany; Faculty of Electrical Engineering, and Computer Science, Chair Industry Grade Networks and Clouds, Berlin Institute of Technology, Berlin, Germany; Faculty of Electrical Engineering, and Computer Science, Chair Industry Grade Networks and Clouds, Berlin Institute of Technology, Berlin, Germany; Faculty of Electrical Engineering, and Computer Science, Chair Industry Grade Networks and Clouds, Berlin Institute of Technology, Berlin, Germany","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","833","839","Assistance robots have gained widespread attention in various industries such as logistics and human assistance. The tasks of guiding or following a human in a crowded environment such as airports or train stations to carry weight or goods is still an open problem. In these use cases, the robot is not only required to intelligently interact with humans, but also to navigate safely among crowds. Thus, especially highly dynamic environments pose a grand challenge due to the volatile behavior patterns and unpredictable movements of humans. In this paper, we propose a Deep-Reinforcement-Learning-based agent for human-guiding and -following tasks in crowded environments. Therefore, we incorporate semantic information to provide the agent with high-level information like the social states of humans, safety models, and class types. We evaluate our proposed approach against a benchmark approach without semantic information and demonstrated enhanced navigational safety and robustness. Moreover, we demonstrate that the agent could learn to adapt its behavior to humans, which improves the human-robot interaction significantly.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812111","","Visualization;Adaptation models;Navigation;Service robots;Semantics;Robustness;Behavioral sciences","deep learning (artificial intelligence);human-robot interaction;mobile robots;reinforcement learning;semantic networks;service robots","crowded environment;mobile service robots;assistance robots;human assistance;dynamic environments;semantic information;high-level information;human-robot interaction;human-guiding;enhanced navigational safety;semantic deep-reinforcement-learning-based agent","","3","","25","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"A New Reinforcement Learning for Group-Based Marshaling Plan Considering Desired Layout of Containers in Port Terminals","Y. Hirashima; N. Ishikawa; K. Takeda","Department of Systems Engineering, Okayama University, Okayama, Japan; Okayama Ricoh Company Limited, Okayama, Japan; Hiroshima Research & Development Center, Mitsubishi Heavy Industries Limited, Hiroshima, Japan","2006 IEEE International Conference on Networking, Sensing and Control","14 Aug 2006","2006","","","670","675","In container yard terminals, containers brought by trucks in the random order. Containers have to be loaded into the ship in a certain order, since each container has its own shipping destination and it cannot be rearranged after loading. Therefore, containers have to be rearranged from the initial arrangement into the desired arrangement before shipping. In the problem, the number of container-arrangements increases by the exponential rate with increase of total count of containers and the rearrangement process occupies large part of total run time of material handling operation at the terminal. Moreover, conventional methods require enormous time and cost to derive an admissible result for rearrangement process. In this paper, a Q-Learning algorithm considering the desired position of containers for a marshaling in the container yard terminal is proposed. In the proposed method, the learning process consists of two parts: rearrangement plan assuring explicit transfer of container to the desired position and removal plan for preparing the rearrange operation. Moreover in the proposed method, each container has several desired positions, so that the learning performance of the method can be improved as compared to the conventional method. In order to show effectiveness of the proposed method, computer simulations for several examples are conducted.","","1-4244-0065-1","10.1109/ICNSC.2006.1673226","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1673226","Container marshaling;Block stacking problem;Q-learning;Reinforcement learning;Binary tree","Learning;Containers;Marine vehicles;Loading;Materials handling;Costs;Cranes;Computer simulation;Stacking;Binary trees","containers;learning (artificial intelligence);loading;production engineering computing","Container marshaling;Block stacking problem;Q-learning;Reinforcement learning;Binary tree","","3","","8","IEEE","14 Aug 2006","","","IEEE","IEEE Conferences"
"Reinforcement Learning based Carbon Nanotube Growth Automation","A. Pandey; R. Surya; M. Maschmann; P. Calyam","Dept. of Electrical Engineering and Computer Science, University of Missouri-Columbia, USA; Dept. of Mechanical and Aerospace Engineering, University of Missouri-Columbia, USA; Dept. of Mechanical and Aerospace Engineering, University of Missouri-Columbia, USA; Dept. of Electrical Engineering and Computer Science, University of Missouri-Columbia, USA","2021 IEEE Applied Imagery Pattern Recognition Workshop (AIPR)","26 Apr 2022","2021","","","1","10","Experimental research such as cell cultures and carbon nanotube (CNT) growth are largely governed by following predefined execution protocols with fine-tuned control of parameters. There are promising opportunities to apply reinforcement learning (RL), an established learning technique in the area of artificial intelligence, in order to automate CNT growth process and accelerate related scientific breakthroughs in material discovery. Although there are benefits in RL-based exploration and exploitation methodologies, there are also challenges in developing relevant learning policies in experimental settings relating to CNT growth. In this paper, we present a novel data-driven RL approach for assisting experimental CNT growth. Our approach focuses on developing an RL model to learn from simulation-based images and characteristics of temporal CNT growth, considering various growth parameters. Our RL model learns from CNT growth variation in a simulation-based environment where critical control parameters, such as density, growth rate, tube radius, tube stiffness, and Van der Waals forces, are used. Our RL model enables CNT growth automation in order to explore of a wider range of growth conditions, and improve reproducibility. The ultimate goal of our RL model is to achieve desired CNT growth by dynamically controlling growth parameters throughout a sequence of experiments. We evaluate the effectiveness of our RL approach by measuring the improvement in the maximum compressive strength of a carbon nanotube ‘with’ and ‘without’ the RL model. Our results show the effectiveness of course correction recommended by our RL approach when controlling the parameters of angular deviation and rate of growth of carbon nanotubes, when compared against non-regulated CNT growth.","2332-5615","978-1-6654-2471-4","10.1109/AIPR52630.2021.9762145","National Science Foundation(grant numbers:CMMI-2026847); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762145","Carbon Nanotube Growth;Reinforcement Learning;Material Properties","Training;Automation;Protocols;Reinforcement learning;Carbon nanotubes;Mechanical factors;Reproducibility of results","carbon nanotubes;compressive strength;physics computing;reinforcement learning;rigidity;van der Waals forces","data-driven RL approach;simulation-based images;temporal CNT growth;critical control parameters;CNT growth automation;nonregulated CNT growth;reinforcement learning based carbon nanotube growth automation;tube radius;tube stiffness;van der Waals forces;maximum compressive strength;C","","1","","18","IEEE","26 Apr 2022","","","IEEE","IEEE Conferences"
"Robust Output Regulation and Reinforcement Learning-Based Output Tracking Design for Unknown Linear Discrete-Time Systems","C. Chen; L. Xie; Y. Jiang; K. Xie; S. Xie","School of Automation, Guangdong Key Laboratory of IoT Information Technology, Guangdong University of Technology, Guangzhou, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Department of Biomedical Engineering, City University of Hong Kong, Hong Kong, China; School of Automation, 111 Center for Intelligent Batch Manufacturing Based on IoT Technology, Guangdong University of Technology, Guangzhou, China; Key Laboratory of Intelligent Information Processing and System Integration of IoT, Ministry of Education, Guangdong-HongKong-Macao Joint Laboratory for Smart Discrete Manufacturing, Guangzhou, China","IEEE Transactions on Automatic Control","28 Mar 2023","2023","68","4","2391","2398","In this article, we investigate the optimal output tracking problem for linear discrete-time systems with unknown dynamics using reinforcement learning (RL) and robust output regulation theory. This output tracking problem only allows to utilize the outputs of the reference system and the controlled system, rather than their states, and differs from most existing works that depend on the state of the system. The optimal tracking problem is formulated into a linear quadratic regulation problem by proposing a family of dynamic discrete-time controllers. Then, it is shown that solving the output tracking problem is equivalent to solving output regulation equations, whose solution, however, requires the knowledge of the complete and accurate system dynamics. To remove such a requirement, an off-policy RL algorithm is proposed using only the measured output data along the trajectory of the system and the reference output. By introducing reexpression error and analyzing the rank condition of the parameterization matrix, we ensure the uniqueness of the proposed RL-based optimal control via output feedback.","1558-2523","","10.1109/TAC.2022.3172590","National Natural Science Foundation of China(grant numbers:61973087,U1911401); State Key Laboratory of Synthetical Automation for Process Industries(grant numbers:2020-KF-21-02); Wallenberg-NTU Presidential Postdoctoral Fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9769938","Adaptive optimal control;output tracking;reinforcement learning (RL);robust output regulation","Regulation;Optimal control;System dynamics;Standards;Trajectory;Process control;Output feedback","control system synthesis;discrete time systems;feedback;linear quadratic control;linear systems;reinforcement learning;robust control","dynamic discrete-time controllers;linear quadratic regulation problem;off-policy RL algorithm;optimal output tracking problem;optimal tracking problem;output feedback;output regulation equations;parameterization matrix;reexpression error;reinforcement learning-based output tracking design;RL-based optimal control;robust output regulation theory;unknown dynamics;unknown linear discrete-time systems","","6","","38","IEEE","5 May 2022","","","IEEE","IEEE Journals"
"A multi-agent coordination of a supply chain ordering management with multiple members using Reinforcement Learning","R. Sun; G. Zhao; Chunhua Yin","School of Information Management, Beijing Information Science and Technology University, Beijing, China; School of Information Management, Beijing Information Science and Technology University, Beijing, China; School of Information Management, Beijing Information Science and Technology University, Beijing, China","2010 8th IEEE International Conference on Industrial Informatics","16 Aug 2010","2010","","","612","616","Improving decision-making practices in a supply chain is a major source of competitive advantage in today's uncertain business environments. There is strong evidence of success in the supply chain performance in cases with high coordination among echelons. The bullwhip effect is an important phenomenon in a supply chain, in which the order variability increases as orders move up in a supply chain. Reinforcement Learning (RL) is successfully applied to some dynamical and unpredictable domains. By surveying some efficient multi-agent RL models, this paper proposes a multi-agent coordination mechanism for a supply chain ordering management system with multiple members by the method of the RL. As the improvement to previous works using RL in the supply chain ordering management domain, the method proposed in this paper can be utilized to deal with multiple members in each echelon. As a result, the RL agent derives the maximal profit using the RL technique in the stochastic supply chain with multiple echelons and multiple members in each echelon.","2378-363X","978-1-4244-7300-7","10.1109/INDIN.2010.5549671","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5549671","","Supply chains;Supply chain management;Learning;Costs;Demand forecasting;Production;Fluctuations;Manufacturing;Decision making;Technology management","decision making;learning (artificial intelligence);multi-agent systems;stochastic processes;supply chain management;supply chains","multi-agent system;supply chain ordering management;reinforcement learning;decision making;stochastic supply chain;multiple echelon","","2","","24","IEEE","16 Aug 2010","","","IEEE","IEEE Conferences"
"Reinforcement Learning Neural Network to the Problem of Autonomous Mobile Robot Obstacle Avoidance","Bing-Qiang Huang; Guang-Yi Cao; Min Guo","Department of Automation, Shanghai Jiaotong University, Shanghai, China; Department of Automation, Shanghai Jiaotong University, Shanghai, China; Department of Net Building, Jiaxing Telecom, Jiaxing, China","2005 International Conference on Machine Learning and Cybernetics","7 Nov 2005","2005","1","","85","89","An approach to the problem of autonomous mobile robot obstacle avoidance using reinforcement learning neural network is proposed in this paper. Q-learning is one kind of reinforcement learning method that is similar to dynamic programming and the neural network has a powerful ability to store the values. We integrate these two methods with the aim to ensure autonomous robot behavior in complicated unpredictable environment. The simulation results show that the simulated robot using the reinforcement learning neural network can enhance its learning ability obviously and can finish the given task in a complex environment.","2160-1348","0-7803-9091-1","10.1109/ICMLC.2005.1526924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526924","Reinforcement learning;Reinforcement learning neural network;Obstacle avoidance","Neural networks;Mobile robots;Robotics and automation;Learning systems;Intelligent robots;Intelligent structures;Telecommunications;Electronic mail;Dynamic programming;Intelligent systems","","Reinforcement learning;Reinforcement learning neural network;Obstacle avoidance","","28","1","12","IEEE","7 Nov 2005","","","IEEE","IEEE Conferences"
