"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Offline Reinforcement Learning via Sequence Modeling for Vision-Based Robotic Grasping","S. Zeng; X. Sun; K. Chen; W. Huang; Y. Chen; D. Chen; Z. Xu","Education Department of Fujian Province, Key Laboratory of Industrial Automation Control Technology and Information Processing, College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; Evomotion Co., Ltd., Shenzhen, Guangdong, China; Education Department of Fujian Province, Key Laboratory of Industrial Automation Control Technology and Information Processing, College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; Evomotion Co., Ltd., Shenzhen, Guangdong, China; Education Department of Fujian Province, Key Laboratory of Industrial Automation Control Technology and Information Processing, College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; Education Department of Fujian Province, Key Laboratory of Industrial Automation Control Technology and Information Processing, College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; Education Department of Fujian Province, Key Laboratory of Industrial Automation Control Technology and Information Processing, College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China","2023 IEEE 13th International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)","28 Sep 2023","2023","","","159","163","High cost of environmental interaction and low data efficiency limit the development of reinforcement learning in robotic grasping. This paper proposes an end-to-end robotic grasping method based on offline reinforcement learning via sequence modeling. It considers the most recent n-step history to assist the agent in making decisions, where a predictive model learns to directly predict actions from raw image inputs. The experimental results show that our method can achieve higher grasping success rate with less training data than traditional reinforcement learning algorithms in offline setting.","2642-6633","979-8-3503-1519-6","10.1109/CYBER59472.2023.10256592","NSF of China(grant numbers:61973085); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10256592","","Training;Visualization;Training data;Grasping;Reinforcement learning;Predictive models;Prediction algorithms","deep learning (artificial intelligence);grippers;image sequences;manipulators;motion control;reinforcement learning;robot vision","action prediction;data efficiency;decision making;end-to-end robotic grasping method;environmental interaction;grasping success rate;image input;offline reinforcement learning;predictive model;sequence modeling;Transformer architecture;vision-based robotic grasping","","","","21","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Health-aware hierarchical control for smart manufacturing using reinforcement learning","B. Y. Choo; S. Adams; P. Beling","Department of Systems and Information Engineering, University of Virginia, Charlottesville, Virginia; Department of Systems and Information Engineering, University of Virginia, Charlottesville, Virginia; Department of Systems and Information Engineering, University of Virginia, Charlottesville, Virginia","2017 IEEE International Conference on Prognostics and Health Management (ICPHM)","3 Aug 2017","2017","","","40","47","Manufacturing facilities are laid out in a natural hierarchy of assembly lines, work cells, machines, and components. Currently, prognostics and health management (PHM) information is confined to the lowest levels of this hierarchy and finds primary use in decisions and control policies for machine maintenance and replacement. For the smart manufacturing systems of the future, however, PHM information should be passed to all levels of the hierarchy and incorporated into high level decision making about production quantities, rates, and locations. This paper proposes a hierarchical control methodology that passes PHM health estimates up the hierarchy and optimization objectives down the hierarchy. Individual nodes in the hierarchy are modeled as Markov decision processes (MDPs) and reinforcement learning is used to estimate optimal policies. This work makes several contributions to the PHM community. First, we propose a novel model of a control system that makes uses of health information throughout the manufacturing hierarchy. Second, we define a reinforcement learning based approach to solving the MDPs for optimal or near-optimal policies. Third, we illustrate the method on a numerical example based on a simulation of a real-world manufacturing environment.","","978-1-5090-5710-8","10.1109/ICPHM.2017.7998303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7998303","","Prognostics and health management;Maintenance engineering;Learning (artificial intelligence);Numerical models;Manufacturing systems","fault diagnosis;intelligent manufacturing systems;learning (artificial intelligence);maintenance engineering;Markov processes;production engineering computing","health-aware hierarchical control;prognostics and health management;smart manufacturing systems;PHM information;decision making;Markov decision processes;reinforcement learning;MDP","","3","","50","IEEE","3 Aug 2017","","","IEEE","IEEE Conferences"
"Distributed Real-Time Scheduling in Cloud Manufacturing by Deep Reinforcement Learning","L. Zhang; C. Yang; Y. Yan; Y. Hu","Laboratory of Industrial and Intelligent Systems, School of Mechanical Engineering, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; Laboratory of Industrial and Intelligent Systems, School of Mechanical Engineering, Beijing Institute of Technology, Beijing, China; Laboratory of Industrial and Intelligent Systems, School of Mechanical Engineering, Beijing Institute of Technology, Beijing, China","IEEE Transactions on Industrial Informatics","30 Sep 2022","2022","18","12","8999","9007","With the extensive application of automated guided vehicles, real-time production scheduling considering logistics services in cloud manufacturing (CM) becomes an urgent problem. Thus, this study focuses on the distributed real-time scheduling (DRTS) of multiple services to respond to dynamic and customized orders. First, a DRTS framework with cloud–edge collaboration is proposed to improve performance and satisfy responsiveness, where distributed actors and one centralized learner are deployed in the edge and cloud layer, respectively. And, the DRTS problem is modeled as a semi-Markov decision process, where the processing services sequencing and logistics services assignment are considered simultaneously. Then, we developed a distributed dueling deep Q network (D3QN) with cloud–edge collaboration to optimize the weighted tardiness of jobs. The experimental results show that the proposed D3QN obtains lower weighted tardiness and shorter flow-time than other state-of-the-art algorithms. It indicates the proposed DRTS method has significant potential to provide efficient real-time decision-making in CM.","1941-0050","","10.1109/TII.2022.3178410","National Key R&D Program of China(grant numbers:2021YFB1715700); National Natural Science Foundation of China(grant numbers:52175451); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9783015","Cloud–edge collaboration;cloud manufacturing;deep reinforcement learning;distributed;real-time scheduling","Job shop scheduling;Real-time systems;Cloud computing;Logistics;Dynamic scheduling;Processor scheduling;Decision making","automatic guided vehicles;cloud computing;decision making;learning (artificial intelligence);logistics;Markov processes;production control;production engineering computing;scheduling","distributed real-time scheduling;cloud manufacturing;deep reinforcement learning;extensive application;automated guided vehicles;real-time production scheduling;logistics services;dynamic orders;customized orders;DRTS framework;cloud-edge collaboration;distributed actors;cloud layer;DRTS problem;semiMarkov decision process;processing services sequencing;distributed dueling deep Q network;D3QN obtains lower weighted tardiness;shorter flow-time;DRTS method;real-time decision-making","","16","","30","IEEE","27 May 2022","","","IEEE","IEEE Journals"
"Digital-Twin-Assisted Resource Allocation for Network Slicing in Industry 4.0 and Beyond Using Distributed Deep Reinforcement Learning","L. Tang; Y. Du; Q. Liu; J. Li; S. Li; Q. Chen","School of Communication and Information Engineering and the Chongqing Key Laboratory of Mobile Communication, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering and the Chongqing Key Laboratory of Mobile Communication, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering and the Chongqing Key Laboratory of Mobile Communication, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering and the Chongqing Key Laboratory of Mobile Communication, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering and the Chongqing Key Laboratory of Mobile Communication, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering and the Chongqing Key Laboratory of Mobile Communication, Chongqing University of Posts and Telecommunications, Chongqing, China","IEEE Internet of Things Journal","22 Sep 2023","2023","10","19","16989","17006","Personalization is one of the primary emerging trends in Industry 4.0 and Beyond. Highly personalized services will present a significant challenge to the existing algorithms for network slicing (NS) and resource allocation, leading to issues, such as nonequilibratory resource allocation, in which some services are sacrificed for the maximum total reward of the algorithm, excessive cost, and slow algorithm convergence. A digital twin network (DTN) is offered as a novel solution to the challenges listed above. By integrating the DTN and IIoT NS, we propose a DTN-assisted industry Internet of Things NS (DTN-IIoT NS) architecture for personalized IIoT services in Industry 4.0 and Beyond. The DTN-IIoT NS architecture consists of three layers, three modules, and two closed loops. On the basis of the aforementioned architecture, we focus on the resource allocation process in DTN-IIoT NS, model the DT-assisted resource allocation for highly personalized IIoT services, propose the service equilibrium rate, and formulate the optimization problem aiming at maximizing the equilibrium rate weighted net profit of network providers. Then, we propose a dual-channel weighted (DCW) Critic network for service equilibrium in DTN-IIoT NS resource allocation and the matching Improved prioritized experience replay (PER) to enhance convergent speed. In addition, we present a distributed DT-assisted DCW-PER multiagent deep deterministic policy gradient (PER-DCW MADDPG) algorithm for the resource allocation process in DTN-IIoT NS. Simulation results indicate that the PER-DCW MADDPG algorithm can produce a better service equilibrium and accelerate the convergence speed of the algorithm.","2327-4662","","10.1109/JIOT.2023.3274163","National Natural Science Foundation of China(grant numbers:62071078); Science and Technology Research Program of Chongqing Municipal Education Commission(grant numbers:KJZD-M201800601); Sichuan Science and Technology Program(grant numbers:2021YFQ0053); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10121776","Digital twin network (DTN);Industry 4.0 and Beyond;Industry Internet of Things;prioritized experience replay (PER);resource allocation;service equilibrium","Resource management;Fourth Industrial Revolution;Industrial Internet of Things;Digital twins;Optimization;Network slicing;Convergence","convergence;deep learning (artificial intelligence);digital twins;gradient methods;Internet of Things;multi-agent systems;optimisation;production engineering computing;reinforcement learning;resource allocation","algorithm convergence;closed loops;convergence speed;digital twin network;digital-twin-assisted resource allocation;distributed deep reinforcement learning;distributed DT-assisted DCW-PER multiagent deep deterministic policy gradient algorithm;DT-assisted resource allocation;DTN-assisted industry Internet of Things NS architecture;DTN-IIoT NS architecture;DTN-IIoT NS resource allocation;dual-channel weighted critic network;equilibrium rate weighted net profit;highly personalized IIoT services;Industry 4.0;network slicing;nonequilibratory resource allocation;optimization problem;PER-DCW MADDPG;prioritized experience replay;service equilibrium rate","","","","35","IEEE","9 May 2023","","","IEEE","IEEE Journals"
"Learning Effective Communication for Cooperative Pursuit with Multi-Agent Reinforcement Learning","Y. Deng; X. Cao; Q. Yang","School of Automation, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China; College of Control Science and Engineering, Zhejiang University, Hangzhou, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","3835","3840","In a multi-agent environment, agents need to frequently communicate with each other. However, due to resource constraints such as limited bandwidth, they may not be able to keep broadcasting messages. Therefore, agents are required to analyze the importance of their local observations and broadcast their messages only when necessary. To address these issues, we propose a multi-agent reinforcement learning algorithm with communication called Proximal Policy Optimization with Gated Attention Communication (PPO-GAC). It follows the Centralized Training and Decentralized Execution (CTDE) framework and is capable of deciding when to broadcast and how to handle messages received from other agents. Furthermore, we evaluate our algorithm in a multi-agent pursuit task. The simulation result shows that pursuers with PPO-GAC have the best performance in capturing all evaders compared to other baseline algorithms.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055979","National Natural Science Foundation of China; Technology Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055979","multi-agent reinforcement learning;attention mechanism;gating mechanism;pursuit","Training;Automation;Simulation;Aggregates;Reinforcement learning;Bandwidth;Logic gates","multi-agent systems;optimisation;reinforcement learning","centralized training and decentralized execution framework;cooperative pursuit;CTDE;gated attention communication;local observations;multiagent pursuit task;multiagent reinforcement learning;PPO-GAC;proximal policy optimization;resource constraints","","","","19","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Distributed Deep Reinforcement Learning Resource Allocation Scheme For Industry 4.0 Device-To-Device Scenarios","J. Burgueño; R. Adeogun; R. L. Bruun; C. S. Morejón García; I. de-la-Bandera; R. Barco","Department of Electronic Systems, Aalborg University, Denmark; Department of Electronic Systems, Aalborg University, Denmark; Department of Electronic Systems, Aalborg University, Denmark; Department of Electronic Systems, Aalborg University, Denmark; Instituto Universitario de Investigación en Telecomunicación (TELMA), Universidad de Málaga, CEI Andalucía TECH, Málaga, Spain; Instituto Universitario de Investigación en Telecomunicación (TELMA), Universidad de Málaga, CEI Andalucía TECH, Málaga, Spain","2021 IEEE 94th Vehicular Technology Conference (VTC2021-Fall)","10 Dec 2021","2021","","","1","7","This paper proposes a distributed deep reinforcement learning (DRL) methodology for autonomous mobile robots (AMRs) to manage radio resources in an indoor factory with no network infrastructure. Hence, deep neural networks (DNN) are used to optimize the decision policy of the robots, which will make decisions in a distributed manner without signalling exchange. To speed up the learning phase, a centralized training is adopted in which a single DNN is trained using the experience from all robots. Once completed, the pre-trained DNN is deployed at all robots for distributed selection of resources. The performance of this approach is evaluated and compared to 5G NR sidelink mode 2 via simulations. The results show that the proposed method achieves up to 5% higher probability of successful reception when the density of robots in the scenario is high.","2577-2465","978-1-6654-1368-8","10.1109/VTC2021-Fall52928.2021.9625582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625582","Industry 4.0;deep reinforcement learning;device-to-device;resource allocation;decentralized communications","Training;Industries;Deep learning;Vehicular and wireless technologies;Service robots;Reinforcement learning;Production facilities","5G mobile communication;deep learning (artificial intelligence);factory automation;industrial robots;mobile robots;neural nets;probability;reinforcement learning;resource allocation","distributed deep reinforcement learning resource allocation scheme;autonomous mobile robots;radio resources;indoor factory;network infrastructure;deep neural networks;decision policy;learning phase;centralized training;pre-trained DNN;Industry 4.0 device-to-device scenarios;AMR;distributed DRL methodology;5G NR sidelink mode 2","","2","","20","IEEE","10 Dec 2021","","","IEEE","IEEE Conferences"
"On-line Energy Optimization of Hybrid Production Systems Using Actor-Critic Reinforcement Learning","D. Schwung; A. Schwung; S. X. Ding","Dept. of Electrical Engineering, South Westfalia University of Applied Sciences, Soest, Germany; Dept. of Electrical Engineering, South Westfalia University of Applied Sciences, Soest, Germany; Dept. of Automation and Komplex Systems, University of Duisburg-Essen, Duisburg, Germany","2018 International Conference on Intelligent Systems (IS)","9 May 2019","2018","","","147","154","This paper presents a novel approach for energy optimization in large scale industrial production systems based on an actor-critic reinforcement learning (ACRL) framework. The objective of the on-line capable self-learning algorithm is the optimization of the energy consumption of the whole production process. Our central ACRL framework is realized by artificial neural network (ANN) function approximation using Gaussian radial-basis functions (RBF) for the critic and the actor, respectively, and gives the opportunity to cover not only a discrete but also continuous state and action space, which is necessary for hybrid systems where discrete and continuous actuator behavior is combined. For testing and validation purposes we develop a software model of our bulk good laboratory plant as application example for the developed ACRL algorithm. The model is based on mass-flow equations for a continuous bulk good supply whereas the energy consumption is modeled by functions dependent on the actuators behavior. The capability of our machine learning (ML) approach for energy optimization is underlined by simulation results for the task of supplying bulk good to a subsequent dosing section.","1541-1672","978-1-5386-7097-2","10.1109/IS.2018.8710466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8710466","Machine learning;actor-critic reinforcement learning;radial-basis function neural networks;hybrid systems;energy optimization","Optimization;Production;Energy consumption;Actuators;Reinforcement learning;Function approximation;Mathematical model","function approximation;learning (artificial intelligence);optimisation;production engineering computing;radial basis function networks","hybrid production systems;actor-critic reinforcement learning framework;production process;central ACRL framework;artificial neural network function approximation;Gaussian radial-basis functions;continuous state;action space;hybrid systems;continuous actuator behavior;bulk good laboratory plant;continuous bulk good supply;machine learning approach;online energy optimization;large-scale industrial production systems;online capable self-learning algorithm;energy consumption optimization;ANN function approximation","","4","","19","IEEE","9 May 2019","","","IEEE","IEEE Conferences"
"Reinforcement Learning to Optimize Voltage in 3 to 10-KV Factory Grids","A. Malafeev; Y. Kashkarova","Dept. of Electric Power Supply of Industrial Enterprises, Nosov Magnitogorsk State Technical University, Magnitogorsk, Russia; Dept. of Electric Power Supply of Industrial Enterprises, Nosov Magnitogorsk State Technical University, Magnitogorsk, Russia","2020 International Conference on Industrial Engineering, Applications and Manufacturing (ICIEAM)","9 Jun 2020","2020","","","1","6","The paper dwells upon automatic voltage control of industrial grids carrying daily-variable loads. Modal automation tools can be used to solve energy saving problems in the energy complex of an enterprise. The solution can use grid APCS that implements local parametric automations at 3 to 10-kV substations. The system is able to control the steady-state parameters for a large number of circuit elements and provides multicriteria voltage control. The main criteria are power loss minimization and minimum wear of transformer UVR. The paper proposes reinforcement learning to optimize real-time UVR controls; reinforcement learning can generate control actions for the current time interval while adjusting them to the projected upcoming parametric changes.","","978-1-7281-4590-7","10.1109/ICIEAM48468.2020.9112015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9112015","voltage control;power loss;UVR wear;value function;reward function;scaled benefit;dynamic programming","Substations;Automation;Reinforcement learning;Switches;Programming;Transformers;Automatic voltage control","learning (artificial intelligence);minimisation;power grids;power system control;substations;voltage control","reinforcement learning;industrial grids;modal automation tools;energy saving problems;grid APCS;steady-state parameters;circuit elements;multicriteria voltage control;power loss minimization;control actions;factory grids;UVR controls","","","","26","IEEE","9 Jun 2020","","","IEEE","IEEE Conferences"
"Reinforcement adaptive learning neural-net-based friction compensation control for high speed and precision","Young Ho Kim; F. L. Lewis","Korea Army, Daejeon, South Korea; Automation and Robotics Research Institute, University of Technology, Arlington, TX, USA","IEEE Transactions on Control Systems Technology","6 Aug 2002","2000","8","1","118","126","There is an increasing number of applications in high-precision motion control systems in manufacturing, i.e., ultra-precision machining, assembly of small components and micro devices. It is very difficult to assure such accuracy due to many factors affecting the precision of motion, such as frictions and disturbances in the drive system. The standard proportional-integral-derivative (PID) type servo control algorithms are not capable of delivering the desired precision under the influence of frictions and disturbances. In this paper, the frictions are identified by a neural net, which has a critic element to measure the system performance. Then, the weight adaptation rule, defined as reinforcement adaptive learning, is derived from the Lyapunov stability theory. Therefore the proposed scheme can be applicable to a wide class of mechanical systems. The simulation results on a 1-degree-of-freedom mechanical system verify the effectiveness of the proposed algorithm.","1558-0865","","10.1109/87.817697","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=817697","","Friction;Mechanical systems;Motion control;Manufacturing;Machining;Assembly systems;Drives;Three-term control;Servosystems;Neural networks","friction;compensation;motion control;feedback;neurocontrollers;learning (artificial intelligence);servomechanisms;intelligent control;Lyapunov methods;learning systems","reinforcement adaptive learning neural-net-based friction compensation control;high-precision motion control systems;ultra-precision machining;micro devices;small components;critic element;weight adaptation rule;Lyapunov stability theory;mechanical systems;1 DOF mechanical system","","92","","22","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"A physics-guided reinforcement learning framework for an autonomous manufacturing system with expensive data","M. F. Alam; M. Shtein; K. Barton; D. J. Hoelzle","Department of Mechanical and Aerospace Engineering, Ohio State University, Columbus, OH, USA; Department of Materials Science and Engineering, University of Michigan, Ann Arbor, Michigan, USA; Department of Mechanical Engineering, University of Michigan, Ann Arbor, Michigan, USA; Department of Mechanical and Aerospace Engineering, Ohio State University, Columbus, OH, USA","2021 American Control Conference (ACC)","28 Jul 2021","2021","","","484","490","Making intelligent decisions is the biggest challenge in building an autonomous manufacturing system that can build artifacts with desired properties without human intervention. Although reinforcement learning (RL) has favorable characteristics for such a task, the sample efficiency of RL is poor, which makes it difficult to implement on a manufacturing system due to the expense of producing parts to collect reward and action data. This paper focuses on building a framework for implementation of RL on manufacturing systems with expensive data and presents the framework for autonomous manufacturing of Phononic Crystals (PnCs), a type of acoustic metamaterial. Leveraging knowledge from physics-guided models and temporal abstraction ideas, we detail a framework that reduces the task of finding optimal manufacturing parameters from thousands of manufacturing samples to the order of 50 samples. The method is applied in simulation to a stochastic model of PnC production. Critically, we show that by using a long temporal abstraction horizon and order of 50 sample budget, the RL algorithm finds the optimal region greater than 95% of the time.","2378-5861","978-1-6654-4197-1","10.23919/ACC50511.2021.9482944","NSF(grant numbers:CMMI-1727894); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9482944","","Simulation;Buildings;Stochastic processes;Reinforcement learning;Production;Robustness;Task analysis","learning (artificial intelligence);manufacturing systems;phononic crystals","manufacturing samples;RL algorithm;physics-guided reinforcement learning framework;autonomous manufacturing system;expensive data;sample efficiency;action data;physics-guided models;optimal manufacturing parameters","","2","","25","","28 Jul 2021","","","IEEE","IEEE Conferences"
"Hierarchical Granular Computing-Based Model and Its Reinforcement Structural Learning for Construction of Long-Term Prediction Intervals","Z. Han; W. Pedrycz; J. Zhao; W. Wang","School of Control Sciences and Engineering, Dalian University of Technology, Dalian, China; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada; School of Control Sciences and Engineering, Dalian University of Technology, Dalian, China; School of Control Sciences and Engineering, Dalian University of Technology, Dalian, China","IEEE Transactions on Cybernetics","11 Jan 2022","2022","52","1","666","676","As one of the most essential sources of energy, byproduct gas plays a pivotal role in the steel industry, for which the flow tendency is generally regarded as the guidance for planning and scheduling in real production. In order to obtain the numeric estimation along with its reliability, the construction of prediction intervals (PIs) is highly demanded by any practical applications as well as being long term for providing more information on future trends. Bearing this in mind, in this article, a hierarchical granular computing (HGrC)-based model is established for constructing long-term PIs, in which probabilistic modeling gives rise to a long horizon of numeric prediction, and the deployment of information granularities hierarchically extends the result to be interval-valued format. Considering that the structure of this model has a direct impact on its performance, Monte-Carlo search with a policy gradient technique is then applied for reinforcement structure learning. Compared with the existing methods, the size (length) of the granules in the proposed approach is unequal so that it becomes effective for not only periodic but also nonperiodic data. Furthermore, with the use of parallel strategy, the efficiency can be also guaranteed for real-world applications. The experimental results demonstrate that the proposed method is superior to other commonly encountered techniques, and the stability of the structure learning process behaves better when compared with other reinforcement learning approaches.","2168-2275","","10.1109/TCYB.2020.2964011","National Key Research and Development Program(grant numbers:2017YFA0700300); National Natural Science Foundation of China(grant numbers:61533005,61703071,61833003,61773085); Fundamental Research Funds for the Central Universities of China(grant numbers:DUT18RC(3)074); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8972350","Byproduct gas;hierarchical granular computing (HGrC);prediction intervals (PIs);reinforcement structure learning;steel industry","Computational modeling;Predictive models;Adaptation models;Steel industry;Numerical models;Data models;Artificial neural networks","gradient methods;granular computing;Monte Carlo methods;probability;production engineering computing;reinforcement learning;scheduling;steel industry;strategic planning","numeric estimation;hierarchical granular computing-based model;probabilistic modeling;numeric prediction;information granularities;Monte-Carlo search;policy gradient technique;reinforcement structure learning;structure learning process;reinforcement learning approaches;steel industry;production planning;production scheduling;byproduct gas","","11","","37","IEEE","28 Jan 2020","","","IEEE","IEEE Journals"
"Routability-Driven Detailed Placement Using Reinforcement Learning","S. F. Almeida; J. Luís Güntzel; L. Behjat; C. Meinhardt","Department of Informatics and Statistics, Federal University of Santa Catarina, Brazil; Department of Informatics and Statistics, Federal University of Santa Catarina, Brazil; Department of Electrical and Software Engineering, University of Calgary, Canada; Department of Informatics and Statistics, Federal University of Santa Catarina, Brazil","2022 IFIP/IEEE 30th International Conference on Very Large Scale Integration (VLSI-SoC)","8 Nov 2022","2022","","","1","2","Technology advancements have enabled us to manufacture integrated circuits composed of a sheer number of gates onto a single chip. However, these enhancements have also introduced new challenges. In physical synthesis, the placement and routing steps have to satisfy even more complex design rules while optimizing the solution quality. However, the search for wirelength optimization may lead the placement engine to produce an infeasible routing solution, making it necessary to repeat previous steps and increase the overall project cost. Traditionally, placement algorithms estimate routability using pin density because of its low computational cost. Nonetheless, in advanced technology nodes, this has become inefficient due to more restrictive manufacturing constraints and complex standard cell layouts. Although many placement techniques propose to address routability, the problem is that these models rely on specific heuristics or designer experience. Therefore, we propose a machine learning-based framework for addressing routability during the placement step.","2324-8440","978-1-6654-9005-4","10.1109/VLSI-SoC54400.2022.9939602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9939602","Electronic Design Automation;Detailed Placement;Routing Violation;Reinforcement Learning","Layout;Reinforcement learning;Very large scale integration;Logic gates;Lead;Routing;Pins","electronic engineering computing;integrated circuit layout;integrated circuit manufacture;network routing;optimisation;reinforcement learning","routability-driven detailed placement;reinforcement learning;technology advancements;integrated circuits manufacture;single chip;physical synthesis;routing steps;complex design rules;solution quality;wirelength optimization;placement engine;infeasible routing solution;placement algorithms;pin density;low computational cost;advanced technology nodes;restrictive manufacturing constraints;complex standard cell layouts;placement techniques;specific heuristics;machine learning-based framework","","","","14","IEEE","8 Nov 2022","","","IEEE","IEEE Conferences"
"Evolvable Motion-planning Method using Deep Reinforcement Learning","K. Nishi; N. Nakasu","Production Systems Research Department, Center for Technology Innovation - Production Engineering, Hitachi, Ltd. Research and Development Group, Yokohama, Japan; Production Systems Research Department, Center for Technology Innovation - Production Engineering, Hitachi, Ltd. Research and Development Group, Yokohama, Japan","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","4079","4085","A motion-planning method that can adapt to changes in the surrounding environment is proposed and evaluated. Automation of work is progressing in factories and distribution warehouses due to labor shortages. However, utilizing robots for transport operations in a distribution warehouse faces a problem; that is, tasks for setting up a robot, such as adjustment of acceleration for stabilization of the transportation operation, are time consuming. To solve that problem, we developed an ""evolvable robot motion-planning method."" The aim of this method is to reduce the preparation cost by allowing the robot to automatically learn the optimized acceleration according to the weight and center of gravity of the objects to be transported. It was experimentally demonstrated that the proposed method can learn the optimized acceleration control from time-series data such as sensor information. The proposed method was evaluated in a simulator environment, and the results of the evaluation demonstrate that the learned model reduced the inertial force due to the acceleration of robot motion and shortened the transport time by 35% compared with the conventional method of manual adjustment. The proposed method was also evaluated in a real machine environment, and the evaluation results demonstrate that the method can be applied to a real robot. Since the speed of the robot does not need to be adjusted in the case of the proposed method, the adjustment man-hours can be reduced.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561602","","Robot motion;Automation;Transportation;Reinforcement learning;Robot sensing systems;Manipulators;Production facilities","acceleration control;image motion analysis;learning (artificial intelligence);mobile robots;path planning;robots","evolvable motion-planning method;deep reinforcement learning;distribution warehouse;labor shortages;transport operations;transportation operation;evolvable robot motion-planning method;optimized acceleration control;time-series data;simulator environment;transport time;machine environment","","1","","32","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Development and research of learning algorithms for neural networks with reinforcement in the gaming industry","D. Ulyanov; D. Savelyev","Samara National Research University, Samara, Russia; “Crystallography and Photonics” RAS, Samara National Research University; Image Processing Systems Institute of RAS – Branch of the FSRC, Samara, Russia","2021 International Conference on Information Technology and Nanotechnology (ITNT)","24 Dec 2021","2021","","","1","6","This paper provides a test of the hypothesis about increasing the effectiveness of agents specialized for certain aspects over universal ones. Within the framework of the modified game environment Starcraft 2, a series of experiments was carried out, the analysis of the results of which was the conclusion about the confirmation of the hypothesis.","","978-1-6654-3217-7","10.1109/ITNT52450.2021.9649189","Ministry of Science and Higher Education of the Russian Federation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9649189","Starcraft 2;reinforcement learning;multiagent learning","Training;Industries;Economics;Games;Learning (artificial intelligence);Artificial neural networks;Data mining","computer games;neural nets;reinforcement learning","neural networks;gaming industry;Starcraft 2 game environment;learning algorithms","","","","31","IEEE","24 Dec 2021","","","IEEE","IEEE Conferences"
