"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"GEM-RL: Generalized Energy Management of Wearable Devices using Reinforcement Learning","T. Basaklar; Y. Tuncel; S. Gumussoy; U. Ogras","Department of Electrical and Computer Engineering, University of Wisconsin - Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin - Madison, Madison, WI, USA; Siemens Technology, Princeton, NJ, USA; Department of Electrical and Computer Engineering, University of Wisconsin - Madison, Madison, WI, USA","2023 Design, Automation & Test in Europe Conference & Exhibition (DATE)","2 Jun 2023","2023","","","1","6","Energy harvesting (EH) and management (EM) have emerged as enablers of self-sustained wearable devices. Since EH alone is not sufficient for self-sustainability due to uncertainties of ambient sources and user activities, there is a critical need for a user-independent EM approach that does not rely on expected EH predictions. We present a generalized energy management framework (GEM-RL) using multi-objective reinforcement learning. GEM-RL learns the trade-off between utilization and the battery energy level of the target device under dynamic EH patterns and battery conditions. It also uses a lightweight approximate dynamic programming (ADP) technique that utilizes the trained MORL agent to optimize the utilization of the device over a longer period. Thorough experiments show that, on average, GEM-RL achieves Pareto front solutions within 5.4% of the offline Oracle for a given day. For a 7-day horizon, it achieves utility up to 4% within the offline Oracle and up to 50% higher utility compared to baseline EM approaches. The hardware implementation on a wearable device shows negligible execution time (1.98 ms) and energy consumption (23.17 μJ) overhead.","1558-1101","979-8-3503-9624-9","10.23919/DATE56975.2023.10137228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10137228","Energy harvesting;multi-objective reinforcement learning;dynamic programming;energy management","Energy consumption;Uncertainty;Wearable computers;Reinforcement learning;Hardware;Time measurement;Batteries","dynamic programming;energy consumption;energy harvesting;energy management systems;learning (artificial intelligence);power engineering computing;reinforcement learning;telecommunication computing;telecommunication power management","ambient sources;battery energy level;dynamic EH patterns;energy 23.17 muJ;expected EH predictions;GEM-RL achieves;generalized energy management framework;higher utility;lightweight approximate dynamic programming technique;multiobjective reinforcement learning;offline Oracle;self-sustainability;self-sustained wearable devices;time 1.98 ms;user activities;user-independent EM approach;wearable device","","","","20","","2 Jun 2023","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning based Personalized Locomotion Planning for Lower-Limb Exoskeletons","J. K. Mehr; E. Guo; M. Akbari; V. K. Mushahwar; M. Tavakoli","Department of Electrical and Computer Engineering, and the Department of Medicine, University of Alberta, Edmonton, Alberta, Canada; Cumming School of Medicine, University of Calgary, Calgary, Alberta, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Alberta, Canada; Department of Medicine, Division of Physical Medicine and Rehabilitation, University of Alberta, Edmonton, Alberta, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Alberta, Canada","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","5127","5133","This paper introduces intelligent central pattern generators (iCPGs) that can plan personalized walking trajectories for lower-limb exoskeletons. This can make walking more comfortable for the users by resolving one of the significant shortcomings of most commercially available exoskeletons, which is the use of pre-defined fixed trajectories for all users. The proposed method combines reinforcement learning (RL) with previously introduced adaptable central pattern generators (ACPGs) to learn a user's physical interaction behaviour and refine the exoskeleton's walking trajectories. The ACPG method embeds physical human-robot interaction (pHRI) in CPGs to make changing gait trajectories in real-time, possible. However, to effectively refine gait trajectories based on pHRIs, the parameters must be precisely identified and updated as a user interacts with the exoskeleton. Our proposed method uses RL to modify (amplify/attenuate) the pHRI energy based on a user's interaction behaviour, and form an effective energy value which can facilitate reaching desired gait pattern for users via iCPG dynamics. The proposed method can resolve the aforementioned challenges with ACPGs and personalized trajectory generation. The simulation and experimental results provide evidence that the proposed method can effectively adapt to the user's behaviour in different walking scenarios with the Indego lower-limb exoskeleton.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10161559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161559","","Legged locomotion;Parameter estimation;Simulation;Exoskeletons;Human-robot interaction;Reinforcement learning;Real-time systems","deep learning (artificial intelligence);gait analysis;human-robot interaction;learning (artificial intelligence);legged locomotion;medical robotics;mobile robots;motion control;patient rehabilitation;reinforcement learning;robot dynamics","ACPG method embeds physical human-robot interaction;ACPGs;changing gait trajectories;commercially available exoskeletons;deep reinforcement;desired gait pattern;different walking scenarios;effective energy value;Indego lower-limb exoskeleton;intelligent central pattern generators;introduced adaptable central pattern generators;locomotion planning;lower-limb exoskeletons;physical interaction behaviour;pre-defined;reinforcement learning;RL;significant shortcomings;trajectory generation","","","","24","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Online Safety Property Collection and Refinement for Safe Deep Reinforcement Learning in Mapless Navigation","L. Marzari; E. Marchesini; A. Farinelli","Department of Computer Science, University of Verona, Italy; Khoury College of Computer Sciences, Northeastern University, US; Department of Computer Science, University of Verona, Italy","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","7133","7139","Safety is essential for deploying Deep Reinforcement Learning (DRL) algorithms in real-world scenarios. Recently, verification approaches have been proposed to allow quantifying the number of violations of a DRL policy over input-output relationships, called properties. However, such properties are hard-coded and require task-level knowledge, making their application intractable in challenging safety-critical tasks. To this end, we introduce the Collection and Refinement of Online Properties (CROP) framework to design properties at training time. CROP employs a cost signal to identify unsafe interactions and use them to shape safety properties. Hence, we propose a refinement strategy to combine properties that model similar unsafe interactions. Our evaluation compares the benefits of computing the number of violations using standard hard-coded properties and the ones generated with CROP. We evaluate our approach in several robotic mapless navigation tasks and demonstrate that the violation metric computed with CROP allows higher returns and lower violations over previous Safe DRL approaches.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10161312","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161312","","Deep learning;Training;Navigation;Shape;Crops;Reinforcement learning;Safety","control engineering computing;crops;deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;multi-robot systems;navigation;path planning;reinforcement learning;robot programming","application intractable;called properties;CROP;DRL policy;input-output relationships;model similar unsafe interactions;Online Properties framework;previous Safe DRL approaches;refinement strategy;robotic mapless navigation tasks;safe deep reinforcement learning;safety properties;safety-critical tasks;task-level knowledge;verification approaches","","","","34","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Trajectory Optimization for Urban Rail Transit Considering Regenerative Energy Utilization: A Reinforcement Learning Approach","W. Wei; X. Wang","School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","300","305","Energy saving in urban rail transit (URT) has recently been developing vigorously. Regenerative braking is critical for reducing consumption in URT operation, especially when regenerative braking energy (RBE) recycling with high efficiency. This paper proposes a trajectory optimization to reduce traction consumption by means of reusing RBE. First, an electric energy computation model is developed to evaluate traction power on substation level, in which electric characteristic of traction power system is taken into consideration. Then, the train operation process is discretized and turned into a multistep decision optimization problem by defining the objective as a trade-off of RBE reusing efficiency and given running time. A Deep Q Network approach contains dense reward is introduced to solve it from a Reinforcement Learning perspective. Finally, some numerical studies based on real-world data are implemented to verify the effectiveness of proposed approach and algorithm.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055605","Deep Q network;trajectory optimization;regenerative braking;energy efficient;urban rail transit","Rails;Substations;Computational modeling;Decision making;Reinforcement learning;Electric variables;Traction power supplies","energy conservation;learning (artificial intelligence);optimisation;rail traffic;railway electrification;railways;regenerative braking;reinforcement learning;substations;traction;traction power supplies","Deep Q Network approach;electric characteristic;electric energy computation model;multistep decision optimization problem;RBE reusing efficiency;regenerative braking energy;Reinforcement Learning approach;Reinforcement Learning perspective;reusing RBE;traction consumption;traction power system;train operation process;trajectory optimization;urban rail transit considering regenerative energy utilization;URT operation","","","","14","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Reinforcement learning and automatic categorization","J. M. Porta; E. Celaya","Institut de Robòtica i Informàtica Industrial (CSIC-UPC), Barcelona, Spain; Institut de Robòtica i Informàtica Industrial (CSIC-UPC), Barcelona, Spain","1999 7th IEEE International Conference on Emerging Technologies and Factory Automation. Proceedings ETFA '99 (Cat. No.99TH8467)","6 Aug 2002","1999","1","","159","166 vol.1","The categorization process defines sensor and action categories from elementary sensor readings and basic actions so that the necessary elements for solving a task are correctly perceived and manipulated. In reinforcement learning, a previous categorization process is needed to define sensor and action categories with special requirements that we analyze and that, in general, are difficult to achieve, especially in complex tasks such as those that arise when working with autonomous robots. We show how these special requirements should be relaxed and we sketch a reinforcement learning algorithm that uses a less restrictive form of sensory categorization than existing algorithms. Additionally, we show how a given sensory categorization can be improved so that it better fits the demands of the previous algorithm.","","0-7803-5670-5","10.1109/ETFA.1999.815351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=815351","","Learning;Artificial intelligence;Sensor phenomena and characterization;Robot sensing systems;Intelligent robots;Robot control;Robot programming;Programming profession;Mechanical engineering;Micromotors","mobile robots;learning (artificial intelligence);intelligent control;sensors;robot programming","reinforcement learning;automatic categorization;categorization process;action categories;elementary sensor readings;basic actions;previous categorization process;sensor categories;autonomous robots;special requirements;sensory categorization","","","","16","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"ROMAX: Certifiably Robust Deep Multiagent Reinforcement Learning via Convex Relaxation","C. Sun; D. -K. Kim; J. P. How","Department of Aerospace Engineering, Mississippi State University, MS; Laboratory for Information & Decision Systems, Massachusetts Institute of Technology, Cambridge, MA; Laboratory for Information & Decision Systems, Massachusetts Institute of Technology, Cambridge, MA","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","5503","5510","In a multirobot system, a number of cyber-physical attacks (e.g., communication hijack, observation per-turbations) can challenge the robustness of agents. This robust-ness issue worsens in multiagent reinforcement learning because there exists the non-stationarity of the environment caused by simultaneously learning agents whose changing policies affect the transition and reward functions. In this paper, we propose a minimax MARL approach to infer the worst-case policy update of other agents. As the minimax formulation is computationally intractable to solve, we apply the convex relaxation of neural networks to solve the inner minimization problem. Such convex relaxation enables robustness in interacting with peer agents that may have significantly different behaviors and also achieves a certified bound of the original optimization problem. We eval-uate our approach on multiple mixed cooperative-competitive tasks and show that our method outperforms the previous state of the art approaches on this topic.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812321","Scientific Systems Company(grant numbers:SC-1661-04); ARL(grant numbers:W911NF-17-2-0181); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812321","","Learning systems;Perturbation methods;Neural networks;Reinforcement learning;Minimization;Robustness;Behavioral sciences","concave programming;convex programming;learning (artificial intelligence);minimax techniques;minimisation;multi-agent systems;multi-robot systems","ROMAX;robust deep multiagent reinforcement learning;convex relaxation;multirobot system;cyber-physical attacks;communication hijack;observation per-turbations;robust-ness issue worsens;nonstationarity;changing policies;reward functions;minimax MARL approach;worst-case policy update;minimax formulation;inner minimization problem;peer agents","","","","42","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Benchmarking Reinforcement Learning Techniques for Autonomous Navigation","Z. Xu; B. Liu; X. Xiao; A. Nair; P. Stone","Department of Computer Science, University of Texas at Austin; Department of Computer Science, University of Texas at Austin; Department of Computer Science, George Mason University; Department of Computer Science, University of Texas at Austin; Department of Computer Science, University of Texas at Austin","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","9224","9230","Deep reinforcement learning (RL) has brought many successes for autonomous robot navigation. However, there still exists important limitations that prevent real-world use of RL-based navigation systems. For example, most learning approaches lack safety guarantees; and learned navigation systems may not generalize well to unseen environments. Despite a variety of recent learning techniques to tackle these challenges in general, a lack of an open-source benchmark and reproducible learning methods specifically for autonomous navigation makes it difficult for roboticists to choose what learning methods to use for their mobile robots and for learning researchers to identify current shortcomings of general learning methods for autonomous navigation. In this paper, we identify four major desiderata of applying deep RL approaches for autonomous navigation: (D1) reasoning under uncertainty, (D2) safety, (D3) learning from limited trial-and-error data, and (D4) generalization to diverse and novel environments. Then, we explore four major classes of learning techniques with the purpose of achieving one or more of the four desiderata: memory-based neural network architectures (D1), safe RL (D2), model-based RL (D2, D3), and domain randomization (D4). By deploying these learning techniques in a new open-source large-scale navigation benchmark and real-world environments, we perform a comprehensive study aimed at establishing to what extent can these techniques achieve these desiderata for RL-based navigation systems.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160583","NSF(grant numbers:CPS-1739964,IIS-1724157,NRI-1925082); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160583","","Training;Learning systems;Uncertainty;Navigation;Reinforcement learning;Benchmark testing;Robustness","deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;navigation;path planning;reinforcement learning","autonomous navigation;autonomous robot navigation;deep reinforcement learning;deep RL approaches;general learning methods;learning approaches lack;open-source large-scale navigation benchmark;recent learning techniques;reinforcement learning techniques;RL-based navigation systems","","","","34","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"A Reinforcement Learning Approach Based on Parameter Prediction for Multi-AUV Task Assignment in Ocean Current","C. Ding; Z. Zheng","College of Computer and Cyber Security, Fujian Normal University, Fuzhou, China; College of Computer and Cyber Security, Fujian Normal University, Fuzhou, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","6764","6769","In this paper, the reinforcement learning (RL) is used to study task assignment problem of multiple autonomous underwater vehicles (AUVs) in ocean current. To solve the problem that traditional RL is prone to trap into non-optimal policy in training, a RL algorithm based on parameter prediction is proposed. The algorithm consists of four parts: First, we design an objective function with four constraints, including ocean current, task emergency, energy consumption and collision detection. The AUVs need to balance these constraints to find optimal strategy. Second, the reward distribution matrix (RDM) is constructed by the team cumulative reward generated by multiple episodes. Third, the features in RDM are extracted by truncated singular value decomposition, and the features are used to predict the policy feature. Forth, the prediction feature is mapped into policy parameters by its surrounding features, and we design a recovery mechanism to avoid the prediction errors. Finally, we analyze the effectiveness of the algorithm, and the simulation results show that compared with DDQN, our algorithm have a better performance.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055966","National Natural Science Foundation of China; Natural Science Foundation of Fujian Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055966","multi-AUV;task assignment;SVD;DDQN","Training;Energy consumption;Oceans;Simulation;Reinforcement learning;Prediction methods;Prediction algorithms","autonomous underwater vehicles;deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;multi-robot systems;optimisation;reinforcement learning;singular value decomposition;underwater vehicles","AUVs;collision detection;energy consumption;multiAUV task assignment;multiple autonomous underwater vehicles;multiple episodes;nonoptimal policy;objective function;ocean current;optimal strategy;parameter prediction;policy feature;policy parameters;prediction errors;prediction feature;RDM;reinforcement learning;reward distribution matrix;RL algorithm;surrounding features;task assignment problem;task emergency;team cumulative reward;traditional RL;truncated singular value decomposition","","","","15","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Asynchronous Reinforcement Learning for Real-Time Control of Physical Robots","Y. Yuan; A. R. Mahmood","Department of Computing Science, University of Alberta, Edmonton, Canada; Department of Computing Science, University of Alberta, Edmonton, Canada","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","5546","5552","An oft-ignored challenge of real-world reinforcement learning is that the real world does not pause when agents make learning updates. As standard simulated environments do not address this real-time aspect of learning, most available implementations of RL algorithms process environment interactions and learning updates sequentially. As a consequence, when such implementations are deployed in the real world, they may make decisions based on significantly delayed observations and not act responsively. Asynchronous learning has been proposed to solve this issue, but no systematic comparison between sequential and asynchronous reinforcement learning was conducted using real-world environments. In this work, we set up two vision-based tasks with a robotic arm, implement an asynchronous learning system that extends a previous architecture, and compare sequential and asynchronous reinforcement learning across different action cycle times, sensory data dimensions, and mini-batch sizes. Our experiments show that when the time cost of learning updates increases, the action cycle time in sequential implementation could grow excessively long, while the asynchronous implementation can always maintain an appropriate action cycle time. Consequently, when learning updates are expensive, the performance of sequential learning diminishes and is outperformed by asynchronous learning by a substantial margin. Our system learns in real-time to reach and track visual targets from pixels within two hours of experience and does so directly using real robots, learning completely from scratch. Our code is available at: https://github.com/YufengYuan/ur5_async_r1.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811771","Alberta Machine Intelligence Institute (Amii); Natural Sciences and Engineering Research Council (NSERC) of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811771","","Visualization;Systematics;Costs;Reinforcement learning;Computer architecture;Robot sensing systems;Real-time systems","learning (artificial intelligence);mobile robots;robot vision","asynchronous reinforcement learning;real-world reinforcement learning;learning updates;RL algorithms process environment interactions;real-world environments;asynchronous learning system;different action cycle times;sequential implementation;asynchronous implementation;appropriate action cycle time;sequential learning","","","","29","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning Based Black-Box Adversarial Attack for Robustness Improvement","S. Sarkar; A. R. Babu; S. Mousavi; S. Ghorbanpour; V. Gundecha; R. L. Gutierrez; A. Guillen; A. Naug","Hewlett Packard Enterprise, USA; Hewlett Packard Enterprise, USA; Hewlett Packard Enterprise, USA; Hewlett Packard Enterprise, USA; Hewlett Packard Enterprise, USA; Hewlett Packard Enterprise, USA; Hewlett Packard Enterprise, USA; Hewlett Packard Enterprise, USA","2023 IEEE 19th International Conference on Automation Science and Engineering (CASE)","28 Sep 2023","2023","","","1","8","We propose a Reinforcement Learning (RL) based adversarial Black-box attack (RLAB) that aims at adding minimum distortion to the input iteratively to deceive image classification models. The RL agent learns to identify highly sensitive regions in the input's feature space to add distortions to induce misclassification with minimum steps and L2 norm. The agent also selectively removes noises introduced at earlier steps in the iteration, which has less impact on the model at a given state. This novel dual-action method is equivalent to doing a deep tree search to add noises without an exhaustive search, leading to the faster generation of an optimum adversarial sample. This black-box method focuses on naturally occurring distortion to effectively measure the robustness of models, a key element of trustworthiness. The proposed method beats existing heuristic based state-of-the-art black-box adversarial attacks on metrics such as the number of queries, L2 norm, and success rate on ImageNet and CIFAR-10 datasets. For the ImageNet dataset, the average number of queries achieved by the proposed method for ResNet-50, Inception-V3, and VGG-16 models are 42%, 32%, and 31 % better than the popular “Square Attack”. Furthermore, retraining the model with adversarial samples significantly improved robustness when evaluated on benchmark datasets such as CIFAR-10-C with the metrics of adversarial error and mean corruption error (mCE). Demo: https://tinyurl.com/yr8f7x9t","2161-8089","979-8-3503-2069-5","10.1109/CASE56687.2023.10260607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260607","","Training;Computer aided software engineering;Closed box;Reinforcement learning;Benchmark testing;Distortion;Robustness","convolutional neural nets;deep learning (artificial intelligence);image classification;learning (artificial intelligence);reinforcement learning;tree searching","adversarial Black-box attack;adversarial error;adversarial samples;black-box adversarial attack;black-box method;deep tree search;earlier steps;exhaustive search;feature space;heuristic based state-of-the-art black-box adversarial attacks;highly sensitive regions;image classification models;iteration;minimum distortion;minimum steps;novel dual-action method;optimum adversarial sample;popular Square Attack;Reinforcement learning;Reinforcement Learning;RL agent;robustness improvement;VGG-16 models","","","","44","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Safe DNN-type Controller Synthesis for Nonlinear Systems via Meta Reinforcement Learning","H. Zhao; X. Zeng; N. Qi; Z. Yang; Z. Zeng","Shanghai Key Lab of Trustworthy Computing, East China Normal University, Shanghai, China; School of Computer and Information Science, Southwest University, Chongqing, China; Shanghai Key Lab of Trustworthy Computing, East China Normal University, Shanghai, China; Shanghai Key Lab of Trustworthy Computing, East China Normal University, Shanghai, China; Chengdu Institute of Computer Applications, Chinese Academy of Sciences, Chengdu, China","2023 60th ACM/IEEE Design Automation Conference (DAC)","15 Sep 2023","2023","","","1","6","There is a pressing need to synthesize provable safety controllers for nonlinear systems as they are embedded in many safety-critical applications. In this paper, we propose a safe Meta Reinforcement Learning (Meta-RL) approach to synthesize deep neural network (DNN) controllers for nonlinear systems subject to safety constraints. Our approach incorporates two phases: Meta-RL for training the controller network, and formal safety verification based on polynomial optimization solving. In the training phase, we provide a training framework which pre-trains a unified meta-initial controller for control systems by meta-learning. An important benefit of the proposed Meta-RL approach lies in that it is much more effective and succeeds in more controller training tasks compared with existing typical RL methods, e.g., Deep Deterministic Policy Gradient (DDPG). To formally verify the safety properties of the closed-loop system with the learned controller, we develop a verification procedure by using polynomial inclusion computation in combination with barrier certificate generation. Experiments on a set of benchmarks, including systems with dimension up to 12, demonstrate the effectiveness and applicability of our method.","","979-8-3503-2348-1","10.1109/DAC56929.2023.10247837","Research and Development; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10247837","formal verification;controller synthesis;reinforcement learning;meta learning","Training;Metalearning;Reinforcement learning;Artificial neural networks;Pressing;Benchmark testing;Safety","deep learning (artificial intelligence);gradient methods;polynomials;reinforcement learning","closed-loop system;control systems;controller network;controller training tasks;deep deterministic policy gradient;deep neural network controllers;formal safety verification;learned controller;meta-learning;Meta-RL approach;nonlinear systems;provable safety controllers;safe DNN-type controller synthesis;safe meta reinforcement learning approach;safety constraints;safety properties;safety-critical applications;training framework;training phase;unified meta-initial controller","","","","16","IEEE","15 Sep 2023","","","IEEE","IEEE Conferences"
"An Effective Method for Satellite Mission Scheduling Based on Reinforcement Learning","X. Bao; S. Zhang; X. Zhang","School of Electrical and Information Engineering, Tianjin University, Tianjin, china; School of Electrical and Information Engineering, Tianjin University, Tianjin, china; School of Electrical and Information Engineering, Tianjin University, Tianjin, china","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","4037","4042","With the increasing number of satellites in orbit and the growing observation missions, how to make an allocation scheme with the maximization of total profit effectively has become increasingly important. In this paper, an effective method based on Reinforcement Learning is proposed to solve satellite mission scheduling problem, in which the arrival missions are arranged immediately without waiting all missions collected. Firstly, a mathematical model based on Markov Decision Process is established, whose goal is to find an optimal policy to maximize the accumulated reward. Then, Asynchronous Advantage Actor-Critic algorithm with neural network is used to assign missions to different satellites. The simulation experiments with comparison to first come first service algorithm and genetic algorithm are conducted, which demonstrates that the proposed method performs well with respect to real-time speed and solution quality.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9327581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9327581","satellite mission scheduling;Markov Decision Process;Reinforcement Learning","Satellites;Task analysis;Scheduling;Reinforcement learning;Markov processes;Heuristic algorithms;Resource management","aerospace computing;artificial satellites;genetic algorithms;learning (artificial intelligence);Markov processes;scheduling","reinforcement learning;total profit;satellite mission scheduling problem;arrival missions;mathematical model;Markov decision process;asynchronous advantage actor-critic algorithm;first come first service algorithm;genetic algorithm","","","","15","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Sim-to-Real Model-Based and Model-Free Deep Reinforcement Learning for Tactile Pushing","M. Yang; Y. Lin; A. Church; J. Lloyd; D. Zhang; D. A. W. Barton; N. F. Lepora","Department of Engineering Mathematics, Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics, Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics, Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics, Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics, Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics, Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics, Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.","IEEE Robotics and Automation Letters","24 Jul 2023","2023","8","9","5480","5487","Object pushing presents a key non-prehensile manipulation problem that is illustrative of more complex robotic manipulation tasks. While deep reinforcement learning (RL) methods have demonstrated impressive learning capabilities using visual input, a lack of tactile sensing limits their capability for fine and reliable control during manipulation. Here we propose a deep RL approach to object pushing using tactile sensing without visual input, namely tactile pushing. We present a goal-conditioned formulation that allows both model-free and model-based RL to obtain accurate policies for pushing an object to a goal. To achieve real-world performance, we adopt a sim-to-real approach. Our results demonstrate that it is possible to train on a single object and a limited sample of goals to produce precise and reliable policies that can generalize to a variety of unseen objects and pushing scenarios without domain randomization. We experiment with the trained agents in harsh pushing conditions, and show that with significantly more training samples, a model-free policy can outperform a model-based planner, generating shorter and more reliable pushing trajectories despite large disturbances. The simplicity of our training environment and effective real-world performance highlights the value of rich tactile information for fine manipulation.","2377-3766","","10.1109/LRA.2023.3295236","Award from the Leverhulme Trust on ‘A biomimetic forebrain for robot touch’(grant numbers:RL-2016-39); EPSRC Doctoral Training Partnership; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182274","Force and tactile sensing;dexterous manipulation;reinforcement learning","Robot sensing systems;Data models;Training;Task analysis;Robots;Reliability;Reinforcement learning","control engineering computing;deep learning (artificial intelligence);manipulators;reinforcement learning;tactile sensors","accurate policies;deep RL approach;fine control;fine manipulation;goal-conditioned formulation;harsh pushing conditions;model-based planner;model-free deep reinforcement learning;model-free policy;nonprehensile manipulation problem;object pushing;pushing trajectories;reliable control;robotic manipulation tasks;sim-to-real approach;sim-to-real model-based;tactile information;tactile pushing;tactile sensing;visual input","","","","36","IEEE","13 Jul 2023","","","IEEE","IEEE Journals"
"Optimal Motion Planning in Unknown Workspaces Using Integral Reinforcement Learning","P. Rousseas; C. P. Bechlioulis; K. J. Kyriakopoulos","School of Mechanical Engineering, Control Systems Laboratory, National Technical University of Athens, Athens, Greece; Department of Electrical and Computer Engineering, University of Patras, Patra, Greece; School of Mechanical Engineering, Control Systems Laboratory, National Technical University of Athens, Athens, Greece","IEEE Robotics and Automation Letters","9 Jun 2022","2022","7","3","6926","6933","A novel motion planning scheme for optimal navigation in unknown workspaces is proposed in this letter. Based upon the Artificial Harmonic Potential Fields (AHPFs) theory, a robust framework for provably correct (i.e., safe and globally convergent) navigation is enhanced through Integral Reinforcement Learning (IRL)1 to obtain a provably complete solution for optimal motion planning in unknown workspaces. Our method aims at bridging the gap between the control theoretic framework of mathematical rigor, with the data-driven Reinforcement Learning (RL) paradigm, while preserving the strong traits of each approach. Finally, it is compared against an RRT$^\star$ method to asses the optimality of the final results in a multiply connected synthetic workspace.","2377-3766","","10.1109/LRA.2022.3178788","European Union’s Horizon 2020 Research and Innovation Program(grant numbers:883484); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9785456","Motion and path planning;optimization and optimal control;reinforcement learning","Robots;Navigation;Planning;Task analysis;Costs;Reinforcement learning;Minimization","approximation theory;collision avoidance;learning (artificial intelligence);mobile robots;path planning","optimal motion planning;unknown workspaces;Integral Reinforcement Learning;motion planning scheme;optimal navigation;Artificial Harmonic Potential Fields theory;provably complete solution;control theoretic framework;data-driven Reinforcement Learning paradigm;synthetic workspace","","","","42","IEEE","30 May 2022","","","IEEE","IEEE Journals"
